时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-05-03 03:17:23,主世界,HaoYveDangKong,-250,45,-176,破坏方块,minecraft:stone,-253,40,-176,
2023-05-03 03:17:26,主世界,HaoYveDangKong,-251,44,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 03:17:27,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-254,41,-176,
2023-05-03 03:17:28,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-254,40,-176,
2023-05-03 03:17:29,主世界,HaoYveDangKong,-252,43,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 03:17:58,主世界,Noahland109,-62,66,-62,进入服务器,,,,,xuid=-483286877309578924
2023-05-03 03:17:58,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-196917279494145951
2023-05-03 03:58:51,,HaoYveDangKong,,,,开始进服,,,,,xuid=2535454969368316
2023-05-03 03:59:19,主世界,HaoYveDangKong,-253,43,-176,玩家死亡,,,,,
2023-05-03 03:59:21,主世界,HaoYveDangKong,-253,43,-176,进入服务器,,,,,xuid=2535454969368316
2023-05-03 03:59:22,主世界,HaoYveDangKong,-253,43,-176,重生,,,,,
2023-05-03 03:59:35,主世界,HaoYveDangKong,-70,65,-62,使用物品点击方块,minecraft:grass,-71,63,-65,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 03:59:35,主世界,HaoYveDangKong,-70,65,-62,放置方块,minecraft:grass,-71,63,-65,
2023-05-03 03:59:37,主世界,HaoYveDangKong,-70,66,-66,使用物品点击方块,minecraft:chest,-69,63,-68,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 03:59:37,主世界,HaoYveDangKong,-70,66,-66,打开容器,minecraft:chest,-69,63,-68,
2023-05-03 03:59:37,主世界,HaoYveDangKong,-70,66,-66,方块接受玩家互动,minecraft:chest,-69,63,-68,
2023-05-03 03:59:40,主世界,HaoYveDangKong,-70,66,-66,关闭容器,minecraft:chest,-69,63,-68,
2023-05-03 04:01:06,主世界,HaoYveDangKong,-228,65,-176,使用物品点击方块,strat:tool_station,-230,63,-174,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 04:01:06,主世界,HaoYveDangKong,-228,65,-176,打开容器,strat:tool_station,-230,63,-174,
2023-05-03 04:01:10,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,minecraft:stone,-230,62,-175,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 04:01:10,主世界,HaoYveDangKong,-230,65,-176,放置方块,minecraft:stone,-230,62,-175,
2023-05-03 04:01:12,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,minecraft:stone,-230,62,-175,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 04:01:12,主世界,HaoYveDangKong,-230,65,-176,放置方块,minecraft:stone,-230,62,-175,
2023-05-03 04:01:16,主世界,HaoYveDangKong,-229,65,-174,使用物品点击方块,minecraft:chest,-229,63,-173,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 04:01:16,主世界,HaoYveDangKong,-229,65,-174,打开容器,minecraft:chest,-229,63,-173,
2023-05-03 04:01:16,主世界,HaoYveDangKong,-229,65,-174,方块接受玩家互动,minecraft:chest,-229,63,-173,
2023-05-03 04:01:21,主世界,HaoYveDangKong,-229,65,-174,关闭容器,minecraft:chest,-229,63,-173,
2023-05-03 04:02:12,,HaoYveDangKong,,,,离开服务器,,,,,
2023-05-03 04:02:28,,HaoYveDangKong,,,,开始进服,,,,,xuid=2535454969368316
2023-05-03 04:02:56,主世界,HaoYveDangKong,-229,65,-174,进入服务器,,,,,xuid=2535454969368316
2023-05-03 04:03:10,主世界,HaoYveDangKong,-243,52,-175,使用物品点击方块,minecraft:stone,-243,49,-176,使用物品：石镐 +3 131 类型：minecraft:stone_pickaxe
2023-05-03 04:03:10,主世界,HaoYveDangKong,-243,52,-175,放置方块,minecraft:stone,-243,49,-176,
2023-05-03 04:03:15,主世界,HaoYveDangKong,-251,44,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:03:16,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-253,42,-176,
2023-05-03 04:03:17,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-253,41,-176,
2023-05-03 04:03:17,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-253,40,-176,
2023-05-03 04:03:18,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-254,41,-176,
2023-05-03 04:03:19,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-254,40,-176,
2023-05-03 04:03:20,主世界,HaoYveDangKong,-251,44,-176,破坏方块,minecraft:stone,-254,39,-176,
2023-05-03 04:03:21,主世界,HaoYveDangKong,-253,42,-176,捡起物品,圆石,-253,40,-176,3个
2023-05-03 04:03:21,主世界,HaoYveDangKong,-253,42,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:03:22,主世界,HaoYveDangKong,-253,42,-176,破坏方块,minecraft:stone,-255,39,-176,
2023-05-03 04:03:23,主世界,HaoYveDangKong,-253,42,-176,破坏方块,minecraft:stone,-255,40,-176,
2023-05-03 04:03:23,主世界,HaoYveDangKong,-254,41,-176,捡起物品,圆石,-254,39,-175,4个
2023-05-03 04:03:23,主世界,HaoYveDangKong,-254,41,-176,捡起物品,圆石,-255,39,-175,1个
2023-05-03 04:03:29,主世界,HaoYveDangKong,-251,44,-176,使用物品点击方块,minecraft:stone,-256,40,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:03:29,主世界,HaoYveDangKong,-251,44,-176,放置方块,minecraft:stone,-256,40,-176,
2023-05-03 04:03:34,主世界,HaoYveDangKong,-252,43,-175,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:03:34,主世界,HaoYveDangKong,-253,42,-176,破坏方块,minecraft:stone,-255,38,-176,
2023-05-03 04:03:35,主世界,HaoYveDangKong,-253,42,-176,破坏方块,minecraft:stone,-256,38,-176,
2023-05-03 04:03:36,主世界,HaoYveDangKong,-253,42,-176,破坏方块,minecraft:stone,-256,39,-176,
2023-05-03 04:03:37,主世界,HaoYveDangKong,-253,41,-175,破坏方块,minecraft:stone,-256,37,-176,
2023-05-03 04:03:39,主世界,HaoYveDangKong,-254,41,-175,破坏方块,minecraft:stone,-257,38,-176,
2023-05-03 04:03:40,主世界,HaoYveDangKong,-254,41,-175,破坏方块,minecraft:stone,-257,37,-176,
2023-05-03 04:03:40,主世界,HaoYveDangKong,-254,41,-175,破坏方块,minecraft:stone,-257,36,-176,
2023-05-03 04:03:41,主世界,HaoYveDangKong,-255,40,-175,捡起物品,圆石,-255,38,-175,1个
2023-05-03 04:03:42,主世界,HaoYveDangKong,-255,39,-175,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:03:42,主世界,HaoYveDangKong,-255,39,-175,捡起物品,圆石,-256,37,-175,3个
2023-05-03 04:03:42,主世界,HaoYveDangKong,-255,39,-175,捡起物品,闪长岩,-255,37,-175,1个
2023-05-03 04:03:43,主世界,HaoYveDangKong,-255,39,-175,破坏方块,minecraft:stone,-258,36,-176,
2023-05-03 04:03:43,主世界,HaoYveDangKong,-255,39,-175,破坏方块,minecraft:stone,-258,37,-176,
2023-05-03 04:03:44,主世界,HaoYveDangKong,-255,39,-175,破坏方块,minecraft:stone,-258,35,-176,
2023-05-03 04:03:45,主世界,HaoYveDangKong,-255,39,-175,破坏方块,minecraft:stone,-259,36,-176,
2023-05-03 04:03:46,主世界,HaoYveDangKong,-255,39,-175,破坏方块,minecraft:stone,-259,35,-176,
2023-05-03 04:03:47,主世界,HaoYveDangKong,-255,39,-175,破坏方块,minecraft:stone,-259,34,-176,
2023-05-03 04:03:55,主世界,HaoYveDangKong,-254,40,-175,使用物品点击方块,minecraft:stone,-260,36,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:03:55,主世界,HaoYveDangKong,-254,40,-175,放置方块,minecraft:stone,-260,36,-176,
2023-05-03 04:03:58,主世界,HaoYveDangKong,-256,38,-176,捡起物品,闪长岩,-256,36,-176,2个
2023-05-03 04:03:58,主世界,HaoYveDangKong,-256,38,-176,捡起物品,闪长岩,-257,36,-176,1个
2023-05-03 04:03:59,主世界,HaoYveDangKong,-257,38,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:03:59,主世界,HaoYveDangKong,-257,38,-176,破坏方块,minecraft:stone,-260,35,-176,
2023-05-03 04:04:00,主世界,HaoYveDangKong,-257,38,-176,破坏方块,minecraft:stone,-260,34,-176,
2023-05-03 04:04:01,主世界,HaoYveDangKong,-258,37,-176,捡起物品,闪长岩,-258,35,-175,4个
2023-05-03 04:04:02,主世界,HaoYveDangKong,-258,37,-176,使用物品,铁锹 +3 250,,,,类型：minecraft:iron_shovel
2023-05-03 04:04:03,主世界,HaoYveDangKong,-258,37,-176,破坏方块,minecraft:dirt,-260,33,-176,
2023-05-03 04:04:03,主世界,HaoYveDangKong,-258,37,-176,使用物品点击方块,minecraft:stone,-261,34,-176,使用物品：铁锹 +3 250 类型：minecraft:iron_shovel
2023-05-03 04:04:03,主世界,HaoYveDangKong,-258,37,-176,放置方块,minecraft:stone,-261,34,-176,
2023-05-03 04:04:04,主世界,HaoYveDangKong,-259,36,-176,捡起物品,闪长岩,-259,34,-175,2个
2023-05-03 04:04:04,主世界,HaoYveDangKong,-259,36,-176,使用物品,铁锹 +3 250,,,,类型：minecraft:iron_shovel
2023-05-03 04:04:04,主世界,HaoYveDangKong,-259,36,-176,破坏方块,minecraft:dirt,-261,33,-176,
2023-05-03 04:04:05,主世界,HaoYveDangKong,-258,36,-176,使用物品,铁锹 +3 250,,,,类型：minecraft:iron_shovel
2023-05-03 04:04:05,主世界,HaoYveDangKong,-258,36,-176,破坏方块,minecraft:dirt,-261,32,-176,
2023-05-03 04:04:06,主世界,HaoYveDangKong,-260,35,-175,捡起物品,闪长岩,-260,33,-175,1个
2023-05-03 04:04:06,主世界,HaoYveDangKong,-260,35,-175,捡起物品,泥土,-259,33,-175,1个
2023-05-03 04:04:08,主世界,HaoYveDangKong,-259,35,-176,使用物品,铁锹 +3 250,,,,类型：minecraft:iron_shovel
2023-05-03 04:04:09,主世界,HaoYveDangKong,-259,35,-176,使用物品,铁锹 +3 250,,,,类型：minecraft:iron_shovel
2023-05-03 04:04:09,主世界,HaoYveDangKong,-259,35,-176,破坏方块,minecraft:dirt,-262,32,-176,
2023-05-03 04:04:10,主世界,HaoYveDangKong,-259,35,-176,使用物品,铁锹 +3 250,,,,类型：minecraft:iron_shovel
2023-05-03 04:04:10,主世界,HaoYveDangKong,-259,35,-176,破坏方块,minecraft:dirt,-262,31,-176,
2023-05-03 04:04:14,主世界,HaoYveDangKong,-259,35,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:04:14,主世界,HaoYveDangKong,-259,35,-176,破坏方块,minecraft:stone,-261,34,-176,
2023-05-03 04:04:15,主世界,HaoYveDangKong,-259,35,-176,捡起物品,闪长岩,-260,34,-176,1个
2023-05-03 04:04:15,主世界,HaoYveDangKong,-259,35,-176,破坏方块,minecraft:stone,-262,33,-176,
2023-05-03 04:04:16,主世界,HaoYveDangKong,-259,35,-176,捡起物品,闪长岩,-261,33,-175,1个
2023-05-03 04:04:17,主世界,HaoYveDangKong,-259,35,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:04:17,主世界,HaoYveDangKong,-260,35,-176,破坏方块,minecraft:stone,-263,32,-176,
2023-05-03 04:04:18,主世界,HaoYveDangKong,-260,35,-176,破坏方块,minecraft:stone,-263,31,-176,
2023-05-03 04:04:19,主世界,HaoYveDangKong,-260,35,-176,破坏方块,minecraft:stone,-263,30,-176,
2023-05-03 04:04:20,主世界,HaoYveDangKong,-260,35,-176,破坏方块,minecraft:stone,-264,31,-176,
2023-05-03 04:04:23,主世界,HaoYveDangKong,-259,35,-175,使用物品点击方块,minecraft:stone,-265,31,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:04:23,主世界,HaoYveDangKong,-259,35,-175,放置方块,minecraft:stone,-265,31,-176,
2023-05-03 04:04:27,主世界,HaoYveDangKong,-261,34,-175,捡起物品,泥土,-261,32,-175,2个
2023-05-03 04:04:28,主世界,HaoYveDangKong,-261,34,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:04:28,主世界,HaoYveDangKong,-261,34,-176,破坏方块,minecraft:stone,-264,30,-176,
2023-05-03 04:04:29,主世界,HaoYveDangKong,-261,34,-176,破坏方块,minecraft:stone,-264,29,-176,
2023-05-03 04:04:29,主世界,HaoYveDangKong,-262,33,-176,捡起物品,泥土,-262,31,-175,2个
2023-05-03 04:04:30,主世界,HaoYveDangKong,-262,33,-176,破坏方块,minecraft:stone,-265,30,-176,
2023-05-03 04:04:31,主世界,HaoYveDangKong,-262,33,-176,破坏方块,minecraft:stone,-265,29,-176,
2023-05-03 04:04:32,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:torch,-264,31,-176,
2023-05-03 04:04:32,主世界,HaoYveDangKong,-263,32,-176,捡起物品,闪长岩,-263,30,-176,1个
2023-05-03 04:04:32,主世界,HaoYveDangKong,-263,32,-176,捡起物品,圆石,-263,30,-175,3个
2023-05-03 04:04:33,主世界,HaoYveDangKong,-263,32,-176,捡起物品,火把 14,-263,30,-176,1个
2023-05-03 04:04:33,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-266,29,-176,
2023-05-03 04:04:41,主世界,HaoYveDangKong,-260,34,-176,使用物品点击方块,minecraft:stone,-265,31,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:04:41,主世界,HaoYveDangKong,-260,34,-176,放置方块,minecraft:stone,-265,31,-176,
2023-05-03 04:04:46,主世界,HaoYveDangKong,-263,32,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:04:46,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-266,28,-176,
2023-05-03 04:04:47,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-265,28,-176,
2023-05-03 04:04:48,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-266,27,-176,
2023-05-03 04:04:50,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-267,28,-176,
2023-05-03 04:04:50,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-267,27,-176,
2023-05-03 04:04:51,主世界,HaoYveDangKong,-263,32,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:04:51,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-267,26,-176,
2023-05-03 04:04:52,主世界,HaoYveDangKong,-264,31,-176,捡起物品,圆石,-263,29,-176,2个
2023-05-03 04:04:52,主世界,HaoYveDangKong,-265,30,-176,捡起物品,圆石,-264,28,-175,5个
2023-05-03 04:04:53,主世界,HaoYveDangKong,-266,29,-175,捡起物品,圆石,-265,27,-175,2个
2023-05-03 04:04:53,主世界,HaoYveDangKong,-267,28,-175,捡起物品,圆石,-267,26,-175,2个
2023-05-03 04:05:00,主世界,HaoYveDangKong,-263,31,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:05:01,主世界,HaoYveDangKong,-263,31,-176,破坏方块,minecraft:stone,-268,27,-176,
2023-05-03 04:05:30,主世界,Noahland109,-62,66,-62,进入服务器,,,,,xuid=-7305937425009061638
2023-05-03 04:05:30,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-14757870644647591593
2023-05-03 04:16:40,,HaoYveDangKong,,,,开始进服,,,,,xuid=2535454969368316
2023-05-03 04:16:44,主世界,HaoYveDangKong,-263,31,-176,捡起物品,圆石,-263,29,-176,2个
2023-05-03 04:16:44,主世界,HaoYveDangKong,-263,31,-176,捡起物品,圆石,-264,29,-175,3个
2023-05-03 04:17:09,主世界,HaoYveDangKong,-263,31,-176,进入服务器,,,,,xuid=2535454969368316
2023-05-03 04:17:20,主世界,HaoYveDangKong,-260,34,-176,使用物品点击方块,minecraft:stone,-265,31,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:17:20,主世界,HaoYveDangKong,-260,34,-176,放置方块,minecraft:stone,-265,31,-176,
2023-05-03 04:17:28,主世界,HaoYveDangKong,-262,32,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:17:30,主世界,HaoYveDangKong,-262,32,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:17:31,主世界,HaoYveDangKong,-262,32,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:17:32,主世界,HaoYveDangKong,-262,32,-176,破坏方块,minecraft:stone,-266,28,-176,
2023-05-03 04:17:33,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-265,28,-176,
2023-05-03 04:17:34,主世界,HaoYveDangKong,-264,31,-176,破坏方块,minecraft:torch,-264,31,-176,
2023-05-03 04:17:34,主世界,HaoYveDangKong,-264,31,-176,捡起物品,火把 14,-264,31,-175,1个
2023-05-03 04:17:40,主世界,HaoYveDangKong,-262,33,-176,使用物品点击方块,minecraft:stone,-264,32,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:17:40,主世界,HaoYveDangKong,-262,33,-176,放置方块,minecraft:stone,-264,32,-176,
2023-05-03 04:17:44,主世界,HaoYveDangKong,-263,31,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:17:44,主世界,HaoYveDangKong,-263,31,-176,破坏方块,minecraft:stone,-266,27,-176,
2023-05-03 04:17:45,主世界,HaoYveDangKong,-264,31,-176,破坏方块,minecraft:stone,-267,28,-176,
2023-05-03 04:17:46,主世界,HaoYveDangKong,-264,31,-176,破坏方块,minecraft:stone,-267,27,-176,
2023-05-03 04:17:47,主世界,HaoYveDangKong,-264,31,-176,破坏方块,minecraft:stone,-267,26,-176,
2023-05-03 04:18:21,主世界,Noahland109,-62,66,-62,进入服务器,,,,,xuid=-18345834876689938098
2023-05-03 04:18:21,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-17319417882141947372
2023-05-03 04:19:00,,HaoYveDangKong,,,,开始进服,,,,,xuid=2535454969368316
2023-05-03 04:19:31,主世界,HaoYveDangKong,-262,32,-176,进入服务器,,,,,xuid=2535454969368316
2023-05-03 04:19:41,主世界,HaoYveDangKong,-263,32,-176,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-05-03 04:19:41,主世界,HaoYveDangKong,-263,32,-176,破坏方块,minecraft:stone,-266,27,-176,
2023-05-03 04:19:43,主世界,HaoYveDangKong,-262,32,-176,使用物品点击方块,minecraft:stone,-267,29,-176,使用物品：火把 14 类型：minecraft:torch
2023-05-03 04:19:43,主世界,HaoYveDangKong,-262,32,-176,放置方块,minecraft:stone,-267,29,-176,
2023-05-03 04:19:47,主世界,HaoYveDangKong,-266,29,-176,捡起物品,圆石,-265,27,-176,3个
2023-05-03 04:20:00,,HaoYveDangKong,,,,离开服务器,,,,,
2023-05-03 04:21:25,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:31,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:34,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:37,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:39,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:42,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:45,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:48,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:51,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:53,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:56,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:21:59,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:02,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:05,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:08,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:11,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:14,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:17,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:20,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:23,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:26,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:28,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:31,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:34,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:37,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:40,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:42,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:45,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:48,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:51,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:54,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:22:59,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:02,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:05,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:08,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:10,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:13,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:16,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:19,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:22,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:24,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:27,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:30,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:33,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:36,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:41,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:44,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:47,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:50,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:52,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:55,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:23:58,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:01,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:04,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:06,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:09,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:12,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:15,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:18,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:23,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:26,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:29,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:32,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:34,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:37,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:40,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:43,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-05-03 04:24:46,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
