时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-21 08:41:21,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,495,62,763,向第17号槽 放入64个 Lavawood
2023-04-21 08:41:21,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,495,62,763,向第22号槽 放入64个 Block of Raw Cobalt
2023-04-21 08:41:23,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,495,62,763,向第20号槽 放入64个 Block of Cobalt
2023-04-21 08:41:23,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,495,62,763,向第19号槽 放入64个 Block of Pig Iron
2023-04-21 08:41:25,主世界,VWERTYUIOP6809,495,65,765,关闭容器,minecraft:shulker_box,495,62,763,
2023-04-21 08:41:26,主世界,VWERTYUIOP6809,495,65,765,使用物品点击方块,minecraft:shulker_box,494,62,763,使用物品： 类型：
2023-04-21 08:41:26,主世界,VWERTYUIOP6809,495,65,765,打开容器,minecraft:shulker_box,494,62,763,
2023-04-21 08:41:26,主世界,VWERTYUIOP6809,495,65,765,方块接受玩家互动,minecraft:shulker_box,494,62,763,
2023-04-21 08:41:28,主世界,VWERTYUIOP6809,495,65,765,关闭容器,minecraft:shulker_box,494,62,763,
2023-04-21 08:41:28,主世界,VWERTYUIOP6809,495,65,765,使用物品点击方块,minecraft:shulker_box,495,62,762,使用物品： 类型：
2023-04-21 08:41:28,主世界,VWERTYUIOP6809,495,65,765,打开容器,minecraft:shulker_box,495,62,762,
2023-04-21 08:41:28,主世界,VWERTYUIOP6809,495,65,765,方块接受玩家互动,minecraft:shulker_box,495,62,762,
2023-04-21 08:41:30,主世界,VWERTYUIOP6809,495,65,765,关闭容器,minecraft:shulker_box,495,62,762,
2023-04-21 08:41:30,主世界,VWERTYUIOP6809,495,65,765,使用物品点击方块,minecraft:shulker_box,493,62,764,使用物品： 类型：
2023-04-21 08:41:30,主世界,VWERTYUIOP6809,495,65,765,打开容器,minecraft:shulker_box,493,62,764,
2023-04-21 08:41:30,主世界,VWERTYUIOP6809,495,65,765,方块接受玩家互动,minecraft:shulker_box,493,62,764,
2023-04-21 08:41:32,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,493,62,764,向第22号槽 放入1个 Bone Shovel
2023-04-21 08:41:32,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,493,62,764,向第24号槽 放入1个 Flint Broad Axe
2023-04-21 08:41:34,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,493,62,764,向第11号槽 放入1个 Flint Cleaver
§3Beheading§r
2023-04-21 08:41:34,主世界,VWERTYUIOP6809,495,65,765,从容器取出物品,minecraft:shulker_box,493,62,764,从第10号槽 取出1个 Flint Cleaver
§3Beheading§r
2023-04-21 08:41:36,主世界,VWERTYUIOP6809,495,65,765,向容器放入物品,minecraft:shulker_box,493,62,764,向第10号槽 放入1个 Flint Broadsword
2023-04-21 08:41:36,主世界,VWERTYUIOP6809,495,65,765,从容器取出物品,minecraft:shulker_box,493,62,764,从第4号槽 取出1个 Flint Broadsword
2023-04-21 08:41:37,主世界,VWERTYUIOP6809,495,65,765,关闭容器,minecraft:shulker_box,493,62,764,
2023-04-21 08:41:52,主世界,VWERTYUIOP6809,495,66,785,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:41:55,主世界,VWERTYUIOP6809,470,101,781,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:41:57,主世界,VWERTYUIOP6809,410,129,743,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:19,主世界,VWERTYUIOP6809,285,143,563,使用物品,§oInfiMiner,,,,类型：strat:infiminer
2023-04-21 08:42:20,主世界,VWERTYUIOP6809,285,143,563,使用物品,§oInfiMiner,,,,类型：strat:infiminer
2023-04-21 08:42:20,主世界,VWERTYUIOP6809,285,143,563,破坏方块,minecraft:coal_ore,281,141,563,
2023-04-21 08:42:21,主世界,VWERTYUIOP6809,285,143,563,破坏方块,minecraft:air,281,140,563,
2023-04-21 08:42:21,主世界,VWERTYUIOP6809,285,143,563,破坏方块,minecraft:stone,280,140,563,
2023-04-21 08:42:22,主世界,VWERTYUIOP6809,284,143,563,捡起物品,煤炭,283,141,562,1个
2023-04-21 08:42:28,主世界,VWERTYUIOP6809,284,143,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:29,主世界,VWERTYUIOP6809,284,143,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:30,主世界,VWERTYUIOP6809,284,143,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:33,主世界,VWERTYUIOP6809,284,143,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:34,主世界,VWERTYUIOP6809,284,144,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:35,主世界,VWERTYUIOP6809,284,144,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:36,主世界,VWERTYUIOP6809,284,144,563,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:39,主世界,VWERTYUIOP6809,284,143,562,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:40,主世界,VWERTYUIOP6809,284,152,559,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:42,主世界,VWERTYUIOP6809,284,147,558,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:44,主世界,VWERTYUIOP6809,284,147,558,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:42:45,主世界,VWERTYUIOP6809,283,177,551,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:43:15,主世界,VWERTYUIOP6809,563,72,378,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:43:16,主世界,VWERTYUIOP6809,560,74,378,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:43:19,主世界,VWERTYUIOP6809,537,140,344,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:43:43,主世界,VWERTYUIOP6809,586,94,505,使用物品点击方块,minecraft:wooden_door,585,93,503,使用物品： 类型：
2023-04-21 08:43:43,主世界,VWERTYUIOP6809,586,94,505,方块接受玩家互动,minecraft:wooden_door,585,93,503,
2023-04-21 08:43:57,主世界,VWERTYUIOP6809,597,96,519,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:43:58,主世界,VWERTYUIOP6809,597,95,519,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-21 08:44:09,主世界,箭,,,,弹射物击中,VWERTYUIOP6809,620,114,528,
2023-04-21 08:44:10,主世界,箭,,,,弹射物击中,VWERTYUIOP6809,619,113,526,
2023-04-21 08:44:12,主世界,箭,,,,弹射物击中,VWERTYUIOP6809,618,112,524,
2023-04-21 08:44:16,主世界,VWERTYUIOP6809,613,112,528,使用物品点击方块,minecraft:grass,611,109,529,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:16,主世界,VWERTYUIOP6809,613,112,528,放置方块,minecraft:grass,611,109,529,
2023-04-21 08:44:18,主世界,箭,,,,弹射物击中,VWERTYUIOP6809,613,112,528,
2023-04-21 08:44:19,主世界,VWERTYUIOP6809,613,112,529,攻击,骷髅,613,111,530,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:19,主世界,VWERTYUIOP6809,613,112,529,使用物品点击方块,minecraft:grass,613,110,532,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:19,主世界,VWERTYUIOP6809,613,112,529,放置方块,minecraft:grass,613,110,532,
2023-04-21 08:44:19,主世界,VWERTYUIOP6809,613,112,529,捡起物品,箭,613,111,530,2个
2023-04-21 08:44:19,主世界,VWERTYUIOP6809,613,112,529,使用物品点击方块,minecraft:grass,613,110,532,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:19,主世界,VWERTYUIOP6809,613,112,529,放置方块,minecraft:grass,613,110,532,
2023-04-21 08:44:38,主世界,VWERTYUIOP6809,619,115,512,攻击,蜘蛛,619,112,513,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:38,主世界,蜘蛛,619,112,513,生物死亡,,,,,由于VWERTYUIOP6809的攻击
2023-04-21 08:44:39,主世界,VWERTYUIOP6809,619,115,512,使用物品点击方块,minecraft:planks,621,112,513,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:39,主世界,VWERTYUIOP6809,619,115,512,放置方块,minecraft:planks,621,112,513,
2023-04-21 08:44:39,主世界,VWERTYUIOP6809,619,115,512,使用物品点击方块,minecraft:planks,620,112,514,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:39,主世界,VWERTYUIOP6809,619,115,512,放置方块,minecraft:planks,620,112,514,
2023-04-21 08:44:39,主世界,VWERTYUIOP6809,619,115,512,捡起物品,蜘蛛眼 1 1.6 1.6秒,619,113,512,2个
2023-04-21 08:44:42,主世界,VWERTYUIOP6809,617,116,512,使用物品点击方块,minecraft:chest,614,112,511,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:42,主世界,VWERTYUIOP6809,617,116,512,打开容器,minecraft:chest,614,112,511,
2023-04-21 08:44:42,主世界,VWERTYUIOP6809,617,116,512,方块接受玩家互动,minecraft:chest,614,112,511,
2023-04-21 08:44:48,主世界,VWERTYUIOP6809,617,116,512,关闭容器,minecraft:chest,614,112,511,
2023-04-21 08:44:48,主世界,VWERTYUIOP6809,617,116,512,使用物品点击方块,minecraft:chest,614,114,511,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:48,主世界,VWERTYUIOP6809,617,116,512,打开容器,minecraft:chest,614,114,511,
2023-04-21 08:44:48,主世界,VWERTYUIOP6809,617,116,512,方块接受玩家互动,minecraft:chest,614,114,511,
2023-04-21 08:44:50,主世界,VWERTYUIOP6809,617,116,512,关闭容器,minecraft:chest,614,114,511,
2023-04-21 08:44:50,主世界,VWERTYUIOP6809,617,116,512,使用物品点击方块,minecraft:chest,614,114,513,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:50,主世界,VWERTYUIOP6809,617,116,512,打开容器,minecraft:chest,614,114,513,
2023-04-21 08:44:50,主世界,VWERTYUIOP6809,617,116,512,方块接受玩家互动,minecraft:chest,614,114,513,
2023-04-21 08:44:53,主世界,VWERTYUIOP6809,617,116,512,关闭容器,minecraft:chest,614,114,513,
2023-04-21 08:44:53,主世界,VWERTYUIOP6809,617,116,512,使用物品点击方块,minecraft:crafting_table,614,112,513,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:44:53,主世界,VWERTYUIOP6809,617,116,512,打开容器,minecraft:crafting_table,614,112,513,
2023-04-21 08:45:05,主世界,VWERTYUIOP6809,617,116,512,使用物品点击方块,minecraft:chest,614,112,511,使用物品：§oInfiMiner 类型：strat:infiminer
2023-04-21 08:45:05,主世界,VWERTYUIOP6809,617,116,512,打开容器,minecraft:chest,614,112,511,
2023-04-21 08:45:05,主世界,VWERTYUIOP6809,617,116,512,方块接受玩家互动,minecraft:chest,614,112,511,
2023-04-21 08:45:07,主世界,VWERTYUIOP6809,617,116,512,从容器取出物品,minecraft:chest,614,112,511,从第38号槽 取出61个 荧石 15
2023-04-21 08:45:07,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第30号槽 放入61个 荧石 15
2023-04-21 08:45:13,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第12号槽 放入12个 橡木楼梯
2023-04-21 08:45:13,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第26号槽 放入64个 深色橡木板
2023-04-21 08:45:15,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第24号槽 放入1个 木锄 +2 59
2023-04-21 08:45:15,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第25号槽 放入48个 錾制深板岩
2023-04-21 08:45:16,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第23号槽 放入1个 木锄 +2 59
2023-04-21 08:45:16,主世界,VWERTYUIOP6809,617,116,512,向容器放入物品,minecraft:chest,614,112,511,向第24号槽 放入1个 铁镐 +4 250
2023-04-21 08:45:20,主世界,VWERTYUIOP6809,617,116,512,关闭容器,minecraft:chest,614,112,511,
2023-04-21 08:45:24,主世界,VWERTYUIOP6809,618,116,512,使用物品点击方块,minecraft:planks,620,111,511,使用物品：蜘蛛眼 1 1.6 1.6秒 类型：minecraft:spider_eye
2023-04-21 08:45:24,主世界,VWERTYUIOP6809,618,116,512,放置方块,minecraft:planks,620,111,511,
2023-04-21 08:45:25,主世界,VWERTYUIOP6809,618,116,512,使用物品点击方块,minecraft:planks,620,111,511,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-04-21 08:45:25,主世界,VWERTYUIOP6809,618,116,512,放置方块,minecraft:planks,620,111,511,
2023-04-21 08:46:04,主世界,VWERTYUIOP6809,618,116,511,使用物品点击方块,minecraft:chest,614,112,511,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-04-21 08:46:04,主世界,VWERTYUIOP6809,618,116,511,打开容器,minecraft:chest,614,112,511,
2023-04-21 08:46:04,主世界,VWERTYUIOP6809,618,116,511,方块接受玩家互动,minecraft:chest,614,112,511,
2023-04-21 08:46:11,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,614,112,511,向第30号槽 放入2个 白桦木告示牌
2023-04-21 08:46:12,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,614,112,511,向第31号槽 放入2个 蜘蛛眼 1 1.6 1.6秒
2023-04-21 08:46:17,主世界,VWERTYUIOP6809,618,116,511,关闭容器,minecraft:chest,614,112,511,
2023-04-21 08:46:18,主世界,VWERTYUIOP6809,618,116,511,使用物品点击方块,minecraft:crafting_table,614,112,513,使用物品：荧石 15 类型：minecraft:glowstone
2023-04-21 08:46:18,主世界,VWERTYUIOP6809,618,116,511,打开容器,minecraft:crafting_table,614,112,513,
2023-04-21 08:46:29,主世界,VWERTYUIOP6809,618,116,511,使用物品点击方块,minecraft:planks,620,111,512,使用物品：箱子 类型：minecraft:chest
2023-04-21 08:46:29,主世界,VWERTYUIOP6809,618,116,511,放置方块,minecraft:planks,620,111,512,
2023-04-21 08:46:30,主世界,VWERTYUIOP6809,618,116,511,使用物品点击方块,minecraft:chest,620,112,512,使用物品： 类型：
2023-04-21 08:46:30,主世界,VWERTYUIOP6809,618,116,511,打开容器,minecraft:chest,620,112,512,
2023-04-21 08:46:30,主世界,VWERTYUIOP6809,618,116,511,方块接受玩家互动,minecraft:chest,620,112,512,
2023-04-21 08:46:33,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第0号槽 放入1个 潜影盒
2023-04-21 08:46:43,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第1号槽 放入2个 铁锭
2023-04-21 08:46:45,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第2号槽 放入14个 tile.strat:hammer_tuff.name
2023-04-21 08:46:54,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第3号槽 放入1个 Manyullyn Mattock
2023-04-21 08:47:01,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第4号槽 放入5个 平滑石
2023-04-21 08:47:05,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第4号槽 放入17个 平滑石
2023-04-21 08:47:07,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第5号槽 放入10个 绿宝石
2023-04-21 08:47:11,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第6号槽 放入11个 煤炭
2023-04-21 08:47:14,主世界,VWERTYUIOP6809,618,116,511,向容器放入物品,minecraft:chest,620,112,512,向第7号槽 放入1个 桶
2023-04-21 08:47:29,主世界,VWERTYUIOP6809,618,116,511,关闭容器,minecraft:chest,620,112,512,
2023-04-21 08:47:30,主世界,VWERTYUIOP6809,619,114,512,使用物品点击方块,minecraft:chest,620,112,512,使用物品： 类型：
2023-04-21 08:47:30,主世界,VWERTYUIOP6809,619,114,512,打开容器,minecraft:chest,620,112,512,
2023-04-21 08:47:30,主世界,VWERTYUIOP6809,619,114,512,方块接受玩家互动,minecraft:chest,620,112,512,
2023-04-21 08:47:33,主世界,VWERTYUIOP6809,619,114,512,关闭容器,minecraft:chest,620,112,512,
2023-04-21 08:47:41,主世界,VWERTYUIOP6809,617,116,512,使用物品点击方块,minecraft:chest,614,112,511,使用物品： 类型：
2023-04-21 08:47:41,主世界,VWERTYUIOP6809,617,116,512,打开容器,minecraft:chest,614,112,511,
2023-04-21 08:47:41,主世界,VWERTYUIOP6809,617,116,512,方块接受玩家互动,minecraft:chest,614,112,511,
2023-04-21 08:47:43,主世界,VWERTYUIOP6809,617,116,512,从容器取出物品,minecraft:chest,614,112,511,从第30号槽 取出2个 白桦木告示牌
2023-04-21 08:47:45,主世界,VWERTYUIOP6809,617,116,512,关闭容器,minecraft:chest,614,112,511,
2023-04-21 08:47:47,主世界,VWERTYUIOP6809,618,116,512,使用物品点击方块,minecraft:planks,621,113,511,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-04-21 08:47:47,主世界,VWERTYUIOP6809,618,116,512,放置方块,minecraft:planks,621,113,511,
2023-04-21 08:48:00,主世界,VWERTYUIOP6809,618,116,512,使用物品,白桦木告示牌,,,,类型：minecraft:birch_sign
2023-04-21 08:48:03,主世界,VWERTYUIOP6809,620,114,511,使用物品,白桦木告示牌,,,,类型：minecraft:birch_sign
2023-04-21 08:48:05,主世界,VWERTYUIOP6809,620,114,511,破坏方块,minecraft:birch_wall_sign,620,113,511,
2023-04-21 08:48:05,主世界,VWERTYUIOP6809,620,114,511,捡起物品,白桦木告示牌,620,114,511,1个
2023-04-21 08:48:08,主世界,VWERTYUIOP6809,619,114,511,使用物品点击方块,minecraft:planks,621,113,511,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-04-21 08:48:08,主世界,VWERTYUIOP6809,619,114,511,放置方块,minecraft:planks,621,113,511,
2023-04-21 08:48:49,主世界,VWERTYUIOP6809,619,114,511,使用物品点击方块,minecraft:chest,620,112,512,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-04-21 08:48:49,主世界,VWERTYUIOP6809,619,114,511,打开容器,minecraft:chest,620,112,512,
2023-04-21 08:48:49,主世界,VWERTYUIOP6809,619,114,511,方块接受玩家互动,minecraft:chest,620,112,512,
2023-04-21 08:48:51,主世界,VWERTYUIOP6809,619,114,511,关闭容器,minecraft:chest,620,112,512,
2023-04-21 08:48:54,主世界,VWERTYUIOP6809,619,114,511,丢出物品,鞘翅 432,,,,1个
2023-04-21 08:48:56,主世界,VWERTYUIOP6809,619,114,511,捡起物品,鞘翅 432,620,112,512,1个
2023-04-21 08:48:57,主世界,VWERTYUIOP6809,619,114,511,使用物品点击方块,minecraft:chest,620,112,512,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-04-21 08:48:57,主世界,VWERTYUIOP6809,619,114,511,打开容器,minecraft:chest,620,112,512,
2023-04-21 08:48:57,主世界,VWERTYUIOP6809,619,114,511,方块接受玩家互动,minecraft:chest,620,112,512,
2023-04-21 08:48:59,主世界,VWERTYUIOP6809,619,114,511,向容器放入物品,minecraft:chest,620,112,512,向第8号槽 放入1个 鞘翅 432
2023-04-21 08:49:16,主世界,VWERTYUIOP6809,619,114,511,向容器放入物品,minecraft:chest,620,112,512,向第9号槽 放入1个 Materials and You
§7A guide book for early tinkers
2023-04-21 08:49:23,主世界,VWERTYUIOP6809,619,114,511,关闭容器,minecraft:chest,620,112,512,
2023-04-21 08:49:27,主世界,VWERTYUIOP6809,616,114,512,使用物品点击方块,minecraft:chest,614,114,511,使用物品： 类型：
2023-04-21 08:49:27,主世界,VWERTYUIOP6809,616,114,512,打开容器,minecraft:chest,614,114,511,
2023-04-21 08:49:27,主世界,VWERTYUIOP6809,616,114,512,方块接受玩家互动,minecraft:chest,614,114,511,
2023-04-21 08:49:29,主世界,VWERTYUIOP6809,616,114,512,关闭容器,minecraft:chest,614,114,511,
2023-04-21 08:49:29,主世界,VWERTYUIOP6809,616,114,512,使用物品点击方块,minecraft:chest,614,114,513,使用物品： 类型：
2023-04-21 08:49:29,主世界,VWERTYUIOP6809,616,114,512,打开容器,minecraft:chest,614,114,513,
2023-04-21 08:49:29,主世界,VWERTYUIOP6809,616,114,512,方块接受玩家互动,minecraft:chest,614,114,513,
2023-04-21 08:49:30,主世界,VWERTYUIOP6809,616,114,512,关闭容器,minecraft:chest,614,114,513,
2023-04-21 08:49:35,主世界,VWERTYUIOP6809,620,114,513,使用物品,菜单,,,,类型：pa:menu
2023-04-21 08:49:35,主世界,VWERTYUIOP6809,620,114,513,食用食物,菜单,,,,
