时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-29 00:35:02,主世界,QWERTYUIOP6809,-56,70,778,破坏方块,minecraft:coal_ore,-57,69,778,
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,破坏方块,minecraft:coal_ore,-57,68,778,
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,69,779,1个
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,69,778,1个
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-56,69,778,1个
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,69,778,1个
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,破坏方块,minecraft:coal_ore,-58,69,778,
2023-04-29 00:35:03,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,69,779,1个
2023-04-29 00:35:04,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,69,779,1个
2023-04-29 00:35:05,主世界,QWERTYUIOP6809,-57,70,777,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-29 00:35:05,主世界,QWERTYUIOP6809,-57,70,777,破坏方块,minecraft:coal_ore,-57,70,778,
2023-04-29 00:35:05,主世界,QWERTYUIOP6809,-57,70,777,破坏方块,minecraft:coal_ore,-58,70,778,
2023-04-29 00:35:05,主世界,QWERTYUIOP6809,-57,70,777,捡起物品,煤炭,-57,70,778,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-57,70,777,捡起物品,煤炭,-56,68,779,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-57,70,777,捡起物品,煤炭,-58,69,778,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-57,70,777,捡起物品,煤炭,-58,69,779,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-57,70,777,捡起物品,煤炭,-57,69,779,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,68,779,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-57,68,779,1个
2023-04-29 00:35:06,主世界,QWERTYUIOP6809,-56,70,778,捡起物品,煤炭,-58,70,779,1个
2023-04-29 00:35:07,主世界,QWERTYUIOP6809,-56,70,779,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-29 00:35:07,主世界,QWERTYUIOP6809,-56,70,779,破坏方块,minecraft:coal_ore,-58,68,778,
2023-04-29 00:35:08,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-59,68,778,
2023-04-29 00:35:08,主世界,QWERTYUIOP6809,-57,70,778,捡起物品,煤炭,-57,69,778,1个
2023-04-29 00:35:08,主世界,QWERTYUIOP6809,-57,70,778,捡起物品,煤炭,-58,68,779,1个
2023-04-29 00:35:08,主世界,QWERTYUIOP6809,-57,70,778,捡起物品,煤炭,-57,69,779,1个
2023-04-29 00:35:08,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-58,69,779,
2023-04-29 00:35:09,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-59,69,778,
2023-04-29 00:35:09,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-59,69,779,
2023-04-29 00:35:09,主世界,QWERTYUIOP6809,-57,70,778,捡起物品,煤炭,-59,68,778,1个
2023-04-29 00:35:09,主世界,QWERTYUIOP6809,-57,70,778,捡起物品,煤炭,-58,68,778,1个
2023-04-29 00:35:10,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-59,70,778,
2023-04-29 00:35:10,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-59,69,777,
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-57,70,778,破坏方块,minecraft:coal_ore,-59,70,777,
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-57,70,778,捡起物品,煤炭,-58,69,777,1个
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-58,70,779,捡起物品,煤炭,-59,68,778,3个
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-58,70,779,捡起物品,煤炭,-57,69,780,1个
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-58,70,779,捡起物品,煤炭,-59,69,780,1个
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-58,70,779,捡起物品,煤炭,-58,70,778,1个
2023-04-29 00:35:11,主世界,QWERTYUIOP6809,-58,70,779,捡起物品,煤炭,-58,69,777,1个
2023-04-29 00:35:17,主世界,QWERTYUIOP6809,-59,72,776,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-29 00:35:17,主世界,QWERTYUIOP6809,-59,72,776,破坏方块,minecraft:stone,-59,71,776,
2023-04-29 00:35:17,主世界,QWERTYUIOP6809,-59,72,776,捡起物品,圆石,-59,72,777,1个
2023-04-29 00:35:26,主世界,QWERTYUIOP6809,-49,75,780,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-29 00:35:38,主世界,QWERTYUIOP6809,-174,65,734,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-29 00:35:38,主世界,QWERTYUIOP6809,-174,65,734,破坏方块,minecraft:coal_ore,-174,62,734,
2023-04-29 00:35:38,主世界,QWERTYUIOP6809,-174,65,734,破坏方块,minecraft:coal_ore,-175,62,734,
2023-04-29 00:35:39,主世界,QWERTYUIOP6809,-174,65,734,捡起物品,煤炭,-174,62,735,1个
2023-04-29 00:35:39,主世界,QWERTYUIOP6809,-174,65,734,破坏方块,minecraft:coal_ore,-175,63,735,
2023-04-29 00:35:39,主世界,QWERTYUIOP6809,-174,65,734,破坏方块,minecraft:coal_ore,-175,63,736,
2023-04-29 00:35:40,主世界,QWERTYUIOP6809,-174,65,734,破坏方块,minecraft:coal_ore,-175,62,735,
2023-04-29 00:35:40,主世界,QWERTYUIOP6809,-174,65,734,破坏方块,minecraft:coal_ore,-175,62,736,
2023-04-29 00:35:41,主世界,QWERTYUIOP6809,-174,65,735,捡起物品,煤炭,-174,63,736,1个
2023-04-29 00:35:41,主世界,QWERTYUIOP6809,-175,64,735,捡起物品,煤炭,-174,62,735,2个
2023-04-29 00:35:41,主世界,QWERTYUIOP6809,-175,64,735,捡起物品,煤炭,-175,62,736,2个
2023-04-29 00:35:41,主世界,QWERTYUIOP6809,-175,64,735,捡起物品,煤炭,-174,62,736,4个
2023-04-29 00:35:41,主世界,QWERTYUIOP6809,-175,64,735,捡起物品,煤炭,-174,62,737,1个
2023-04-29 00:35:42,主世界,QWERTYUIOP6809,-174,64,735,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-29 00:35:42,主世界,QWERTYUIOP6809,-174,64,735,破坏方块,minecraft:coal_ore,-176,62,735,
2023-04-29 00:35:43,主世界,QWERTYUIOP6809,-175,64,736,捡起物品,煤炭,-175,62,737,1个
2023-04-29 00:35:43,主世界,QWERTYUIOP6809,-175,64,736,捡起物品,煤炭,-176,62,736,1个
2023-04-29 00:35:43,主世界,QWERTYUIOP6809,-175,64,736,捡起物品,煤炭,-175,62,736,1个
2023-04-29 00:35:45,主世界,QWERTYUIOP6809,-175,65,733,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-29 00:35:45,主世界,QWERTYUIOP6809,-175,65,733,破坏方块,minecraft:coal_ore,-177,63,733,
2023-04-29 00:35:46,主世界,QWERTYUIOP6809,-175,65,733,破坏方块,minecraft:coal_ore,-177,63,734,
2023-04-29 00:35:46,主世界,QWERTYUIOP6809,-176,65,733,捡起物品,煤炭,-177,63,733,1个
2023-04-29 00:35:46,主世界,QWERTYUIOP6809,-176,65,733,捡起物品,煤炭,-176,64,734,1个
2023-04-29 00:35:46,主世界,QWERTYUIOP6809,-176,65,733,捡起物品,煤炭,-176,64,733,1个
2023-04-29 00:35:46,主世界,QWERTYUIOP6809,-176,65,733,捡起物品,煤炭,-176,64,733,1个
2023-04-29 00:35:46,主世界,QWERTYUIOP6809,-176,65,734,捡起物品,煤炭,-176,63,734,1个
2023-04-29 00:35:50,主世界,QWERTYUIOP6809,-167,65,738,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-29 00:35:50,主世界,QWERTYUIOP6809,-167,65,738,破坏方块,minecraft:red_flower,-166,63,739,
2023-04-29 00:35:50,主世界,QWERTYUIOP6809,-167,65,739,破坏方块,minecraft:red_flower,-165,63,741,
2023-04-29 00:35:50,主世界,QWERTYUIOP6809,-166,65,740,捡起物品,橙色郁金香,-166,64,740,1个
2023-04-29 00:35:51,主世界,QWERTYUIOP6809,-166,65,741,破坏方块,minecraft:red_flower,-164,63,743,
2023-04-29 00:35:51,主世界,QWERTYUIOP6809,-166,65,742,破坏方块,minecraft:red_flower,-164,63,744,
2023-04-29 00:35:51,主世界,QWERTYUIOP6809,-166,65,742,捡起物品,红色郁金香,-165,63,741,1个
2023-04-29 00:35:51,主世界,QWERTYUIOP6809,-164,65,744,捡起物品,红色郁金香,-163,63,744,1个
2023-04-29 00:35:51,主世界,QWERTYUIOP6809,-164,65,744,捡起物品,粉红色郁金香,-163,63,745,1个
2023-04-29 00:35:52,主世界,QWERTYUIOP6809,-162,65,743,破坏方块,minecraft:red_flower,-161,63,741,
2023-04-29 00:35:53,主世界,QWERTYUIOP6809,-163,65,744,破坏方块,minecraft:red_flower,-162,63,742,
2023-04-29 00:35:54,主世界,QWERTYUIOP6809,-163,65,741,破坏方块,minecraft:red_flower,-163,63,738,
2023-04-29 00:35:54,主世界,QWERTYUIOP6809,-164,65,741,破坏方块,minecraft:red_flower,-164,63,738,
2023-04-29 00:35:54,主世界,QWERTYUIOP6809,-164,65,741,破坏方块,minecraft:red_flower,-164,63,737,
2023-04-29 00:35:55,主世界,QWERTYUIOP6809,-163,65,740,捡起物品,橙色郁金香,-163,63,739,1个
2023-04-29 00:35:55,主世界,QWERTYUIOP6809,-163,65,740,捡起物品,橙色郁金香,-163,63,739,1个
2023-04-29 00:35:55,主世界,QWERTYUIOP6809,-163,65,740,捡起物品,橙色郁金香,-163,64,739,1个
2023-04-29 00:35:55,主世界,QWERTYUIOP6809,-163,65,740,破坏方块,minecraft:red_flower,-163,63,737,
2023-04-29 00:35:56,主世界,QWERTYUIOP6809,-164,65,740,捡起物品,粉红色郁金香,-163,64,738,1个
2023-04-29 00:35:57,主世界,QWERTYUIOP6809,-164,65,735,破坏方块,minecraft:red_flower,-165,63,733,
2023-04-29 00:35:58,主世界,QWERTYUIOP6809,-165,65,734,捡起物品,橙色郁金香,-164,64,734,1个
2023-04-29 00:35:58,主世界,QWERTYUIOP6809,-166,65,734,破坏方块,minecraft:red_flower,-165,63,732,
2023-04-29 00:35:58,主世界,QWERTYUIOP6809,-164,65,733,捡起物品,橙色郁金香,-164,64,733,1个
2023-04-29 00:35:59,主世界,QWERTYUIOP6809,-164,65,733,破坏方块,minecraft:red_flower,-163,63,732,
2023-04-29 00:35:59,主世界,QWERTYUIOP6809,-163,65,732,破坏方块,minecraft:red_flower,-161,63,731,
2023-04-29 00:35:59,主世界,QWERTYUIOP6809,-161,65,732,捡起物品,橙色郁金香,-163,63,732,1个
2023-04-29 00:36:00,主世界,QWERTYUIOP6809,-160,65,732,捡起物品,橙色郁金香,-161,64,732,1个
2023-04-29 00:36:01,主世界,QWERTYUIOP6809,-158,65,736,破坏方块,minecraft:red_flower,-158,63,737,
2023-04-29 00:36:01,主世界,QWERTYUIOP6809,-158,65,736,破坏方块,minecraft:red_flower,-157,63,737,
2023-04-29 00:36:01,主世界,QWERTYUIOP6809,-157,65,737,破坏方块,minecraft:red_flower,-155,63,738,
2023-04-29 00:36:02,主世界,QWERTYUIOP6809,-156,65,737,捡起物品,粉红色郁金香,-157,63,738,1个
2023-04-29 00:36:02,主世界,QWERTYUIOP6809,-157,65,737,捡起物品,橙色郁金香,-156,64,736,1个
2023-04-29 00:36:02,主世界,QWERTYUIOP6809,-158,65,738,破坏方块,minecraft:red_flower,-157,63,740,
2023-04-29 00:36:02,主世界,QWERTYUIOP6809,-159,65,738,破坏方块,minecraft:red_flower,-158,63,740,
2023-04-29 00:36:03,主世界,QWERTYUIOP6809,-157,65,740,捡起物品,粉红色郁金香,-157,63,741,1个
2023-04-29 00:36:03,主世界,QWERTYUIOP6809,-158,65,740,破坏方块,minecraft:red_flower,-157,63,741,
2023-04-29 00:36:03,主世界,QWERTYUIOP6809,-158,65,740,捡起物品,粉红色郁金香,-158,64,740,1个
2023-04-29 00:36:04,主世界,QWERTYUIOP6809,-159,65,739,破坏方块,minecraft:red_flower,-159,63,738,
2023-04-29 00:36:05,主世界,QWERTYUIOP6809,-161,65,739,破坏方块,minecraft:red_flower,-161,63,737,
2023-04-29 00:36:06,主世界,QWERTYUIOP6809,-160,65,739,捡起物品,橙色郁金香,-160,63,738,1个
2023-04-29 00:36:06,主世界,QWERTYUIOP6809,-161,65,739,破坏方块,minecraft:red_flower,-160,63,737,
2023-04-29 00:36:07,主世界,QWERTYUIOP6809,-159,65,738,捡起物品,粉红色郁金香,-158,63,739,1个
2023-04-29 00:36:07,主世界,QWERTYUIOP6809,-158,65,737,破坏方块,minecraft:red_flower,-156,63,734,
2023-04-29 00:36:08,主世界,QWERTYUIOP6809,-159,65,734,破坏方块,minecraft:red_flower,-157,63,734,
2023-04-29 00:36:09,主世界,QWERTYUIOP6809,-157,65,735,破坏方块,minecraft:red_flower,-157,63,736,
2023-04-29 00:36:09,主世界,QWERTYUIOP6809,-155,65,737,捡起物品,粉红色郁金香,-155,63,738,1个
2023-04-29 00:36:09,主世界,QWERTYUIOP6809,-155,65,738,捡起物品,滨菊,-156,63,737,1个
2023-04-29 00:36:11,主世界,QWERTYUIOP6809,-155,65,736,破坏方块,minecraft:red_flower,-157,63,738,
2023-04-29 00:36:11,主世界,QWERTYUIOP6809,-156,65,736,捡起物品,粉红色郁金香,-156,63,735,1个
2023-04-29 00:36:11,主世界,QWERTYUIOP6809,-156,65,735,捡起物品,滨菊,-155,63,734,1个
2023-04-29 00:36:12,主世界,QWERTYUIOP6809,-156,65,738,捡起物品,滨菊,-156,63,739,1个
2023-04-29 00:36:12,主世界,QWERTYUIOP6809,-158,65,739,捡起物品,粉红色郁金香,-158,63,738,1个
2023-04-29 00:36:14,主世界,QWERTYUIOP6809,-163,65,738,使用物品,焰火火箭,,,,类型：minecraft:firework_rocket
2023-04-29 00:36:14,主世界,QWERTYUIOP6809,-163,65,738,破坏方块,minecraft:red_flower,-165,63,738,
2023-04-29 00:36:15,主世界,QWERTYUIOP6809,-165,65,738,破坏方块,minecraft:red_flower,-170,63,737,
2023-04-29 00:36:16,主世界,QWERTYUIOP6809,-170,65,737,捡起物品,红色郁金香,-170,64,738,1个
2023-04-29 00:36:17,主世界,QWERTYUIOP6809,-164,65,740,捡起物品,橙色郁金香,-163,63,739,1个
2023-04-29 00:36:18,主世界,QWERTYUIOP6809,-161,65,741,捡起物品,橙色郁金香,-160,63,742,1个
2023-04-29 00:36:18,主世界,QWERTYUIOP6809,-160,65,742,捡起物品,粉红色郁金香,-161,63,743,1个
2023-04-29 00:36:19,主世界,QWERTYUIOP6809,-157,65,742,捡起物品,粉红色郁金香,-156,63,742,1个
