时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-13 05:56:35,主世界,CryptoWig966145,-66,65,-67,方块接受玩家互动,minecraft:furnace,-69,63,-69,
2023-04-13 05:56:35,主世界,CryptoWig966145,-66,65,-67,打开容器,minecraft:furnace,-69,63,-69,
2023-04-13 05:56:38,主世界,CryptoWig966145,-67,65,-67,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:56:47,主世界,CryptoWig966145,-67,65,-67,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:56:48,主世界,CryptoWig966145,-66,65,-67,破坏方块,minecraft:standing_banner,-68,63,-66,
2023-04-13 05:56:49,主世界,CryptoWig966145,-67,65,-66,捡起物品,黑色旗帜,-68,64,-65,1个
2023-04-13 05:56:52,主世界,CryptoWig966145,-68,65,-63,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:56:53,主世界,CryptoWig966145,-68,65,-63,破坏方块,strat:oak_barricade,-70,63,-64,
2023-04-13 05:56:54,主世界,CryptoWig966145,-69,65,-63,捡起物品,Oak Barricade,-70,63,-64,4个
2023-04-13 05:57:00,主世界,CryptoWig966145,-70,65,-63,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:57:01,主世界,CryptoWig966145,-70,65,-64,破坏方块,minecraft:dirt,-70,62,-64,
2023-04-13 05:57:01,主世界,CryptoWig966145,-70,65,-64,捡起物品,泥土,-70,63,-63,1个
2023-04-13 05:57:02,主世界,CryptoWig966145,-70,64,-64,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:57:03,主世界,CryptoWig966145,-70,64,-64,破坏方块,minecraft:dirt,-70,61,-64,
2023-04-13 05:57:04,主世界,CryptoWig966145,-70,63,-64,捡起物品,泥土,-69,62,-63,1个
2023-04-13 05:57:04,主世界,CryptoWig966145,-70,63,-64,破坏方块,minecraft:dirt,-70,60,-64,
2023-04-13 05:57:05,主世界,CryptoWig966145,-70,62,-64,捡起物品,泥土,-70,60,-63,1个
2023-04-13 05:57:05,主世界,CryptoWig966145,-70,62,-64,破坏方块,minecraft:dirt,-69,61,-64,
2023-04-13 05:57:06,主世界,CryptoWig966145,-70,62,-64,捡起物品,泥土,-69,61,-63,1个
2023-04-13 05:57:07,主世界,CryptoWig966145,-70,62,-64,破坏方块,minecraft:grass,-69,62,-64,
2023-04-13 05:57:07,主世界,CryptoWig966145,-69,63,-64,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:57:07,主世界,CryptoWig966145,-69,63,-64,捡起物品,泥土,-70,62,-64,1个
2023-04-13 05:57:07,主世界,CryptoWig966145,-69,63,-64,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:57:08,主世界,CryptoWig966145,-69,63,-64,破坏方块,minecraft:grass,-68,62,-64,
2023-04-13 05:57:09,主世界,CryptoWig966145,-68,64,-64,捡起物品,泥土,-68,62,-64,1个
2023-04-13 05:57:09,主世界,CryptoWig966145,-68,64,-64,使用物品点击方块,minecraft:snow_layer,-69,63,-63,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:57:09,主世界,CryptoWig966145,-68,64,-64,放置方块,minecraft:snow_layer,-69,63,-63,
2023-04-13 05:57:13,主世界,CryptoWig966145,-59,68,-56,使用物品点击方块,minecraft:stonebrick,-59,65,-54,使用物品：菜单 类型：pa:menu
2023-04-13 05:57:13,主世界,CryptoWig966145,-59,68,-56,放置方块,minecraft:stonebrick,-59,65,-54,
2023-04-13 05:57:16,主世界,CryptoWig966145,-58,68,-56,使用物品,菜单,,,,类型：pa:menu
2023-04-13 05:57:16,主世界,CryptoWig966145,-58,68,-56,使用物品点击方块,minecraft:stone_block_slab,-58,65,-55,使用物品：菜单 类型：pa:menu
2023-04-13 05:57:16,主世界,CryptoWig966145,-58,68,-56,放置方块,minecraft:stone_block_slab,-58,65,-55,
2023-04-13 05:57:17,主世界,CryptoWig966145,-58,68,-56,使用物品点击方块,minecraft:stone_block_slab,-58,65,-55,使用物品：菜单 类型：pa:menu
2023-04-13 05:57:17,主世界,CryptoWig966145,-58,68,-56,放置方块,minecraft:stone_block_slab,-58,65,-55,
2023-04-13 05:57:17,主世界,CryptoWig966145,-58,68,-56,使用物品点击方块,minecraft:stone_block_slab,-58,65,-55,使用物品：菜单 类型：pa:menu
2023-04-13 05:57:17,主世界,CryptoWig966145,-58,68,-56,放置方块,minecraft:stone_block_slab,-58,65,-55,
2023-04-13 05:57:17,主世界,CryptoWig966145,-58,68,-56,使用物品,菜单,,,,类型：pa:menu
2023-04-13 05:57:20,主世界,CryptoWig966145,-58,68,-56,使用物品点击方块,minecraft:stone_block_slab,-58,65,-55,使用物品：菜单 类型：pa:menu
2023-04-13 05:57:20,主世界,CryptoWig966145,-58,68,-56,放置方块,minecraft:stone_block_slab,-58,65,-55,
2023-04-13 05:57:20,主世界,CryptoWig966145,-58,68,-56,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:57:28,主世界,CryptoWig966145,-63,65,-64,使用物品点击方块,minecraft:grass,-62,62,-66,使用物品：菜单 类型：pa:menu
2023-04-13 05:57:28,主世界,CryptoWig966145,-63,65,-64,放置方块,minecraft:grass,-62,62,-66,
2023-04-13 05:57:41,主世界,CryptoWig966145,-43,66,-43,使用物品,磨制黑石砖,,,,类型：minecraft:polished_blackstone_bricks
2023-04-13 05:57:41,主世界,CryptoWig966145,-43,66,-43,破坏方块,minecraft:snow_layer,-44,64,-41,
2023-04-13 05:57:47,主世界,CryptoWig966145,-49,66,-35,捡起物品,生熊肉,-49,64,-34,1个
2023-04-13 05:57:53,主世界,CryptoWig966145,-55,67,-19,使用物品点击方块,minecraft:grass,-60,63,-16,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:57:53,主世界,CryptoWig966145,-55,67,-19,放置方块,minecraft:grass,-60,63,-16,
2023-04-13 05:57:54,主世界,CryptoWig966145,-55,66,-15,使用物品点击方块,minecraft:grass,-59,63,-14,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:57:54,主世界,CryptoWig966145,-55,66,-15,放置方块,minecraft:grass,-59,63,-14,
2023-04-13 05:58:02,主世界,CryptoWig966145,-39,65,2,使用物品点击方块,minecraft:sweet_berry_bush,-39,64,2,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:58:02,主世界,CryptoWig966145,-39,65,2,方块接受玩家互动,minecraft:sweet_berry_bush,-39,64,2,
2023-04-13 05:58:02,主世界,CryptoWig966145,-39,65,2,捡起物品,甜莓 1 0.6 1.6秒,-39,64,3,1个
2023-04-13 05:58:02,主世界,CryptoWig966145,-39,65,2,捡起物品,甜莓 1 0.6 1.6秒,-39,64,2,1个
2023-04-13 05:58:02,主世界,CryptoWig966145,-39,65,2,捡起物品,甜莓 1 0.6 1.6秒,-38,64,3,1个
2023-04-13 05:58:05,主世界,CryptoWig966145,-45,67,6,使用物品点击方块,minecraft:dispenser,-46,64,6,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:58:05,主世界,CryptoWig966145,-45,67,7,方块接受玩家互动,minecraft:dispenser,-46,64,6,
2023-04-13 05:58:05,主世界,CryptoWig966145,-45,67,7,打开容器,minecraft:dispenser,-46,64,6,
2023-04-13 05:58:16,主世界,CryptoWig966145,-62,66,2,使用物品点击方块,minecraft:grass,-60,63,4,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:58:16,主世界,CryptoWig966145,-62,66,2,放置方块,minecraft:grass,-60,63,4,
2023-04-13 05:58:17,主世界,CryptoWig966145,-62,66,2,使用物品点击方块,minecraft:ender_chest,-62,64,4,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:58:17,主世界,CryptoWig966145,-62,66,2,打开容器,minecraft:ender_chest,-62,64,4,
2023-04-13 05:58:17,主世界,CryptoWig966145,-62,66,2,方块接受玩家互动,minecraft:ender_chest,-62,64,4,
2023-04-13 05:58:18,主世界,CryptoWig966145,-62,66,2,关闭容器,minecraft:ender_chest,-62,64,4,
2023-04-13 05:58:20,主世界,CryptoWig966145,-64,66,1,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:58:21,主世界,CryptoWig966145,-64,66,1,破坏方块,minecraft:skull,-66,65,1,
2023-04-13 05:58:21,主世界,CryptoWig966145,-64,66,1,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:58:22,主世界,CryptoWig966145,-65,66,1,捡起物品,骷髅头颅,-67,64,2,1个
2023-04-13 05:58:29,主世界,CryptoWig966145,-68,65,-7,攻击,兔子,-68,63,-8,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:58:33,主世界,CryptoWig966145,-81,65,-17,破坏耕地,minecraft:farm_land,-81,62,-18,
2023-04-13 05:58:34,主世界,CryptoWig966145,-81,65,-17,捡起物品,小麦,-80,64,-17,1个
2023-04-13 05:58:34,主世界,CryptoWig966145,-81,65,-17,捡起物品,种子,-81,64,-17,1个
2023-04-13 05:58:34,主世界,CryptoWig966145,-79,65,-17,破坏耕地,minecraft:farm_land,-80,62,-18,
2023-04-13 05:58:56,主世界,CryptoWig966145,-108,66,34,使用物品点击方块,minecraft:chest,-111,63,35,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:58:56,主世界,CryptoWig966145,-108,66,34,打开容器,minecraft:chest,-111,63,35,
2023-04-13 05:58:56,主世界,CryptoWig966145,-108,66,34,方块接受玩家互动,minecraft:chest,-111,63,35,
2023-04-13 05:58:57,主世界,CryptoWig966145,-109,66,34,关闭容器,minecraft:chest,-111,63,35,
2023-04-13 05:59:00,主世界,CryptoWig966145,-115,65,31,使用物品点击方块,minecraft:chest,-117,63,28,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:59:00,主世界,CryptoWig966145,-115,65,31,打开容器,minecraft:chest,-117,63,28,
2023-04-13 05:59:00,主世界,CryptoWig966145,-115,65,31,方块接受玩家互动,minecraft:chest,-117,63,28,
2023-04-13 05:59:01,主世界,CryptoWig966145,-115,65,31,关闭容器,minecraft:chest,-117,63,28,
2023-04-13 05:59:01,主世界,CryptoWig966145,-115,65,31,使用物品点击方块,minecraft:chest,-116,63,28,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:59:01,主世界,CryptoWig966145,-115,65,31,打开容器,minecraft:chest,-116,63,28,
2023-04-13 05:59:01,主世界,CryptoWig966145,-115,65,31,方块接受玩家互动,minecraft:chest,-116,63,28,
2023-04-13 05:59:02,主世界,CryptoWig966145,-115,65,31,关闭容器,minecraft:chest,-116,63,28,
2023-04-13 05:59:07,主世界,CryptoWig966145,-124,65,32,使用物品点击方块,minecraft:gold_block,-125,62,32,使用物品：腐肉 2 0.4 1.6秒 类型：minecraft:rotten_flesh
2023-04-13 05:59:07,主世界,CryptoWig966145,-124,65,32,放置方块,minecraft:gold_block,-125,62,32,
2023-04-13 05:59:07,主世界,CryptoWig966145,-123,65,32,使用物品,腐肉 2 0.4 1.6秒,,,,类型：minecraft:rotten_flesh
2023-04-13 05:59:07,主世界,CryptoWig966145,-123,65,32,破坏方块,minecraft:stained_glass,-124,62,32,
2023-04-13 05:59:11,,CryptoWig966145,,,,离开服务器,,,,,
2023-04-13 14:28:56,,Lin Yufan233,,,,开始进服,,,,,xuid=2535472563774295
2023-04-13 14:29:16,主世界,Lin Yufan233,498,80,-115,进入服务器,,,,,xuid=2535472563774295
2023-04-13 14:30:13,主世界,Lin Yufan233,506,75,-112,使用物品点击方块,minecraft:stone_button,506,73,-113,使用物品： 类型：
2023-04-13 14:30:13,主世界,Lin Yufan233,506,75,-112,方块接受玩家互动,minecraft:stone_button,506,73,-113,
2023-04-13 14:30:21,主世界,Lin Yufan233,569,65,-121,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-04-13 14:30:22,主世界,Lin Yufan233,570,88,-120,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-04-13 14:30:24,主世界,Lin Yufan233,570,111,-120,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-04-13 14:30:30,主世界,Lin Yufan233,570,192,-120,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-04-13 14:30:31,主世界,Lin Yufan233,570,193,-120,使用物品,三叉戟 +8 250,,,,类型：minecraft:trident
2023-04-13 14:30:37,主世界,Lin Yufan233,558,190,-124,使用物品点击方块,minecraft:chest,556,187,-124,使用物品： 类型：
2023-04-13 14:30:37,主世界,Lin Yufan233,558,190,-124,打开容器,minecraft:chest,556,187,-124,
2023-04-13 14:30:37,主世界,Lin Yufan233,558,190,-124,方块接受玩家互动,minecraft:chest,556,187,-124,
2023-04-13 14:30:40,主世界,Lin Yufan233,558,190,-124,关闭容器,minecraft:chest,556,187,-124,
2023-04-13 14:30:41,主世界,Lin Yufan233,558,190,-124,使用物品点击方块,minecraft:chest,555,188,-124,使用物品： 类型：
2023-04-13 14:30:41,主世界,Lin Yufan233,558,190,-124,打开容器,minecraft:chest,555,188,-124,
2023-04-13 14:30:41,主世界,Lin Yufan233,558,190,-124,方块接受玩家互动,minecraft:chest,555,188,-124,
2023-04-13 14:30:44,主世界,Lin Yufan233,558,190,-124,关闭容器,minecraft:chest,555,188,-124,
2023-04-13 14:31:23,主世界,Lin Yufan233,559,190,-123,使用物品点击方块,minecraft:hopper,557,188,-122,使用物品： 类型：
2023-04-13 14:31:23,主世界,Lin Yufan233,559,190,-123,方块接受玩家互动,minecraft:hopper,557,188,-122,
2023-04-13 14:31:23,主世界,Lin Yufan233,559,190,-123,打开容器,minecraft:hopper,557,188,-122,
2023-04-13 14:31:26,主世界,Lin Yufan233,559,190,-123,使用物品点击方块,minecraft:dispenser,557,188,-121,使用物品： 类型：
2023-04-13 14:31:26,主世界,Lin Yufan233,559,190,-123,方块接受玩家互动,minecraft:dispenser,557,188,-121,
2023-04-13 14:31:26,主世界,Lin Yufan233,559,190,-123,打开容器,minecraft:dispenser,557,188,-121,
2023-04-13 14:31:28,主世界,Lin Yufan233,559,190,-123,从容器取出物品,minecraft:dispenser,557,188,-121,从第4号槽 取出12个 铁锭
2023-04-13 14:31:29,主世界,Lin Yufan233,559,190,-123,使用物品点击方块,minecraft:chest,556,187,-124,使用物品：铁锭 类型：minecraft:iron_ingot
2023-04-13 14:31:29,主世界,Lin Yufan233,559,190,-123,打开容器,minecraft:chest,556,187,-124,
2023-04-13 14:31:29,主世界,Lin Yufan233,559,190,-123,方块接受玩家互动,minecraft:chest,556,187,-124,
2023-04-13 14:31:31,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:chest,556,187,-124,向第15号槽 放入52个 铁锭
2023-04-13 14:31:32,主世界,Lin Yufan233,559,190,-123,关闭容器,minecraft:chest,556,187,-124,
2023-04-13 14:31:33,主世界,Lin Yufan233,559,190,-123,使用物品点击方块,minecraft:lever,561,189,-121,使用物品： 类型：
2023-04-13 14:31:33,主世界,Lin Yufan233,559,190,-123,方块接受玩家互动,minecraft:lever,561,189,-121,
2023-04-13 14:31:38,主世界,Lin Yufan233,559,190,-123,使用物品点击方块,minecraft:dispenser,557,188,-121,使用物品： 类型：
2023-04-13 14:31:38,主世界,Lin Yufan233,559,190,-123,方块接受玩家互动,minecraft:dispenser,557,188,-121,
2023-04-13 14:31:38,主世界,Lin Yufan233,559,190,-123,打开容器,minecraft:dispenser,557,188,-121,
2023-04-13 14:31:39,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第0号槽 放入61个 虞美人
2023-04-13 14:31:39,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第3号槽 放入60个 虞美人
2023-04-13 14:31:39,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第2号槽 放入60个 虞美人
2023-04-13 14:31:39,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第2号槽 放入59个 虞美人
2023-04-13 14:31:40,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第2号槽 放入58个 虞美人
2023-04-13 14:31:40,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第2号槽 放入57个 虞美人
2023-04-13 14:31:40,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第3号槽 放入59个 虞美人
2023-04-13 14:31:41,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第3号槽 放入58个 虞美人
2023-04-13 14:31:41,主世界,Lin Yufan233,559,190,-123,丢出物品,虞美人,,,,58个
2023-04-13 14:31:41,主世界,Lin Yufan233,559,190,-123,从容器取出物品,minecraft:dispenser,557,188,-121,从第3号槽 取出58个 虞美人
2023-04-13 14:31:41,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第0号槽 放入60个 虞美人
2023-04-13 14:31:41,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:dispenser,557,188,-121,向第5号槽 放入34个 虞美人
2023-04-13 14:31:45,主世界,Lin Yufan233,559,190,-122,捡起物品,虞美人,559,188,-121,58个
2023-04-13 14:31:48,主世界,Lin Yufan233,559,190,-123,使用物品点击方块,minecraft:hopper,557,188,-122,使用物品：虞美人 类型：minecraft:red_flower
2023-04-13 14:31:48,主世界,Lin Yufan233,559,190,-123,方块接受玩家互动,minecraft:hopper,557,188,-122,
2023-04-13 14:31:48,主世界,Lin Yufan233,559,190,-123,打开容器,minecraft:hopper,557,188,-122,
2023-04-13 14:31:49,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入58个 虞美人
2023-04-13 14:31:49,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入57个 虞美人
2023-04-13 14:31:49,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入56个 虞美人
2023-04-13 14:31:50,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入57个 虞美人
2023-04-13 14:31:50,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入56个 虞美人
2023-04-13 14:31:50,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入55个 虞美人
2023-04-13 14:31:51,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入54个 虞美人
2023-04-13 14:31:51,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入53个 虞美人
2023-04-13 14:31:51,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入54个 虞美人
2023-04-13 14:31:52,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入53个 虞美人
2023-04-13 14:31:52,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入52个 虞美人
2023-04-13 14:31:53,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入51个 虞美人
2023-04-13 14:31:53,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入50个 虞美人
2023-04-13 14:31:53,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入49个 虞美人
2023-04-13 14:31:54,主世界,Lin Yufan233,559,190,-123,向容器放入物品,minecraft:hopper,557,188,-122,向第0号槽 放入48个 虞美人
2023-04-13 14:32:14,主世界,Lin Yufan233,562,195,-120,使用物品点击方块,minecraft:blast_furnace,560,194,-123,使用物品： 类型：
2023-04-13 14:32:14,主世界,Lin Yufan233,562,195,-120,方块接受玩家互动,minecraft:blast_furnace,560,194,-123,
2023-04-13 14:32:14,主世界,Lin Yufan233,562,195,-120,打开容器,minecraft:blast_furnace,560,194,-123,
2023-04-13 14:32:30,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:32:32,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:32:33,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:32:38,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:32:51,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:32:53,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:00,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:02,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:03,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:04,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:05,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:09,主世界,Lin Yufan233,567,194,-119,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:14,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:15,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:16,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:26,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:27,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:28,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:32,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:35,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:40,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:41,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:43,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:44,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:45,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:48,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:48,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:50,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:33:51,主世界,Lin Yufan233,566,195,-120,使用物品,菜单,,,,类型：pa:menu
2023-04-13 14:35:02,主世界,Lin Yufan233,563,190,-120,使用物品点击方块,minecraft:leaves,564,188,-122,使用物品：菜单 类型：pa:menu
2023-04-13 14:35:02,主世界,Lin Yufan233,563,190,-120,放置方块,minecraft:leaves,564,188,-122,
2023-04-13 14:35:06,主世界,Lin Yufan233,560,190,-123,使用物品点击方块,minecraft:dispenser,557,188,-121,使用物品：菜单 类型：pa:menu
2023-04-13 14:35:06,主世界,Lin Yufan233,560,190,-123,方块接受玩家互动,minecraft:dispenser,557,188,-121,
