时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-05-02 17:00:57,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:00:57,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:00:59,主世界,HaoYveDangKong,-230,65,-175,使用物品,Blank Pattern,,,,类型：strat:blank_pattern
2023-05-02 17:01:00,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:00,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:01,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:01,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:01,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:01,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:02,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:02,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:03,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:03,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:05,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:05,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:08,主世界,HaoYveDangKong,-230,65,-174,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:08,主世界,HaoYveDangKong,-230,65,-174,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:09,主世界,HaoYveDangKong,-230,65,-174,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:09,主世界,HaoYveDangKong,-230,65,-174,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:14,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品： 类型：
2023-05-02 17:01:14,主世界,HaoYveDangKong,-230,65,-176,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:18,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品： 类型：
2023-05-02 17:01:18,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:20,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品： 类型：
2023-05-02 17:01:20,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:23,主世界,HaoYveDangKong,-230,65,-175,破坏方块,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:24,主世界,HaoYveDangKong,-230,65,-175,捡起物品,Stencil Table (Dark Oak),-231,63,-174,1个
2023-05-02 17:01:27,主世界,HaoYveDangKong,-231,64,-175,使用物品点击方块,minecraft:stone,-233,63,-174,使用物品：Stencil Table (Dark Oak) 类型：strat:stencil_table_dark_oak
2023-05-02 17:01:27,主世界,HaoYveDangKong,-231,64,-175,放置方块,minecraft:stone,-233,63,-174,
2023-05-02 17:01:28,主世界,HaoYveDangKong,-231,65,-174,捡起物品,Hammer Head Pattern
§7Material Cost: 8§r,-232,64,-173,1个
2023-05-02 17:01:33,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,strat:part_builder_dark_oak,-231,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:33,主世界,HaoYveDangKong,-230,65,-176,打开容器,strat:part_builder_dark_oak,-231,63,-174,
2023-05-02 17:01:43,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：Blank Pattern 类型：strat:blank_pattern
2023-05-02 17:01:43,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:45,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:45,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:46,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:46,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:47,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:48,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:48,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:48,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:48,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:49,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:49,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:50,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:50,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:50,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:50,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:51,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:51,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:51,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:51,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:52,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:52,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:53,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:53,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:54,主世界,HaoYveDangKong,-230,65,-175,使用物品点击方块,strat:stencil_table_dark_oak,-232,63,-174,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:01:54,主世界,HaoYveDangKong,-230,65,-175,方块接受玩家互动,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:55,主世界,HaoYveDangKong,-230,65,-175,使用物品,橡树苗,,,,类型：minecraft:sapling
2023-05-02 17:01:57,主世界,HaoYveDangKong,-230,65,-175,破坏方块,strat:stencil_table_dark_oak,-232,63,-174,
2023-05-02 17:01:57,主世界,HaoYveDangKong,-230,65,-175,捡起物品,Large Plate Pattern
§7Material Cost: 8§r,-232,63,-173,1个
2023-05-02 17:01:57,主世界,HaoYveDangKong,-231,64,-174,捡起物品,Stencil Table (Dark Oak),-231,63,-173,1个
2023-05-02 17:02:13,主世界,HaoYveDangKong,-230,64,-175,丢出物品,深色橡木板,,,,3个
2023-05-02 17:02:15,主世界,HaoYveDangKong,-230,64,-175,捡起物品,深色橡木板,-232,62,-174,3个
2023-05-02 17:02:29,主世界,HaoYveDangKong,-229,65,-176,使用物品点击方块,minecraft:stone,-230,64,-172,使用物品：Tinker Station 类型：strat:tool_station
2023-05-02 17:02:29,主世界,HaoYveDangKong,-229,65,-176,放置方块,minecraft:stone,-230,64,-172,
2023-05-02 17:02:39,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,minecraft:dirt,-232,62,-174,使用物品：Stencil Table (Dark Oak) 类型：strat:stencil_table_dark_oak
2023-05-02 17:02:39,主世界,HaoYveDangKong,-230,65,-176,放置方块,minecraft:dirt,-232,62,-174,
2023-05-02 17:02:42,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,minecraft:crafting_table,-229,63,-174,使用物品： 类型：
2023-05-02 17:02:42,主世界,HaoYveDangKong,-230,65,-176,打开容器,minecraft:crafting_table,-229,63,-174,
2023-05-02 17:02:49,主世界,HaoYveDangKong,-230,65,-176,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:02:53,主世界,HaoYveDangKong,-229,65,-176,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:02:55,主世界,HaoYveDangKong,-229,65,-176,破坏方块,minecraft:stone,-232,64,-176,
2023-05-02 17:02:56,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-232,64,-177,
2023-05-02 17:02:58,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-233,62,-177,
2023-05-02 17:03:00,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-233,63,-177,
2023-05-02 17:03:02,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-233,62,-176,
2023-05-02 17:03:03,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-233,62,-175,
2023-05-02 17:03:05,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-233,63,-175,
2023-05-02 17:03:07,主世界,HaoYveDangKong,-230,65,-177,破坏方块,minecraft:stone,-233,63,-176,
2023-05-02 17:03:07,主世界,HaoYveDangKong,-230,65,-176,捡起物品,圆石,-232,63,-176,1个
2023-05-02 17:03:07,主世界,HaoYveDangKong,-231,64,-176,捡起物品,圆石,-232,62,-176,5个
2023-05-02 17:03:08,主世界,HaoYveDangKong,-232,64,-176,捡起物品,圆石,-233,62,-175,2个
2023-05-02 17:03:12,主世界,HaoYveDangKong,-230,65,-176,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:03:14,主世界,HaoYveDangKong,-230,65,-176,破坏方块,minecraft:stone,-233,64,-176,
2023-05-02 17:03:15,主世界,HaoYveDangKong,-230,65,-176,破坏方块,minecraft:stone,-233,64,-175,
2023-05-02 17:03:17,主世界,HaoYveDangKong,-230,65,-176,破坏方块,minecraft:stone,-233,64,-177,
2023-05-02 17:03:18,主世界,HaoYveDangKong,-231,64,-176,捡起物品,圆石,-233,62,-177,1个
2023-05-02 17:03:18,主世界,HaoYveDangKong,-231,64,-176,捡起物品,圆石,-233,62,-175,1个
2023-05-02 17:03:18,主世界,HaoYveDangKong,-232,64,-176,捡起物品,圆石,-232,62,-174,1个
2023-05-02 17:03:20,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,strat:crafting_station,-230,63,-174,使用物品：木镐 +2 59 类型：minecraft:wooden_pickaxe
2023-05-02 17:03:20,主世界,HaoYveDangKong,-230,65,-176,打开容器,strat:crafting_station,-230,63,-174,
2023-05-02 17:03:25,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,strat:part_builder_dark_oak,-231,63,-174,使用物品：木镐 +2 59 类型：minecraft:wooden_pickaxe
2023-05-02 17:03:25,主世界,HaoYveDangKong,-230,65,-176,打开容器,strat:part_builder_dark_oak,-231,63,-174,
2023-05-02 17:03:36,主世界,HaoYveDangKong,-230,65,-176,使用物品点击方块,strat:tool_station,-230,64,-173,使用物品：木镐 +2 59 类型：minecraft:wooden_pickaxe
2023-05-02 17:03:36,主世界,HaoYveDangKong,-230,65,-176,打开容器,strat:tool_station,-230,64,-173,
2023-05-02 17:04:05,主世界,HaoYveDangKong,-230,65,-176,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:04:08,主世界,HaoYveDangKong,-230,65,-176,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:04:09,主世界,HaoYveDangKong,-230,65,-176,破坏方块,strat:tool_station,-230,64,-173,
2023-05-02 17:04:13,主世界,HaoYveDangKong,-228,65,-173,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:04:14,主世界,HaoYveDangKong,-228,65,-173,破坏方块,minecraft:dirt,-229,63,-173,
2023-05-02 17:04:14,主世界,HaoYveDangKong,-228,65,-172,捡起物品,泥土,-229,63,-173,1个
2023-05-02 17:04:15,主世界,HaoYveDangKong,-229,65,-172,破坏方块,minecraft:dirt,-230,63,-173,
2023-05-02 17:04:15,主世界,HaoYveDangKong,-229,65,-172,捡起物品,泥土,-230,63,-172,1个
2023-05-02 17:04:25,主世界,HaoYveDangKong,-231,64,-176,使用物品,木镐 +2 59,,,,类型：minecraft:wooden_pickaxe
2023-05-02 17:04:27,主世界,HaoYveDangKong,-231,64,-177,破坏方块,minecraft:stone,-232,61,-176,
2023-05-02 17:04:28,主世界,箭,,,,弹射物击中,HaoYveDangKong,-231,64,-176,
2023-05-02 17:04:32,主世界,箭,,,,弹射物击中,HaoYveDangKong,-232,64,-176,
2023-05-02 17:04:35,主世界,箭,,,,弹射物击中,HaoYveDangKong,-231,64,-176,
2023-05-02 17:04:37,主世界,箭,,,,弹射物击中,HaoYveDangKong,-232,64,-176,
2023-05-02 17:04:40,主世界,箭,,,,弹射物击中,HaoYveDangKong,-233,64,-176,
2023-05-02 17:04:40,主世界,HaoYveDangKong,-233,64,-176,玩家死亡,,,,,
2023-05-02 17:04:42,主世界,HaoYveDangKong,-232,65,-176,重生,,,,,
2023-05-02 17:05:09,主世界,HaoYveDangKong,-56,65,-80,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:06:32,主世界,HaoYveDangKong,-93,65,87,捡起物品,生火鸡,-92,63,87,2个
2023-05-02 17:06:43,主世界,HaoYveDangKong,-95,57,62,使用物品点击方块,minecraft:dark_oak_button,-97,56,60,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:06:43,主世界,HaoYveDangKong,-95,57,62,方块接受玩家互动,minecraft:dark_oak_button,-97,56,60,
2023-05-02 17:07:33,主世界,HaoYveDangKong,-84,65,-13,使用物品点击方块,minecraft:reeds,-87,64,-15,使用物品：橡树苗 类型：minecraft:sapling
2023-05-02 17:07:33,主世界,HaoYveDangKong,-84,65,-13,放置方块,minecraft:reeds,-87,64,-15,
2023-05-02 17:09:49,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:09:51,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:10:00,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:10:09,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:10:11,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:10:49,,HaoYveDangKong,,,,离开服务器,,,,,
2023-05-02 17:11:05,,HaoYveDangKong,,,,开始进服,,,,,xuid=2535454969368316
2023-05-02 17:11:34,,HaoYveDangKong,,,,离开服务器,,,,,
2023-05-02 17:11:45,,HaoYveDangKong,,,,开始进服,,,,,xuid=2535454969368316
2023-05-02 17:12:13,主世界,HaoYveDangKong,-93,65,245,进入服务器,,,,,xuid=2535454969368316
2023-05-02 17:12:31,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:12:34,主世界,HaoYveDangKong,-93,65,245,使用物品,菜单,,,,类型：pa:menu
2023-05-02 17:12:49,主世界,HaoYveDangKong,0,303,12,使用物品点击方块,minecraft:polished_blackstone_button,0,302,13,使用物品：菜单 类型：pa:menu
2023-05-02 17:12:49,主世界,HaoYveDangKong,0,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,0,302,13,
2023-05-02 17:12:55,主世界,HaoYveDangKong,-76,66,-66,捡起物品,生火鸡,-77,64,-66,1个
2023-05-02 17:14:08,主世界,HaoYveDangKong,-196,70,-157,使用物品点击方块,minecraft:grass,-199,67,-159,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:14:08,主世界,HaoYveDangKong,-196,70,-157,放置方块,minecraft:grass,-199,67,-159,
2023-05-02 17:14:08,主世界,HaoYveDangKong,-199,70,-159,使用物品点击方块,minecraft:grass,-201,67,-161,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:14:08,主世界,HaoYveDangKong,-199,70,-159,放置方块,minecraft:grass,-201,67,-161,
2023-05-02 17:14:20,主世界,HaoYveDangKong,-148,67,-180,使用物品点击方块,minecraft:grass,-149,64,-184,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:14:20,主世界,HaoYveDangKong,-148,67,-180,放置方块,minecraft:grass,-149,64,-184,
2023-05-02 17:14:28,主世界,HaoYveDangKong,-168,72,-191,使用物品点击方块,minecraft:fence_gate,-169,70,-191,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:14:28,主世界,HaoYveDangKong,-168,72,-191,方块接受玩家互动,minecraft:fence_gate,-169,70,-191,
2023-05-02 17:15:24,主世界,HaoYveDangKong,-163,67,-189,聊天,nnd，这么大个房子连个高级工具装配台都没有,,,,
2023-05-02 17:15:40,主世界,HaoYveDangKong,-174,66,-125,使用物品,Stone Hammer Head,,,,类型：strat:stone_hammer_head
2023-05-02 17:15:41,主世界,HaoYveDangKong,-174,66,-127,破坏方块,minecraft:sapling,-173,64,-132,
2023-05-02 17:15:41,主世界,HaoYveDangKong,-173,66,-130,捡起物品,桦树苗,-173,64,-132,1个
2023-05-02 17:15:43,主世界,HaoYveDangKong,-179,66,-132,使用物品,Stone Hammer Head,,,,类型：strat:stone_hammer_head
2023-05-02 17:15:43,主世界,HaoYveDangKong,-179,66,-132,破坏方块,minecraft:sapling,-183,64,-132,
2023-05-02 17:15:43,主世界,HaoYveDangKong,-181,66,-132,破坏方块,minecraft:tallgrass,-184,64,-132,
2023-05-02 17:15:44,主世界,HaoYveDangKong,-182,66,-131,捡起物品,桦树苗,-182,65,-132,1个
2023-05-02 17:15:44,主世界,HaoYveDangKong,-183,66,-131,使用物品,Stone Hammer Head,,,,类型：strat:stone_hammer_head
2023-05-02 17:15:44,主世界,HaoYveDangKong,-183,66,-131,破坏方块,minecraft:sapling,-185,64,-130,
2023-05-02 17:15:45,主世界,HaoYveDangKong,-184,66,-130,捡起物品,桦树苗,-185,64,-129,1个
2023-05-02 17:15:48,主世界,HaoYveDangKong,-176,66,-133,使用物品,Stone Hammer Head,,,,类型：strat:stone_hammer_head
2023-05-02 17:15:48,主世界,HaoYveDangKong,-175,66,-134,破坏方块,minecraft:sapling,-173,64,-136,
2023-05-02 17:15:48,主世界,HaoYveDangKong,-174,66,-135,捡起物品,桦树苗,-173,64,-136,1个
2023-05-02 17:17:27,主世界,HaoYveDangKong,-128,66,-54,捡起物品,生火鸡,-129,64,-55,1个
2023-05-02 17:17:36,主世界,HaoYveDangKong,-148,65,-89,使用物品点击方块,minecraft:grass,-151,62,-91,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:17:36,主世界,HaoYveDangKong,-148,65,-89,放置方块,minecraft:grass,-151,62,-91,
2023-05-02 17:17:54,主世界,HaoYveDangKong,-182,66,-113,使用物品点击方块,minecraft:grass,-184,63,-116,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:17:54,主世界,HaoYveDangKong,-182,66,-113,放置方块,minecraft:grass,-184,63,-116,
2023-05-02 17:18:15,主世界,HaoYveDangKong,-228,65,-172,使用物品点击方块,minecraft:crafting_table,-229,63,-174,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:18:15,主世界,HaoYveDangKong,-228,65,-172,打开容器,minecraft:crafting_table,-229,63,-174,
2023-05-02 17:18:25,主世界,HaoYveDangKong,-228,65,-172,丢出物品,Blank Pattern,,,,2个
2023-05-02 17:18:27,主世界,HaoYveDangKong,-228,65,-172,捡起物品,Blank Pattern,-228,63,-173,2个
2023-05-02 17:18:30,主世界,HaoYveDangKong,-228,65,-172,使用物品点击方块,minecraft:crafting_table,-229,63,-174,使用物品：Stone Hammer Head 类型：strat:stone_hammer_head
2023-05-02 17:18:30,主世界,HaoYveDangKong,-228,65,-172,打开容器,minecraft:crafting_table,-229,63,-174,
2023-05-02 17:18:34,主世界,HaoYveDangKong,-228,65,-172,丢出物品,深色橡木板,,,,3个
2023-05-02 17:18:40,主世界,HaoYveDangKong,-228,65,-175,使用物品点击方块,minecraft:crafting_table,-229,63,-174,使用物品：箱子 类型：minecraft:chest
2023-05-02 17:18:40,主世界,HaoYveDangKong,-228,65,-175,打开容器,minecraft:crafting_table,-229,63,-174,
2023-05-02 17:18:42,主世界,HaoYveDangKong,-227,65,-174,使用物品点击方块,minecraft:dirt,-230,63,-172,使用物品：箱子 类型：minecraft:chest
2023-05-02 17:18:42,主世界,HaoYveDangKong,-227,65,-174,放置方块,minecraft:dirt,-230,63,-172,
2023-05-02 17:18:43,主世界,HaoYveDangKong,-227,65,-174,使用物品点击方块,minecraft:stone,-229,63,-172,使用物品：箱子 类型：minecraft:chest
2023-05-02 17:18:43,主世界,HaoYveDangKong,-227,65,-174,放置方块,minecraft:stone,-229,63,-172,
2023-05-02 17:18:43,主世界,HaoYveDangKong,-227,65,-174,捡起物品,深色橡木板,-228,63,-173,3个
2023-05-02 17:18:47,主世界,HaoYveDangKong,-229,65,-174,使用物品,深色橡木板,,,,类型：minecraft:planks
2023-05-02 17:18:48,主世界,HaoYveDangKong,-229,65,-175,破坏方块,strat:crafting_station,-230,63,-174,
2023-05-02 17:18:51,主世界,HaoYveDangKong,-229,65,-173,使用物品点击方块,minecraft:chest,-230,63,-173,使用物品：深色橡木板 类型：minecraft:planks
