时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-05 07:30:32,主世界,xiaofen6666435,-268,73,187,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:33,主世界,xiaofen6666435,-268,73,187,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:33,主世界,xiaofen6666435,-268,73,187,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:34,主世界,xiaofen6666435,-268,73,187,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:36,主世界,xiaofen6666435,-268,73,187,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:37,主世界,xiaofen6666435,-268,73,187,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:37,主世界,xiaofen6666435,-269,73,186,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:38,主世界,xiaofen6666435,-269,73,186,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:40,主世界,xiaofen6666435,-269,73,186,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:41,主世界,xiaofen6666435,-269,73,186,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:30:42,主世界,xiaofen6666435,-269,73,186,玩家死亡,,,,,
2023-03-05 07:30:43,主世界,xiaofen6666435,-269,73,186,重生,,,,,
2023-03-05 07:30:49,,xiaofen6666435,,,,离开服务器,,,,,
2023-03-05 07:34:24,,,,,,执行后台命令,list,,,,
2023-03-05 07:34:41,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-03-05 07:35:07,主世界,xiaofen6666435,-77,88,356,进入服务器,,,,,xuid=2535425847467085
2023-03-05 07:36:26,主世界,xiaofen6666435,-87,88,342,玩家死亡,,,,,
2023-03-05 07:36:32,,xiaofen6666435,,,,离开服务器,,,,,
2023-03-05 07:51:23,,,,,,执行后台命令,allowlist add manyforts500,,,,
2023-03-05 07:58:01,,manyforts500,,,,开始进服,,,,,xuid=2535469818631724
2023-03-05 07:58:30,主世界,manyforts500,-62,66,-60,进入服务器,,,,,xuid=2535469818631724
2023-03-05 07:58:40,主世界,manyforts500,-62,66,-60,使用物品点击方块,minecraft:snow_layer,-63,63,-61,使用物品：菜单 类型：pa:menu
2023-03-05 07:58:40,主世界,manyforts500,-62,66,-60,放置方块,minecraft:snow_layer,-63,63,-61,
2023-03-05 07:58:43,主世界,manyforts500,-62,66,-60,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:58:44,主世界,manyforts500,-61,66,-59,使用物品点击方块,minecraft:stonebrick,-62,64,-57,使用物品：菜单 类型：pa:menu
2023-03-05 07:58:44,主世界,manyforts500,-61,66,-59,放置方块,minecraft:stonebrick,-62,64,-57,
2023-03-05 07:58:45,主世界,manyforts500,-61,67,-56,使用物品点击方块,minecraft:stone_brick_stairs,-61,65,-56,使用物品：菜单 类型：pa:menu
2023-03-05 07:58:45,主世界,manyforts500,-61,67,-56,放置方块,minecraft:stone_brick_stairs,-61,65,-56,
2023-03-05 07:58:49,主世界,manyforts500,-60,67,-56,使用物品点击方块,minecraft:stone_brick_stairs,-61,65,-56,使用物品：菜单 类型：pa:menu
2023-03-05 07:58:49,主世界,manyforts500,-60,67,-56,放置方块,minecraft:stone_brick_stairs,-61,65,-56,
2023-03-05 07:58:53,主世界,manyforts500,-60,67,-56,使用物品点击方块,minecraft:lantern,-61,66,-55,使用物品：菜单 类型：pa:menu
2023-03-05 07:58:53,主世界,manyforts500,-60,67,-56,放置方块,minecraft:lantern,-61,66,-55,
2023-03-05 07:58:54,主世界,manyforts500,-60,67,-56,使用物品点击方块,minecraft:lantern,-61,66,-55,使用物品：菜单 类型：pa:menu
2023-03-05 07:58:54,主世界,manyforts500,-60,67,-56,放置方块,minecraft:lantern,-61,66,-55,
2023-03-05 07:59:06,主世界,manyforts500,-58,68,-55,使用物品点击方块,minecraft:stone_block_slab,-57,65,-57,使用物品：菜单 类型：pa:menu
2023-03-05 07:59:06,主世界,manyforts500,-58,68,-55,放置方块,minecraft:stone_block_slab,-57,65,-57,
2023-03-05 07:59:06,主世界,manyforts500,-58,68,-55,使用物品点击方块,minecraft:standing_banner,-59,66,-57,使用物品：菜单 类型：pa:menu
2023-03-05 07:59:06,主世界,manyforts500,-58,68,-55,放置方块,minecraft:standing_banner,-59,66,-57,
2023-03-05 07:59:07,主世界,manyforts500,-57,68,-56,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:59:19,主世界,manyforts500,-0,303,4,使用物品,菜单,,,,类型：pa:menu
2023-03-05 07:59:37,主世界,manyforts500,-1,303,12,使用物品点击方块,minecraft:polished_blackstone_button,-2,302,13,使用物品： 类型：
2023-03-05 07:59:37,主世界,manyforts500,-1,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,-2,302,13,
2023-03-05 07:59:48,主世界,manyforts500,-1,303,12,使用物品点击方块,minecraft:polished_blackstone_button,-2,302,13,使用物品： 类型：
2023-03-05 07:59:48,主世界,manyforts500,-1,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,-2,302,13,
2023-03-05 08:00:48,主世界,manyforts500,29,87,2,使用物品点击方块,minecraft:grass,30,86,2,使用物品：菜单 类型：pa:menu
2023-03-05 08:00:48,主世界,manyforts500,29,87,2,放置方块,minecraft:grass,30,86,2,
2023-03-05 08:00:49,主世界,manyforts500,29,87,2,使用物品,菜单,,,,类型：pa:menu
2023-03-05 08:00:49,主世界,manyforts500,29,87,2,使用物品点击方块,minecraft:grass,30,86,2,使用物品：菜单 类型：pa:menu
2023-03-05 08:00:49,主世界,manyforts500,29,87,2,放置方块,minecraft:grass,30,86,2,
2023-03-05 08:00:49,主世界,manyforts500,29,87,2,使用物品点击方块,minecraft:grass,30,86,2,使用物品：菜单 类型：pa:menu
2023-03-05 08:00:49,主世界,manyforts500,29,87,2,放置方块,minecraft:grass,30,86,2,
2023-03-05 08:00:52,主世界,manyforts500,1,303,1,使用物品点击方块,minecraft:sea_lantern,0,300,1,使用物品：菜单 类型：pa:menu
2023-03-05 08:00:52,主世界,manyforts500,1,303,1,放置方块,minecraft:sea_lantern,0,300,1,
2023-03-05 08:00:54,主世界,manyforts500,1,303,5,使用物品点击方块,minecraft:gold_block,-2,302,6,使用物品： 类型：
2023-03-05 08:00:59,主世界,manyforts500,-1,303,11,使用物品点击方块,minecraft:polished_blackstone_button,-3,302,10,使用物品： 类型：
2023-03-05 08:00:59,主世界,manyforts500,-1,303,11,方块接受玩家互动,minecraft:polished_blackstone_button,-3,302,10,
2023-03-05 08:01:34,主世界,manyforts500,941,194,660,攻击,僵尸,942,191,658,使用物品： 类型：
2023-03-05 08:01:36,主世界,manyforts500,941,193,655,使用物品点击方块,minecraft:snow,943,191,660,使用物品： 类型：
2023-03-05 08:02:59,,manyforts500,,,,开始进服,,,,,xuid=2535469818631724
2023-03-05 08:03:39,主世界,manyforts500,944,192,651,玩家死亡,,,,,
2023-03-05 08:03:44,主世界,manyforts500,944,192,651,进入服务器,,,,,xuid=2535469818631724
2023-03-05 08:03:48,主世界,manyforts500,944,192,651,重生,,,,,
2023-03-05 08:03:57,主世界,manyforts500,-60,65,-64,使用物品点击方块,minecraft:spruce_stairs,-60,66,-64,使用物品：菜单 类型：pa:menu
2023-03-05 08:03:57,主世界,manyforts500,-60,65,-64,放置方块,minecraft:spruce_stairs,-60,66,-64,
2023-03-05 08:03:57,主世界,manyforts500,-60,65,-64,使用物品点击方块,minecraft:spruce_stairs,-60,66,-64,使用物品：菜单 类型：pa:menu
2023-03-05 08:03:57,主世界,manyforts500,-60,65,-64,放置方块,minecraft:spruce_stairs,-60,66,-64,
2023-03-05 08:03:58,主世界,manyforts500,-60,65,-64,使用物品点击方块,minecraft:spruce_stairs,-60,66,-64,使用物品：菜单 类型：pa:menu
2023-03-05 08:03:58,主世界,manyforts500,-60,65,-64,放置方块,minecraft:spruce_stairs,-60,66,-64,
2023-03-05 08:03:58,主世界,manyforts500,-60,65,-64,使用物品点击方块,minecraft:spruce_stairs,-60,66,-64,使用物品：菜单 类型：pa:menu
2023-03-05 08:03:58,主世界,manyforts500,-60,65,-64,放置方块,minecraft:spruce_stairs,-60,66,-64,
2023-03-05 08:03:58,主世界,manyforts500,-60,65,-64,使用物品点击方块,minecraft:spruce_stairs,-60,66,-64,使用物品：菜单 类型：pa:menu
2023-03-05 08:03:58,主世界,manyforts500,-60,65,-64,放置方块,minecraft:spruce_stairs,-60,66,-64,
2023-03-05 08:03:59,主世界,manyforts500,-60,65,-64,使用物品,菜单,,,,类型：pa:menu
2023-03-05 08:04:00,主世界,manyforts500,0,303,0,使用物品,菜单,,,,类型：pa:menu
2023-03-05 08:04:15,,,,,,执行后台命令,say 下午好,,,,
2023-03-05 08:04:24,,,,,,执行后台命令,重启一下,,,,
2023-03-05 08:04:27,主世界,manyforts500,-1,303,12,使用物品点击方块,minecraft:polished_blackstone_button,-3,302,12,使用物品： 类型：
2023-03-05 08:04:27,主世界,manyforts500,-1,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,-3,302,12,
2023-03-05 08:04:32,,,,,,执行后台命令,say 重启一下,,,,
2023-03-05 08:04:44,,,,,,执行后台命令,say 一分钟就好,,,,
2023-03-05 08:06:25,,,,,,执行后台命令,list,,,,
2023-03-05 08:20:25,,AImon301,,,,开始进服,,,,,xuid=2535424276910358
2023-03-05 08:20:44,主世界,AImon301,-20,7,-1,进入服务器,,,,,xuid=2535424276910358
2023-03-05 08:21:25,,AImon301,,,,离开服务器,,,,,
2023-03-05 14:48:09,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-05 14:48:29,,RichLi4307,,,,离开服务器,,,,,
2023-03-05 14:48:46,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-05 14:49:02,,RichLi4307,,,,离开服务器,,,,,
2023-03-05 14:49:33,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-05 14:49:49,主世界,RichLi4307,-37,77,-11,进入服务器,,,,,xuid=2535431188612282
2023-03-05 14:50:21,主世界,RichLi4307,-49,66,-18,使用物品点击方块,minecraft:fence_gate,-48,64,-18,使用物品： 类型：
2023-03-05 14:50:21,主世界,RichLi4307,-49,66,-18,方块接受玩家互动,minecraft:fence_gate,-48,64,-18,
2023-03-05 14:50:25,主世界,RichLi4307,-46,66,-18,使用物品点击方块,minecraft:fence_gate,-45,64,-18,使用物品： 类型：
2023-03-05 14:50:25,主世界,RichLi4307,-46,66,-18,方块接受玩家互动,minecraft:fence_gate,-45,64,-18,
2023-03-05 14:50:26,主世界,RichLi4307,-46,66,-17,使用物品点击方块,minecraft:fence_gate,-45,64,-18,使用物品： 类型：
2023-03-05 14:50:26,主世界,RichLi4307,-46,66,-17,方块接受玩家互动,minecraft:fence_gate,-45,64,-18,
2023-03-05 14:51:23,主世界,RichLi4307,-43,66,-18,使用物品点击方块,minecraft:fence_gate,-45,64,-18,使用物品： 类型：
2023-03-05 14:51:23,主世界,RichLi4307,-43,66,-17,方块接受玩家互动,minecraft:fence_gate,-45,64,-18,
2023-03-05 14:51:26,主世界,RichLi4307,-47,66,-18,使用物品点击方块,minecraft:chest,-47,64,-17,使用物品： 类型：
2023-03-05 14:51:26,主世界,RichLi4307,-47,66,-18,打开容器,minecraft:chest,-47,64,-17,
2023-03-05 14:51:26,主世界,RichLi4307,-47,66,-18,方块接受玩家互动,minecraft:chest,-47,64,-17,
2023-03-05 14:51:27,主世界,RichLi4307,-47,66,-18,关闭容器,minecraft:chest,-47,64,-17,
2023-03-05 14:51:30,主世界,RichLi4307,-47,66,-18,使用物品点击方块,minecraft:chest,-47,64,-16,使用物品： 类型：
2023-03-05 14:51:30,主世界,RichLi4307,-47,66,-18,打开容器,minecraft:chest,-47,64,-16,
2023-03-05 14:51:30,主世界,RichLi4307,-47,66,-18,方块接受玩家互动,minecraft:chest,-47,64,-16,
2023-03-05 14:51:31,主世界,RichLi4307,-47,66,-18,关闭容器,minecraft:chest,-47,64,-16,
2023-03-05 14:51:34,主世界,RichLi4307,-49,66,-18,使用物品点击方块,minecraft:fence_gate,-48,64,-18,使用物品： 类型：
2023-03-05 14:51:34,主世界,RichLi4307,-49,66,-18,方块接受玩家互动,minecraft:fence_gate,-48,64,-18,
2023-03-05 14:51:46,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:51:47,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:51:48,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:51:49,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:51:52,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:51:53,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:51:54,主世界,RichLi4307,-45,66,11,使用物品,菜单,,,,类型：pa:menu
2023-03-05 14:54:04,,,,,,执行后台命令,op @a,,,,
2023-03-05 14:55:06,,RichLi4307,,,,离开服务器,,,,,
2023-03-05 15:01:13,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-05 15:01:29,主世界,RichLi4307,-50,66,15,进入服务器,,,,,xuid=2535431188612282
2023-03-05 15:02:15,主世界,RichLi4307,-50,66,15,玩家执行命令,getmap ao1.png cut,,,,
2023-03-05 15:02:35,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:35,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:36,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:38,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:39,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:40,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:41,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:42,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:45,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:46,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:02:47,主世界,RichLi4307,-50,66,15,使用物品,菜单,,,,类型：pa:menu
2023-03-05 15:03:21,主世界,RichLi4307,-50,66,15,玩家执行命令,getmap ao1.png cut,,,,
2023-03-05 15:03:56,主世界,RichLi4307,-50,66,15,玩家执行命令,map a01.png,,,,
2023-03-05 15:06:37,主世界,RichLi4307,-50,66,15,玩家执行命令,reload,,,,
2023-03-05 15:07:24,主世界,RichLi4307,-50,66,15,玩家执行命令,loot spawn ~ ~ ~ loot tyjj,,,,
2023-03-05 15:09:37,主世界,RichLi4307,-50,66,15,玩家执行命令,damage @s 10 entity_attack entity @s,,,,
2023-03-05 15:09:42,主世界,RichLi4307,-50,66,15,玩家执行命令,damage @s 10 entity_attack entity @s,,,,
2023-03-05 15:09:55,主世界,RichLi4307,-50,66,15,玩家执行命令,damage @s 10 entity_attack entity @s,,,,
2023-03-05 15:09:59,主世界,RichLi4307,-50,66,15,玩家执行命令,damage @s 10 entity_attack entity @s,,,,
2023-03-05 15:10:09,主世界,RichLi4307,-50,66,15,玩家执行命令,damage @s 10 entity_attack entity @s,,,,
2023-03-05 15:10:14,,RichLi4307,,,,离开服务器,,,,,
2023-03-06 14:24:45,,,,,,执行后台命令,allowlist add NonTundra947144,,,,
2023-03-06 14:32:00,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-06 14:32:17,主世界,RichLi4307,-50,66,15,进入服务器,,,,,xuid=2535431188612282
2023-03-06 14:34:46,,RichLi4307,,,,离开服务器,,,,,
2023-03-06 14:57:02,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-06 14:57:20,主世界,RichLi4307,-50,66,15,进入服务器,,,,,xuid=2535431188612282
2023-03-06 14:57:45,主世界,RichLi4307,5,7,1,使用物品点击方块,minecraft:wooden_button,2,6,0,使用物品： 类型：
2023-03-06 14:57:45,主世界,RichLi4307,5,7,1,方块接受玩家互动,minecraft:wooden_button,2,6,0,
2023-03-06 14:57:59,主世界,RichLi4307,6,10,11,使用物品点击方块,minecraft:sea_lantern,6,4,11,使用物品：命令方块 类型：minecraft:command_block
2023-03-06 14:57:59,主世界,RichLi4307,6,10,11,放置方块,minecraft:sea_lantern,6,4,11,
2023-03-06 14:58:02,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:command_block,6,5,11,使用物品： 类型：
2023-03-06 14:58:02,主世界,RichLi4307,7,8,11,方块接受玩家互动,minecraft:command_block,6,5,11,
2023-03-06 14:58:02,主世界,RichLi4307,7,8,11,打开容器,minecraft:command_block,6,5,11,
2023-03-06 14:59:51,主世界,RichLi4307,7,8,11,攻击,末影人,2,5,11,使用物品： 类型：
2023-03-06 14:59:54,,RichLi4307,,,,离开服务器,,,,,
2023-03-06 15:00:38,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-03-06 15:00:52,主世界,RichLi4307,7,8,11,进入服务器,,,,,xuid=2535431188612282
2023-03-06 15:02:03,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:repeating_command_block,6,5,11,使用物品： 类型：
2023-03-06 15:02:03,主世界,RichLi4307,7,8,11,方块接受玩家互动,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:03,主世界,RichLi4307,7,8,11,打开容器,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:06,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:repeating_command_block,6,5,11,使用物品： 类型：
2023-03-06 15:02:06,主世界,RichLi4307,7,8,11,方块接受玩家互动,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:06,主世界,RichLi4307,7,8,11,打开容器,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:09,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:repeating_command_block,6,5,11,使用物品： 类型：
2023-03-06 15:02:09,主世界,RichLi4307,7,8,11,方块接受玩家互动,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:09,主世界,RichLi4307,7,8,11,打开容器,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:23,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:sea_lantern,3,4,12,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:02:23,主世界,RichLi4307,7,8,11,放置方块,minecraft:sea_lantern,3,4,12,
2023-03-06 15:02:24,主世界,RichLi4307,7,8,11,攻击,骷髅,4,5,12,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:02:24,主世界,骷髅,4,5,12,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:02:26,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:sea_lantern,4,4,11,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:02:26,主世界,RichLi4307,7,8,11,放置方块,minecraft:sea_lantern,4,4,11,
2023-03-06 15:02:28,主世界,RichLi4307,7,8,11,攻击,骷髅,4,5,12,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:02:28,主世界,骷髅,4,5,12,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:02:30,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:sea_lantern,3,4,12,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:02:30,主世界,RichLi4307,7,8,11,放置方块,minecraft:sea_lantern,3,4,12,
2023-03-06 15:02:30,主世界,RichLi4307,7,8,11,攻击,骷髅,4,5,12,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:02:30,主世界,骷髅,4,5,12,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:02:32,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:sea_lantern,4,4,12,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:02:32,主世界,RichLi4307,7,8,11,放置方块,minecraft:sea_lantern,4,4,12,
2023-03-06 15:02:33,主世界,RichLi4307,7,8,11,使用物品点击方块,minecraft:repeating_command_block,6,5,11,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:02:33,主世界,RichLi4307,7,8,11,方块接受玩家互动,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:33,主世界,RichLi4307,7,8,11,打开容器,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:02:42,主世界,RichLi4307,14,8,18,攻击,骷髅,14,5,20,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:02:42,主世界,骷髅,14,5,20,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:03:30,主世界,RichLi4307,6,8,12,使用物品点击方块,minecraft:repeating_command_block,6,5,11,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:03:30,主世界,RichLi4307,6,8,12,方块接受玩家互动,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:03:30,主世界,RichLi4307,6,8,12,打开容器,minecraft:repeating_command_block,6,5,11,
2023-03-06 15:03:45,主世界,RichLi4307,6,8,12,使用物品点击方块,minecraft:sea_lantern,4,4,12,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:03:45,主世界,RichLi4307,6,8,12,放置方块,minecraft:sea_lantern,4,4,12,
2023-03-06 15:03:46,主世界,RichLi4307,6,8,12,攻击,骷髅,4,5,12,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:03:46,主世界,骷髅,4,5,12,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:03:47,主世界,RichLi4307,6,8,12,使用物品点击方块,minecraft:sea_lantern,4,4,11,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:03:47,主世界,RichLi4307,6,8,12,放置方块,minecraft:sea_lantern,4,4,11,
2023-03-06 15:03:48,主世界,RichLi4307,6,8,12,攻击,骷髅,4,5,12,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:03:48,主世界,骷髅,4,5,12,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:03:51,主世界,RichLi4307,7,8,12,使用物品点击方块,minecraft:sea_lantern,3,4,13,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:03:51,主世界,RichLi4307,7,8,12,放置方块,minecraft:sea_lantern,3,4,13,
2023-03-06 15:03:52,主世界,RichLi4307,7,8,12,攻击,骷髅,4,5,13,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:03:52,主世界,骷髅,4,5,13,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:03:56,主世界,RichLi4307,1,8,16,使用物品点击方块,minecraft:sea_lantern,1,4,14,使用物品：骷髅刷怪蛋 20 生命值  类型：minecraft:skeleton_spawn_egg
2023-03-06 15:03:56,主世界,RichLi4307,1,8,16,放置方块,minecraft:sea_lantern,1,4,14,
2023-03-06 15:03:57,主世界,RichLi4307,2,8,16,使用物品点击方块,minecraft:sea_lantern,1,4,12,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:03:57,主世界,RichLi4307,2,8,16,放置方块,minecraft:sea_lantern,1,4,12,
2023-03-06 15:03:58,主世界,RichLi4307,2,8,16,攻击,骷髅,3,5,13,使用物品：§oBane of Pigs 类型：strat:bane_of_pigs
2023-03-06 15:03:58,主世界,骷髅,3,5,13,生物死亡,,,,,由于RichLi4307的攻击
2023-03-06 15:04:01,主世界,RichLi4307,3,7,13,捡起物品,骷髅头颅,4,5,12,8个
2023-03-06 15:04:01,主世界,RichLi4307,3,7,13,捡起物品,金头盔 1 77,3,5,13,1个
2023-03-06 15:04:01,主世界,RichLi4307,3,7,13,捡起物品,骨头,4,5,12,2个
