时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-15 15:41:04,主世界,RichLi4307,-169,73,-49,破坏方块,minecraft:composter,-171,72,-46,
2023-03-15 15:41:08,主世界,RichLi4307,-171,74,-50,使用物品点击方块,minecraft:farmland,-171,71,-45,使用物品：草方块 类型：minecraft:grass
2023-03-15 15:41:08,主世界,RichLi4307,-171,74,-50,放置方块,minecraft:farmland,-171,71,-45,
2023-03-15 15:41:10,主世界,RichLi4307,-167,74,-51,攻击,村民,-166,73,-48,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-15 15:41:10,主世界,村民,-166,73,-48,生物死亡,,,,,由于RichLi4307的攻击
2023-03-15 15:41:13,主世界,RichLi4307,-169,74,-49,使用物品,堆肥箱,,,,类型：minecraft:composter
2023-03-15 15:41:13,主世界,RichLi4307,-169,74,-49,破坏方块,minecraft:composter,-166,72,-47,
2023-03-15 15:41:14,主世界,RichLi4307,-170,74,-49,使用物品点击方块,minecraft:grass,-171,71,-46,使用物品：堆肥箱 类型：minecraft:composter
2023-03-15 15:41:14,主世界,RichLi4307,-170,74,-49,放置方块,minecraft:grass,-171,71,-46,
2023-03-15 15:41:18,主世界,RichLi4307,-171,74,-51,使用物品,堆肥箱,,,,类型：minecraft:composter
2023-03-15 15:41:18,主世界,RichLi4307,-171,74,-51,破坏方块,minecraft:grass,-171,71,-46,
2023-03-15 15:41:21,主世界,RichLi4307,-164,74,-49,使用物品点击方块,minecraft:stone_block_slab,-167,71,-47,使用物品：草方块 类型：minecraft:grass
2023-03-15 15:41:21,主世界,RichLi4307,-164,74,-49,放置方块,minecraft:stone_block_slab,-167,71,-47,
2023-03-15 15:41:22,主世界,RichLi4307,-164,74,-49,使用物品点击方块,minecraft:grass,-166,71,-47,使用物品：村民刷怪蛋 20 生命值  类型：minecraft:villager_spawn_egg
2023-03-15 15:41:22,主世界,RichLi4307,-164,74,-49,放置方块,minecraft:grass,-166,71,-47,
2023-03-15 15:41:30,主世界,RichLi4307,-165,73,-50,使用物品点击方块,minecraft:grass,-166,71,-47,使用物品：堆肥箱 类型：minecraft:composter
2023-03-15 15:41:30,主世界,RichLi4307,-165,73,-50,放置方块,minecraft:grass,-166,71,-47,
2023-03-15 15:41:33,主世界,RichLi4307,-168,66,-44,攻击,村民,-169,64,-42,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-15 15:41:33,主世界,村民,-169,64,-42,生物死亡,,,,,由于RichLi4307的攻击
2023-03-15 15:41:39,主世界,RichLi4307,-165,74,-48,使用物品点击方块,minecraft:stone_block_slab,-168,72,-47,使用物品：村民刷怪蛋 20 生命值  类型：minecraft:villager_spawn_egg
2023-03-15 15:41:39,主世界,RichLi4307,-165,74,-48,放置方块,minecraft:stone_block_slab,-168,72,-47,
2023-03-15 15:41:48,主世界,RichLi4307,-169,68,-36,使用物品点击方块,minecraft:grass,-171,63,-40,使用物品：草方块 类型：minecraft:grass
2023-03-15 15:41:48,主世界,RichLi4307,-169,68,-36,放置方块,minecraft:grass,-171,63,-40,
2023-03-15 15:41:49,主世界,RichLi4307,-169,68,-36,使用物品点击方块,minecraft:grass,-171,64,-40,使用物品：草方块 类型：minecraft:grass
2023-03-15 15:41:49,主世界,RichLi4307,-169,68,-36,放置方块,minecraft:grass,-171,64,-40,
2023-03-15 15:41:49,主世界,RichLi4307,-169,68,-36,使用物品点击方块,minecraft:grass,-170,63,-40,使用物品：草方块 类型：minecraft:grass
2023-03-15 15:41:49,主世界,RichLi4307,-169,68,-36,放置方块,minecraft:grass,-170,63,-40,
2023-03-15 15:41:50,主世界,RichLi4307,-169,68,-36,使用物品,草方块,,,,类型：minecraft:grass
2023-03-15 15:41:50,主世界,RichLi4307,-169,68,-36,破坏方块,minecraft:grass,-171,64,-40,
2023-03-15 15:41:59,主世界,RichLi4307,-168,68,-38,使用物品点击方块,minecraft:grass,-170,63,-39,使用物品：白床 类型：minecraft:bed
2023-03-15 15:41:59,主世界,RichLi4307,-168,68,-38,放置方块,minecraft:grass,-170,63,-39,
2023-03-15 15:42:00,主世界,RichLi4307,-168,68,-37,使用物品点击方块,minecraft:grass,-170,64,-40,使用物品：村民刷怪蛋 20 生命值  类型：minecraft:villager_spawn_egg
2023-03-15 15:42:00,主世界,RichLi4307,-168,68,-37,放置方块,minecraft:grass,-170,64,-40,
2023-03-15 15:42:24,主世界,RichLi4307,-168,68,-37,玩家执行命令,time set day ,,,,
2023-03-15 15:42:24,主世界,村民,-170,80,-44,破坏耕地,minecraft:farm_land,-170,79,-45,
2023-03-15 15:42:24,主世界,村民,-170,76,-44,破坏耕地,minecraft:farm_land,-170,75,-45,
2023-03-15 15:42:24,主世界,村民,-170,72,-44,破坏耕地,minecraft:farm_land,-170,71,-45,
2023-03-15 15:42:46,主世界,马铃薯 0.5 0.3 1.6秒,-168,76,-37,破坏耕地,minecraft:farm_land,-169,75,-38,
2023-03-15 15:42:48,主世界,马铃薯 0.5 0.3 1.6秒,-169,76,-37,破坏耕地,minecraft:farm_land,-170,75,-38,
2023-03-15 15:42:51,主世界,毒马铃薯 1 0.6 1.6秒,-170,76,-39,破坏耕地,minecraft:farm_land,-171,75,-39,
2023-03-15 15:42:51,主世界,马铃薯 0.5 0.3 1.6秒,-170,76,-39,破坏耕地,minecraft:farm_land,-171,75,-39,
2023-03-15 15:42:52,主世界,马铃薯 0.5 0.3 1.6秒,-170,76,-38,破坏耕地,minecraft:farm_land,-170,75,-38,
2023-03-15 15:42:52,主世界,马铃薯 0.5 0.3 1.6秒,-171,76,-39,破坏耕地,minecraft:farm_land,-171,75,-39,
2023-03-15 15:42:53,主世界,马铃薯 0.5 0.3 1.6秒,-171,76,-39,破坏耕地,minecraft:farm_land,-171,75,-39,
2023-03-15 15:42:53,主世界,马铃薯 0.5 0.3 1.6秒,-166,80,-36,破坏耕地,minecraft:farm_land,-166,79,-37,
2023-03-15 15:42:55,主世界,马铃薯 0.5 0.3 1.6秒,-169,76,-41,破坏耕地,minecraft:farm_land,-170,75,-42,
2023-03-15 15:42:56,主世界,马铃薯 0.5 0.3 1.6秒,-166,80,-39,破坏耕地,minecraft:farm_land,-166,79,-39,
2023-03-15 15:42:56,主世界,马铃薯 0.5 0.3 1.6秒,-164,80,-37,破坏耕地,minecraft:farm_land,-165,79,-37,
2023-03-15 15:42:56,主世界,马铃薯 0.5 0.3 1.6秒,-164,80,-38,破坏耕地,minecraft:farm_land,-165,79,-38,
2023-03-15 15:42:58,主世界,马铃薯 0.5 0.3 1.6秒,-169,76,-43,破坏耕地,minecraft:farm_land,-170,75,-44,
2023-03-15 15:43:05,主世界,RichLi4307,-166,66,-41,玩家执行命令,effect @s village_hero 66666 255,,,,
2023-03-15 15:43:06,主世界,马铃薯 0.5 0.3 1.6秒,-163,76,-37,破坏耕地,minecraft:farm_land,-164,75,-38,
2023-03-15 15:43:21,主世界,马铃薯 0.5 0.3 1.6秒,-165,72,-37,破坏耕地,minecraft:farm_land,-166,71,-38,
2023-03-15 15:43:21,主世界,马铃薯 0.5 0.3 1.6秒,-167,72,-39,破坏耕地,minecraft:farm_land,-167,71,-39,
2023-03-15 15:43:26,主世界,村民,-167,72,-41,破坏耕地,minecraft:farm_land,-168,71,-42,
2023-03-15 15:43:29,主世界,RichLi4307,-110,73,-19,使用物品,村民刷怪蛋 20 生命值 ,,,,类型：minecraft:villager_spawn_egg
2023-03-15 15:44:35,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:oxidized_cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:36,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:weathered_cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:exposed_cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,放置方块,minecraft:cut_copper,-33,72,266,
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,放置方块,minecraft:cut_copper,-33,72,266,
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:37,主世界,RichLi4307,-32,71,263,放置方块,minecraft:cut_copper,-33,72,266,
2023-03-15 15:44:38,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:38,主世界,RichLi4307,-32,71,263,放置方块,minecraft:cut_copper,-33,72,266,
2023-03-15 15:44:38,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:38,主世界,RichLi4307,-32,71,263,放置方块,minecraft:cut_copper,-33,72,266,
2023-03-15 15:44:38,主世界,RichLi4307,-32,71,263,使用物品点击方块,minecraft:cut_copper,-33,72,266,使用物品：铁斧 +5 250 类型：minecraft:iron_axe
2023-03-15 15:44:38,主世界,RichLi4307,-32,71,263,放置方块,minecraft:cut_copper,-33,72,266,
2023-03-15 15:44:43,,RichLi4307,,,,离开服务器,,,,,
