时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-27 10:11:17,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-474359305081174320
2023-04-27 10:11:18,主世界,RichLi4307,-20,7,4,使用物品点击方块,minecraft:repeating_command_block,-23,7,4,使用物品：命令方块 类型：minecraft:command_block
2023-04-27 10:11:18,主世界,RichLi4307,-20,7,4,方块接受玩家互动,minecraft:repeating_command_block,-23,7,4,
2023-04-27 10:11:18,主世界,RichLi4307,-20,7,4,打开容器,minecraft:repeating_command_block,-23,7,4,
2023-04-27 10:11:24,主世界,RichLi4307,-20,7,4,玩家执行命令,tp Runcloud14 ,,,,
2023-04-27 10:11:39,主世界,RichLi4307,3137,65,2578,攻击,Runcloud14,3136,65,2579,使用物品： 类型：
2023-04-27 10:11:54,主世界,RichLi4307,3136,65,2577,破坏方块,minecraft:planks,3136,62,2577,
2023-04-27 10:11:56,主世界,RichLi4307,3137,65,2577,使用物品点击方块,minecraft:command_block,3136,61,2578,使用物品： 类型：
2023-04-27 10:11:56,主世界,RichLi4307,3137,65,2577,方块接受玩家互动,minecraft:command_block,3136,61,2578,
2023-04-27 10:11:56,主世界,RichLi4307,3137,65,2577,打开容器,minecraft:command_block,3136,61,2578,
2023-04-27 10:12:06,主世界,RichLi4307,3137,65,2577,使用物品点击方块,minecraft:planks,3136,62,2578,使用物品：橡木板 类型：minecraft:planks
2023-04-27 10:12:06,主世界,RichLi4307,3137,65,2577,放置方块,minecraft:planks,3136,62,2578,
2023-04-27 10:12:08,主世界,RichLi4307,3136,65,2578,使用物品,橡木板,,,,类型：minecraft:planks
2023-04-27 10:12:08,主世界,RichLi4307,3136,65,2578,破坏方块,minecraft:planks,3136,62,2577,
2023-04-27 10:12:16,主世界,RichLi4307,3136,65,2578,使用物品点击方块,minecraft:planks,3137,62,2577,使用物品：云杉木板 类型：minecraft:planks
2023-04-27 10:12:16,主世界,RichLi4307,3136,65,2578,放置方块,minecraft:planks,3137,62,2577,
2023-04-27 10:12:40,主世界,RichLi4307,3130,65,2587,玩家执行命令,fpc offline Runcloud14,,,,
2023-04-27 10:12:40,,Runcloud14,,,,离开服务器,,,,,
2023-04-27 10:12:48,主世界,RichLi4307,3130,65,2587,玩家执行命令,tp Noahland109 ,,,,
2023-04-27 10:13:13,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50269,66,60,
2023-04-27 10:13:14,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50269,66,60,
2023-04-27 10:13:14,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50269,66,60,
2023-04-27 10:13:15,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50269,66,60,
2023-04-27 10:13:17,主世界,RichLi4307,-50271,66,60,攻击,Noahland109,-50269,66,60,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,59,攻击,Noahland109,-50269,66,60,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,59,使用物品点击方块,minecraft:standing_sign,-50270,64,60,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,59,放置方块,minecraft:standing_sign,-50270,64,60,
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,59,攻击,Noahland109,-50270,66,59,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,59,攻击,Noahland109,-50271,66,59,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50272,66,59,
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,59,攻击,Noahland109,-50272,66,59,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,58,攻击,Noahland109,-50272,66,59,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:18,主世界,RichLi4307,-50272,66,58,攻击,Noahland109,-50272,66,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,RichLi4307,-50272,66,58,攻击,Noahland109,-50273,66,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,RichLi4307,-50273,66,58,攻击,Noahland109,-50273,66,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50273,66,57,
2023-04-27 10:13:19,主世界,RichLi4307,-50273,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,RichLi4307,-50273,66,57,使用物品点击方块,minecraft:stone_block_slab,-50272,63,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,RichLi4307,-50273,66,57,放置方块,minecraft:stone_block_slab,-50272,63,56,
2023-04-27 10:13:19,主世界,RichLi4307,-50274,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50274,64,58,
2023-04-27 10:13:19,主世界,RichLi4307,-50274,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:19,主世界,RichLi4307,-50275,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:20,主世界,RichLi4307,-50275,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:20,主世界,RichLi4307,-50276,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:20,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50276,66,57,
2023-04-27 10:13:20,主世界,RichLi4307,-50276,66,57,攻击,铁傀儡,-50274,64,58,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:20,主世界,RichLi4307,-50276,66,56,攻击,铁傀儡,-50274,64,57,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:20,主世界,RichLi4307,-50276,66,56,攻击,Noahland109,-50275,66,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:20,主世界,RichLi4307,-50276,66,56,攻击,Noahland109,-50276,66,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,RichLi4307,-50276,66,55,使用物品点击方块,minecraft:stone_block_slab,-50273,63,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,RichLi4307,-50276,66,55,放置方块,minecraft:stone_block_slab,-50273,63,56,
2023-04-27 10:13:21,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50286,64,56,
2023-04-27 10:13:21,主世界,RichLi4307,-50277,66,55,使用物品点击方块,minecraft:stone_block_slab,-50274,63,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,RichLi4307,-50277,66,55,放置方块,minecraft:stone_block_slab,-50274,63,56,
2023-04-27 10:13:21,主世界,RichLi4307,-50277,66,54,攻击,Noahland109,-50276,66,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50277,66,54,
2023-04-27 10:13:21,主世界,RichLi4307,-50278,66,54,攻击,Noahland109,-50276,66,56,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,RichLi4307,-50278,66,54,攻击,Noahland109,-50277,66,55,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,RichLi4307,-50278,66,54,攻击,Noahland109,-50277,66,55,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:21,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50278,66,54,
2023-04-27 10:13:21,主世界,RichLi4307,-50278,66,54,攻击,Noahland109,-50277,66,55,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,RichLi4307,-50278,66,54,攻击,Noahland109,-50278,66,54,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,RichLi4307,-50279,66,54,攻击,Noahland109,-50278,66,54,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50279,66,54,
2023-04-27 10:13:22,主世界,RichLi4307,-50279,66,54,攻击,Noahland109,-50279,66,54,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,RichLi4307,-50279,66,54,攻击,Noahland109,-50279,66,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,RichLi4307,-50280,66,53,攻击,Noahland109,-50279,66,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,RichLi4307,-50280,66,53,攻击,Noahland109,-50280,66,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:22,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50280,66,53,
2023-04-27 10:13:23,主世界,RichLi4307,-50281,66,53,攻击,Noahland109,-50280,66,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:23,主世界,RichLi4307,-50281,66,52,使用物品点击方块,minecraft:stone_block_slab,-50278,63,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:23,主世界,RichLi4307,-50281,66,52,放置方块,minecraft:stone_block_slab,-50278,63,53,
2023-04-27 10:13:23,主世界,RichLi4307,-50281,66,52,攻击,Noahland109,-50281,66,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:23,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50281,66,52,
2023-04-27 10:13:23,主世界,RichLi4307,-50281,66,52,攻击,Noahland109,-50281,66,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:23,主世界,RichLi4307,-50281,66,52,攻击,Noahland109,-50281,66,52,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:23,主世界,RichLi4307,-50282,66,52,攻击,Noahland109,-50282,66,52,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:23,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50282,66,52,
2023-04-27 10:13:23,主世界,RichLi4307,-50282,66,52,攻击,Noahland109,-50281,66,52,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:24,主世界,RichLi4307,-50283,66,51,攻击,Noahland109,-50281,66,52,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:24,主世界,RichLi4307,-50283,66,51,使用物品点击方块,minecraft:stone_block_slab,-50280,63,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:24,主世界,RichLi4307,-50283,66,51,放置方块,minecraft:stone_block_slab,-50280,63,53,
2023-04-27 10:13:24,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50284,66,51,
2023-04-27 10:13:24,主世界,Noahland109,-50281,66,52,玩家死亡,,,,,
2023-04-27 10:13:24,,Noahland109,,,,离开服务器,,,,,
2023-04-27 10:13:24,主世界,RichLi4307,-50285,66,50,使用物品点击方块,minecraft:stone_block_slab,-50281,63,52,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:24,主世界,RichLi4307,-50285,66,50,放置方块,minecraft:stone_block_slab,-50281,63,52,
2023-04-27 10:13:25,主世界,Noahland109,-62,66,-62,进入服务器,,,,,xuid=-6236505098790342156
2023-04-27 10:13:26,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50283,64,53,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:27,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,51,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:27,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,50,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:28,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,50,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:28,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,51,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:28,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,50,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:28,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,50,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:28,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,50,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:28,主世界,RichLi4307,-50285,66,50,攻击,铁傀儡,-50284,64,50,使用物品：Manyullyn Cleaver
§3Beheading§r 类型：strat:cleaver_128
2023-04-27 10:13:29,主世界,RichLi4307,-50286,66,50,攻击,铁傀儡,-50285,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:30,主世界,RichLi4307,-50286,66,50,攻击,铁傀儡,-50285,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:31,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50285,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:31,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50285,64,49,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:31,主世界,铁傀儡,-50285,64,49,生物死亡,,,,,由于RichLi4307的攻击
2023-04-27 10:13:31,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50285,64,49,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,使用物品点击方块,minecraft:stone_block_slab,-50284,63,51,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,放置方块,minecraft:stone_block_slab,-50284,63,51,
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,捡起物品,铁锭,-50285,64,49,3个
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:32,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:33,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:33,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50286,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:33,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50287,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:33,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50287,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:33,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50287,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50287,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:34,主世界,铁傀儡,-50287,64,50,生物死亡,,,,,由于RichLi4307的攻击
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,攻击,铁傀儡,-50287,64,50,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,使用物品点击方块,minecraft:stone_block_slab,-50288,63,52,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,放置方块,minecraft:stone_block_slab,-50288,63,52,
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,使用物品点击方块,minecraft:stone_block_slab,-50288,63,52,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,放置方块,minecraft:stone_block_slab,-50288,63,52,
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,捡起物品,铁锭,-50287,64,50,4个
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,使用物品点击方块,minecraft:stone_block_slab,-50289,63,52,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:13:34,主世界,RichLi4307,-50286,66,49,放置方块,minecraft:stone_block_slab,-50289,63,52,
2023-04-27 10:13:39,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50301,64,54,
2023-04-27 10:13:39,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50282,64,65,
2023-04-27 10:13:42,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50279,64,87,
2023-04-27 10:13:42,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50277,66,73,
2023-04-27 10:13:44,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50275,66,60,
2023-04-27 10:13:45,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50276,64,25,
2023-04-27 10:13:46,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50280,66,52,
2023-04-27 10:13:48,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50280,64,24,
2023-04-27 10:13:48,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50283,66,49,
2023-04-27 10:13:50,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50286,64,51,
2023-04-27 10:13:51,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50287,64,74,
2023-04-27 10:13:54,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50291,66,71,
2023-04-27 10:13:55,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50292,64,69,
2023-04-27 10:13:56,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50291,64,68,
2023-04-27 10:13:57,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50292,64,90,
2023-04-27 10:13:58,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50286,66,74,
2023-04-27 10:14:01,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50280,66,66,
2023-04-27 10:14:02,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50284,66,62,
2023-04-27 10:14:02,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50316,64,54,
2023-04-27 10:14:03,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50291,64,45,
2023-04-27 10:14:04,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50276,64,48,
2023-04-27 10:14:04,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50305,64,82,
2023-04-27 10:14:06,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50301,64,70,
2023-04-27 10:14:08,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50282,64,83,
2023-04-27 10:14:08,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50288,66,74,
2023-04-27 10:14:09,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50273,64,73,
2023-04-27 10:14:10,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50260,64,78,
2023-04-27 10:14:11,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50285,64,61,
2023-04-27 10:14:11,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50285,64,62,
2023-04-27 10:14:11,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50287,66,62,
2023-04-27 10:14:12,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50296,64,54,
2023-04-27 10:14:13,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50294,66,63,
2023-04-27 10:14:14,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50315,64,63,
2023-04-27 10:14:15,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50293,66,70,
2023-04-27 10:14:16,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50291,66,72,
2023-04-27 10:14:16,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50290,66,73,
2023-04-27 10:14:18,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50281,66,78,
2023-04-27 10:14:19,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50280,64,81,
2023-04-27 10:14:20,主世界,Noahland109,-50282,66,79,玩家死亡,,,,,
2023-04-27 10:14:20,,Noahland109,,,,离开服务器,,,,,
2023-04-27 10:14:22,主世界,Noahland109,-62,66,-62,进入服务器,,,,,xuid=-416309665286820370
2023-04-27 10:14:24,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50269,64,99,
2023-04-27 10:14:25,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50268,64,74,
2023-04-27 10:14:28,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50268,64,69,
2023-04-27 10:14:28,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50268,64,68,
2023-04-27 10:14:29,主世界,entity.pa:ln.name,,,,弹射物击中,铁傀儡,-50268,64,68,
2023-04-27 10:14:30,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50268,66,78,
2023-04-27 10:14:32,主世界,RichLi4307,-50267,66,77,攻击,Noahland109,-50267,66,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:33,主世界,RichLi4307,-50267,66,77,攻击,Noahland109,-50267,66,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:33,主世界,RichLi4307,-50267,66,77,攻击,Noahland109,-50267,66,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:33,主世界,entity.pa:ln.name,,,,弹射物击中,RichLi4307,-50268,66,77,
2023-04-27 10:14:33,主世界,RichLi4307,-50267,66,77,攻击,Noahland109,-50267,66,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:33,主世界,RichLi4307,-50267,66,77,攻击,Noahland109,-50268,66,78,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:33,主世界,RichLi4307,-50267,66,77,攻击,Noahland109,-50268,66,78,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:33,主世界,RichLi4307,-50267,66,77,攻击,铁傀儡,-50268,64,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:34,主世界,RichLi4307,-50267,66,77,攻击,铁傀儡,-50268,64,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:34,主世界,RichLi4307,-50267,66,77,攻击,铁傀儡,-50268,64,77,使用物品：大剑 类型：pa:bigsword
2023-04-27 10:14:34,主世界,RichLi4307,-50267,66,77,攻击,铁傀儡,-50268,64,77,使用物品：大剑 类型：pa:bigsword
