时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-08 07:18:42,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:18:44,主世界,箭,,,,弹射物击中,蜘蛛,3136,63,2582,
2023-04-08 07:18:44,主世界,蜘蛛,3136,63,2582,生物死亡,,,,,由于掠夺者的攻击
2023-04-08 07:18:48,主世界,箭,,,,弹射物击中,Runcloud14,3138,65,2601,
2023-04-08 07:18:51,主世界,箭,,,,弹射物击中,Runcloud14,3135,65,2599,
2023-04-08 07:18:53,主世界,箭,,,,弹射物击中,Runcloud14,3129,65,2591,
2023-04-08 07:18:55,主世界,箭,,,,弹射物击中,Runcloud14,3130,65,2589,
2023-04-08 07:18:57,主世界,Runcloud14,3135,65,2583,捡起物品,线,3136,63,2582,1个
2023-04-08 07:18:58,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:00,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:02,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:05,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:07,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:09,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:12,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:14,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:16,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:18,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:21,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:23,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:25,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:28,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:30,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:32,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:35,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:37,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:39,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:19:39,主世界,Runcloud14,3136,65,2580,玩家死亡,,,,,
2023-04-08 07:19:39,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 07:19:40,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-9423721864347828411
2023-04-08 07:38:14,主世界,Runcloud14,3134,65,2585,玩家死亡,,,,,
2023-04-08 07:38:14,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 07:38:14,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-14764522367729812973
2023-04-08 07:38:43,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 07:38:45,主世界,箭,,,,弹射物击中,蜘蛛,3136,63,2579,
2023-04-08 07:38:47,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:38:50,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:38:52,主世界,箭,,,,弹射物击中,蜘蛛,3133,63,2578,
2023-04-08 07:38:54,主世界,箭,,,,弹射物击中,蜘蛛,3131,63,2579,
2023-04-08 07:38:57,主世界,箭,,,,弹射物击中,蜘蛛,3131,63,2577,
2023-04-08 07:38:57,主世界,蜘蛛,3131,63,2577,生物死亡,,,,,由于掠夺者的攻击
2023-04-08 07:39:10,主世界,箭,,,,弹射物击中,Runcloud14,3135,65,2585,
2023-04-08 07:39:14,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2599,
2023-04-08 07:39:16,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2601,
2023-04-08 07:39:16,主世界,箭,,,,弹射物击中,掠夺者,3135,63,2595,
2023-04-08 07:39:18,主世界,箭,,,,弹射物击中,Runcloud14,3131,65,2595,
2023-04-08 07:39:18,主世界,箭,,,,弹射物击中,Runcloud14,3130,65,2594,
2023-04-08 07:39:20,主世界,箭,,,,弹射物击中,Runcloud14,3129,65,2591,
2023-04-08 07:39:21,主世界,箭,,,,弹射物击中,Runcloud14,3128,65,2591,
2023-04-08 07:39:23,主世界,箭,,,,弹射物击中,掠夺者,3133,63,2588,
2023-04-08 07:39:23,主世界,掠夺者,3133,63,2588,生物死亡,,,,,由于掠夺者的攻击
2023-04-08 07:39:25,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:27,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:30,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:32,主世界,箭,,,,弹射物击中,末影人,3137,63,2578,
2023-04-08 07:39:34,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:37,主世界,箭,,,,弹射物击中,末影人,3136,63,2578,
2023-04-08 07:39:39,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:41,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:44,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:46,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:48,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:39:50,主世界,箭,,,,弹射物击中,Runcloud14,3135,65,2583,
2023-04-08 07:39:52,主世界,Runcloud14,3134,65,2588,捡起物品,箭,3133,63,2588,1个
2023-04-08 07:39:53,主世界,箭,,,,弹射物击中,Runcloud14,3135,65,2592,
2023-04-08 07:39:56,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2602,
2023-04-08 07:39:58,主世界,箭,,,,弹射物击中,Runcloud14,3131,65,2595,
2023-04-08 07:40:01,主世界,箭,,,,弹射物击中,Runcloud14,3129,65,2591,
2023-04-08 07:40:03,主世界,箭,,,,弹射物击中,Runcloud14,3134,65,2585,
2023-04-08 07:40:05,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:08,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:10,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:12,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:14,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:17,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:19,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:21,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2579,
2023-04-08 07:40:21,主世界,Runcloud14,3136,65,2579,玩家死亡,,,,,
2023-04-08 07:40:21,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 07:40:22,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-7312152507303722580
2023-04-08 08:00:47,主世界,Runcloud14,3134,65,2585,玩家死亡,,,,,
2023-04-08 08:00:47,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 08:00:47,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-15301681548131734649
2023-04-08 08:01:17,主世界,Runcloud14,3134,65,2585,玩家死亡,,,,,
2023-04-08 08:01:17,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 08:01:17,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-14187293644100442169
2023-04-08 08:33:02,主世界,Runcloud14,3134,65,2585,玩家死亡,,,,,
2023-04-08 08:33:02,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 08:33:03,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-4254570099395808046
2023-04-08 08:59:12,主世界,箭,,,,弹射物击中,Runcloud14,3136,65,2580,
2023-04-08 08:59:14,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:16,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:19,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:21,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:23,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:26,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:28,主世界,箭,,,,弹射物击中,Runcloud14,3137,65,2578,
2023-04-08 08:59:30,主世界,箭,,,,弹射物击中,蜘蛛,3136,63,2579,
2023-04-08 08:59:33,主世界,箭,,,,弹射物击中,蜘蛛,3135,63,2579,
2023-04-08 08:59:35,主世界,掠夺者,3133,63,2578,生物死亡,,,,,由于蜘蛛的攻击
2023-04-08 08:59:35,主世界,箭,,,,弹射物击中,蜘蛛,3134,63,2578,
2023-04-08 09:03:40,主世界,Runcloud14,3136,65,2579,玩家死亡,,,,,
2023-04-08 09:03:40,,Runcloud14,,,,离开服务器,,,,,
2023-04-08 09:03:41,主世界,Runcloud14,-62,66,-62,进入服务器,,,,,xuid=-14994822343663958502
