时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-05-10 06:58:28,主世界,NonTundra947144,-46,68,165,方块接受玩家互动,minecraft:chest,-48,66,163,
2023-05-10 06:58:30,主世界,NonTundra947144,-47,68,165,关闭容器,minecraft:chest,-48,66,163,
2023-05-10 06:58:32,主世界,NonTundra947144,-49,68,167,使用物品点击方块,minecraft:chest,-50,66,163,使用物品： 类型：
2023-05-10 06:58:32,主世界,NonTundra947144,-49,68,167,打开容器,minecraft:chest,-50,66,163,
2023-05-10 06:58:32,主世界,NonTundra947144,-49,68,167,方块接受玩家互动,minecraft:chest,-50,66,163,
2023-05-10 06:58:33,主世界,NonTundra947144,-49,68,167,关闭容器,minecraft:chest,-50,66,163,
2023-05-10 06:58:34,主世界,NonTundra947144,-51,69,167,使用物品点击方块,minecraft:chest,-52,67,163,使用物品： 类型：
2023-05-10 06:58:34,主世界,NonTundra947144,-51,69,167,打开容器,minecraft:chest,-52,67,163,
2023-05-10 06:58:34,主世界,NonTundra947144,-51,69,167,方块接受玩家互动,minecraft:chest,-52,67,163,
2023-05-10 06:58:36,主世界,NonTundra947144,-51,68,167,关闭容器,minecraft:chest,-52,67,163,
2023-05-10 06:58:37,主世界,NonTundra947144,-51,68,167,使用物品点击方块,minecraft:chest,-52,68,163,使用物品： 类型：
2023-05-10 06:58:37,主世界,NonTundra947144,-51,68,167,打开容器,minecraft:chest,-52,68,163,
2023-05-10 06:58:37,主世界,NonTundra947144,-51,68,167,方块接受玩家互动,minecraft:chest,-52,68,163,
2023-05-10 06:58:40,主世界,NonTundra947144,-51,68,167,关闭容器,minecraft:chest,-52,68,163,
2023-05-10 06:58:40,主世界,NonTundra947144,-52,68,167,使用物品点击方块,minecraft:planks,-55,68,162,使用物品： 类型：
2023-05-10 06:58:41,主世界,NonTundra947144,-52,68,167,使用物品点击方块,minecraft:chest,-54,68,163,使用物品： 类型：
2023-05-10 06:58:41,主世界,NonTundra947144,-52,68,167,打开容器,minecraft:chest,-54,68,163,
2023-05-10 06:58:41,主世界,NonTundra947144,-52,68,167,方块接受玩家互动,minecraft:chest,-54,68,163,
2023-05-10 06:58:43,主世界,NonTundra947144,-52,68,167,关闭容器,minecraft:chest,-54,68,163,
2023-05-10 06:58:47,主世界,NonTundra947144,-53,68,166,使用物品点击方块,minecraft:chest,-54,66,163,使用物品： 类型：
2023-05-10 06:58:47,主世界,NonTundra947144,-53,68,166,打开容器,minecraft:chest,-54,66,163,
2023-05-10 06:58:47,主世界,NonTundra947144,-53,68,166,方块接受玩家互动,minecraft:chest,-54,66,163,
2023-05-10 06:58:50,主世界,NonTundra947144,-53,68,166,从容器取出物品,minecraft:chest,-54,66,163,从第15号槽 取出1个 金胸甲 2.5 112
2023-05-10 06:58:51,主世界,僵尸,-32,66,132,生物死亡,,,,,由于铁傀儡的攻击
2023-05-10 06:58:52,主世界,NonTundra947144,-53,68,166,从容器取出物品,minecraft:chest,-54,66,163,从第16号槽 取出1个 金头盔 1 77
2023-05-10 06:58:54,主世界,NonTundra947144,-53,68,166,关闭容器,minecraft:chest,-54,66,163,
2023-05-10 06:58:55,主世界,NonTundra947144,-53,68,166,使用物品,金胸甲 2.5 112,,,,类型：minecraft:golden_chestplate
2023-05-10 06:58:56,主世界,NonTundra947144,-53,68,166,使用物品,金头盔 1 77,,,,类型：minecraft:golden_helmet
2023-05-10 06:58:59,主世界,NonTundra947144,-51,68,171,使用物品点击方块,minecraft:bed,-52,66,168,使用物品： 类型：
2023-05-10 06:58:59,主世界,NonTundra947144,-51,68,171,方块接受玩家互动,minecraft:bed,-52,66,168,
2023-05-10 06:59:15,主世界,NonTundra947144,-86,66,178,使用物品点击方块,minecraft:shulker_box,-85,64,179,使用物品： 类型：
2023-05-10 06:59:15,主世界,NonTundra947144,-86,66,178,打开容器,minecraft:shulker_box,-85,64,179,
2023-05-10 06:59:15,主世界,NonTundra947144,-86,66,178,方块接受玩家互动,minecraft:shulker_box,-85,64,179,
2023-05-10 06:59:17,主世界,NonTundra947144,-86,66,178,关闭容器,minecraft:shulker_box,-85,64,179,
2023-05-10 06:59:21,主世界,NonTundra947144,-84,66,199,使用物品点击方块,minecraft:chest,-85,64,202,使用物品： 类型：
2023-05-10 06:59:21,主世界,NonTundra947144,-84,66,199,打开容器,minecraft:chest,-85,64,202,
2023-05-10 06:59:21,主世界,NonTundra947144,-84,66,199,方块接受玩家互动,minecraft:chest,-85,64,202,
2023-05-10 06:59:23,主世界,NonTundra947144,-84,66,200,关闭容器,minecraft:chest,-85,64,202,
2023-05-10 06:59:23,主世界,NonTundra947144,-84,66,200,使用物品点击方块,minecraft:chest,-85,65,202,使用物品： 类型：
2023-05-10 06:59:23,主世界,NonTundra947144,-84,66,200,打开容器,minecraft:chest,-85,65,202,
2023-05-10 06:59:23,主世界,NonTundra947144,-84,66,200,方块接受玩家互动,minecraft:chest,-85,65,202,
2023-05-10 06:59:26,主世界,NonTundra947144,-84,66,200,从容器取出物品,minecraft:chest,-85,65,202,从第37号槽 取出1个 金护腿 1.5 105
2023-05-10 06:59:28,主世界,NonTundra947144,-84,66,200,关闭容器,minecraft:chest,-85,65,202,
2023-05-10 06:59:29,主世界,NonTundra947144,-84,66,200,使用物品,金护腿 1.5 105,,,,类型：minecraft:golden_leggings
2023-05-10 06:59:37,主世界,NonTundra947144,-92,66,176,使用物品点击方块,minecraft:bamboo,-94,64,172,使用物品： 类型：
2023-05-10 07:00:08,主世界,NonTundra947144,-144,65,156,破坏方块,minecraft:bamboo,-145,63,158,
2023-05-10 07:00:09,主世界,NonTundra947144,-144,65,156,捡起物品,竹子,-144,65,157,1个
2023-05-10 07:00:09,主世界,NonTundra947144,-144,65,156,捡起物品,竹子,-144,65,157,1个
2023-05-10 07:00:10,主世界,NonTundra947144,-144,65,156,捡起物品,竹子,-143,65,157,2个
2023-05-10 07:00:10,主世界,NonTundra947144,-144,65,157,捡起物品,竹子,-145,63,158,2个
2023-05-10 07:00:10,主世界,NonTundra947144,-144,65,157,捡起物品,竹子,-144,63,158,1个
2023-05-10 07:00:11,主世界,NonTundra947144,-144,65,158,捡起物品,竹子,-144,63,159,2个
2023-05-10 07:00:11,主世界,NonTundra947144,-144,65,158,捡起物品,竹子,-145,63,160,1个
2023-05-10 07:00:11,主世界,NonTundra947144,-144,65,159,捡起物品,竹子,-146,63,161,1个
2023-05-10 07:00:12,主世界,NonTundra947144,-145,65,159,使用物品点击方块,minecraft:dirt,-148,63,161,使用物品： 类型：
2023-05-10 07:00:12,主世界,NonTundra947144,-145,65,158,捡起物品,竹子,-146,63,157,1个
2023-05-10 07:00:13,主世界,NonTundra947144,-145,65,156,使用物品点击方块,minecraft:grass,-145,62,158,使用物品：竹子 类型：minecraft:bamboo
2023-05-10 07:00:13,主世界,NonTundra947144,-145,65,156,放置方块,minecraft:grass,-145,62,158,
2023-05-10 07:00:22,主世界,NonTundra947144,-143,65,156,捡起物品,竹子,-143,63,157,2个
2023-05-10 07:00:37,主世界,NonTundra947144,-160,72,173,使用物品点击方块,minecraft:log,-164,70,178,使用物品： 类型：
2023-05-10 07:00:41,主世界,NonTundra947144,-159,72,178,破坏方块,minecraft:log,-159,71,178,
2023-05-10 07:00:42,主世界,NonTundra947144,-159,72,178,捡起物品,桦树原木,-159,71,178,1个
2023-05-10 07:00:45,主世界,NonTundra947144,-159,72,178,破坏方块,minecraft:log,-159,70,178,
2023-05-10 07:00:45,主世界,NonTundra947144,-159,72,179,捡起物品,桦树原木,-158,71,179,1个
2023-05-10 07:01:02,主世界,NonTundra947144,-159,72,179,破坏方块,minecraft:log,-159,72,178,
2023-05-10 07:01:02,主世界,NonTundra947144,-159,72,179,捡起物品,桦树原木,-158,72,178,1个
2023-05-10 07:01:05,主世界,NonTundra947144,-159,72,179,破坏方块,minecraft:log,-159,73,178,
2023-05-10 07:01:05,主世界,NonTundra947144,-159,72,179,捡起物品,桦树原木,-159,72,179,1个
2023-05-10 07:01:08,主世界,NonTundra947144,-159,72,179,破坏方块,minecraft:log,-159,74,178,
2023-05-10 07:01:09,主世界,NonTundra947144,-159,72,179,捡起物品,桦树原木,-158,72,179,1个
2023-05-10 07:01:38,主世界,NonTundra947144,-165,66,123,使用物品点击方块,minecraft:red_nether_brick,-166,65,123,使用物品： 类型：
2023-05-10 07:01:39,主世界,NonTundra947144,-165,66,123,使用物品点击方块,minecraft:chest,-165,63,123,使用物品： 类型：
2023-05-10 07:01:39,主世界,NonTundra947144,-165,66,123,打开容器,minecraft:chest,-165,63,123,
2023-05-10 07:01:39,主世界,NonTundra947144,-165,66,123,方块接受玩家互动,minecraft:chest,-165,63,123,
2023-05-10 07:01:41,主世界,NonTundra947144,-165,66,123,关闭容器,minecraft:chest,-165,63,123,
2023-05-10 07:01:42,主世界,NonTundra947144,-165,65,126,使用物品点击方块,minecraft:chest,-165,63,123,使用物品： 类型：
2023-05-10 07:01:42,主世界,NonTundra947144,-165,65,126,打开容器,minecraft:chest,-165,63,123,
2023-05-10 07:01:42,主世界,NonTundra947144,-165,65,126,方块接受玩家互动,minecraft:chest,-165,63,123,
2023-05-10 07:01:43,主世界,NonTundra947144,-165,65,126,关闭容器,minecraft:chest,-165,63,123,
2023-05-10 07:01:44,主世界,NonTundra947144,-165,65,126,使用物品点击方块,minecraft:chest,-165,61,123,使用物品： 类型：
2023-05-10 07:01:44,主世界,NonTundra947144,-165,65,126,打开容器,minecraft:chest,-165,61,123,
2023-05-10 07:01:44,主世界,NonTundra947144,-165,65,126,方块接受玩家互动,minecraft:chest,-165,61,123,
2023-05-10 07:01:45,主世界,NonTundra947144,-165,65,126,关闭容器,minecraft:chest,-165,61,123,
2023-05-10 07:01:46,主世界,NonTundra947144,-165,65,125,使用物品点击方块,minecraft:chest,-165,59,123,使用物品： 类型：
2023-05-10 07:01:46,主世界,NonTundra947144,-165,65,125,打开容器,minecraft:chest,-165,59,123,
2023-05-10 07:01:46,主世界,NonTundra947144,-165,65,125,方块接受玩家互动,minecraft:chest,-165,59,123,
2023-05-10 07:01:57,主世界,NonTundra947144,-165,65,125,关闭容器,minecraft:chest,-165,59,123,
2023-05-10 07:02:17,主世界,NonTundra947144,-166,65,61,破坏方块,minecraft:reeds,-167,64,61,
2023-05-10 07:02:18,主世界,NonTundra947144,-166,65,61,破坏方块,minecraft:reeds,-167,63,61,
2023-05-10 07:02:18,主世界,NonTundra947144,-166,65,61,捡起物品,甘蔗,-166,64,61,1个
2023-05-10 07:02:18,主世界,NonTundra947144,-166,65,61,捡起物品,甘蔗,-167,65,61,1个
2023-05-10 07:02:18,主世界,NonTundra947144,-166,65,61,捡起物品,甘蔗,-167,63,61,1个
2023-05-10 07:02:19,主世界,NonTundra947144,-166,65,61,使用物品点击方块,minecraft:grass,-167,62,61,使用物品：甘蔗 类型：minecraft:sugar_cane
2023-05-10 07:02:19,主世界,NonTundra947144,-166,65,61,放置方块,minecraft:grass,-167,62,61,
2023-05-10 07:03:02,主世界,NonTundra947144,-103,64,-20,使用物品点击方块,minecraft:purpur_stairs,-109,62,-22,使用物品： 类型：
2023-05-10 07:03:10,主世界,NonTundra947144,-106,65,-3,使用物品点击方块,minecraft:planks,-107,62,-2,使用物品：工作台 类型：minecraft:crafting_table
2023-05-10 07:03:10,主世界,NonTundra947144,-106,65,-3,放置方块,minecraft:planks,-107,62,-2,
2023-05-10 07:03:10,主世界,NonTundra947144,-106,65,-3,使用物品点击方块,minecraft:crafting_table,-107,63,-2,使用物品： 类型：
2023-05-10 07:03:10,主世界,NonTundra947144,-106,65,-3,打开容器,minecraft:crafting_table,-107,63,-2,
2023-05-10 07:03:19,主世界,NonTundra947144,-106,65,-3,破坏方块,minecraft:crafting_table,-107,63,-2,
2023-05-10 07:03:20,主世界,NonTundra947144,-106,65,-2,捡起物品,工作台,-107,63,-2,1个
2023-05-10 07:03:30,主世界,NonTundra947144,-98,64,-35,丢出物品,木镐 +2 59,,,,1个
2023-05-10 07:03:38,主世界,NonTundra947144,-100,64,-37,捡起物品,木镐 +2 59,-101,63,-38,1个
2023-05-10 07:03:42,主世界,NonTundra947144,-105,66,-49,破坏方块,minecraft:grass,-106,63,-49,
2023-05-10 07:03:44,主世界,NonTundra947144,-105,66,-49,破坏方块,minecraft:grass,-107,63,-49,
2023-05-10 07:03:45,主世界,NonTundra947144,-106,65,-48,捡起物品,泥土,-105,63,-48,1个
2023-05-10 07:03:45,主世界,NonTundra947144,-106,65,-48,捡起物品,泥土,-107,63,-48,1个
2023-05-10 07:03:47,主世界,NonTundra947144,-106,65,-48,破坏方块,minecraft:dirt,-107,62,-49,
2023-05-10 07:03:49,主世界,NonTundra947144,-107,66,-48,破坏方块,minecraft:grass,-108,63,-49,
2023-05-10 07:03:49,主世界,NonTundra947144,-107,65,-48,捡起物品,泥土,-107,64,-49,1个
2023-05-10 07:03:50,主世界,NonTundra947144,-107,65,-48,破坏方块,minecraft:dirt,-108,62,-49,
2023-05-10 07:03:50,主世界,NonTundra947144,-107,64,-48,捡起物品,泥土,-106,62,-48,1个
2023-05-10 07:03:50,主世界,NonTundra947144,-107,64,-48,捡起物品,泥土,-107,62,-48,1个
2023-05-10 07:03:51,主世界,NonTundra947144,-107,64,-48,破坏方块,minecraft:dirt,-108,61,-49,
2023-05-10 07:03:52,主世界,NonTundra947144,-108,63,-48,捡起物品,泥土,-107,61,-49,1个
2023-05-10 07:03:53,主世界,NonTundra947144,-108,63,-48,破坏方块,minecraft:dirt,-109,62,-49,
2023-05-10 07:03:53,主世界,NonTundra947144,-108,63,-48,捡起物品,泥土,-108,62,-48,1个
2023-05-10 07:03:54,主世界,NonTundra947144,-108,63,-48,破坏方块,minecraft:dirt,-109,61,-49,
2023-05-10 07:03:54,主世界,NonTundra947144,-108,63,-48,捡起物品,泥土,-108,61,-49,1个
2023-05-10 07:04:02,,NonTundra947144,,,,离开服务器,,,,,
