时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-14 02:50:26,主世界,manyforts500,21275,80,-5919,使用物品点击方块,minecraft:grass,21275,75,-5922,使用物品：火把 14 类型：minecraft:torch
2023-04-14 02:50:26,主世界,manyforts500,21275,80,-5919,放置方块,minecraft:grass,21275,75,-5922,
2023-04-14 02:50:29,主世界,manyforts500,21269,66,-5927,使用物品点击方块,minecraft:grass,21268,62,-5928,使用物品：火把 14 类型：minecraft:torch
2023-04-14 02:50:29,主世界,manyforts500,21269,66,-5927,放置方块,minecraft:grass,21268,62,-5928,
2023-04-14 02:50:31,主世界,manyforts500,21268,65,-5926,使用物品,火药,,,,类型：minecraft:gunpowder
2023-04-14 02:50:32,主世界,manyforts500,21268,65,-5926,破坏方块,minecraft:sand,21268,63,-5926,
2023-04-14 02:50:33,主世界,manyforts500,21268,65,-5926,捡起物品,沙子,21268,64,-5926,1个
2023-04-14 02:50:33,主世界,manyforts500,21268,65,-5926,破坏方块,minecraft:sand,21268,62,-5926,
2023-04-14 02:50:34,主世界,manyforts500,21268,65,-5926,捡起物品,沙子,21269,63,-5926,1个
2023-04-14 02:50:34,主世界,manyforts500,21268,65,-5926,破坏方块,minecraft:sand,21267,62,-5926,
2023-04-14 02:50:35,主世界,manyforts500,21268,65,-5926,捡起物品,沙子,21267,63,-5926,1个
2023-04-14 02:50:35,主世界,manyforts500,21268,65,-5926,破坏方块,minecraft:sand,21267,62,-5925,
2023-04-14 02:50:36,主世界,manyforts500,21268,65,-5926,破坏方块,minecraft:sand,21266,62,-5925,
2023-04-14 02:50:37,主世界,manyforts500,21268,65,-5926,破坏方块,minecraft:sand,21266,62,-5924,
2023-04-14 02:50:38,主世界,manyforts500,21267,64,-5925,捡起物品,沙子,21266,62,-5924,1个
2023-04-14 02:50:39,主世界,manyforts500,21267,64,-5925,捡起物品,沙子,21267,63,-5923,2个
2023-04-14 02:50:40,主世界,manyforts500,21267,64,-5924,使用物品,火药,,,,类型：minecraft:gunpowder
2023-04-14 02:50:41,主世界,manyforts500,21267,64,-5924,破坏方块,minecraft:sand,21266,61,-5925,
2023-04-14 02:50:42,主世界,manyforts500,21267,63,-5924,捡起物品,沙子,21268,63,-5924,1个
2023-04-14 02:50:45,主世界,manyforts500,21267,63,-5924,破坏方块,minecraft:sand,21266,61,-5924,
2023-04-14 02:50:46,主世界,manyforts500,21267,63,-5924,捡起物品,沙子,21267,63,-5924,1个
2023-04-14 02:50:50,主世界,manyforts500,21267,63,-5924,破坏方块,minecraft:sand,21266,60,-5924,
2023-04-14 02:50:54,主世界,manyforts500,21267,63,-5924,破坏方块,minecraft:sand,21265,61,-5925,
2023-04-14 02:50:54,主世界,manyforts500,21266,63,-5924,捡起物品,沙子,21265,63,-5924,1个
2023-04-14 02:50:58,主世界,manyforts500,21266,62,-5923,捡起物品,沙子,21266,60,-5923,1个
2023-04-14 02:51:12,主世界,manyforts500,21266,64,-5923,使用物品,苹果 2 1.2 1.6秒,,,,类型：minecraft:apple
2023-04-14 02:51:12,主世界,manyforts500,21266,64,-5923,食用食物,苹果 2 1.2 1.6秒,,,,
2023-04-14 02:51:13,主世界,manyforts500,21266,64,-5923,使用物品,苹果 2 1.2 1.6秒,,,,类型：minecraft:apple
2023-04-14 02:51:13,主世界,manyforts500,21266,64,-5923,食用食物,苹果 2 1.2 1.6秒,,,,
2023-04-14 02:51:13,主世界,manyforts500,21266,64,-5923,使用物品,苹果 2 1.2 1.6秒,,,,类型：minecraft:apple
2023-04-14 02:51:13,主世界,manyforts500,21266,64,-5923,食用食物,苹果 2 1.2 1.6秒,,,,
2023-04-14 02:51:17,主世界,manyforts500,21266,64,-5923,使用物品,苹果 2 1.2 1.6秒,,,,类型：minecraft:apple
2023-04-14 02:51:17,主世界,manyforts500,21266,64,-5923,食用食物,苹果 2 1.2 1.6秒,,,,
2023-04-14 02:51:24,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21266,61,-5926,
2023-04-14 02:51:25,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:seagrass,21266,61,-5927,
2023-04-14 02:51:25,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21267,61,-5926,
2023-04-14 02:51:26,主世界,manyforts500,21268,64,-5925,捡起物品,沙子,21268,63,-5925,1个
2023-04-14 02:51:26,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21267,61,-5927,
2023-04-14 02:51:28,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21268,61,-5926,
2023-04-14 02:51:29,主世界,manyforts500,21268,64,-5925,捡起物品,沙子,21269,62,-5926,1个
2023-04-14 02:51:29,主世界,manyforts500,21268,64,-5925,捡起物品,沙子,21268,61,-5926,1个
2023-04-14 02:51:29,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21267,60,-5926,
2023-04-14 02:51:30,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21267,60,-5927,
2023-04-14 02:51:32,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21266,60,-5927,
2023-04-14 02:51:33,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21266,60,-5928,
2023-04-14 02:51:34,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21266,60,-5926,
2023-04-14 02:51:35,主世界,manyforts500,21268,64,-5925,捡起物品,沙子,21267,62,-5925,2个
2023-04-14 02:51:35,主世界,manyforts500,21268,64,-5925,捡起物品,沙子,21267,62,-5926,1个
2023-04-14 02:51:36,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21265,60,-5925,
2023-04-14 02:51:38,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21265,60,-5926,
2023-04-14 02:51:38,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:seagrass,21263,58,-5926,
2023-04-14 02:51:39,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21266,60,-5925,
2023-04-14 02:51:39,主世界,manyforts500,21268,64,-5925,捡起物品,沙子,21267,62,-5925,1个
2023-04-14 02:51:40,主世界,manyforts500,21268,64,-5925,破坏方块,minecraft:sand,21267,61,-5925,
2023-04-14 02:51:41,主世界,manyforts500,21268,63,-5925,捡起物品,沙子,21267,62,-5925,1个
2023-04-14 02:51:45,主世界,manyforts500,21268,63,-5925,破坏方块,minecraft:sand,21267,60,-5925,
2023-04-14 02:51:46,主世界,manyforts500,21268,63,-5925,捡起物品,沙子,21268,63,-5924,1个
2023-04-14 02:51:48,主世界,manyforts500,21268,63,-5926,捡起物品,沙子,21267,63,-5928,1个
2023-04-14 02:51:49,主世界,manyforts500,21267,64,-5928,捡起物品,沙子,21266,63,-5928,1个
2023-04-14 02:51:52,主世界,manyforts500,21265,64,-5925,捡起物品,沙子,21266,63,-5924,1个
2023-04-14 02:51:52,主世界,manyforts500,21265,64,-5925,捡起物品,沙子,21264,63,-5923,2个
2023-04-14 02:52:24,主世界,manyforts500,21248,64,-5892,破坏方块,minecraft:sand,21249,61,-5893,
2023-04-14 02:52:26,主世界,manyforts500,21248,64,-5892,破坏方块,minecraft:sand,21250,61,-5893,
2023-04-14 02:52:27,主世界,manyforts500,21248,64,-5892,破坏方块,minecraft:sand,21251,61,-5893,
2023-04-14 02:52:28,主世界,manyforts500,21248,64,-5892,破坏方块,minecraft:sand,21252,61,-5893,
2023-04-14 02:52:29,主世界,manyforts500,21248,64,-5892,破坏方块,minecraft:sand,21253,61,-5893,
2023-04-14 02:52:32,主世界,manyforts500,21253,64,-5893,捡起物品,沙子,21254,62,-5892,4个
2023-04-14 02:52:33,主世界,manyforts500,21253,63,-5893,捡起物品,沙子,21254,61,-5894,1个
2023-04-14 02:52:38,主世界,manyforts500,21250,66,-5890,破坏方块,minecraft:sand,21250,63,-5890,
2023-04-14 02:52:38,主世界,manyforts500,21250,65,-5890,捡起物品,沙子,21250,63,-5890,1个
2023-04-14 02:52:40,主世界,manyforts500,21250,65,-5890,破坏方块,minecraft:sand,21250,62,-5890,
2023-04-14 02:52:41,主世界,manyforts500,21251,64,-5890,捡起物品,沙子,21251,62,-5890,1个
2023-04-14 02:52:42,主世界,manyforts500,21251,64,-5889,破坏方块,minecraft:sand,21250,61,-5890,
2023-04-14 02:52:43,主世界,manyforts500,21251,63,-5889,捡起物品,沙子,21250,61,-5890,1个
2023-04-14 02:52:44,主世界,manyforts500,21251,63,-5889,破坏方块,minecraft:sand,21250,60,-5890,
2023-04-14 02:52:45,主世界,manyforts500,21251,62,-5889,捡起物品,沙子,21251,60,-5890,1个
2023-04-14 02:52:45,主世界,manyforts500,21251,62,-5889,使用物品点击方块,minecraft:dirt,21250,59,-5890,使用物品： 类型：
2023-04-14 02:52:48,主世界,manyforts500,21251,62,-5889,破坏方块,minecraft:dirt,21249,62,-5890,
2023-04-14 02:52:48,主世界,manyforts500,21251,62,-5889,捡起物品,泥土,21250,62,-5889,1个
2023-04-14 02:52:49,主世界,manyforts500,21251,62,-5889,破坏方块,minecraft:dirt,21249,61,-5890,
2023-04-14 02:52:49,主世界,manyforts500,21250,63,-5889,捡起物品,泥土,21250,62,-5889,1个
2023-04-14 02:52:50,主世界,manyforts500,21250,63,-5889,破坏方块,minecraft:grass,21249,63,-5890,
2023-04-14 02:52:51,主世界,manyforts500,21250,63,-5889,捡起物品,泥土,21249,63,-5890,1个
2023-04-14 02:52:52,主世界,manyforts500,21250,63,-5889,破坏方块,minecraft:grass,21248,62,-5890,
2023-04-14 02:52:52,主世界,manyforts500,21249,64,-5889,捡起物品,泥土,21249,63,-5889,1个
2023-04-14 02:53:09,主世界,manyforts500,21250,64,-5892,破坏方块,minecraft:sand,21248,61,-5893,
2023-04-14 02:53:09,主世界,manyforts500,21250,64,-5892,捡起物品,沙子,21249,63,-5893,1个
2023-04-14 02:53:10,主世界,manyforts500,21250,64,-5892,破坏方块,minecraft:sand,21248,60,-5893,
2023-04-14 02:53:11,主世界,manyforts500,21250,64,-5892,捡起物品,沙子,21249,62,-5893,1个
2023-04-14 02:53:11,主世界,manyforts500,21250,64,-5892,破坏方块,minecraft:sand,21247,60,-5893,
2023-04-14 02:53:13,主世界,manyforts500,21250,64,-5892,破坏方块,minecraft:sand,21249,60,-5893,
2023-04-14 02:53:13,主世界,manyforts500,21250,64,-5892,捡起物品,沙子,21249,62,-5892,1个
2023-04-14 02:53:15,主世界,manyforts500,21250,64,-5892,破坏方块,minecraft:sand,21250,60,-5893,
2023-04-14 02:53:16,主世界,manyforts500,21250,64,-5893,捡起物品,沙子,21251,62,-5892,1个
2023-04-14 02:53:17,主世界,manyforts500,21251,61,-5894,使用物品点击方块,minecraft:sand,21252,58,-5895,使用物品： 类型：
2023-04-14 02:53:27,主世界,manyforts500,21251,64,-5892,破坏方块,minecraft:sand,21251,60,-5893,
2023-04-14 02:53:27,主世界,manyforts500,21251,64,-5892,捡起物品,沙子,21250,62,-5893,1个
2023-04-14 02:53:28,主世界,manyforts500,21251,64,-5892,破坏方块,minecraft:sand,21251,60,-5894,
2023-04-14 02:53:28,主世界,manyforts500,21251,64,-5892,捡起物品,沙子,21251,63,-5893,1个
2023-04-14 02:53:29,主世界,manyforts500,21251,64,-5892,破坏方块,minecraft:sand,21250,60,-5894,
2023-04-14 02:53:30,主世界,manyforts500,21251,64,-5892,破坏方块,minecraft:sand,21252,60,-5893,
2023-04-14 02:53:31,主世界,manyforts500,21251,64,-5892,破坏方块,minecraft:sand,21252,60,-5894,
2023-04-14 02:53:31,主世界,manyforts500,21251,64,-5892,捡起物品,沙子,21253,62,-5893,1个
2023-04-14 02:53:32,主世界,manyforts500,21252,64,-5892,捡起物品,沙子,21252,61,-5893,1个
2023-04-14 02:53:32,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21253,60,-5894,
2023-04-14 02:53:33,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21253,60,-5893,
2023-04-14 02:53:35,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21253,59,-5895,
2023-04-14 02:53:36,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21254,60,-5895,
2023-04-14 02:53:37,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21254,60,-5894,
2023-04-14 02:53:39,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21254,60,-5893,
2023-04-14 02:53:40,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21254,59,-5895,
2023-04-14 02:53:41,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21254,59,-5894,
2023-04-14 02:53:42,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21254,59,-5893,
2023-04-14 02:53:43,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21253,59,-5893,
2023-04-14 02:53:44,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21253,59,-5894,
2023-04-14 02:53:45,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21252,59,-5894,
2023-04-14 02:53:46,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21252,59,-5893,
2023-04-14 02:53:48,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21251,59,-5894,
2023-04-14 02:53:48,主世界,manyforts500,21252,64,-5892,捡起物品,沙子,21253,61,-5892,1个
2023-04-14 02:53:48,主世界,manyforts500,21252,64,-5892,捡起物品,沙子,21251,61,-5892,1个
2023-04-14 02:53:50,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21250,59,-5894,
2023-04-14 02:53:51,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21250,59,-5893,
2023-04-14 02:53:52,主世界,manyforts500,21252,64,-5892,破坏方块,minecraft:sand,21251,59,-5893,
2023-04-14 02:53:53,主世界,manyforts500,21251,64,-5892,捡起物品,沙子,21250,62,-5893,1个
2023-04-14 02:53:53,主世界,manyforts500,21251,64,-5892,捡起物品,沙子,21250,62,-5892,1个
2023-04-14 02:53:56,主世界,manyforts500,21252,64,-5893,捡起物品,沙子,21253,62,-5893,1个
2023-04-14 02:53:56,主世界,manyforts500,21252,64,-5893,捡起物品,沙子,21254,63,-5892,3个
2023-04-14 02:53:56,主世界,manyforts500,21252,64,-5893,捡起物品,沙子,21254,63,-5894,1个
2023-04-14 02:53:57,主世界,manyforts500,21254,64,-5894,捡起物品,沙子,21255,63,-5893,1个
2023-04-14 02:53:58,主世界,manyforts500,21253,63,-5894,捡起物品,沙子,21254,61,-5893,2个
2023-04-14 02:53:59,主世界,manyforts500,21254,61,-5894,使用物品点击方块,minecraft:sand,21252,58,-5893,使用物品： 类型：
2023-04-14 02:54:09,主世界,manyforts500,21250,65,-5891,破坏方块,minecraft:seagrass,21251,62,-5892,
2023-04-14 02:54:11,主世界,manyforts500,21251,65,-5891,破坏方块,minecraft:sand,21252,61,-5892,
2023-04-14 02:54:14,主世界,manyforts500,21252,65,-5891,破坏方块,minecraft:sand,21252,60,-5892,
2023-04-14 02:54:15,主世界,manyforts500,21252,65,-5891,破坏方块,minecraft:sand,21251,61,-5892,
2023-04-14 02:54:16,主世界,manyforts500,21252,65,-5891,破坏方块,minecraft:sand,21251,60,-5892,
2023-04-14 02:54:16,主世界,manyforts500,21252,65,-5891,捡起物品,沙子,21252,62,-5891,1个
2023-04-14 02:54:16,主世界,manyforts500,21252,65,-5891,捡起物品,沙子,21251,62,-5892,1个
2023-04-14 02:54:18,主世界,manyforts500,21251,63,-5893,捡起物品,沙子,21251,62,-5894,1个
2023-04-14 02:54:19,主世界,manyforts500,21252,63,-5895,捡起物品,沙子,21252,61,-5895,1个
2023-04-14 02:54:31,主世界,manyforts500,21243,64,-5904,捡起物品,龙虾,21243,63,-5905,2个
2023-04-14 02:54:32,主世界,manyforts500,21242,63,-5906,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:54:32,主世界,manyforts500,21242,63,-5906,食用食物,龙虾,,,,
2023-04-14 02:54:37,主世界,manyforts500,21242,64,-5906,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:54:37,主世界,manyforts500,21242,64,-5906,食用食物,龙虾,,,,
2023-04-14 02:54:39,主世界,manyforts500,21242,64,-5906,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:54:39,主世界,manyforts500,21243,63,-5906,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:55:12,主世界,manyforts500,21211,62,-5943,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:55:12,主世界,manyforts500,21211,62,-5943,食用食物,龙虾,,,,
2023-04-14 02:55:43,主世界,Noahland109,-62,66,-62,进入服务器,,,,,xuid=-3049771308162377755
2023-04-14 02:57:06,,manyforts500,,,,开始进服,,,,,xuid=2535469818631724
2023-04-14 02:57:37,主世界,manyforts500,21227,53,-5956,进入服务器,,,,,xuid=2535469818631724
2023-04-14 02:57:38,主世界,manyforts500,21226,53,-5956,玩家死亡,,,,,
2023-04-14 02:57:39,主世界,manyforts500,21226,53,-5956,重生,,,,,
2023-04-14 02:57:41,主世界,manyforts500,21324,113,-5903,使用物品点击方块,minecraft:birch_door,21323,112,-5904,使用物品：龙虾 类型：dp_foods_plus:lobster
2023-04-14 02:57:41,主世界,manyforts500,21326,113,-5904,方块接受玩家互动,minecraft:birch_door,21323,112,-5904,
2023-04-14 02:57:43,主世界,manyforts500,21321,112,-5904,使用物品点击方块,minecraft:birch_door,21323,111,-5904,使用物品：龙虾 类型：dp_foods_plus:lobster
2023-04-14 02:57:43,主世界,manyforts500,21321,112,-5904,方块接受玩家互动,minecraft:birch_door,21323,111,-5904,
2023-04-14 02:58:04,主世界,manyforts500,21251,64,-5930,捡起物品,龙虾,21250,63,-5930,1个
2023-04-14 02:58:06,主世界,manyforts500,21244,63,-5931,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:58:20,主世界,manyforts500,21212,64,-5940,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:58:21,主世界,manyforts500,21212,64,-5940,破坏方块,minecraft:clay,21210,60,-5942,
2023-04-14 02:58:22,主世界,manyforts500,21212,64,-5940,破坏方块,minecraft:clay,21208,60,-5942,
2023-04-14 02:58:24,主世界,manyforts500,21210,63,-5941,捡起物品,粘土,21210,61,-5941,2个
2023-04-14 02:58:25,主世界,manyforts500,21210,64,-5941,捡起物品,粘土,21210,62,-5943,1个
2023-04-14 02:58:26,主世界,manyforts500,21209,64,-5942,捡起物品,粘土,21208,61,-5941,1个
2023-04-14 02:58:27,主世界,manyforts500,21209,63,-5942,使用物品,龙虾,,,,类型：dp_foods_plus:lobster
2023-04-14 02:58:31,主世界,manyforts500,21209,63,-5942,破坏方块,minecraft:clay,21208,59,-5943,
2023-04-14 02:58:32,主世界,manyforts500,21209,63,-5942,捡起物品,粘土,21209,61,-5942,1个
2023-04-14 02:58:36,主世界,manyforts500,21209,63,-5942,破坏方块,minecraft:clay,21208,59,-5942,
2023-04-14 02:58:37,主世界,manyforts500,21209,64,-5941,捡起物品,粘土,21207,63,-5942,2个
2023-04-14 02:58:39,主世界,manyforts500,21209,61,-5942,捡起物品,粘土,21208,59,-5941,4个
2023-04-14 02:58:39,主世界,manyforts500,21209,61,-5942,捡起物品,粘土,21209,59,-5942,1个
2023-04-14 02:58:43,主世界,manyforts500,21208,64,-5943,捡起物品,粘土,21208,63,-5944,1个
2023-04-14 02:58:45,主世界,manyforts500,21211,64,-5943,捡起物品,粘土,21213,63,-5943,1个
2023-04-14 02:58:49,主世界,manyforts500,21207,63,-5940,捡起物品,粘土,21206,63,-5940,2个
2023-04-14 02:58:58,主世界,manyforts500,21210,64,-5942,使用物品点击方块,minecraft:sand,21209,60,-5942,使用物品：橡木板 类型：minecraft:planks
2023-04-14 02:58:58,主世界,manyforts500,21210,64,-5942,放置方块,minecraft:sand,21209,60,-5942,
2023-04-14 02:59:02,主世界,manyforts500,21210,64,-5942,使用物品,火药,,,,类型：minecraft:gunpowder
2023-04-14 02:59:03,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21210,59,-5942,
2023-04-14 02:59:04,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21210,59,-5943,
2023-04-14 02:59:05,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21210,62,-5943,1个
2023-04-14 02:59:05,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21210,61,-5942,1个
2023-04-14 02:59:05,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21211,59,-5943,
2023-04-14 02:59:06,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:seagrass,21211,60,-5944,
2023-04-14 02:59:07,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:seagrass,21210,60,-5944,
2023-04-14 02:59:08,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21210,59,-5944,
2023-04-14 02:59:09,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21211,59,-5944,
2023-04-14 02:59:11,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21212,60,-5943,
2023-04-14 02:59:12,主世界,manyforts500,21210,64,-5942,使用物品,火药,,,,类型：minecraft:gunpowder
2023-04-14 02:59:13,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21210,61,-5942,1个
2023-04-14 02:59:13,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21209,59,-5944,
2023-04-14 02:59:13,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21211,61,-5941,4个
2023-04-14 02:59:14,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21209,61,-5943,1个
2023-04-14 02:59:14,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21209,59,-5943,
2023-04-14 02:59:15,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21210,62,-5943,1个
2023-04-14 02:59:15,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21209,61,-5942,1个
2023-04-14 02:59:15,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21210,61,-5942,1个
2023-04-14 02:59:16,主世界,manyforts500,21210,64,-5942,破坏方块,minecraft:clay,21208,59,-5944,
2023-04-14 02:59:16,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21209,62,-5943,1个
2023-04-14 02:59:17,主世界,manyforts500,21210,64,-5942,捡起物品,粘土,21210,63,-5944,1个
2023-04-14 02:59:17,主世界,manyforts500,21210,64,-5943,捡起物品,粘土,21209,62,-5944,3个
2023-04-14 02:59:18,主世界,manyforts500,21210,64,-5944,捡起物品,粘土,21212,62,-5945,10个
2023-04-14 02:59:19,主世界,manyforts500,21213,64,-5945,捡起物品,粘土,21215,63,-5944,3个
2023-04-14 02:59:20,主世界,manyforts500,21214,64,-5943,捡起物品,粘土,21213,63,-5942,2个
2023-04-14 02:59:21,主世界,manyforts500,21213,64,-5943,捡起物品,粘土,21211,63,-5942,3个
2023-04-14 02:59:23,主世界,manyforts500,21209,64,-5943,捡起物品,粘土,21208,62,-5944,1个
2023-04-14 02:59:26,主世界,manyforts500,21212,64,-5941,捡起物品,粘土,21213,63,-5940,1个
2023-04-14 02:59:29,主世界,manyforts500,21209,64,-5941,使用物品,火药,,,,类型：minecraft:gunpowder
2023-04-14 02:59:32,主世界,manyforts500,21209,64,-5941,破坏方块,minecraft:planks,21209,61,-5942,
2023-04-14 02:59:32,主世界,manyforts500,21209,63,-5941,捡起物品,橡木板,21210,62,-5941,1个
