时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-07 22:07:29,,xiaofen6666435,,,,离开服务器,,,,,
2023-04-08 05:21:59,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-04-08 05:22:26,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-04-08 05:22:28,主世界,xiaofen6666435,-82,65,-130,进入服务器,,,,,xuid=2535425847467085
2023-04-08 05:22:37,主世界,xiaofen6666435,-82,65,-126,破坏方块,minecraft:snow_layer,-83,63,-130,
2023-04-08 05:23:20,,xiaofen6666435,,,,离开服务器,,,,,
2023-04-08 05:23:23,,xiaofen6666435,,,,离开服务器,,,,,
2023-04-08 05:24:02,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-04-08 05:24:06,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-04-08 05:24:31,主世界,xiaofen6666435,-82,65,-130,进入服务器,,,,,xuid=2535425847467085
2023-04-08 05:24:56,,xiaofen6666435,,,,离开服务器,,,,,
2023-04-08 05:24:58,,xiaofen6666435,,,,离开服务器,,,,,
2023-04-08 06:04:46,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-04-08 06:05:18,主世界,xiaofen6666435,-82,65,-130,进入服务器,,,,,xuid=2535425847467085
2023-04-08 06:05:20,主世界,xiaofen6666435,-82,65,-130,使用物品点击方块,minecraft:snow_layer,-83,63,-129,使用物品：火把 14 类型：minecraft:torch
2023-04-08 06:05:20,主世界,xiaofen6666435,-82,65,-130,放置方块,minecraft:snow_layer,-83,63,-129,
2023-04-08 06:05:20,主世界,xiaofen6666435,-82,65,-130,使用物品,火把 14,,,,类型：minecraft:torch
