时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-28 02:08:51,末地,LodgedSphinx459,1829,59,-3084,使用物品点击方块,minecraft:end_stone,1824,56,-3083,使用物品：桶 类型：minecraft:bucket
2023-03-28 02:08:51,末地,LodgedSphinx459,1829,59,-3084,放置方块,minecraft:end_stone,1824,56,-3083,
2023-03-28 02:08:52,末地,LodgedSphinx459,1829,59,-3084,使用物品点击方块,minecraft:water,1827,57,-3083,使用物品：桶 类型：minecraft:bucket
2023-03-28 02:08:52,末地,LodgedSphinx459,1829,59,-3084,放置方块,minecraft:water,1827,57,-3083,
2023-03-28 02:09:40,末地,LodgedSphinx459,1808,60,-3123,使用物品点击方块,minecraft:end_stone,1807,57,-3123,使用物品：水桶 类型：minecraft:water_bucket
2023-03-28 02:09:40,末地,LodgedSphinx459,1808,60,-3123,放置方块,minecraft:end_stone,1807,57,-3123,
2023-03-28 02:09:42,末地,LodgedSphinx459,1808,60,-3121,攻击,末影人,1810,59,-3121,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:43,末地,LodgedSphinx459,1808,60,-3121,使用物品点击方块,minecraft:end_stone,1813,59,-3122,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:43,末地,LodgedSphinx459,1808,60,-3121,放置方块,minecraft:end_stone,1813,59,-3122,
2023-03-28 02:09:43,末地,LodgedSphinx459,1809,60,-3121,使用物品点击方块,minecraft:end_stone,1813,59,-3122,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:43,末地,LodgedSphinx459,1809,60,-3121,放置方块,minecraft:end_stone,1813,59,-3122,
2023-03-28 02:09:43,末地,LodgedSphinx459,1809,60,-3121,使用物品点击方块,minecraft:end_stone,1813,59,-3122,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:43,末地,LodgedSphinx459,1809,60,-3121,放置方块,minecraft:end_stone,1813,59,-3122,
2023-03-28 02:09:45,末地,LodgedSphinx459,1806,60,-3122,使用物品点击方块,minecraft:end_stone,1808,57,-3125,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:45,末地,LodgedSphinx459,1806,60,-3122,放置方块,minecraft:end_stone,1808,57,-3125,
2023-03-28 02:09:45,末地,LodgedSphinx459,1806,60,-3122,使用物品点击方块,minecraft:end_stone,1808,58,-3128,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:45,末地,LodgedSphinx459,1806,60,-3122,放置方块,minecraft:end_stone,1808,58,-3128,
2023-03-28 02:09:46,末地,LodgedSphinx459,1806,60,-3123,使用物品点击方块,minecraft:end_stone,1809,58,-3126,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:46,末地,LodgedSphinx459,1806,60,-3123,放置方块,minecraft:end_stone,1809,58,-3126,
2023-03-28 02:09:46,末地,LodgedSphinx459,1806,60,-3122,使用物品点击方块,minecraft:end_stone,1809,57,-3122,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:46,末地,LodgedSphinx459,1806,60,-3122,放置方块,minecraft:end_stone,1809,57,-3122,
2023-03-28 02:09:47,末地,LodgedSphinx459,1806,60,-3122,使用物品点击方块,minecraft:end_stone,1809,57,-3121,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:47,末地,LodgedSphinx459,1806,60,-3122,放置方块,minecraft:end_stone,1809,57,-3121,
2023-03-28 02:09:53,末地,LodgedSphinx459,1806,60,-3122,使用物品点击方块,minecraft:end_stone,1808,58,-3127,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:53,末地,LodgedSphinx459,1806,60,-3122,放置方块,minecraft:end_stone,1808,58,-3127,
2023-03-28 02:09:54,末地,LodgedSphinx459,1805,59,-3119,使用物品点击方块,minecraft:end_stone,1807,57,-3125,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:54,末地,LodgedSphinx459,1805,59,-3119,放置方块,minecraft:end_stone,1807,57,-3125,
2023-03-28 02:09:55,末地,LodgedSphinx459,1805,59,-3121,使用物品点击方块,minecraft:end_stone,1809,58,-3125,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:55,末地,LodgedSphinx459,1805,59,-3121,放置方块,minecraft:end_stone,1809,58,-3125,
2023-03-28 02:09:55,末地,LodgedSphinx459,1806,59,-3121,使用物品点击方块,minecraft:end_stone,1810,58,-3122,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:55,末地,LodgedSphinx459,1806,59,-3121,放置方块,minecraft:end_stone,1810,58,-3122,
2023-03-28 02:09:56,末地,LodgedSphinx459,1806,59,-3121,使用物品点击方块,minecraft:end_stone,1811,58,-3121,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:56,末地,LodgedSphinx459,1806,59,-3121,放置方块,minecraft:end_stone,1811,58,-3121,
2023-03-28 02:09:56,末地,LodgedSphinx459,1806,59,-3121,攻击,末影人,1806,57,-3119,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:59,末地,LodgedSphinx459,1808,59,-3117,使用物品点击方块,minecraft:end_stone,1809,56,-3113,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:59,末地,LodgedSphinx459,1808,59,-3117,放置方块,minecraft:end_stone,1809,56,-3113,
2023-03-28 02:09:59,末地,LodgedSphinx459,1808,59,-3117,使用物品点击方块,minecraft:end_stone,1810,56,-3112,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:09:59,末地,LodgedSphinx459,1808,59,-3117,放置方块,minecraft:end_stone,1810,56,-3112,
2023-03-28 02:10:00,末地,LodgedSphinx459,1808,59,-3118,攻击,末影人,1808,57,-3118,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:01,末地,LodgedSphinx459,1807,59,-3118,使用物品点击方块,minecraft:end_stone,1807,56,-3115,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:01,末地,LodgedSphinx459,1807,59,-3118,放置方块,minecraft:end_stone,1807,56,-3115,
2023-03-28 02:10:01,末地,LodgedSphinx459,1807,59,-3118,使用物品点击方块,minecraft:end_stone,1808,56,-3117,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:01,末地,LodgedSphinx459,1807,59,-3118,放置方块,minecraft:end_stone,1808,56,-3117,
2023-03-28 02:10:08,末地,LodgedSphinx459,1807,60,-3125,使用物品点击方块,minecraft:end_stone,1808,58,-3128,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:08,末地,LodgedSphinx459,1807,60,-3125,放置方块,minecraft:end_stone,1808,58,-3128,
2023-03-28 02:10:08,末地,LodgedSphinx459,1807,60,-3124,使用物品点击方块,minecraft:end_stone,1809,58,-3130,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:08,末地,LodgedSphinx459,1807,60,-3124,放置方块,minecraft:end_stone,1809,58,-3130,
2023-03-28 02:10:08,末地,LodgedSphinx459,1807,61,-3124,使用物品点击方块,minecraft:end_stone,1807,58,-3129,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:08,末地,LodgedSphinx459,1807,61,-3124,放置方块,minecraft:end_stone,1807,58,-3129,
2023-03-28 02:10:08,末地,LodgedSphinx459,1806,60,-3123,使用物品点击方块,minecraft:end_stone,1807,58,-3129,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:08,末地,LodgedSphinx459,1806,60,-3123,放置方块,minecraft:end_stone,1807,58,-3129,
2023-03-28 02:10:08,末地,LodgedSphinx459,1806,60,-3122,攻击,末影人,1807,58,-3124,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:08,末地,末影人,1807,58,-3124,生物死亡,,,,,由于LodgedSphinx459的攻击
2023-03-28 02:10:09,末地,LodgedSphinx459,1805,60,-3122,使用物品点击方块,minecraft:end_stone,1805,57,-3128,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-03-28 02:10:09,末地,LodgedSphinx459,1805,60,-3122,放置方块,minecraft:end_stone,1805,57,-3128,
2023-03-28 02:10:09,末地,LodgedSphinx459,1805,59,-3122,使用物品,钻石剑 +7 1561,,,,类型：minecraft:diamond_sword
2023-03-28 02:10:11,末地,LodgedSphinx459,1805,59,-3123,捡起物品,末影珍珠,1807,58,-3124,1个
2023-03-28 02:10:11,末地,LodgedSphinx459,1806,60,-3123,使用物品点击方块,minecraft:end_stone,1807,57,-3123,使用物品：末影珍珠 类型：minecraft:ender_pearl
2023-03-28 02:10:11,末地,LodgedSphinx459,1806,60,-3123,放置方块,minecraft:end_stone,1807,57,-3123,
2023-03-28 02:10:12,末地,LodgedSphinx459,1806,60,-3123,使用物品点击方块,minecraft:water,1807,58,-3123,使用物品：桶 类型：minecraft:bucket
2023-03-28 02:10:12,末地,LodgedSphinx459,1806,60,-3123,放置方块,minecraft:water,1807,58,-3123,
2023-03-28 02:10:25,末地,LodgedSphinx459,1807,60,-3123,使用物品,面包 2.5 3 1.6秒,,,,类型：minecraft:bread
2023-03-28 02:10:25,末地,LodgedSphinx459,1807,60,-3123,食用食物,面包 2.5 3 1.6秒,,,,
2023-03-28 02:10:27,末地,LodgedSphinx459,1807,60,-3123,使用物品,面包 2.5 3 1.6秒,,,,类型：minecraft:bread
2023-03-28 02:10:27,末地,LodgedSphinx459,1807,60,-3123,食用食物,面包 2.5 3 1.6秒,,,,
2023-03-28 02:10:29,末地,LodgedSphinx459,1807,60,-3123,使用物品,面包 2.5 3 1.6秒,,,,类型：minecraft:bread
2023-03-28 02:10:29,末地,LodgedSphinx459,1807,60,-3123,使用物品,面包 2.5 3 1.6秒,,,,类型：minecraft:bread
2023-03-28 02:10:42,末地,LodgedSphinx459,1807,60,-3123,使用物品,末影珍珠,,,,类型：minecraft:ender_pearl
2023-03-28 02:11:06,末地,LodgedSphinx459,1710,75,-3098,使用物品点击方块,minecraft:purpur_block,1709,77,-3097,使用物品：水桶 类型：minecraft:water_bucket
2023-03-28 02:11:06,末地,LodgedSphinx459,1710,75,-3098,放置方块,minecraft:purpur_block,1709,77,-3097,
2023-03-28 02:11:10,末地,LodgedSphinx459,1711,80,-3098,使用物品点击方块,minecraft:water,1709,77,-3098,使用物品：桶 类型：minecraft:bucket
2023-03-28 02:11:10,末地,LodgedSphinx459,1711,80,-3098,放置方块,minecraft:water,1709,77,-3098,
2023-03-28 02:11:34,末地,LodgedSphinx459,1725,88,-3099,使用物品点击方块,minecraft:purpur_block,1728,85,-3099,使用物品：末地石 类型：minecraft:end_stone
2023-03-28 02:11:34,末地,LodgedSphinx459,1725,88,-3099,放置方块,minecraft:purpur_block,1728,85,-3099,
2023-03-28 02:11:34,末地,LodgedSphinx459,1725,88,-3099,使用物品点击方块,minecraft:end_stone,1727,85,-3099,使用物品：末地石 类型：minecraft:end_stone
2023-03-28 02:11:34,末地,LodgedSphinx459,1725,88,-3099,放置方块,minecraft:end_stone,1727,85,-3099,
2023-03-28 02:11:35,末地,LodgedSphinx459,1727,88,-3099,使用物品点击方块,minecraft:purpur_block,1733,85,-3099,使用物品：末地石 类型：minecraft:end_stone
2023-03-28 02:11:35,末地,LodgedSphinx459,1727,88,-3099,放置方块,minecraft:purpur_block,1733,85,-3099,
2023-03-28 02:11:36,末地,LodgedSphinx459,1727,88,-3099,使用物品点击方块,minecraft:end_rod,1732,85,-3099,使用物品：末地石 类型：minecraft:end_stone
2023-03-28 02:11:36,末地,LodgedSphinx459,1727,88,-3099,放置方块,minecraft:end_rod,1732,85,-3099,
2023-03-28 02:11:37,末地,LodgedSphinx459,1727,88,-3099,使用物品点击方块,minecraft:end_stone,1731,85,-3099,使用物品：末地石 类型：minecraft:end_stone
2023-03-28 02:11:37,末地,LodgedSphinx459,1727,88,-3099,放置方块,minecraft:end_stone,1731,85,-3099,
2023-03-28 02:11:38,末地,LodgedSphinx459,1728,88,-3099,使用物品点击方块,minecraft:end_stone,1730,85,-3099,使用物品：末地石 类型：minecraft:end_stone
2023-03-28 02:11:38,末地,LodgedSphinx459,1728,88,-3099,放置方块,minecraft:end_stone,1730,85,-3099,
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,使用物品点击方块,minecraft:chest,1734,86,-3100,使用物品： 类型：
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,打开容器,minecraft:chest,1734,86,-3100,
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第15号槽 放入1个 金锭
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第5号槽 放入2个 金锭
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第2号槽 放入2个 金锭
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第16号槽 放入4个 金锭
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第26号槽 放入1个 铁靴子 1.5 195
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第8号槽 放入1个 铁剑 +6 250
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第10号槽 放入1个 金锭
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第24号槽 放入1个 铁头盔 1 165
2023-03-28 02:11:38,末地,LodgedSphinx459,1730,88,-3099,方块接受玩家互动,minecraft:chest,1734,86,-3100,
2023-03-28 02:11:39,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第8号槽 取出1个 铁剑 +6 250
2023-03-28 02:11:41,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第19号槽 放入1个 铁头盔 1 165
2023-03-28 02:11:41,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第24号槽 取出1个 铁头盔 1 165
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第14号槽 放入1个 铁靴子 1.5 195
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第26号槽 取出1个 铁靴子 1.5 195
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第15号槽 放入5个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第16号槽 取出4个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第15号槽 放入6个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第10号槽 取出1个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第15号槽 放入8个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第5号槽 取出2个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第15号槽 放入10个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第2号槽 取出2个 金锭
2023-03-28 02:11:42,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:chest,1734,86,-3100,向第15号槽 放入64个 金锭
2023-03-28 02:11:44,末地,LodgedSphinx459,1731,88,-3099,从容器取出物品,minecraft:chest,1734,86,-3100,从第15号槽 取出64个 金锭
2023-03-28 02:11:45,末地,LodgedSphinx459,1731,88,-3099,关闭容器,minecraft:chest,1734,86,-3100,
2023-03-28 02:11:45,末地,LodgedSphinx459,1731,88,-3099,使用物品点击方块,minecraft:ender_chest,1734,86,-3099,使用物品：铁剑 +6 250 类型：minecraft:iron_sword
2023-03-28 02:11:45,末地,LodgedSphinx459,1731,88,-3099,打开容器,minecraft:ender_chest,1734,86,-3099,
2023-03-28 02:11:45,末地,LodgedSphinx459,1731,88,-3099,方块接受玩家互动,minecraft:ender_chest,1734,86,-3099,
2023-03-28 02:11:48,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第0号槽 放入64个 金锭
2023-03-28 02:11:49,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第1号槽 放入1个 铁镐 +4 250
2023-03-28 02:11:49,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第2号槽 放入1个 铁剑 +6 250
2023-03-28 02:11:50,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第3号槽 放入1个 铁靴子 1.5 195
2023-03-28 02:11:51,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第4号槽 放入1个 铁剑 +6 250
2023-03-28 02:11:51,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第5号槽 放入1个 铁锹 +3 250
2023-03-28 02:11:54,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第6号槽 放入1个 钻石镐 +5 1561 
2023-03-28 02:11:54,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第8号槽 放入1个 弩 464
2023-03-28 02:11:56,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第9号槽 放入31个 骨头
2023-03-28 02:11:56,末地,LodgedSphinx459,1731,88,-3099,向容器放入物品,minecraft:ender_chest,1734,86,-3099,向第7号槽 放入1个 高炉 13
2023-03-28 02:11:57,末地,LodgedSphinx459,1731,88,-3099,关闭容器,minecraft:ender_chest,1734,86,-3099,
2023-03-28 02:11:58,末地,LodgedSphinx459,1733,87,-3099,使用物品,钻石镐 +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-03-28 02:12:00,末地,LodgedSphinx459,1733,88,-3099,破坏方块,minecraft:ender_chest,1734,86,-3099,
2023-03-28 02:12:01,末地,LodgedSphinx459,1733,88,-3099,捡起物品,黑曜石,1733,86,-3099,1个
2023-03-28 02:12:01,末地,LodgedSphinx459,1733,88,-3099,捡起物品,黑曜石,1734,86,-3099,1个
2023-03-28 02:12:01,末地,LodgedSphinx459,1733,88,-3099,捡起物品,黑曜石,1734,86,-3098,1个
2023-03-28 02:12:01,末地,LodgedSphinx459,1733,88,-3099,捡起物品,黑曜石,1734,86,-3099,1个
2023-03-28 02:12:01,末地,LodgedSphinx459,1733,88,-3099,捡起物品,黑曜石,1733,87,-3098,1个
2023-03-28 02:12:01,末地,LodgedSphinx459,1733,88,-3099,捡起物品,黑曜石,1734,87,-3099,1个
2023-03-28 02:12:02,末地,LodgedSphinx459,1734,88,-3099,捡起物品,黑曜石,1735,86,-3098,1个
2023-03-28 02:12:02,末地,LodgedSphinx459,1734,88,-3099,捡起物品,黑曜石,1735,86,-3099,1个
2023-03-28 02:12:10,末地,LodgedSphinx459,1730,91,-3100,使用物品点击方块,minecraft:purpur_block,1729,96,-3101,使用物品：水桶 类型：minecraft:water_bucket
2023-03-28 02:12:10,末地,LodgedSphinx459,1730,91,-3100,放置方块,minecraft:purpur_block,1729,96,-3101,
2023-03-28 02:12:33,末地,LodgedSphinx459,1731,83,-3100,使用物品,桶,,,,类型：minecraft:bucket
2023-03-28 02:12:50,末地,LodgedSphinx459,1734,96,-3100,使用物品点击方块,minecraft:water,1730,96,-3101,使用物品：桶 类型：minecraft:bucket
2023-03-28 02:12:50,末地,LodgedSphinx459,1734,96,-3100,放置方块,minecraft:water,1730,96,-3101,
2023-03-28 02:13:10,末地,LodgedSphinx459,1756,107,-3098,使用物品点击方块,minecraft:chest,1761,106,-3101,使用物品：铁剑 +6 250 类型：minecraft:iron_sword
2023-03-28 02:13:10,末地,LodgedSphinx459,1756,107,-3098,打开容器,minecraft:chest,1761,106,-3101,
2023-03-28 02:13:10,末地,LodgedSphinx459,1756,107,-3098,向容器放入物品,minecraft:chest,1761,106,-3101,向第7号槽 放入4个 铁锭
2023-03-28 02:13:10,末地,LodgedSphinx459,1756,107,-3098,向容器放入物品,minecraft:chest,1761,106,-3101,向第21号槽 放入1个 铁锭
2023-03-28 02:13:10,末地,LodgedSphinx459,1756,107,-3098,向容器放入物品,minecraft:chest,1761,106,-3101,向第11号槽 放入1个 钻石剑 +7 1561
2023-03-28 02:13:10,末地,LodgedSphinx459,1756,107,-3098,方块接受玩家互动,minecraft:chest,1761,106,-3101,
