时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-31 10:23:28,主世界,DevilishMist156,-187,67,-104,放置方块,minecraft:deepslate_tiles,-188,66,-104,
2023-03-31 10:23:36,主世界,DevilishMist156,-162,65,-133,攻击,鸡,-161,63,-135,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:23:36,主世界,鸡,-161,63,-135,生物死亡,,,,,由于DevilishMist156的攻击
2023-03-31 10:23:36,主世界,DevilishMist156,-161,65,-134,使用物品点击方块,minecraft:grass,-160,62,-137,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:23:36,主世界,DevilishMist156,-161,65,-134,放置方块,minecraft:grass,-160,62,-137,
2023-03-31 10:23:37,主世界,DevilishMist156,-161,65,-135,使用物品点击方块,minecraft:grass,-160,62,-137,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:23:37,主世界,DevilishMist156,-161,65,-135,放置方块,minecraft:grass,-160,62,-137,
2023-03-31 10:23:40,主世界,DevilishMist156,-148,65,-155,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:40,主世界,DevilishMist156,-148,65,-155,破坏方块,minecraft:reeds,-145,63,-158,
2023-03-31 10:23:41,主世界,DevilishMist156,-146,65,-156,破坏方块,minecraft:torch,-143,63,-160,
2023-03-31 10:23:41,主世界,DevilishMist156,-146,65,-157,破坏方块,minecraft:reeds,-143,63,-159,
2023-03-31 10:23:41,主世界,DevilishMist156,-146,65,-157,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:41,主世界,DevilishMist156,-145,65,-157,捡起物品,甘蔗,-145,63,-157,1个
2023-03-31 10:23:41,主世界,DevilishMist156,-145,65,-156,捡起物品,甘蔗,-144,64,-157,1个
2023-03-31 10:23:41,主世界,DevilishMist156,-145,65,-156,捡起物品,甘蔗,-144,65,-157,1个
2023-03-31 10:23:44,主世界,DevilishMist156,-144,65,-158,捡起物品,甘蔗,-144,63,-160,1个
2023-03-31 10:23:44,主世界,DevilishMist156,-144,65,-159,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:44,主世界,DevilishMist156,-144,65,-159,破坏方块,minecraft:reeds,-142,63,-159,
2023-03-31 10:23:44,主世界,DevilishMist156,-144,65,-159,捡起物品,火把 14,-143,63,-159,1个
2023-03-31 10:23:45,主世界,DevilishMist156,-144,65,-158,破坏方块,minecraft:reeds,-141,63,-159,
2023-03-31 10:23:45,主世界,DevilishMist156,-143,65,-158,捡起物品,甘蔗,-142,63,-159,3个
2023-03-31 10:23:45,主世界,DevilishMist156,-143,65,-158,捡起物品,甘蔗,-141,65,-158,1个
2023-03-31 10:23:45,主世界,DevilishMist156,-143,65,-158,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:45,主世界,DevilishMist156,-143,65,-158,捡起物品,甘蔗,-141,63,-158,1个
2023-03-31 10:23:45,主世界,DevilishMist156,-142,65,-158,捡起物品,甘蔗,-141,63,-158,1个
2023-03-31 10:23:45,主世界,DevilishMist156,-142,65,-158,捡起物品,甘蔗,-140,64,-159,1个
2023-03-31 10:23:45,主世界,DevilishMist156,-142,65,-158,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:45,主世界,DevilishMist156,-142,65,-158,破坏方块,minecraft:reeds,-139,63,-160,
2023-03-31 10:23:45,主世界,DevilishMist156,-141,65,-158,捡起物品,甘蔗,-140,65,-159,1个
2023-03-31 10:23:46,主世界,DevilishMist156,-140,65,-159,破坏方块,minecraft:reeds,-140,64,-160,
2023-03-31 10:23:46,主世界,DevilishMist156,-140,65,-159,破坏方块,minecraft:reeds,-138,63,-161,
2023-03-31 10:23:46,主世界,DevilishMist156,-140,65,-159,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,捡起物品,甘蔗,-138,63,-159,1个
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,捡起物品,甘蔗,-138,65,-159,1个
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,捡起物品,甘蔗,-139,65,-159,1个
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,捡起物品,甘蔗,-139,64,-159,1个
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,破坏方块,minecraft:tallgrass,-138,63,-163,
2023-03-31 10:23:46,主世界,DevilishMist156,-139,65,-159,捡起物品,甘蔗,-138,64,-160,1个
2023-03-31 10:23:47,主世界,DevilishMist156,-140,65,-158,破坏方块,minecraft:reeds,-140,63,-160,
2023-03-31 10:23:47,主世界,DevilishMist156,-139,64,-159,捡起物品,甘蔗,-140,63,-159,1个
2023-03-31 10:23:47,主世界,DevilishMist156,-139,65,-159,破坏方块,minecraft:reeds,-137,63,-163,
2023-03-31 10:23:48,主世界,DevilishMist156,-139,65,-160,破坏方块,minecraft:reeds,-137,63,-164,
2023-03-31 10:23:48,主世界,DevilishMist156,-139,64,-159,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:48,主世界,DevilishMist156,-138,65,-161,捡起物品,甘蔗,-138,63,-162,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-138,65,-161,捡起物品,甘蔗,-139,63,-161,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-138,65,-161,捡起物品,甘蔗,-137,64,-162,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-138,65,-161,使用物品,木剑 +4 59,,,,类型：minecraft:wooden_sword
2023-03-31 10:23:48,主世界,DevilishMist156,-138,65,-161,破坏方块,minecraft:reeds,-137,63,-165,
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-161,捡起物品,甘蔗,-137,64,-163,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-162,破坏方块,minecraft:reeds,-137,63,-166,
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-162,捡起物品,甘蔗,-138,63,-163,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-162,捡起物品,甘蔗,-137,63,-163,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-162,破坏方块,minecraft:reeds,-137,63,-167,
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-163,捡起物品,甘蔗,-137,63,-164,1个
2023-03-31 10:23:48,主世界,DevilishMist156,-137,65,-163,捡起物品,甘蔗,-136,63,-164,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-163,破坏方块,minecraft:reeds,-137,63,-168,
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-163,捡起物品,甘蔗,-137,64,-165,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-164,捡起物品,甘蔗,-137,63,-165,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-164,捡起物品,甘蔗,-136,65,-165,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-164,捡起物品,甘蔗,-137,63,-165,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-164,捡起物品,甘蔗,-136,65,-164,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-165,捡起物品,甘蔗,-136,63,-166,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-165,捡起物品,甘蔗,-136,65,-166,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-165,捡起物品,甘蔗,-137,63,-167,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-136,65,-166,捡起物品,甘蔗,-137,63,-167,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-136,65,-166,捡起物品,甘蔗,-137,65,-167,1个
2023-03-31 10:23:49,主世界,DevilishMist156,-137,65,-166,捡起物品,甘蔗,-137,64,-167,1个
2023-03-31 10:23:56,主世界,DevilishMist156,-147,67,-188,使用物品点击方块,minecraft:fence_gate,-151,65,-190,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:23:56,主世界,DevilishMist156,-147,67,-188,方块接受玩家互动,minecraft:fence_gate,-151,65,-190,
2023-03-31 10:24:00,主世界,DevilishMist156,-168,72,-191,使用物品点击方块,minecraft:fence_gate,-169,70,-192,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:00,主世界,DevilishMist156,-168,72,-191,方块接受玩家互动,minecraft:fence_gate,-169,70,-192,
2023-03-31 10:24:02,主世界,DevilishMist156,-174,72,-192,使用物品点击方块,minecraft:furnace,-176,70,-195,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:02,主世界,DevilishMist156,-174,72,-192,方块接受玩家互动,minecraft:furnace,-176,70,-195,
2023-03-31 10:24:02,主世界,DevilishMist156,-174,72,-192,打开容器,minecraft:furnace,-176,70,-195,
2023-03-31 10:24:05,主世界,DevilishMist156,-175,72,-192,使用物品点击方块,minecraft:furnace,-176,70,-192,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:05,主世界,DevilishMist156,-175,72,-192,方块接受玩家互动,minecraft:furnace,-176,70,-192,
2023-03-31 10:24:05,主世界,DevilishMist156,-175,72,-192,打开容器,minecraft:furnace,-176,70,-192,
2023-03-31 10:24:06,主世界,DevilishMist156,-175,72,-192,从容器取出物品,minecraft:furnace,-176,70,-192,从第1号槽 取出1个 煤炭
2023-03-31 10:24:07,主世界,DevilishMist156,-174,72,-192,使用物品点击方块,minecraft:furnace,-176,70,-193,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:07,主世界,DevilishMist156,-174,72,-192,方块接受玩家互动,minecraft:furnace,-176,70,-193,
2023-03-31 10:24:07,主世界,DevilishMist156,-174,72,-192,打开容器,minecraft:furnace,-176,70,-193,
2023-03-31 10:24:08,主世界,DevilishMist156,-174,72,-192,从容器取出物品,minecraft:furnace,-176,70,-193,从第1号槽 取出1个 煤炭
2023-03-31 10:24:09,主世界,DevilishMist156,-174,72,-192,使用物品点击方块,minecraft:furnace,-176,70,-194,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:09,主世界,DevilishMist156,-174,72,-192,方块接受玩家互动,minecraft:furnace,-176,70,-194,
2023-03-31 10:24:09,主世界,DevilishMist156,-174,72,-192,打开容器,minecraft:furnace,-176,70,-194,
2023-03-31 10:24:10,主世界,DevilishMist156,-174,72,-192,从容器取出物品,minecraft:furnace,-176,70,-194,从第1号槽 取出1个 煤炭
2023-03-31 10:24:10,主世界,DevilishMist156,-174,72,-193,使用物品点击方块,minecraft:furnace,-176,70,-195,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:10,主世界,DevilishMist156,-174,72,-193,方块接受玩家互动,minecraft:furnace,-176,70,-195,
2023-03-31 10:24:10,主世界,DevilishMist156,-174,72,-193,打开容器,minecraft:furnace,-176,70,-195,
2023-03-31 10:24:11,主世界,DevilishMist156,-174,72,-193,从容器取出物品,minecraft:furnace,-176,70,-195,从第1号槽 取出4个 煤炭
2023-03-31 10:24:12,主世界,DevilishMist156,-174,72,-194,使用物品点击方块,minecraft:furnace,-176,70,-196,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:12,主世界,DevilishMist156,-174,72,-194,方块接受玩家互动,minecraft:furnace,-176,70,-196,
2023-03-31 10:24:12,主世界,DevilishMist156,-174,72,-194,打开容器,minecraft:furnace,-176,70,-196,
2023-03-31 10:24:13,主世界,DevilishMist156,-174,72,-194,从容器取出物品,minecraft:furnace,-176,70,-196,从第1号槽 取出1个 煤炭
2023-03-31 10:24:15,主世界,DevilishMist156,-174,72,-192,使用物品点击方块,minecraft:chest,-176,70,-191,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:15,主世界,DevilishMist156,-174,72,-192,打开容器,minecraft:chest,-176,70,-191,
2023-03-31 10:24:15,主世界,DevilishMist156,-174,72,-192,方块接受玩家互动,minecraft:chest,-176,70,-191,
2023-03-31 10:24:17,主世界,DevilishMist156,-174,72,-192,从容器取出物品,minecraft:chest,-176,70,-191,从第15号槽 取出1个 弩
2023-03-31 10:24:18,主世界,DevilishMist156,-174,72,-192,向容器放入物品,minecraft:chest,-176,70,-191,向第15号槽 放入1个 弩
2023-03-31 10:24:20,主世界,DevilishMist156,-174,72,-192,关闭容器,minecraft:chest,-176,70,-191,
2023-03-31 10:24:21,主世界,DevilishMist156,-173,72,-189,使用物品点击方块,minecraft:chest,-176,70,-185,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:21,主世界,DevilishMist156,-173,72,-189,打开容器,minecraft:chest,-176,70,-185,
2023-03-31 10:24:21,主世界,DevilishMist156,-173,72,-189,方块接受玩家互动,minecraft:chest,-176,70,-185,
2023-03-31 10:24:28,主世界,DevilishMist156,-173,72,-189,向容器放入物品,minecraft:chest,-176,70,-185,向第43号槽 放入11个 铜方块
2023-03-31 10:24:28,主世界,DevilishMist156,-173,72,-189,向容器放入物品,minecraft:chest,-176,70,-185,向第48号槽 放入10个 铜方块
2023-03-31 10:24:30,主世界,DevilishMist156,-173,72,-189,向容器放入物品,minecraft:chest,-176,70,-185,向第48号槽 放入21个 铜方块
2023-03-31 10:24:30,主世界,DevilishMist156,-173,72,-189,从容器取出物品,minecraft:chest,-176,70,-185,从第43号槽 取出11个 铜方块
2023-03-31 10:24:32,主世界,DevilishMist156,-173,72,-189,向容器放入物品,minecraft:chest,-176,70,-185,向第48号槽 放入10个 铜方块
2023-03-31 10:24:37,主世界,DevilishMist156,-173,72,-189,关闭容器,minecraft:chest,-176,70,-185,
2023-03-31 10:24:37,主世界,DevilishMist156,-173,72,-187,使用物品点击方块,minecraft:chest,-176,70,-183,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:37,主世界,DevilishMist156,-173,72,-187,打开容器,minecraft:chest,-176,70,-183,
2023-03-31 10:24:37,主世界,DevilishMist156,-173,72,-187,方块接受玩家互动,minecraft:chest,-176,70,-183,
2023-03-31 10:24:39,主世界,DevilishMist156,-173,72,-186,向容器放入物品,minecraft:chest,-176,70,-183,向第16号槽 放入1个 冰烬岭
2023-03-31 10:24:39,主世界,DevilishMist156,-173,72,-186,从容器取出物品,minecraft:chest,-176,70,-183,从第15号槽 取出1个 冰烬岭
2023-03-31 10:24:42,主世界,DevilishMist156,-173,72,-186,关闭容器,minecraft:chest,-176,70,-183,
2023-03-31 10:24:44,主世界,DevilishMist156,-171,72,-180,使用物品点击方块,minecraft:chest,-176,70,-180,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:44,主世界,DevilishMist156,-171,72,-180,打开容器,minecraft:chest,-176,70,-180,
2023-03-31 10:24:44,主世界,DevilishMist156,-171,72,-180,方块接受玩家互动,minecraft:chest,-176,70,-180,
2023-03-31 10:24:47,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-180,从第39号槽 取出28个 曲奇 1 0.2 1.6秒
2023-03-31 10:24:50,主世界,DevilishMist156,-171,72,-180,关闭容器,minecraft:chest,-176,70,-180,
2023-03-31 10:24:50,主世界,DevilishMist156,-171,72,-180,使用物品点击方块,minecraft:chest,-176,70,-179,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:24:50,主世界,DevilishMist156,-171,72,-180,打开容器,minecraft:chest,-176,70,-179,
2023-03-31 10:24:50,主世界,DevilishMist156,-171,72,-180,方块接受玩家互动,minecraft:chest,-176,70,-179,
2023-03-31 10:24:54,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第3号槽 放入1个 潜影盒
2023-03-31 10:24:54,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第0号槽 放入1个 潜影盒
2023-03-31 10:24:59,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第12号槽 放入1个 潜影盒
2023-03-31 10:24:59,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第0号槽 取出1个 潜影盒
2023-03-31 10:25:00,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第7号槽 放入1个 潜影盒
2023-03-31 10:25:00,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第1号槽 取出1个 潜影盒
2023-03-31 10:25:01,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第8号槽 放入1个 潜影盒
2023-03-31 10:25:01,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第2号槽 取出1个 潜影盒
2023-03-31 10:25:02,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第9号槽 放入1个 潜影盒
2023-03-31 10:25:02,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第3号槽 取出1个 潜影盒
2023-03-31 10:25:02,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第3号槽 放入1个 潜影盒
2023-03-31 10:25:02,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第9号槽 取出1个 潜影盒
2023-03-31 10:25:03,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第2号槽 放入1个 潜影盒
2023-03-31 10:25:03,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第8号槽 取出1个 潜影盒
2023-03-31 10:25:03,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第1号槽 放入1个 潜影盒
2023-03-31 10:25:03,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第7号槽 取出1个 潜影盒
2023-03-31 10:25:04,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第0号槽 放入1个 潜影盒
2023-03-31 10:25:04,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第12号槽 取出1个 潜影盒
2023-03-31 10:25:05,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第4号槽 放入1个 潜影盒
2023-03-31 10:25:05,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第3号槽 放入1个 潜影盒
2023-03-31 10:25:09,主世界,DevilishMist156,-171,72,-180,向容器放入物品,minecraft:chest,-176,70,-179,向第22号槽 放入3个 木棍
2023-03-31 10:25:09,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第34号槽 取出3个 木棍
2023-03-31 10:25:10,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第47号槽 取出20个 焰火火箭
2023-03-31 10:25:14,主世界,DevilishMist156,-171,72,-180,从容器取出物品,minecraft:chest,-176,70,-179,从第30号槽 取出1个 护盾 336
2023-03-31 10:25:14,主世界,DevilishMist156,-171,72,-180,关闭容器,minecraft:chest,-176,70,-179,
2023-03-31 10:25:22,主世界,DevilishMist156,-170,72,-181,使用物品点击方块,minecraft:chest,-170,70,-179,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:25:22,主世界,DevilishMist156,-170,72,-181,打开容器,minecraft:chest,-170,70,-179,
2023-03-31 10:25:22,主世界,DevilishMist156,-170,72,-181,方块接受玩家互动,minecraft:chest,-170,70,-179,
2023-03-31 10:25:26,主世界,DevilishMist156,-170,72,-181,关闭容器,minecraft:chest,-170,70,-179,
2023-03-31 10:25:33,主世界,DevilishMist156,-156,67,-190,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:25:47,主世界,DevilishMist156,-0,303,11,使用物品点击方块,minecraft:raw_gold_block,-3,304,10,使用物品：菜单 类型：pa:menu
2023-03-31 10:25:47,主世界,DevilishMist156,-0,303,11,放置方块,minecraft:raw_gold_block,-3,304,10,
2023-03-31 10:25:48,主世界,DevilishMist156,-1,303,13,使用物品点击方块,minecraft:polished_blackstone_button,-2,302,13,使用物品：菜单 类型：pa:menu
2023-03-31 10:25:48,主世界,DevilishMist156,-1,303,13,方块接受玩家互动,minecraft:polished_blackstone_button,-2,302,13,
2023-03-31 10:25:50,主世界,DevilishMist156,-68,65,-10,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:25:52,主世界,DevilishMist156,-71,65,-9,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:25:53,主世界,DevilishMist156,-73,65,-9,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:25:54,主世界,DevilishMist156,-75,66,-12,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:25:56,主世界,DevilishMist156,-76,66,-14,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:25:59,主世界,DevilishMist156,-76,66,-14,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:26:00,主世界,DevilishMist156,-76,66,-14,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:26:01,主世界,DevilishMist156,-76,66,-14,使用物品,菜单,,,,类型：pa:menu
2023-03-31 10:26:32,主世界,DevilishMist156,-28779,76,-15705,攻击,entity.dp_foods_plus:bull.name,-28779,73,-15706,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:32,主世界,DevilishMist156,-28779,75,-15705,攻击,entity.dp_foods_plus:bull.name,-28779,74,-15707,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:32,主世界,DevilishMist156,-28779,75,-15706,攻击,entity.dp_foods_plus:bull.name,-28779,73,-15708,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:32,主世界,DevilishMist156,-28779,75,-15705,攻击,entity.dp_foods_plus:bull.name,-28779,73,-15708,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:32,主世界,DevilishMist156,-28779,75,-15705,攻击,entity.dp_foods_plus:bull.name,-28779,73,-15709,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:32,主世界,DevilishMist156,-28779,75,-15706,攻击,entity.dp_foods_plus:bull.name,-28780,74,-15710,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:33,主世界,DevilishMist156,-28779,75,-15707,攻击,entity.dp_foods_plus:bull.name,-28780,73,-15712,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:33,主世界,DevilishMist156,-28779,75,-15708,攻击,entity.dp_foods_plus:bull.name,-28780,73,-15712,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:33,主世界,DevilishMist156,-28780,75,-15708,攻击,entity.dp_foods_plus:bull.name,-28780,74,-15714,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:33,主世界,DevilishMist156,-28780,75,-15709,攻击,entity.dp_foods_plus:bull.name,-28780,73,-15714,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:33,主世界,DevilishMist156,-28780,75,-15710,攻击,entity.dp_foods_plus:bull.name,-28780,73,-15716,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:33,主世界,entity.dp_foods_plus:bull.name,-28780,73,-15716,生物死亡,,,,,由于DevilishMist156的攻击
2023-03-31 10:26:34,主世界,DevilishMist156,-28780,74,-15715,捡起物品,生排骨,-28781,72,-15716,1个
2023-03-31 10:26:36,主世界,DevilishMist156,-28786,74,-15719,攻击,羊,-28787,71,-15720,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:36,主世界,DevilishMist156,-28787,73,-15719,攻击,羊,-28788,72,-15720,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:36,主世界,DevilishMist156,-28787,73,-15720,攻击,羊,-28790,73,-15721,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:36,主世界,DevilishMist156,-28786,73,-15720,使用物品点击方块,minecraft:grass,-28789,70,-15721,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:36,主世界,DevilishMist156,-28786,73,-15720,放置方块,minecraft:grass,-28789,70,-15721,
2023-03-31 10:26:38,主世界,DevilishMist156,-28792,70,-15723,捡起物品,白色羊毛,-28792,68,-15723,1个
2023-03-31 10:26:38,主世界,DevilishMist156,-28792,70,-15723,捡起物品,生羊肉 1 0.6 1.6秒,-28792,68,-15723,1个
2023-03-31 10:26:40,主世界,DevilishMist156,-28789,73,-15719,攻击,羊,-28788,71,-15718,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
2023-03-31 10:26:40,主世界,DevilishMist156,-28789,73,-15718,攻击,羊,-28787,72,-15718,使用物品：木剑 +4 59 类型：minecraft:wooden_sword
