时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-02 01:31:52,主世界,末影水晶,-50234,65,102,爆炸,,,,,
2023-04-02 01:31:53,主世界,末影水晶,-50260,65,64,爆炸,,,,,
2023-04-02 01:31:54,主世界,末影水晶,-50294,65,50,爆炸,,,,,
2023-04-02 01:31:55,主世界,末影水晶,-50314,65,72,爆炸,,,,,
2023-04-02 01:31:56,主世界,末影水晶,-50304,65,44,爆炸,,,,,
2023-04-02 01:31:57,主世界,末影水晶,-50264,65,24,爆炸,,,,,
2023-04-02 01:31:58,主世界,末影水晶,-50276,65,30,爆炸,,,,,
2023-04-02 01:31:59,主世界,末影水晶,-50230,65,62,爆炸,,,,,
2023-04-02 01:32:00,主世界,末影水晶,-50256,65,100,爆炸,,,,,
2023-04-02 01:32:02,主世界,末影水晶,-50232,65,58,爆炸,,,,,
2023-04-02 01:32:03,主世界,末影水晶,-50242,65,74,爆炸,,,,,
2023-04-02 01:32:04,主世界,末影水晶,-50296,65,52,爆炸,,,,,
2023-04-02 01:32:05,主世界,末影水晶,-50276,65,94,爆炸,,,,,
2023-04-02 01:32:06,主世界,末影水晶,-50230,65,60,爆炸,,,,,
2023-04-02 01:32:07,主世界,末影水晶,-50288,65,76,爆炸,,,,,
2023-04-02 01:32:08,主世界,末影水晶,-50240,65,72,爆炸,,,,,
2023-04-02 01:32:09,主世界,末影水晶,-50242,65,62,爆炸,,,,,
2023-04-02 01:32:10,主世界,末影水晶,-50260,65,54,爆炸,,,,,
2023-04-02 01:32:11,主世界,末影水晶,-50262,65,68,爆炸,,,,,
2023-04-02 01:32:12,主世界,末影水晶,-50226,65,68,爆炸,,,,,
2023-04-02 01:32:13,主世界,末影水晶,-50260,65,38,爆炸,,,,,
2023-04-02 01:32:15,主世界,末影水晶,-50258,65,62,爆炸,,,,,
2023-04-02 01:32:16,主世界,末影水晶,-50256,65,40,爆炸,,,,,
2023-04-02 01:32:17,主世界,末影水晶,-50234,65,90,爆炸,,,,,
2023-04-02 01:32:18,主世界,末影水晶,-50284,65,50,爆炸,,,,,
2023-04-02 01:32:19,,,,,,执行后台命令,fpc offline Noahland109,,,,
2023-04-02 01:32:19,,Noahland109,,,,离开服务器,,,,,
2023-04-02 01:32:48,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-04-02 01:32:50,主世界,末影水晶,-50246,65,104,爆炸,,,,,
2023-04-02 01:32:51,主世界,末影水晶,-50242,65,70,爆炸,,,,,
2023-04-02 01:32:51,主世界,末影水晶,-50238,65,66,爆炸,,,,,
2023-04-02 01:32:52,主世界,末影水晶,-50262,65,62,爆炸,,,,,
2023-04-02 01:32:53,主世界,末影水晶,-50262,65,34,爆炸,,,,,
2023-04-02 01:32:56,主世界,末影水晶,-50288,65,66,爆炸,,,,,
2023-04-02 01:32:58,主世界,末影水晶,-50240,65,76,爆炸,,,,,
2023-04-02 01:32:59,主世界,末影水晶,-50262,65,42,爆炸,,,,,
2023-04-02 01:32:59,主世界,末影水晶,-50252,65,40,爆炸,,,,,
2023-04-02 01:33:00,主世界,末影水晶,-50230,65,82,爆炸,,,,,
2023-04-02 01:33:02,主世界,末影水晶,-50292,65,90,爆炸,,,,,
2023-04-02 01:33:03,主世界,末影水晶,-50290,65,92,爆炸,,,,,
2023-04-02 01:33:03,主世界,末影水晶,-50286,65,80,爆炸,,,,,
2023-04-02 01:33:04,主世界,末影水晶,-50258,65,36,爆炸,,,,,
2023-04-02 01:33:05,主世界,末影水晶,-50246,65,110,爆炸,,,,,
2023-04-02 01:33:05,主世界,末影水晶,-50248,65,110,爆炸,,,,,
2023-04-02 01:33:06,主世界,末影水晶,-50242,65,26,爆炸,,,,,
2023-04-02 01:33:06,主世界,RichLi4307,-50269,66,61,进入服务器,,,,,xuid=2535431188612282
2023-04-02 01:33:07,主世界,末影水晶,-50260,65,86,爆炸,,,,,
2023-04-02 01:33:08,主世界,末影水晶,-50314,65,56,爆炸,,,,,
2023-04-02 01:33:09,主世界,末影水晶,-50298,65,88,爆炸,,,,,
2023-04-02 01:33:10,主世界,末影水晶,-50304,65,44,爆炸,,,,,
2023-04-02 01:33:11,主世界,末影水晶,-50306,65,50,爆炸,,,,,
2023-04-02 01:33:12,主世界,末影水晶,-50298,65,88,爆炸,,,,,
2023-04-02 01:33:12,主世界,末影水晶,-50304,65,94,爆炸,,,,,
2023-04-02 01:33:12,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:12,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50270,65,64,
2023-04-02 01:33:13,主世界,末影水晶,-50236,65,98,爆炸,,,,,
2023-04-02 01:33:13,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:13,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50269,64,64,
2023-04-02 01:33:14,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:14,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50270,64,64,
2023-04-02 01:33:14,主世界,末影水晶,-50286,65,110,爆炸,,,,,
2023-04-02 01:33:15,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:15,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50268,65,64,
2023-04-02 01:33:15,主世界,末影水晶,-50228,65,60,爆炸,,,,,
2023-04-02 01:33:15,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:15,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50268,64,64,
2023-04-02 01:33:16,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:16,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50270,65,65,
2023-04-02 01:33:16,主世界,末影水晶,-50308,65,68,爆炸,,,,,
2023-04-02 01:33:16,主世界,末影水晶,-50300,65,72,爆炸,,,,,
2023-04-02 01:33:17,主世界,RichLi4307,-50269,66,61,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:17,主世界,RichLi4307,-50269,66,61,破坏方块,minecraft:quartz_block,-50268,65,65,
2023-04-02 01:33:17,主世界,末影水晶,-50312,65,52,爆炸,,,,,
2023-04-02 01:33:18,主世界,末影水晶,-50232,65,94,爆炸,,,,,
2023-04-02 01:33:19,主世界,末影水晶,-50240,65,98,爆炸,,,,,
2023-04-02 01:33:20,主世界,末影水晶,-50240,65,50,爆炸,,,,,
2023-04-02 01:33:21,主世界,RichLi4307,-50264,66,68,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:21,主世界,RichLi4307,-50264,66,68,破坏方块,minecraft:crying_obsidian,-50268,65,68,
2023-04-02 01:33:21,主世界,末影水晶,-50288,65,56,爆炸,,,,,
2023-04-02 01:33:21,主世界,RichLi4307,-50264,66,68,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:21,主世界,RichLi4307,-50264,66,68,破坏方块,minecraft:crying_obsidian,-50268,65,69,
2023-04-02 01:33:22,主世界,RichLi4307,-50264,66,68,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:22,主世界,RichLi4307,-50264,66,68,破坏方块,minecraft:crying_obsidian,-50268,64,69,
2023-04-02 01:33:22,主世界,末影水晶,-50260,65,68,爆炸,,,,,
2023-04-02 01:33:23,主世界,末影水晶,-50272,65,32,爆炸,,,,,
2023-04-02 01:33:24,主世界,RichLi4307,-50267,66,70,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:24,主世界,RichLi4307,-50267,66,70,破坏方块,minecraft:crying_obsidian,-50270,65,69,
2023-04-02 01:33:24,主世界,末影水晶,-50258,65,110,爆炸,,,,,
2023-04-02 01:33:25,主世界,RichLi4307,-50266,66,70,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:25,主世界,RichLi4307,-50266,66,70,破坏方块,minecraft:crying_obsidian,-50269,64,69,
2023-04-02 01:33:25,主世界,末影水晶,-50224,65,64,爆炸,,,,,
2023-04-02 01:33:25,主世界,RichLi4307,-50266,66,70,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:25,主世界,RichLi4307,-50266,66,70,破坏方块,minecraft:crying_obsidian,-50270,65,68,
2023-04-02 01:33:26,主世界,RichLi4307,-50266,66,70,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:26,主世界,RichLi4307,-50266,66,70,破坏方块,minecraft:crying_obsidian,-50270,64,69,
2023-04-02 01:33:26,主世界,末影水晶,-50268,65,24,爆炸,,,,,
2023-04-02 01:33:27,主世界,末影水晶,-50276,65,110,爆炸,,,,,
2023-04-02 01:33:28,主世界,末影水晶,-50240,65,96,爆炸,,,,,
2023-04-02 01:33:29,主世界,末影水晶,-50272,65,98,爆炸,,,,,
2023-04-02 01:33:30,主世界,末影水晶,-50232,65,104,爆炸,,,,,
2023-04-02 01:33:31,主世界,末影水晶,-50262,65,74,爆炸,,,,,
2023-04-02 01:33:32,主世界,末影水晶,-50272,65,104,爆炸,,,,,
2023-04-02 01:33:33,主世界,末影水晶,-50288,65,78,爆炸,,,,,
2023-04-02 01:33:34,主世界,末影水晶,-50292,65,30,爆炸,,,,,
2023-04-02 01:33:35,主世界,末影水晶,-50242,65,44,爆炸,,,,,
2023-04-02 01:33:36,主世界,末影水晶,-50314,65,66,爆炸,,,,,
2023-04-02 01:33:37,主世界,末影水晶,-50248,65,114,爆炸,,,,,
2023-04-02 01:33:38,主世界,末影水晶,-50282,65,108,爆炸,,,,,
2023-04-02 01:33:39,主世界,末影水晶,-50276,65,90,爆炸,,,,,
2023-04-02 01:33:40,主世界,末影水晶,-50224,65,82,爆炸,,,,,
2023-04-02 01:33:41,主世界,末影水晶,-50258,65,68,爆炸,,,,,
2023-04-02 01:33:42,主世界,末影水晶,-50270,65,96,爆炸,,,,,
2023-04-02 01:33:43,主世界,末影水晶,-50276,65,110,爆炸,,,,,
2023-04-02 01:33:44,主世界,末影水晶,-50292,65,92,爆炸,,,,,
2023-04-02 01:33:45,主世界,末影水晶,-50310,65,76,爆炸,,,,,
2023-04-02 01:33:46,主世界,末影水晶,-50252,65,102,爆炸,,,,,
2023-04-02 01:33:47,主世界,末影水晶,-50296,65,56,爆炸,,,,,
2023-04-02 01:33:48,主世界,末影水晶,-50234,65,94,爆炸,,,,,
2023-04-02 01:33:49,主世界,RichLi4307,-50273,89,73,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:49,主世界,末影水晶,-50246,65,22,爆炸,,,,,
2023-04-02 01:33:49,主世界,RichLi4307,-50275,89,73,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:49,主世界,RichLi4307,-50277,89,74,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:50,主世界,RichLi4307,-50279,89,75,使用物品,石英块,,,,类型：minecraft:quartz_block
2023-04-02 01:33:50,主世界,末影水晶,-50262,65,104,爆炸,,,,,
2023-04-02 01:33:51,主世界,末影水晶,-50318,63,112,爆炸,,,,,
2023-04-02 01:33:52,主世界,末影水晶,-50308,65,40,爆炸,,,,,
2023-04-02 01:33:53,主世界,末影水晶,-50264,65,56,爆炸,,,,,
2023-04-02 01:33:54,主世界,末影水晶,-50312,65,42,爆炸,,,,,
2023-04-02 01:33:55,主世界,末影水晶,-50318,65,58,爆炸,,,,,
2023-04-02 01:33:56,主世界,末影水晶,-50270,65,72,爆炸,,,,,
2023-04-02 01:33:57,主世界,末影水晶,-50264,65,82,爆炸,,,,,
2023-04-02 01:33:58,主世界,末影水晶,-50268,65,116,爆炸,,,,,
2023-04-02 01:33:59,主世界,末影水晶,-50264,65,90,爆炸,,,,,
2023-04-02 01:34:01,主世界,末影水晶,-50280,65,94,爆炸,,,,,
2023-04-02 01:34:01,主世界,末影水晶,-50252,65,54,爆炸,,,,,
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50295,63,79,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50295,63,79,
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50295,63,78,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50295,63,78,
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50295,63,77,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50295,63,77,
2023-04-02 01:34:02,主世界,末影水晶,-50274,65,102,爆炸,,,,,
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50294,63,79,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50294,63,79,
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50294,63,78,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:02,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50294,63,78,
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50294,63,77,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50294,63,77,
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50293,63,79,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50293,63,79,
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50293,63,78,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50293,63,78,
2023-04-02 01:34:03,主世界,末影水晶,-50302,65,56,爆炸,,,,,
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,使用物品点击方块,minecraft:obsidian,-50293,63,77,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:03,主世界,RichLi4307,-50290,66,78,放置方块,minecraft:obsidian,-50293,63,77,
2023-04-02 01:34:04,主世界,末影水晶,-50310,63,114,爆炸,,,,,
2023-04-02 01:34:05,主世界,末影水晶,-50258,65,94,爆炸,,,,,
2023-04-02 01:34:06,主世界,末影水晶,-50308,65,80,爆炸,,,,,
2023-04-02 01:34:07,主世界,末影水晶,-50266,65,62,爆炸,,,,,
2023-04-02 01:34:08,主世界,末影水晶,-50280,65,110,爆炸,,,,,
2023-04-02 01:34:09,主世界,末影水晶,-50244,65,54,爆炸,,,,,
2023-04-02 01:34:10,主世界,末影水晶,-50290,65,80,爆炸,,,,,
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50303,63,50,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50303,63,50,
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50302,63,50,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50302,63,50,
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50301,63,50,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50301,63,50,
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50303,63,51,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50303,63,51,
2023-04-02 01:34:11,主世界,末影水晶,-50290,65,40,爆炸,,,,,
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50302,63,51,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50302,63,51,
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50301,63,51,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:11,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50301,63,51,
2023-04-02 01:34:12,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50303,63,52,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:12,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50303,63,52,
2023-04-02 01:34:12,主世界,RichLi4307,-50301,66,55,使用物品点击方块,minecraft:obsidian,-50301,63,52,使用物品：黑曜石 类型：minecraft:obsidian
2023-04-02 01:34:12,主世界,RichLi4307,-50301,66,55,放置方块,minecraft:obsidian,-50301,63,52,
2023-04-02 01:34:12,主世界,末影水晶,-50284,65,98,爆炸,,,,,
2023-04-02 01:34:13,主世界,末影水晶,-50292,65,106,爆炸,,,,,
2023-04-02 01:34:16,主世界,末影水晶,-50222,65,52,爆炸,,,,,
2023-04-02 01:34:17,主世界,末影水晶,-50282,65,84,爆炸,,,,,
2023-04-02 01:34:18,主世界,末影水晶,-50256,65,110,爆炸,,,,,
2023-04-02 01:34:19,主世界,末影水晶,-50240,65,68,爆炸,,,,,
2023-04-02 01:34:21,主世界,末影水晶,-50300,65,54,爆炸,,,,,
2023-04-02 01:34:22,主世界,末影水晶,-50272,65,42,爆炸,,,,,
2023-04-02 01:34:23,主世界,末影水晶,-50286,65,106,爆炸,,,,,
2023-04-02 01:34:23,主世界,RichLi4307,-50267,69,57,使用物品点击方块,minecraft:stone_block_slab,-50269,63,56,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:23,主世界,RichLi4307,-50267,69,57,放置方块,minecraft:stone_block_slab,-50269,63,56,
2023-04-02 01:34:24,主世界,末影水晶,-50296,65,52,爆炸,,,,,
2023-04-02 01:34:24,主世界,RichLi4307,-50267,69,57,使用物品点击方块,minecraft:stone_block_slab,-50265,63,55,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:24,主世界,RichLi4307,-50267,69,57,放置方块,minecraft:stone_block_slab,-50265,63,55,
2023-04-02 01:34:25,主世界,末影水晶,-50240,65,106,爆炸,,,,,
2023-04-02 01:34:26,主世界,末影水晶,-50268,65,46,爆炸,,,,,
2023-04-02 01:34:27,主世界,末影水晶,-50280,65,58,爆炸,,,,,
2023-04-02 01:34:28,主世界,末影水晶,-50232,65,92,爆炸,,,,,
2023-04-02 01:34:28,主世界,RichLi4307,-50251,69,60,使用物品点击方块,minecraft:stone_block_slab,-50250,63,56,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:28,主世界,RichLi4307,-50251,69,60,放置方块,minecraft:stone_block_slab,-50250,63,56,
2023-04-02 01:34:29,主世界,末影水晶,-50270,65,56,爆炸,,,,,
2023-04-02 01:34:30,主世界,末影水晶,-50236,65,40,爆炸,,,,,
2023-04-02 01:34:31,主世界,末影水晶,-50260,65,80,爆炸,,,,,
2023-04-02 01:34:32,主世界,RichLi4307,-50244,69,67,使用物品点击方块,minecraft:stone_block_slab,-50241,63,69,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:32,主世界,RichLi4307,-50244,69,67,放置方块,minecraft:stone_block_slab,-50241,63,69,
2023-04-02 01:34:32,主世界,末影水晶,-50314,65,84,爆炸,,,,,
2023-04-02 01:34:32,主世界,RichLi4307,-50243,69,66,使用物品点击方块,minecraft:stone_block_slab,-50238,63,66,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:32,主世界,RichLi4307,-50243,69,66,放置方块,minecraft:stone_block_slab,-50238,63,66,
2023-04-02 01:34:32,主世界,RichLi4307,-50242,69,65,使用物品点击方块,minecraft:stone_block_slab,-50239,63,62,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:32,主世界,RichLi4307,-50242,69,65,放置方块,minecraft:stone_block_slab,-50239,63,62,
2023-04-02 01:34:33,主世界,末影水晶,-50314,65,74,爆炸,,,,,
2023-04-02 01:34:34,主世界,末影水晶,-50254,65,98,爆炸,,,,,
2023-04-02 01:34:34,主世界,RichLi4307,-50241,69,70,使用物品点击方块,minecraft:stone_block_slab,-50237,63,75,使用物品：光源方块 类型：minecraft:light_block
2023-04-02 01:34:34,主世界,RichLi4307,-50241,69,70,放置方块,minecraft:stone_block_slab,-50237,63,75,
2023-04-02 01:34:35,主世界,末影水晶,-50234,65,62,爆炸,,,,,
2023-04-02 01:34:36,主世界,末影水晶,-50230,65,46,爆炸,,,,,
2023-04-02 01:34:37,主世界,末影水晶,-50246,65,26,爆炸,,,,,
2023-04-02 01:34:39,主世界,末影水晶,-50256,65,50,爆炸,,,,,
2023-04-02 01:34:39,主世界,末影水晶,-50296,65,72,爆炸,,,,,
2023-04-02 01:34:40,主世界,末影水晶,-50244,65,58,爆炸,,,,,
2023-04-02 01:34:41,主世界,末影水晶,-50284,65,90,爆炸,,,,,
2023-04-02 01:34:42,主世界,末影水晶,-50220,65,50,爆炸,,,,,
2023-04-02 01:34:43,主世界,末影水晶,-50296,65,66,爆炸,,,,,
2023-04-02 01:34:45,主世界,末影水晶,-50232,65,76,爆炸,,,,,
2023-04-02 01:34:45,主世界,末影水晶,-50244,65,70,爆炸,,,,,
2023-04-02 01:34:47,主世界,末影水晶,-50270,65,36,爆炸,,,,,
2023-04-02 01:34:47,主世界,末影水晶,-50246,65,62,爆炸,,,,,
2023-04-02 01:34:48,主世界,末影水晶,-50300,65,76,爆炸,,,,,
2023-04-02 01:34:49,主世界,末影水晶,-50226,65,94,爆炸,,,,,
2023-04-02 01:34:51,主世界,末影水晶,-50264,65,70,爆炸,,,,,
2023-04-02 01:34:51,主世界,末影水晶,-50244,65,26,爆炸,,,,,
2023-04-02 01:34:52,主世界,末影水晶,-50238,65,52,爆炸,,,,,
2023-04-02 01:34:53,主世界,末影水晶,-50238,65,84,爆炸,,,,,
2023-04-02 01:34:54,主世界,末影水晶,-50240,65,34,爆炸,,,,,
2023-04-02 01:34:55,主世界,末影水晶,-50280,65,40,爆炸,,,,,
2023-04-02 01:34:56,主世界,末影水晶,-50224,65,48,爆炸,,,,,
2023-04-02 01:34:57,主世界,末影水晶,-50226,65,74,爆炸,,,,,
2023-04-02 01:34:58,主世界,末影水晶,-50290,65,82,爆炸,,,,,
2023-04-02 01:34:59,主世界,末影水晶,-50282,65,72,爆炸,,,,,
2023-04-02 01:35:00,主世界,末影水晶,-50296,65,56,爆炸,,,,,
2023-04-02 01:35:01,主世界,末影水晶,-50238,65,34,爆炸,,,,,
2023-04-02 01:35:03,主世界,末影水晶,-50262,65,84,爆炸,,,,,
2023-04-02 01:35:04,主世界,末影水晶,-50290,65,94,爆炸,,,,,
2023-04-02 01:35:04,主世界,末影水晶,-50282,65,106,爆炸,,,,,
2023-04-02 01:35:05,主世界,末影水晶,-50264,65,58,爆炸,,,,,
2023-04-02 01:35:08,主世界,末影水晶,-50240,65,86,爆炸,,,,,
2023-04-02 01:35:08,主世界,末影水晶,-50220,65,74,爆炸,,,,,
2023-04-02 01:35:09,主世界,末影水晶,-50268,65,110,爆炸,,,,,
2023-04-02 01:35:09,主世界,末影水晶,-50268,65,96,爆炸,,,,,
