时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-05-01 06:04:39,主世界,QWERTYUIOP6809,493,65,767,向容器放入物品,minecraft:chest,490,64,767,向第25号槽 放入64个 甘蔗
2023-05-01 06:04:40,主世界,QWERTYUIOP6809,493,65,767,向容器放入物品,minecraft:chest,490,64,767,向第47号槽 放入4个 腐肉 2 0.4 1.6秒
2023-05-01 06:04:40,主世界,QWERTYUIOP6809,493,65,767,向容器放入物品,minecraft:chest,490,64,767,向第48号槽 放入58个 胡萝卜 1.5 1.8 1.6秒
2023-05-01 06:04:42,主世界,QWERTYUIOP6809,493,65,767,关闭容器,minecraft:chest,490,64,767,
2023-05-01 06:04:44,主世界,QWERTYUIOP6809,496,65,768,使用物品点击方块,minecraft:chest,498,64,768,使用物品： 类型：
2023-05-01 06:04:44,主世界,QWERTYUIOP6809,496,65,768,打开容器,minecraft:chest,498,64,768,
2023-05-01 06:04:44,主世界,QWERTYUIOP6809,496,65,768,方块接受玩家互动,minecraft:chest,498,64,768,
2023-05-01 06:04:46,主世界,QWERTYUIOP6809,496,65,768,关闭容器,minecraft:chest,498,64,768,
2023-05-01 06:04:47,主世界,QWERTYUIOP6809,496,65,768,使用物品点击方块,minecraft:stonecutter_block,499,65,768,使用物品： 类型：
2023-05-01 06:04:47,主世界,QWERTYUIOP6809,496,65,768,方块接受玩家互动,minecraft:stonecutter_block,499,65,768,
2023-05-01 06:04:47,主世界,QWERTYUIOP6809,496,65,768,打开容器,minecraft:stonecutter_block,499,65,768,
2023-05-01 06:04:49,主世界,QWERTYUIOP6809,496,65,768,使用物品点击方块,minecraft:chest,498,64,768,使用物品： 类型：
2023-05-01 06:04:49,主世界,QWERTYUIOP6809,496,65,768,打开容器,minecraft:chest,498,64,768,
2023-05-01 06:04:49,主世界,QWERTYUIOP6809,496,65,768,方块接受玩家互动,minecraft:chest,498,64,768,
2023-05-01 06:04:51,主世界,QWERTYUIOP6809,496,65,768,从容器取出物品,minecraft:chest,498,64,768,从第41号槽 取出24个 西瓜
2023-05-01 06:04:53,主世界,QWERTYUIOP6809,496,65,768,从容器取出物品,minecraft:chest,498,64,768,从第45号槽 取出18个 泥土
2023-05-01 06:04:54,主世界,QWERTYUIOP6809,496,65,768,从容器取出物品,minecraft:chest,498,64,768,从第43号槽 取出11个 泥土
2023-05-01 06:04:56,主世界,QWERTYUIOP6809,496,65,768,从容器取出物品,minecraft:chest,498,64,768,从第15号槽 取出23个 泥土
2023-05-01 06:04:58,主世界,QWERTYUIOP6809,496,65,768,关闭容器,minecraft:chest,498,64,768,
2023-05-01 06:04:59,主世界,QWERTYUIOP6809,496,65,768,使用物品点击方块,minecraft:chest,498,63,768,使用物品： 类型：
2023-05-01 06:04:59,主世界,QWERTYUIOP6809,496,65,768,打开容器,minecraft:chest,498,63,768,
2023-05-01 06:04:59,主世界,QWERTYUIOP6809,496,65,768,方块接受玩家互动,minecraft:chest,498,63,768,
2023-05-01 06:05:02,主世界,QWERTYUIOP6809,496,65,768,从容器取出物品,minecraft:chest,498,63,768,从第20号槽 取出1个 泥土
2023-05-01 06:05:04,主世界,QWERTYUIOP6809,496,65,768,关闭容器,minecraft:chest,498,63,768,
2023-05-01 06:05:05,主世界,QWERTYUIOP6809,496,65,768,使用物品点击方块,minecraft:chest,498,63,767,使用物品： 类型：
2023-05-01 06:05:05,主世界,QWERTYUIOP6809,496,65,768,打开容器,minecraft:chest,498,63,767,
2023-05-01 06:05:05,主世界,QWERTYUIOP6809,496,65,768,方块接受玩家互动,minecraft:chest,498,63,767,
2023-05-01 06:05:10,主世界,QWERTYUIOP6809,496,65,768,丢出物品,泥土,,,,2个
2023-05-01 06:05:10,主世界,QWERTYUIOP6809,496,65,768,从容器取出物品,minecraft:chest,498,63,767,从第30号槽 取出2个 泥土
2023-05-01 06:05:12,主世界,QWERTYUIOP6809,496,65,768,关闭容器,minecraft:chest,498,63,767,
2023-05-01 06:05:12,主世界,QWERTYUIOP6809,497,65,767,捡起物品,泥土,498,63,767,2个
2023-05-01 06:05:13,主世界,QWERTYUIOP6809,497,65,767,使用物品点击方块,minecraft:chest,498,63,767,使用物品： 类型：
2023-05-01 06:05:13,主世界,QWERTYUIOP6809,497,65,767,打开容器,minecraft:chest,498,63,767,
2023-05-01 06:05:13,主世界,QWERTYUIOP6809,497,65,767,方块接受玩家互动,minecraft:chest,498,63,767,
2023-05-01 06:05:15,主世界,QWERTYUIOP6809,497,65,767,关闭容器,minecraft:chest,498,63,767,
2023-05-01 06:05:15,主世界,QWERTYUIOP6809,497,65,767,使用物品点击方块,minecraft:chest,498,64,767,使用物品： 类型：
2023-05-01 06:05:15,主世界,QWERTYUIOP6809,497,65,767,打开容器,minecraft:chest,498,64,767,
2023-05-01 06:05:15,主世界,QWERTYUIOP6809,497,65,767,方块接受玩家互动,minecraft:chest,498,64,767,
2023-05-01 06:05:18,主世界,QWERTYUIOP6809,497,65,767,从容器取出物品,minecraft:chest,498,64,767,从第11号槽 取出3个 泥土
2023-05-01 06:05:20,主世界,QWERTYUIOP6809,497,65,767,关闭容器,minecraft:chest,498,64,767,
2023-05-01 06:05:21,主世界,QWERTYUIOP6809,493,65,768,使用物品点击方块,minecraft:chest,490,64,767,使用物品： 类型：
2023-05-01 06:05:21,主世界,QWERTYUIOP6809,493,65,768,打开容器,minecraft:chest,490,64,767,
2023-05-01 06:05:21,主世界,QWERTYUIOP6809,493,65,767,方块接受玩家互动,minecraft:chest,490,64,767,
2023-05-01 06:05:25,主世界,QWERTYUIOP6809,493,65,767,关闭容器,minecraft:chest,490,64,767,
2023-05-01 06:05:25,主世界,QWERTYUIOP6809,493,65,768,使用物品点击方块,minecraft:chest,490,63,766,使用物品： 类型：
2023-05-01 06:05:25,主世界,QWERTYUIOP6809,493,65,768,打开容器,minecraft:chest,490,63,766,
2023-05-01 06:05:25,主世界,QWERTYUIOP6809,493,65,767,方块接受玩家互动,minecraft:chest,490,63,766,
2023-05-01 06:05:28,主世界,QWERTYUIOP6809,493,65,767,从容器取出物品,minecraft:chest,490,63,766,从第38号槽 取出18个 南瓜
2023-05-01 06:05:31,主世界,QWERTYUIOP6809,493,65,767,从容器取出物品,minecraft:chest,490,63,766,从第18号槽 取出30个 白桦木栅栏
2023-05-01 06:05:38,主世界,QWERTYUIOP6809,493,65,767,关闭容器,minecraft:chest,490,63,766,
2023-05-01 06:05:40,主世界,QWERTYUIOP6809,498,65,775,使用物品点击方块,minecraft:birch_fence_gate,499,63,775,使用物品： 类型：
2023-05-01 06:05:40,主世界,QWERTYUIOP6809,499,65,775,方块接受玩家互动,minecraft:birch_fence_gate,499,63,775,
2023-05-01 06:05:41,主世界,QWERTYUIOP6809,501,65,775,破坏耕地,minecraft:farm_land,500,62,775,
2023-05-01 06:05:42,主世界,QWERTYUIOP6809,501,65,775,使用物品点击方块,minecraft:birch_fence_gate,499,63,775,使用物品： 类型：
2023-05-01 06:05:42,主世界,QWERTYUIOP6809,501,65,775,方块接受玩家互动,minecraft:birch_fence_gate,499,63,775,
2023-05-01 06:05:48,主世界,QWERTYUIOP6809,501,65,780,破坏耕地,minecraft:farm_land,500,62,780,
2023-05-01 06:05:52,主世界,QWERTYUIOP6809,509,65,782,使用物品,下界合金斧 +7 2031,,,,类型：minecraft:netherite_axe
2023-05-01 06:05:52,主世界,QWERTYUIOP6809,509,65,782,破坏方块,minecraft:fence,509,63,781,
2023-05-01 06:05:52,主世界,QWERTYUIOP6809,509,65,782,使用物品,下界合金斧 +7 2031,,,,类型：minecraft:netherite_axe
2023-05-01 06:05:53,主世界,QWERTYUIOP6809,509,65,782,使用物品,下界合金斧 +7 2031,,,,类型：minecraft:netherite_axe
2023-05-01 06:05:53,主世界,QWERTYUIOP6809,509,65,782,捡起物品,白桦木栅栏,510,63,781,1个
2023-05-01 06:05:54,主世界,QWERTYUIOP6809,510,65,782,使用物品,下界合金斧 +7 2031,,,,类型：minecraft:netherite_axe
2023-05-01 06:05:55,主世界,QWERTYUIOP6809,509,65,781,破坏方块,minecraft:fence,509,63,780,
2023-05-01 06:05:56,主世界,QWERTYUIOP6809,509,65,780,捡起物品,白桦木栅栏,509,63,781,1个
2023-05-01 06:05:56,主世界,QWERTYUIOP6809,509,65,780,捡起物品,火把 14,510,64,781,1个
2023-05-01 06:05:56,主世界,QWERTYUIOP6809,509,65,780,破坏方块,minecraft:fence,509,63,779,
2023-05-01 06:05:56,主世界,QWERTYUIOP6809,509,65,780,捡起物品,白桦木栅栏,509,63,780,1个
2023-05-01 06:05:56,主世界,QWERTYUIOP6809,509,65,779,破坏方块,minecraft:fence,509,63,778,
2023-05-01 06:05:57,主世界,QWERTYUIOP6809,509,65,779,破坏方块,minecraft:fence,509,63,777,
2023-05-01 06:05:57,主世界,QWERTYUIOP6809,509,65,779,捡起物品,白桦木栅栏,510,63,777,1个
2023-05-01 06:05:57,主世界,QWERTYUIOP6809,509,65,778,捡起物品,白桦木栅栏,510,64,777,1个
2023-05-01 06:05:57,主世界,QWERTYUIOP6809,509,65,778,捡起物品,火把 14,509,65,777,1个
2023-05-01 06:05:57,主世界,QWERTYUIOP6809,509,65,778,破坏方块,minecraft:fence,509,63,776,
2023-05-01 06:05:58,主世界,QWERTYUIOP6809,509,65,777,捡起物品,白桦木栅栏,509,63,777,1个
2023-05-01 06:05:58,主世界,QWERTYUIOP6809,509,65,777,破坏方块,minecraft:fence,509,63,775,
2023-05-01 06:05:59,主世界,QWERTYUIOP6809,509,65,776,捡起物品,白桦木栅栏,510,63,776,1个
2023-05-01 06:05:59,主世界,QWERTYUIOP6809,509,65,776,使用物品,下界合金斧 +7 2031,,,,类型：minecraft:netherite_axe
2023-05-01 06:05:59,主世界,QWERTYUIOP6809,509,65,775,破坏方块,minecraft:fence,509,63,774,
2023-05-01 06:06:00,主世界,QWERTYUIOP6809,510,65,775,捡起物品,白桦木栅栏,509,64,775,1个
2023-05-01 06:06:00,主世界,QWERTYUIOP6809,510,65,775,捡起物品,火把 14,511,64,774,1个
2023-05-01 06:06:03,主世界,QWERTYUIOP6809,509,65,775,使用物品点击方块,minecraft:stone,513,62,774,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:03,主世界,QWERTYUIOP6809,509,65,775,放置方块,minecraft:stone,513,62,774,
2023-05-01 06:06:03,主世界,QWERTYUIOP6809,509,65,775,破坏耕地,minecraft:farm_land,508,62,775,
2023-05-01 06:06:03,主世界,QWERTYUIOP6809,509,65,775,使用物品点击方块,minecraft:dirt,512,62,774,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:03,主世界,QWERTYUIOP6809,509,65,775,放置方块,minecraft:dirt,512,62,774,
2023-05-01 06:06:04,主世界,QWERTYUIOP6809,509,65,775,使用物品点击方块,minecraft:dirt,511,62,774,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:04,主世界,QWERTYUIOP6809,509,65,775,放置方块,minecraft:dirt,511,62,774,
2023-05-01 06:06:08,主世界,QWERTYUIOP6809,510,65,776,使用物品点击方块,minecraft:stone,514,62,775,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:08,主世界,QWERTYUIOP6809,510,65,776,放置方块,minecraft:stone,514,62,775,
2023-05-01 06:06:08,主世界,QWERTYUIOP6809,510,65,776,使用物品点击方块,minecraft:stone,515,62,776,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:08,主世界,QWERTYUIOP6809,510,65,776,放置方块,minecraft:stone,515,62,776,
2023-05-01 06:06:08,主世界,QWERTYUIOP6809,510,65,777,使用物品点击方块,minecraft:stone,515,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:08,主世界,QWERTYUIOP6809,510,65,777,放置方块,minecraft:stone,515,62,777,
2023-05-01 06:06:09,主世界,QWERTYUIOP6809,510,65,777,使用物品点击方块,minecraft:dirt,514,62,776,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:09,主世界,QWERTYUIOP6809,510,65,777,放置方块,minecraft:dirt,514,62,776,
2023-05-01 06:06:09,主世界,QWERTYUIOP6809,510,65,777,使用物品点击方块,minecraft:dirt,514,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:09,主世界,QWERTYUIOP6809,510,65,777,放置方块,minecraft:dirt,514,62,777,
2023-05-01 06:06:09,主世界,QWERTYUIOP6809,510,65,777,使用物品点击方块,minecraft:dirt,513,62,775,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:09,主世界,QWERTYUIOP6809,510,65,777,放置方块,minecraft:dirt,513,62,775,
2023-05-01 06:06:10,主世界,QWERTYUIOP6809,510,65,777,使用物品点击方块,minecraft:dirt,513,62,776,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:10,主世界,QWERTYUIOP6809,510,65,777,放置方块,minecraft:dirt,513,62,776,
2023-05-01 06:06:10,主世界,QWERTYUIOP6809,510,65,777,使用物品点击方块,minecraft:dirt,513,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:10,主世界,QWERTYUIOP6809,510,65,777,放置方块,minecraft:dirt,513,62,777,
2023-05-01 06:06:11,主世界,QWERTYUIOP6809,509,65,777,使用物品点击方块,minecraft:dirt,512,62,775,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:11,主世界,QWERTYUIOP6809,509,65,777,放置方块,minecraft:dirt,512,62,775,
2023-05-01 06:06:11,主世界,QWERTYUIOP6809,509,65,777,使用物品点击方块,minecraft:dirt,512,62,776,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:11,主世界,QWERTYUIOP6809,509,65,777,放置方块,minecraft:dirt,512,62,776,
2023-05-01 06:06:11,主世界,QWERTYUIOP6809,509,65,777,使用物品点击方块,minecraft:dirt,512,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:11,主世界,QWERTYUIOP6809,509,65,777,放置方块,minecraft:dirt,512,62,777,
2023-05-01 06:06:12,主世界,QWERTYUIOP6809,509,65,777,使用物品点击方块,minecraft:dirt,511,62,775,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:12,主世界,QWERTYUIOP6809,509,65,777,放置方块,minecraft:dirt,511,62,775,
2023-05-01 06:06:12,主世界,QWERTYUIOP6809,509,65,777,使用物品点击方块,minecraft:dirt,511,62,776,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:12,主世界,QWERTYUIOP6809,509,65,777,放置方块,minecraft:dirt,511,62,776,
2023-05-01 06:06:12,主世界,QWERTYUIOP6809,509,65,777,使用物品点击方块,minecraft:dirt,511,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:12,主世界,QWERTYUIOP6809,509,65,777,放置方块,minecraft:dirt,511,62,777,
2023-05-01 06:06:14,主世界,QWERTYUIOP6809,513,65,777,使用物品点击方块,minecraft:stone,513,62,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:14,主世界,QWERTYUIOP6809,513,65,777,放置方块,minecraft:stone,513,62,782,
2023-05-01 06:06:14,主世界,QWERTYUIOP6809,513,65,777,使用物品点击方块,minecraft:stone,512,62,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:14,主世界,QWERTYUIOP6809,513,65,777,放置方块,minecraft:stone,512,62,782,
2023-05-01 06:06:19,主世界,QWERTYUIOP6809,509,65,777,破坏耕地,minecraft:farm_land,508,62,777,
2023-05-01 06:06:26,主世界,QWERTYUIOP6809,510,65,781,使用物品点击方块,minecraft:stone,512,62,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:26,主世界,QWERTYUIOP6809,510,65,781,放置方块,minecraft:stone,512,62,782,
2023-05-01 06:06:27,主世界,QWERTYUIOP6809,510,65,781,使用物品点击方块,minecraft:dirt,511,62,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:27,主世界,QWERTYUIOP6809,510,65,781,放置方块,minecraft:dirt,511,62,782,
2023-05-01 06:06:31,主世界,QWERTYUIOP6809,511,65,783,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:31,主世界,QWERTYUIOP6809,511,65,783,破坏方块,minecraft:stone,512,63,782,
2023-05-01 06:06:31,主世界,QWERTYUIOP6809,511,65,783,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:31,主世界,QWERTYUIOP6809,511,65,783,破坏方块,minecraft:stone,512,64,782,
2023-05-01 06:06:32,主世界,QWERTYUIOP6809,511,65,783,捡起物品,圆石,512,64,782,1个
2023-05-01 06:06:32,主世界,QWERTYUIOP6809,511,65,783,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:32,主世界,QWERTYUIOP6809,511,65,783,破坏方块,minecraft:stone,512,62,782,
2023-05-01 06:06:32,主世界,QWERTYUIOP6809,511,65,783,捡起物品,圆石,513,63,783,1个
2023-05-01 06:06:33,主世界,QWERTYUIOP6809,512,65,783,捡起物品,圆石,513,63,782,1个
2023-05-01 06:06:34,主世界,QWERTYUIOP6809,511,65,783,使用物品点击方块,minecraft:stone,513,62,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:34,主世界,QWERTYUIOP6809,511,65,783,放置方块,minecraft:stone,513,62,782,
2023-05-01 06:06:39,主世界,QWERTYUIOP6809,511,65,782,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:39,主世界,QWERTYUIOP6809,511,65,782,破坏方块,minecraft:stone,512,65,782,
2023-05-01 06:06:40,主世界,QWERTYUIOP6809,511,65,782,破坏方块,minecraft:stone,512,66,782,
2023-05-01 06:06:40,主世界,QWERTYUIOP6809,511,65,782,捡起物品,圆石,512,65,782,1个
2023-05-01 06:06:40,主世界,QWERTYUIOP6809,511,65,782,破坏方块,minecraft:stone,512,67,782,
2023-05-01 06:06:40,主世界,QWERTYUIOP6809,511,65,782,捡起物品,圆石,512,65,782,1个
2023-05-01 06:06:40,主世界,QWERTYUIOP6809,511,65,782,破坏方块,minecraft:stone,512,68,782,
2023-05-01 06:06:41,主世界,QWERTYUIOP6809,511,65,782,捡起物品,圆石,512,65,783,1个
2023-05-01 06:06:41,主世界,QWERTYUIOP6809,511,65,782,破坏方块,minecraft:coal_ore,512,69,782,
2023-05-01 06:06:41,主世界,QWERTYUIOP6809,511,65,782,捡起物品,圆石,512,65,782,1个
2023-05-01 06:06:41,主世界,QWERTYUIOP6809,511,65,782,破坏方块,minecraft:coal_ore,512,70,782,
2023-05-01 06:06:41,主世界,QWERTYUIOP6809,511,65,782,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:42,主世界,QWERTYUIOP6809,511,65,782,捡起物品,煤炭,511,65,783,1个
2023-05-01 06:06:42,主世界,QWERTYUIOP6809,511,65,782,捡起物品,煤炭,512,65,783,1个
2023-05-01 06:06:42,主世界,QWERTYUIOP6809,511,65,782,捡起物品,煤炭,513,63,782,1个
2023-05-01 06:06:44,主世界,QWERTYUIOP6809,513,66,783,使用物品点击方块,minecraft:dirt,512,62,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:44,主世界,QWERTYUIOP6809,513,66,783,放置方块,minecraft:dirt,512,62,782,
2023-05-01 06:06:45,主世界,QWERTYUIOP6809,513,67,783,使用物品点击方块,minecraft:dirt,512,63,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:45,主世界,QWERTYUIOP6809,513,67,783,放置方块,minecraft:dirt,512,63,782,
2023-05-01 06:06:45,主世界,QWERTYUIOP6809,513,68,783,使用物品点击方块,minecraft:dirt,512,64,782,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:45,主世界,QWERTYUIOP6809,513,68,783,放置方块,minecraft:dirt,512,64,782,
2023-05-01 06:06:47,主世界,QWERTYUIOP6809,513,68,783,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:47,主世界,QWERTYUIOP6809,513,68,783,破坏方块,minecraft:coal_ore,512,71,782,
2023-05-01 06:06:47,主世界,QWERTYUIOP6809,513,68,783,破坏方块,minecraft:stone,512,72,782,
2023-05-01 06:06:47,主世界,QWERTYUIOP6809,513,68,783,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-05-01 06:06:48,主世界,QWERTYUIOP6809,513,68,783,捡起物品,煤炭,512,68,782,1个
2023-05-01 06:06:48,主世界,QWERTYUIOP6809,513,68,783,捡起物品,煤炭,512,68,782,1个
2023-05-01 06:06:48,主世界,QWERTYUIOP6809,513,68,783,捡起物品,煤炭,511,68,783,1个
2023-05-01 06:06:48,主世界,QWERTYUIOP6809,513,68,783,捡起物品,圆石,513,68,783,1个
2023-05-01 06:06:51,主世界,QWERTYUIOP6809,513,68,783,使用物品,下界合金锹 +5 2031,,,,类型：minecraft:netherite_shovel
2023-05-01 06:06:51,主世界,QWERTYUIOP6809,513,68,783,破坏方块,minecraft:dirt,512,65,782,
2023-05-01 06:06:51,主世界,QWERTYUIOP6809,513,67,783,破坏方块,minecraft:dirt,512,64,782,
2023-05-01 06:06:51,主世界,QWERTYUIOP6809,513,66,783,捡起物品,泥土,513,65,783,1个
2023-05-01 06:06:51,主世界,QWERTYUIOP6809,513,66,783,破坏方块,minecraft:dirt,512,63,782,
2023-05-01 06:06:52,主世界,QWERTYUIOP6809,513,65,783,捡起物品,泥土,512,65,782,1个
2023-05-01 06:06:52,主世界,QWERTYUIOP6809,513,65,783,捡起物品,泥土,513,63,783,1个
2023-05-01 06:06:54,主世界,QWERTYUIOP6809,513,65,782,使用物品点击方块,minecraft:dirt,510,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:54,主世界,QWERTYUIOP6809,513,65,782,放置方块,minecraft:dirt,510,62,777,
2023-05-01 06:06:54,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,509,62,779,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:54,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,509,62,779,
2023-05-01 06:06:55,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,509,62,780,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:55,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,509,62,780,
2023-05-01 06:06:55,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,509,62,781,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:55,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,509,62,781,
2023-05-01 06:06:56,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,511,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:56,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,511,62,777,
2023-05-01 06:06:56,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,510,62,779,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:56,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,510,62,779,
2023-05-01 06:06:56,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,510,62,780,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:56,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,510,62,780,
2023-05-01 06:06:57,主世界,QWERTYUIOP6809,513,65,783,使用物品点击方块,minecraft:dirt,511,62,780,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:57,主世界,QWERTYUIOP6809,513,65,783,放置方块,minecraft:dirt,511,62,780,
2023-05-01 06:06:58,主世界,QWERTYUIOP6809,511,65,782,使用物品点击方块,minecraft:dirt,514,62,777,使用物品：泥土 类型：minecraft:dirt
2023-05-01 06:06:58,主世界,QWERTYUIOP6809,511,65,782,放置方块,minecraft:dirt,514,62,777,
2023-05-01 06:06:59,主世界,QWERTYUIOP6809,511,65,782,使用物品点击方块,minecraft:dirt,513,62,777,使用物品：泥土 类型：minecraft:dirt
