时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-28 10:30:29,主世界,LodgedSphinx459,-28586,98,19566,捡起物品,苔圆石,-28585,97,19566,1个
2023-03-28 10:30:53,主世界,LodgedSphinx459,-28586,91,19563,使用物品点击方块,minecraft:cobblestone,-28587,88,19565,使用物品：火把 14 类型：minecraft:torch
2023-03-28 10:30:53,主世界,LodgedSphinx459,-28586,91,19563,放置方块,minecraft:cobblestone,-28587,88,19565,
2023-03-28 10:30:55,主世界,LodgedSphinx459,-28585,91,19565,使用物品,钻石镐 +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-03-28 10:30:55,主世界,LodgedSphinx459,-28585,91,19565,破坏方块,minecraft:cobblestone,-28584,89,19563,
2023-03-28 10:30:56,主世界,LodgedSphinx459,-28585,91,19565,使用物品点击方块,minecraft:cobblestone,-28584,88,19563,使用物品：钻石镐 +5 1561  类型：minecraft:diamond_pickaxe
2023-03-28 10:30:56,主世界,LodgedSphinx459,-28585,91,19565,放置方块,minecraft:cobblestone,-28584,88,19563,
2023-03-28 10:30:57,主世界,LodgedSphinx459,-28585,91,19565,使用物品点击方块,minecraft:stonebrick,-28584,90,19563,使用物品：钻石镐 +5 1561  类型：minecraft:diamond_pickaxe
2023-03-28 10:30:57,主世界,LodgedSphinx459,-28585,91,19565,放置方块,minecraft:stonebrick,-28584,90,19563,
2023-03-28 10:30:57,主世界,LodgedSphinx459,-28585,91,19565,使用物品点击方块,minecraft:cobblestone,-28584,89,19562,使用物品：钻石镐 +5 1561  类型：minecraft:diamond_pickaxe
2023-03-28 10:30:57,主世界,LodgedSphinx459,-28585,91,19565,放置方块,minecraft:cobblestone,-28584,89,19562,
2023-03-28 10:30:58,主世界,LodgedSphinx459,-28585,91,19565,使用物品点击方块,minecraft:cobblestone,-28583,89,19563,使用物品：钻石镐 +5 1561  类型：minecraft:diamond_pickaxe
2023-03-28 10:30:58,主世界,LodgedSphinx459,-28585,91,19565,放置方块,minecraft:cobblestone,-28583,89,19563,
2023-03-28 10:31:00,主世界,LodgedSphinx459,-28585,91,19565,使用物品,钻石镐 +5 1561 ,,,,类型：minecraft:diamond_pickaxe
2023-03-28 10:31:00,主世界,LodgedSphinx459,-28585,91,19565,破坏方块,minecraft:cobblestone,-28583,89,19563,
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,使用物品点击方块,minecraft:chest,-28583,89,19562,使用物品：钻石镐 +5 1561  类型：minecraft:diamond_pickaxe
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,打开容器,minecraft:chest,-28583,89,19562,
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第23号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第12号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第13号槽 放入1个 金锭
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第17号槽 放入1个 金锭
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第16号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第10号槽 放入1个 金锭
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第20号槽 放入1个 金锭
2023-03-28 10:31:01,主世界,LodgedSphinx459,-28585,91,19565,方块接受玩家互动,minecraft:chest,-28583,89,19562,
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第13号槽 放入2个 金锭
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,从容器取出物品,minecraft:chest,-28583,89,19562,从第20号槽 取出1个 金锭
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第13号槽 放入3个 金锭
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,从容器取出物品,minecraft:chest,-28583,89,19562,从第17号槽 取出1个 金锭
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第13号槽 放入4个 金锭
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,从容器取出物品,minecraft:chest,-28583,89,19562,从第10号槽 取出1个 金锭
2023-03-28 10:31:02,主世界,LodgedSphinx459,-28585,91,19565,向容器放入物品,minecraft:chest,-28583,89,19562,向第13号槽 放入8个 金锭
2023-03-28 10:31:03,主世界,LodgedSphinx459,-28585,91,19565,从容器取出物品,minecraft:chest,-28583,89,19562,从第13号槽 取出8个 金锭
2023-03-28 10:31:04,主世界,LodgedSphinx459,-28585,91,19565,关闭容器,minecraft:chest,-28583,89,19562,
2023-03-28 10:31:07,主世界,LodgedSphinx459,-28589,91,19564,使用物品,火把 14,,,,类型：minecraft:torch
2023-03-28 10:31:07,主世界,LodgedSphinx459,-28589,91,19564,破坏方块,minecraft:trip_wire,-28589,89,19560,
2023-03-28 10:31:08,主世界,箭,,,,弹射物击中,LodgedSphinx459,-28589,91,19564,
2023-03-28 10:31:08,主世界,LodgedSphinx459,-28589,91,19565,使用物品,火把 14,,,,类型：minecraft:torch
2023-03-28 10:31:09,主世界,LodgedSphinx459,-28589,91,19565,使用物品,火把 14,,,,类型：minecraft:torch
2023-03-28 10:31:09,主世界,LodgedSphinx459,-28589,91,19565,破坏方块,minecraft:trip_wire,-28590,89,19560,
2023-03-28 10:31:11,主世界,LodgedSphinx459,-28589,91,19563,捡起物品,线,-28589,89,19562,1个
2023-03-28 10:31:12,主世界,LodgedSphinx459,-28588,91,19561,捡起物品,线,-28589,89,19560,1个
2023-03-28 10:31:12,主世界,LodgedSphinx459,-28588,91,19558,使用物品点击方块,minecraft:mossy_cobblestone,-28589,88,19555,使用物品：火把 14 类型：minecraft:torch
2023-03-28 10:31:12,主世界,LodgedSphinx459,-28588,91,19558,放置方块,minecraft:mossy_cobblestone,-28589,88,19555,
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,使用物品点击方块,minecraft:chest,-28584,89,19555,使用物品：火把 14 类型：minecraft:torch
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,打开容器,minecraft:chest,-28584,89,19555,
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第16号槽 放入2个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第24号槽 放入2个 金锭
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第13号槽 放入1个 竹子
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第10号槽 放入1个 竹子
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第4号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第26号槽 放入1个 金锭
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第25号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第23号槽 放入1个 竹子
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第1号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第11号槽 放入1个 腐肉 2 0.4 1.6秒
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第9号槽 放入1个 金锭
2023-03-28 10:31:16,主世界,LodgedSphinx459,-28588,91,19557,方块接受玩家互动,minecraft:chest,-28584,89,19555,
2023-03-28 10:31:17,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第9号槽 放入2个 金锭
2023-03-28 10:31:17,主世界,LodgedSphinx459,-28588,91,19557,从容器取出物品,minecraft:chest,-28584,89,19555,从第26号槽 取出1个 金锭
2023-03-28 10:31:17,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第9号槽 放入4个 金锭
2023-03-28 10:31:17,主世界,LodgedSphinx459,-28588,91,19557,从容器取出物品,minecraft:chest,-28584,89,19555,从第24号槽 取出2个 金锭
2023-03-28 10:31:17,主世界,LodgedSphinx459,-28588,91,19557,向容器放入物品,minecraft:chest,-28584,89,19555,向第9号槽 放入12个 金锭
2023-03-28 10:31:19,主世界,LodgedSphinx459,-28588,91,19557,关闭容器,minecraft:chest,-28584,89,19555,
2023-03-28 10:31:19,主世界,LodgedSphinx459,-28588,91,19557,使用物品点击方块,minecraft:chest,-28584,89,19555,使用物品：火把 14 类型：minecraft:torch
2023-03-28 10:31:19,主世界,LodgedSphinx459,-28588,91,19557,打开容器,minecraft:chest,-28584,89,19555,
2023-03-28 10:31:19,主世界,LodgedSphinx459,-28588,91,19557,方块接受玩家互动,minecraft:chest,-28584,89,19555,
2023-03-28 10:31:21,主世界,LodgedSphinx459,-28588,91,19557,从容器取出物品,minecraft:chest,-28584,89,19555,从第9号槽 取出12个 金锭
2023-03-28 10:31:21,主世界,LodgedSphinx459,-28588,91,19557,关闭容器,minecraft:chest,-28584,89,19555,
2023-03-28 10:31:22,,LodgedSphinx459,,,,离开服务器,,,,,
2023-03-28 10:33:04,,LodgedSphinx459,,,,开始进服,,,,,xuid=2535407922359972
2023-03-28 10:33:34,,LodgedSphinx459,,,,离开服务器,,,,,
2023-03-28 10:33:50,,LodgedSphinx459,,,,开始进服,,,,,xuid=2535407922359972
2023-03-28 10:34:15,主世界,LodgedSphinx459,-28588,91,19557,进入服务器,,,,,xuid=2535407922359972
2023-03-28 10:34:19,主世界,LodgedSphinx459,-28588,92,19558,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:19,主世界,LodgedSphinx459,-28588,92,19558,食用食物,菜单,,,,
2023-03-28 10:34:20,主世界,LodgedSphinx459,-28589,92,19558,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:20,主世界,LodgedSphinx459,-28589,92,19558,食用食物,菜单,,,,
2023-03-28 10:34:21,主世界,LodgedSphinx459,-28590,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:21,主世界,LodgedSphinx459,-28590,91,19559,食用食物,菜单,,,,
2023-03-28 10:34:22,主世界,LodgedSphinx459,-28591,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:22,主世界,LodgedSphinx459,-28591,91,19559,食用食物,菜单,,,,
2023-03-28 10:34:23,主世界,LodgedSphinx459,-28591,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:23,主世界,LodgedSphinx459,-28591,91,19559,食用食物,菜单,,,,
2023-03-28 10:34:25,主世界,LodgedSphinx459,-28591,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:25,主世界,LodgedSphinx459,-28591,91,19559,食用食物,菜单,,,,
2023-03-28 10:34:26,主世界,LodgedSphinx459,-28591,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:26,主世界,LodgedSphinx459,-28591,91,19559,食用食物,菜单,,,,
2023-03-28 10:34:26,主世界,LodgedSphinx459,-28591,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:26,主世界,LodgedSphinx459,-28591,91,19559,食用食物,菜单,,,,
2023-03-28 10:34:27,主世界,LodgedSphinx459,-28591,91,19559,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:34:27,主世界,LodgedSphinx459,-28591,91,19559,食用食物,菜单,,,,
2023-03-28 10:35:17,主世界,三叉戟,,,,弹射物击中,LodgedSphinx459,2355,62,-3566,
2023-03-28 10:35:47,主世界,LodgedSphinx459,2450,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:47,主世界,LodgedSphinx459,2450,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:48,主世界,LodgedSphinx459,2450,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:48,主世界,LodgedSphinx459,2450,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:49,主世界,LodgedSphinx459,2450,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:49,主世界,LodgedSphinx459,2450,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:49,主世界,LodgedSphinx459,2450,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:49,主世界,LodgedSphinx459,2450,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:51,主世界,LodgedSphinx459,2450,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:51,主世界,LodgedSphinx459,2450,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:52,主世界,LodgedSphinx459,2450,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:52,主世界,LodgedSphinx459,2450,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:52,主世界,LodgedSphinx459,2451,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:52,主世界,LodgedSphinx459,2451,65,-3624,食用食物,菜单,,,,
2023-03-28 10:35:53,主世界,LodgedSphinx459,2451,65,-3624,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:35:53,主世界,LodgedSphinx459,2451,65,-3624,食用食物,菜单,,,,
2023-03-28 10:38:11,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:11,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:11,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:11,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:13,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:13,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:14,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:14,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:15,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:15,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:17,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:17,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:17,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:17,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:18,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:18,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:19,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:19,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:21,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:21,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:22,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:22,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:23,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:23,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:38:23,主世界,LodgedSphinx459,-25557,66,-3721,使用物品,菜单,,,,类型：pa:menu
2023-03-28 10:38:23,主世界,LodgedSphinx459,-25557,66,-3721,食用食物,菜单,,,,
2023-03-28 10:39:22,,LodgedSphinx459,,,,离开服务器,,,,,
