时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-15 23:54:29,主世界,QWERTYUIOP6809,849,212,648,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:30,主世界,QWERTYUIOP6809,849,212,648,破坏方块,minecraft:snow,848,211,648,
2023-04-15 23:54:30,主世界,QWERTYUIOP6809,849,212,648,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:30,主世界,QWERTYUIOP6809,849,212,648,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:31,主世界,QWERTYUIOP6809,849,212,648,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:32,主世界,QWERTYUIOP6809,848,213,649,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:33,主世界,QWERTYUIOP6809,848,213,649,破坏方块,minecraft:snow,848,212,649,
2023-04-15 23:54:33,主世界,QWERTYUIOP6809,848,213,649,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:33,主世界,QWERTYUIOP6809,848,213,649,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:34,主世界,QWERTYUIOP6809,848,213,649,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:54:35,主世界,QWERTYUIOP6809,848,213,649,破坏方块,minecraft:snow,848,213,650,
2023-04-15 23:55:02,主世界,QWERTYUIOP6809,847,224,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:03,主世界,QWERTYUIOP6809,847,224,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:03,主世界,QWERTYUIOP6809,847,224,652,破坏方块,minecraft:stone,846,223,652,
2023-04-15 23:55:04,主世界,QWERTYUIOP6809,847,224,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:04,主世界,QWERTYUIOP6809,847,224,652,捡起物品,圆石,847,223,652,1个
2023-04-15 23:55:04,主世界,QWERTYUIOP6809,847,224,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:06,主世界,QWERTYUIOP6809,847,225,653,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:08,主世界,QWERTYUIOP6809,848,225,653,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:11,主世界,QWERTYUIOP6809,849,224,655,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:11,主世界,QWERTYUIOP6809,849,224,655,破坏方块,minecraft:snow,848,223,655,
2023-04-15 23:55:17,主世界,QWERTYUIOP6809,849,227,657,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:17,主世界,QWERTYUIOP6809,849,227,657,破坏方块,minecraft:stone,847,226,655,
2023-04-15 23:55:17,主世界,QWERTYUIOP6809,849,227,657,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:18,主世界,QWERTYUIOP6809,849,227,657,捡起物品,圆石,848,226,656,1个
2023-04-15 23:55:20,主世界,QWERTYUIOP6809,847,228,656,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:28,主世界,QWERTYUIOP6809,845,227,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:28,主世界,QWERTYUIOP6809,845,227,652,破坏方块,minecraft:stone,844,226,651,
2023-04-15 23:55:29,主世界,QWERTYUIOP6809,845,227,652,捡起物品,圆石,845,227,651,1个
2023-04-15 23:55:30,主世界,QWERTYUIOP6809,844,228,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:31,主世界,QWERTYUIOP6809,844,228,652,破坏方块,minecraft:coal_ore,843,227,650,
2023-04-15 23:55:31,主世界,QWERTYUIOP6809,844,228,652,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:34,主世界,QWERTYUIOP6809,843,229,651,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:35,主世界,QWERTYUIOP6809,843,229,651,破坏方块,minecraft:stone,842,228,650,
2023-04-15 23:55:35,主世界,QWERTYUIOP6809,843,229,651,捡起物品,圆石,843,228,650,1个
2023-04-15 23:55:36,主世界,QWERTYUIOP6809,843,229,651,破坏方块,minecraft:stone,842,229,650,
2023-04-15 23:55:36,主世界,QWERTYUIOP6809,843,229,651,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:36,主世界,QWERTYUIOP6809,843,229,651,捡起物品,圆石,843,228,650,1个
2023-04-15 23:55:36,主世界,QWERTYUIOP6809,843,229,651,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:39,主世界,QWERTYUIOP6809,841,230,650,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:40,主世界,QWERTYUIOP6809,841,230,650,破坏方块,minecraft:stone,840,229,649,
2023-04-15 23:55:41,主世界,QWERTYUIOP6809,841,230,650,捡起物品,圆石,840,229,650,1个
2023-04-15 23:55:41,主世界,QWERTYUIOP6809,841,230,650,破坏方块,minecraft:stone,840,230,649,
2023-04-15 23:55:41,主世界,QWERTYUIOP6809,841,230,650,捡起物品,圆石,840,230,649,1个
2023-04-15 23:55:43,主世界,QWERTYUIOP6809,840,231,650,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:44,主世界,QWERTYUIOP6809,840,231,649,破坏方块,minecraft:stone,839,229,648,
2023-04-15 23:55:44,主世界,QWERTYUIOP6809,840,231,649,捡起物品,圆石,840,229,649,1个
2023-04-15 23:55:45,主世界,QWERTYUIOP6809,840,231,649,破坏方块,minecraft:stone,839,228,646,
2023-04-15 23:55:46,主世界,QWERTYUIOP6809,840,231,649,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:46,主世界,QWERTYUIOP6809,840,231,649,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:47,主世界,QWERTYUIOP6809,840,231,649,破坏方块,minecraft:stone,839,230,647,
2023-04-15 23:55:47,主世界,QWERTYUIOP6809,840,231,649,捡起物品,圆石,840,230,648,1个
2023-04-15 23:55:48,主世界,QWERTYUIOP6809,840,231,649,破坏方块,minecraft:stone,839,229,647,
2023-04-15 23:55:48,主世界,QWERTYUIOP6809,840,231,649,捡起物品,圆石,840,230,648,1个
2023-04-15 23:55:49,主世界,QWERTYUIOP6809,839,231,647,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:50,主世界,QWERTYUIOP6809,839,231,648,破坏方块,minecraft:stone,839,230,646,
2023-04-15 23:55:50,主世界,QWERTYUIOP6809,839,231,647,捡起物品,圆石,839,230,647,1个
2023-04-15 23:55:50,主世界,QWERTYUIOP6809,839,231,648,破坏方块,minecraft:stone,839,231,646,
2023-04-15 23:55:51,主世界,QWERTYUIOP6809,839,231,647,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:51,主世界,QWERTYUIOP6809,839,231,647,捡起物品,圆石,839,231,647,1个
2023-04-15 23:55:51,主世界,QWERTYUIOP6809,839,231,647,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:52,主世界,QWERTYUIOP6809,839,231,647,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:52,主世界,QWERTYUIOP6809,839,231,648,破坏方块,minecraft:stone,839,231,645,
2023-04-15 23:55:52,主世界,QWERTYUIOP6809,839,231,647,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:53,主世界,QWERTYUIOP6809,839,232,647,捡起物品,圆石,840,231,646,1个
2023-04-15 23:55:54,主世界,QWERTYUIOP6809,839,233,646,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:55:54,主世界,QWERTYUIOP6809,839,233,645,破坏方块,minecraft:stone,839,232,644,
2023-04-15 23:56:00,主世界,QWERTYUIOP6809,838,235,643,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:00,主世界,QWERTYUIOP6809,838,235,643,破坏方块,minecraft:stone,837,234,642,
2023-04-15 23:56:01,主世界,QWERTYUIOP6809,838,235,643,捡起物品,圆石,837,234,642,1个
2023-04-15 23:56:02,主世界,QWERTYUIOP6809,838,235,643,破坏方块,minecraft:iron_ore,837,235,642,
2023-04-15 23:56:02,主世界,QWERTYUIOP6809,838,235,643,捡起物品,粗铁,837,235,642,1个
2023-04-15 23:56:03,主世界,QWERTYUIOP6809,838,235,643,破坏方块,minecraft:iron_ore,837,236,642,
2023-04-15 23:56:04,主世界,QWERTYUIOP6809,838,235,643,捡起物品,粗铁,838,235,642,1个
2023-04-15 23:56:04,主世界,QWERTYUIOP6809,838,235,643,破坏方块,minecraft:stone,837,237,642,
2023-04-15 23:56:04,主世界,QWERTYUIOP6809,838,235,643,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:05,主世界,QWERTYUIOP6809,838,235,643,捡起物品,圆石,838,235,642,1个
2023-04-15 23:56:06,主世界,QWERTYUIOP6809,838,236,643,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:07,主世界,QWERTYUIOP6809,838,236,643,破坏方块,minecraft:stone,836,235,641,
2023-04-15 23:56:07,主世界,QWERTYUIOP6809,838,236,643,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:12,主世界,QWERTYUIOP6809,836,237,642,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:12,主世界,QWERTYUIOP6809,836,237,642,破坏方块,minecraft:stone,835,236,641,
2023-04-15 23:56:13,主世界,QWERTYUIOP6809,836,237,642,捡起物品,圆石,836,236,641,1个
2023-04-15 23:56:13,主世界,QWERTYUIOP6809,836,237,642,破坏方块,minecraft:stone,835,237,641,
2023-04-15 23:56:13,主世界,QWERTYUIOP6809,836,237,642,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:14,主世界,QWERTYUIOP6809,836,237,642,捡起物品,圆石,835,237,642,1个
2023-04-15 23:56:17,主世界,QWERTYUIOP6809,834,237,640,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:18,主世界,QWERTYUIOP6809,834,237,640,破坏方块,minecraft:stone,833,236,640,
2023-04-15 23:56:18,主世界,QWERTYUIOP6809,834,238,640,捡起物品,圆石,834,237,641,1个
2023-04-15 23:56:19,主世界,QWERTYUIOP6809,833,238,640,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:20,主世界,QWERTYUIOP6809,833,238,640,破坏方块,minecraft:stone,832,237,640,
2023-04-15 23:56:20,主世界,QWERTYUIOP6809,833,238,640,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:20,主世界,QWERTYUIOP6809,833,238,640,捡起物品,圆石,832,237,641,1个
2023-04-15 23:56:22,主世界,QWERTYUIOP6809,832,239,640,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:56:22,主世界,QWERTYUIOP6809,832,239,640,破坏方块,minecraft:stone,830,238,641,
2023-04-15 23:56:23,主世界,QWERTYUIOP6809,832,239,640,捡起物品,圆石,831,238,641,1个
2023-04-15 23:57:11,主世界,QWERTYUIOP6809,648,140,707,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:57:18,主世界,QWERTYUIOP6809,632,104,712,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:57:18,主世界,QWERTYUIOP6809,632,104,712,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:57:20,主世界,QWERTYUIOP6809,630,101,712,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:57:20,主世界,QWERTYUIOP6809,630,101,712,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:57:22,主世界,QWERTYUIOP6809,628,100,713,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:05,主世界,QWERTYUIOP6809,492,97,735,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:05,主世界,QWERTYUIOP6809,492,97,735,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:06,主世界,QWERTYUIOP6809,489,97,737,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:06,主世界,QWERTYUIOP6809,489,97,737,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:08,主世界,QWERTYUIOP6809,489,97,737,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:08,主世界,QWERTYUIOP6809,489,97,737,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:15,主世界,QWERTYUIOP6809,473,88,745,使用物品点击方块,minecraft:gravel,476,85,740,使用物品：胡萝卜 1.5 1.8 1.6秒 类型：minecraft:carrot
2023-04-15 23:58:15,主世界,QWERTYUIOP6809,473,88,745,放置方块,minecraft:gravel,476,85,740,
2023-04-15 23:58:38,主世界,QWERTYUIOP6809,452,64,828,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:38,主世界,QWERTYUIOP6809,452,64,828,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:39,主世界,QWERTYUIOP6809,450,64,829,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:39,主世界,QWERTYUIOP6809,450,64,829,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:39,主世界,QWERTYUIOP6809,450,64,829,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:39,主世界,QWERTYUIOP6809,450,64,829,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:41,主世界,QWERTYUIOP6809,445,63,831,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:41,主世界,QWERTYUIOP6809,445,63,831,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:43,主世界,QWERTYUIOP6809,442,64,832,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:43,主世界,QWERTYUIOP6809,442,64,832,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:58:45,主世界,QWERTYUIOP6809,434,64,837,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:46,主世界,QWERTYUIOP6809,433,64,837,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:46,主世界,QWERTYUIOP6809,432,64,838,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:46,主世界,QWERTYUIOP6809,431,64,838,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:47,主世界,QWERTYUIOP6809,429,64,840,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:58:48,主世界,QWERTYUIOP6809,427,63,842,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:59:17,主世界,QWERTYUIOP6809,399,68,861,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:59:17,主世界,QWERTYUIOP6809,399,68,861,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:59:19,主世界,QWERTYUIOP6809,405,65,858,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:59:19,主世界,QWERTYUIOP6809,405,65,858,食用食物,胡萝卜 1.5 1.8 1.6秒,,,,
2023-04-15 23:59:21,主世界,QWERTYUIOP6809,406,65,857,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-04-15 23:59:55,主世界,QWERTYUIOP6809,495,64,773,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-15 23:59:57,主世界,QWERTYUIOP6809,494,63,772,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-16 00:00:01,主世界,QWERTYUIOP6809,494,64,772,破坏方块,minecraft:stone,493,63,770,
2023-04-16 00:00:02,主世界,QWERTYUIOP6809,494,64,772,捡起物品,圆石,493,63,771,1个
2023-04-16 00:00:04,主世界,QWERTYUIOP6809,494,64,772,破坏方块,minecraft:stone,493,64,770,
2023-04-16 00:00:05,主世界,QWERTYUIOP6809,494,64,772,捡起物品,圆石,493,64,771,1个
2023-04-16 00:00:08,主世界,QWERTYUIOP6809,493,65,770,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-16 00:00:08,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,494,64,770,
2023-04-16 00:00:09,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,494,63,770,
2023-04-16 00:00:10,主世界,QWERTYUIOP6809,493,65,770,捡起物品,圆石,494,63,771,2个
2023-04-16 00:00:10,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,495,64,770,
2023-04-16 00:00:11,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,495,63,770,
2023-04-16 00:00:12,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,493,65,770,
2023-04-16 00:00:13,主世界,QWERTYUIOP6809,493,65,770,捡起物品,圆石,494,65,770,1个
2023-04-16 00:00:13,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,494,65,770,
2023-04-16 00:00:14,主世界,QWERTYUIOP6809,493,65,770,捡起物品,圆石,494,65,770,1个
2023-04-16 00:00:14,主世界,QWERTYUIOP6809,493,65,770,破坏方块,minecraft:stone,495,65,770,
2023-04-16 00:00:15,主世界,QWERTYUIOP6809,493,65,770,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-16 00:00:16,主世界,QWERTYUIOP6809,495,65,770,捡起物品,圆石,496,63,771,2个
2023-04-16 00:00:18,主世界,QWERTYUIOP6809,496,65,771,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-16 00:00:19,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,64,770,
2023-04-16 00:00:19,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,497,64,770,1个
2023-04-16 00:00:20,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,63,770,
2023-04-16 00:00:20,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,496,63,771,1个
2023-04-16 00:00:21,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,65,770,
2023-04-16 00:00:22,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,497,64,770,1个
2023-04-16 00:00:22,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,65,769,
2023-04-16 00:00:22,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,496,65,769,1个
2023-04-16 00:00:23,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,65,768,
2023-04-16 00:00:24,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,66,768,
2023-04-16 00:00:25,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,64,769,
2023-04-16 00:00:26,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,65,767,
2023-04-16 00:00:26,主世界,QWERTYUIOP6809,496,65,770,捡起物品,圆石,496,65,769,1个
2023-04-16 00:00:26,主世界,QWERTYUIOP6809,496,65,770,捡起物品,圆石,497,64,769,1个
2023-04-16 00:00:28,主世界,QWERTYUIOP6809,497,66,769,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-16 00:00:29,主世界,QWERTYUIOP6809,496,66,770,破坏方块,minecraft:stone,496,64,768,
2023-04-16 00:00:30,主世界,QWERTYUIOP6809,496,66,770,破坏方块,minecraft:stone,496,64,767,
2023-04-16 00:00:31,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,63,769,
2023-04-16 00:00:32,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,496,63,769,1个
2023-04-16 00:00:32,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,63,768,
2023-04-16 00:00:33,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,496,63,767,
2023-04-16 00:00:34,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,64,769,
2023-04-16 00:00:35,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,496,64,769,1个
2023-04-16 00:00:35,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,63,769,
2023-04-16 00:00:36,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,496,63,769,1个
2023-04-16 00:00:36,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,65,769,
2023-04-16 00:00:37,主世界,QWERTYUIOP6809,496,65,771,捡起物品,圆石,495,65,770,1个
2023-04-16 00:00:37,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,65,768,
2023-04-16 00:00:38,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,65,767,
2023-04-16 00:00:39,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,64,768,
2023-04-16 00:00:40,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,64,767,
2023-04-16 00:00:41,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,63,768,
2023-04-16 00:00:42,主世界,QWERTYUIOP6809,496,65,771,破坏方块,minecraft:stone,495,63,767,
2023-04-16 00:00:42,主世界,QWERTYUIOP6809,496,65,770,捡起物品,圆石,495,63,769,2个
2023-04-16 00:00:42,主世界,QWERTYUIOP6809,496,65,768,捡起物品,圆石,495,63,768,4个
2023-04-16 00:00:42,主世界,QWERTYUIOP6809,496,65,768,捡起物品,圆石,497,63,768,6个
2023-04-16 00:00:44,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,495,65,766,
2023-04-16 00:00:45,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,496,65,766,
2023-04-16 00:00:46,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,496,64,766,
2023-04-16 00:00:47,主世界,QWERTYUIOP6809,496,65,768,捡起物品,圆石,496,65,767,1个
2023-04-16 00:00:47,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,496,64,765,
2023-04-16 00:00:48,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,496,65,765,
2023-04-16 00:00:49,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,495,64,766,
2023-04-16 00:00:50,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,495,64,765,
2023-04-16 00:00:51,主世界,QWERTYUIOP6809,496,65,768,破坏方块,minecraft:stone,495,65,765,
2023-04-16 00:01:53,主世界,QWERTYUIOP6809,497,65,768,使用物品,石镐 +3 131,,,,类型：minecraft:stone_pickaxe
2023-04-16 00:01:54,主世界,QWERTYUIOP6809,497,65,768,破坏方块,minecraft:stone,496,63,766,
2023-04-16 00:01:55,主世界,QWERTYUIOP6809,497,65,768,捡起物品,圆石,497,63,766,3个
2023-04-16 00:01:55,主世界,QWERTYUIOP6809,497,65,768,捡起物品,圆石,496,64,766,3个
2023-04-16 00:01:57,主世界,QWERTYUIOP6809,497,66,766,破坏方块,minecraft:stone,495,63,766,
2023-04-16 00:01:58,主世界,QWERTYUIOP6809,497,66,766,破坏方块,minecraft:stone,496,63,765,
