时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-07 11:45:31,主世界,xiaofen6666435,-40,67,-1,使用物品点击方块,minecraft:dirt,-39,65,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-40,67,-1,使用物品点击方块,minecraft:dirt,-39,65,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-39,66,-1,使用物品点击方块,minecraft:dirt,-38,65,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-39,66,-1,使用物品点击方块,minecraft:dirt,-38,65,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-39,66,-1,使用物品点击方块,minecraft:dirt,-38,65,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-38,65,-1,使用物品点击方块,minecraft:dirt,-38,65,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-38,65,-2,使用物品点击方块,minecraft:sweet_berry_bush,-37,64,-1,使用物品： 类型：
2023-04-07 11:45:31,主世界,xiaofen6666435,-38,66,-1,方块接受玩家互动,minecraft:sweet_berry_bush,-37,64,-1,
2023-04-07 11:45:32,主世界,xiaofen6666435,-37,65,-1,使用物品点击方块,minecraft:sweet_berry_bush,-36,64,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-37,66,-1,方块接受玩家互动,minecraft:sweet_berry_bush,-36,64,-1,
2023-04-07 11:45:32,主世界,xiaofen6666435,-36,66,-1,使用物品点击方块,minecraft:dirt,-35,65,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-36,66,-1,使用物品点击方块,minecraft:dirt,-36,65,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-36,66,-1,使用物品点击方块,minecraft:dirt,-35,65,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-36,66,-1,使用物品点击方块,minecraft:dirt,-35,65,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-35,66,-1,使用物品点击方块,minecraft:dirt,-35,65,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-35,66,-1,使用物品点击方块,minecraft:sweet_berry_bush,-34,64,-1,使用物品： 类型：
2023-04-07 11:45:32,主世界,xiaofen6666435,-35,65,-1,方块接受玩家互动,minecraft:sweet_berry_bush,-34,64,-1,
2023-04-07 11:45:43,主世界,xiaofen6666435,1,25,0,玩家死亡,,,,,
2023-04-07 11:45:43,主世界,xiaofen6666435,1,29,0,重生,,,,,
2023-04-07 11:45:47,主世界,xiaofen6666435,-82,65,58,使用物品点击方块,minecraft:snow_layer,-80,63,56,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-82,65,58,使用物品点击方块,minecraft:snow_layer,-80,63,56,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-82,66,58,使用物品点击方块,minecraft:grass,-80,62,55,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-81,66,58,使用物品点击方块,minecraft:grass,-79,62,55,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-81,66,57,使用物品点击方块,minecraft:grass,-78,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-81,66,57,使用物品点击方块,minecraft:grass,-79,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-81,66,57,使用物品点击方块,minecraft:grass,-78,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-81,66,57,使用物品点击方块,minecraft:grass,-78,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-80,65,57,使用物品点击方块,minecraft:grass,-78,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-80,65,56,使用物品点击方块,minecraft:grass,-79,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-80,65,56,使用物品点击方块,minecraft:grass,-79,62,54,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,56,使用物品点击方块,minecraft:grass,-78,62,53,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-78,62,53,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,66,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,66,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,66,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:47,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-78,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-78,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-78,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,55,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-79,65,54,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,54,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,54,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,54,使用物品点击方块,minecraft:grass,-77,62,52,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,54,使用物品点击方块,minecraft:grass,-77,62,51,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,51,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,50,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,50,使用物品： 类型：
2023-04-07 11:45:48,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,50,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,50,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,51,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-78,65,53,使用物品点击方块,minecraft:grass_path,-76,62,51,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-77,65,53,使用物品点击方块,minecraft:grass_path,-76,62,50,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-77,65,52,使用物品点击方块,minecraft:grass_path,-75,62,49,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-77,66,52,使用物品点击方块,minecraft:grass_path,-75,62,49,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-77,66,52,使用物品点击方块,minecraft:grass_path,-75,62,49,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-77,66,52,使用物品点击方块,minecraft:grass_path,-74,62,48,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-77,66,52,使用物品点击方块,minecraft:grass_path,-74,62,48,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-76,66,51,使用物品点击方块,minecraft:grass_path,-74,62,48,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-76,66,51,使用物品点击方块,minecraft:grass_path,-74,62,48,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-76,66,51,使用物品点击方块,minecraft:grass_path,-74,62,48,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-75,66,49,使用物品点击方块,minecraft:grass,-73,62,46,使用物品： 类型：
2023-04-07 11:45:49,主世界,xiaofen6666435,-75,66,49,使用物品点击方块,minecraft:grass,-73,62,46,使用物品： 类型：
2023-04-07 11:45:50,主世界,xiaofen6666435,-74,66,49,使用物品点击方块,minecraft:grass,-72,62,45,使用物品： 类型：
2023-04-07 11:45:50,主世界,xiaofen6666435,-74,66,49,使用物品点击方块,minecraft:grass,-72,62,45,使用物品： 类型：
2023-04-07 11:45:50,主世界,xiaofen6666435,-74,66,48,使用物品点击方块,minecraft:grass,-72,62,45,使用物品： 类型：
2023-04-07 11:46:01,主世界,xiaofen6666435,-20,71,5,使用物品点击方块,minecraft:grass,-20,68,5,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-20,71,5,放置方块,minecraft:grass,-20,68,5,
2023-04-07 11:46:01,主世界,xiaofen6666435,-20,71,5,使用物品,土径,,,,类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,71,5,使用物品点击方块,minecraft:grass,-20,68,5,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,71,5,放置方块,minecraft:grass,-20,68,5,
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,71,5,使用物品点击方块,minecraft:grass,-20,68,4,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,71,5,放置方块,minecraft:grass,-20,68,4,
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,71,5,使用物品,土径,,,,类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,72,4,使用物品点击方块,minecraft:grass,-20,68,4,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,72,4,放置方块,minecraft:grass,-20,68,4,
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,72,4,使用物品点击方块,minecraft:grass,-20,68,4,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,72,4,放置方块,minecraft:grass,-20,68,4,
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,72,4,使用物品点击方块,minecraft:grass,-19,69,4,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:01,主世界,xiaofen6666435,-19,72,4,放置方块,minecraft:grass,-19,69,4,
2023-04-07 11:46:02,主世界,xiaofen6666435,-19,72,4,使用物品点击方块,minecraft:grass,-19,68,3,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:02,主世界,xiaofen6666435,-19,72,4,放置方块,minecraft:grass,-19,68,3,
2023-04-07 11:46:02,主世界,xiaofen6666435,-18,72,4,使用物品点击方块,minecraft:grass,-19,68,3,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:02,主世界,xiaofen6666435,-18,72,4,放置方块,minecraft:grass,-19,68,3,
2023-04-07 11:46:02,主世界,xiaofen6666435,-17,72,4,使用物品点击方块,minecraft:grass,-18,68,3,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:02,主世界,xiaofen6666435,-17,72,4,放置方块,minecraft:grass,-18,68,3,
2023-04-07 11:46:07,主世界,xiaofen6666435,1,32,0,玩家死亡,,,,,
2023-04-07 11:46:08,主世界,xiaofen6666435,1,28,0,重生,,,,,
2023-04-07 11:46:22,主世界,xiaofen6666435,-46,66,20,使用物品点击方块,minecraft:sweet_berry_bush,-46,64,19,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:22,主世界,xiaofen6666435,-46,66,20,方块接受玩家互动,minecraft:sweet_berry_bush,-46,64,19,
2023-04-07 11:46:22,主世界,xiaofen6666435,-46,66,19,使用物品点击方块,minecraft:grass,-45,63,18,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:22,主世界,xiaofen6666435,-46,66,19,放置方块,minecraft:grass,-45,63,18,
2023-04-07 11:46:22,主世界,xiaofen6666435,-45,66,19,捡起物品,甜莓 1 0.6 1.6秒,-46,65,20,1个
2023-04-07 11:46:22,主世界,xiaofen6666435,-45,66,19,捡起物品,甜莓 1 0.6 1.6秒,-47,65,20,1个
2023-04-07 11:46:22,主世界,xiaofen6666435,-45,66,19,使用物品点击方块,minecraft:grass_path,-45,64,18,使用物品：土径 类型：minecraft:grass_path
2023-04-07 11:46:22,主世界,xiaofen6666435,-45,66,19,放置方块,minecraft:grass_path,-45,64,18,
2023-04-07 11:46:25,主世界,xiaofen6666435,-45,66,18,破坏方块,minecraft:grass_path,-45,65,18,
2023-04-07 11:46:26,主世界,xiaofen6666435,-45,66,18,破坏方块,minecraft:dirt,-45,64,18,
2023-04-07 11:46:27,主世界,xiaofen6666435,-45,66,18,捡起物品,泥土,-45,64,19,1个
2023-04-07 11:46:31,主世界,xiaofen6666435,-34,66,11,破坏方块,minecraft:grass,-33,64,9,
2023-04-07 11:46:31,主世界,xiaofen6666435,-33,66,10,捡起物品,泥土,-33,64,9,1个
2023-04-07 11:46:43,主世界,xiaofen6666435,0,25,1,玩家死亡,,,,,
2023-04-07 11:46:43,主世界,xiaofen6666435,0,25,1,重生,,,,,
2023-04-07 11:46:47,,xiaofen6666435,,,,离开服务器,,,,,
2023-04-07 16:30:36,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-04-07 16:31:08,主世界,xiaofen6666435,-94,65,62,进入服务器,,,,,xuid=2535425847467085
2023-04-07 16:31:52,主世界,xiaofen6666435,-47,65,-5,使用物品点击方块,minecraft:grass,-47,63,-9,使用物品：土径 类型：minecraft:grass_path
2023-04-07 16:31:52,主世界,xiaofen6666435,-47,65,-5,放置方块,minecraft:grass,-47,63,-9,
2023-04-07 16:31:52,主世界,xiaofen6666435,-47,65,-5,使用物品,土径,,,,类型：minecraft:grass_path
2023-04-07 16:32:21,主世界,xiaofen6666435,-81,66,-79,使用物品点击方块,minecraft:grass,-81,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-81,66,-79,使用物品点击方块,minecraft:grass,-81,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-81,66,-79,使用物品点击方块,minecraft:grass,-81,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-81,66,-79,使用物品点击方块,minecraft:grass,-81,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-80,66,-79,使用物品点击方块,minecraft:grass,-81,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-80,66,-79,使用物品点击方块,minecraft:grass,-80,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-80,67,-79,使用物品点击方块,minecraft:grass,-80,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-79,67,-79,使用物品点击方块,minecraft:grass,-80,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-79,67,-79,使用物品点击方块,minecraft:grass,-79,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-79,67,-79,使用物品点击方块,minecraft:grass,-79,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-79,67,-79,使用物品点击方块,minecraft:grass,-79,63,-79,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-78,66,-79,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-78,66,-79,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-78,66,-79,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-78,66,-79,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-78,66,-79,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:21,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-78,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-78,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:22,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:23,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:23,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:23,主世界,xiaofen6666435,-79,66,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,使用物品点击方块,minecraft:grass,-79,63,-80,使用物品： 类型：
2023-04-07 16:32:24,主世界,xiaofen6666435,-79,67,-80,使用物品点击方块,minecraft:chest,-80,64,-80,使用物品： 类型：
