时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-20 12:01:24,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:25,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:29,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:30,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:31,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:36,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:37,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:37,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:43,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:45,主世界,LodgedSphinx459,-50271,66,40,使用物品点击方块,minecraft:barrel,-50270,64,42,使用物品：菜单 类型：pa:menu
2023-04-20 12:01:45,主世界,LodgedSphinx459,-50271,66,40,方块接受玩家互动,minecraft:barrel,-50270,64,42,
2023-04-20 12:01:45,主世界,LodgedSphinx459,-50271,66,40,打开容器,minecraft:barrel,-50270,64,42,
2023-04-20 12:01:50,主世界,LodgedSphinx459,-50271,66,40,关闭容器,minecraft:barrel,-50270,64,42,
2023-04-20 12:01:50,主世界,LodgedSphinx459,-50271,66,40,关闭容器,minecraft:barrel,-50270,64,42,
2023-04-20 12:01:52,主世界,LodgedSphinx459,-50269,67,42,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:53,主世界,LodgedSphinx459,-50270,66,47,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:54,主世界,LodgedSphinx459,-50270,67,49,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:55,主世界,LodgedSphinx459,-50270,66,52,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:57,主世界,LodgedSphinx459,-50269,66,62,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:58,主世界,LodgedSphinx459,-50271,66,66,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:01:59,主世界,LodgedSphinx459,-50273,66,68,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:03:10,主世界,LodgedSphinx459,-50272,66,93,使用物品,菜单,,,,类型：pa:menu
2023-04-20 12:03:18,主世界,LodgedSphinx459,1,303,1,使用物品点击方块,minecraft:barrier,4,301,-5,使用物品：弓 384 类型：minecraft:bow
2023-04-20 12:03:18,主世界,LodgedSphinx459,1,303,1,放置方块,minecraft:barrier,4,301,-5,
2023-04-20 12:03:19,主世界,LodgedSphinx459,1,303,0,使用物品点击方块,minecraft:trapped_chest,0,301,-4,使用物品：弓 384 类型：minecraft:bow
2023-04-20 12:03:19,主世界,LodgedSphinx459,1,303,0,打开容器,minecraft:trapped_chest,0,301,-4,
2023-04-20 12:03:19,主世界,LodgedSphinx459,1,303,0,方块接受玩家互动,minecraft:trapped_chest,0,301,-4,
2023-04-20 12:03:19,主世界,LodgedSphinx459,0,198,-4,关闭容器,minecraft:trapped_chest,0,301,-4,
2023-04-20 12:03:20,主世界,LodgedSphinx459,0,178,-4,使用物品,弓 384,,,,类型：minecraft:bow
2023-04-20 12:03:22,主世界,LodgedSphinx459,0,73,-4,玩家死亡,,,,,
2023-04-20 12:03:25,主世界,LodgedSphinx459,0,73,-4,重生,,,,,
2023-04-20 12:03:36,主世界,LodgedSphinx459,-10282,69,-870,使用物品点击方块,minecraft:crafting_table,-10285,67,-873,使用物品：§a大佬树枝666 类型：minecraft:diamond_sword
2023-04-20 12:03:36,主世界,LodgedSphinx459,-10282,69,-870,打开容器,minecraft:crafting_table,-10285,67,-873,
2023-04-20 12:04:10,,LodgedSphinx459,,,,离开服务器,,,,,
