时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-03-11 06:15:03,主世界,LodgedSphinx459,27512,118,-22899,向容器放入物品,minecraft:chest,27513,116,-22902,向第11号槽 放入6个 金锭
2023-03-11 06:15:03,主世界,LodgedSphinx459,27512,118,-22899,从容器取出物品,minecraft:chest,27513,116,-22902,从第6号槽 取出1个 金锭
2023-03-11 06:15:03,主世界,LodgedSphinx459,27512,118,-22899,向容器放入物品,minecraft:chest,27513,116,-22902,向第11号槽 放入20个 金锭
2023-03-11 06:15:03,主世界,LodgedSphinx459,27512,118,-22899,捡起物品,拉杆,27512,116,-22900,1个
2023-03-11 06:15:03,主世界,LodgedSphinx459,27512,118,-22899,捡起物品,拉杆,27514,116,-22899,1个
2023-03-11 06:15:09,主世界,LodgedSphinx459,27512,118,-22899,向容器放入物品,minecraft:chest,27513,116,-22902,向第11号槽 放入3个 生猪排 1.5 0.9 1.6秒
2023-03-11 06:15:12,主世界,LodgedSphinx459,27512,118,-22899,关闭容器,minecraft:chest,27513,116,-22902,
2023-03-11 06:15:16,主世界,LodgedSphinx459,27507,118,-22901,使用物品,火把 14,,,,类型：minecraft:torch
2023-03-11 06:15:16,主世界,LodgedSphinx459,27507,118,-22901,破坏方块,minecraft:trip_wire,27507,116,-22904,
2023-03-11 06:15:17,主世界,LodgedSphinx459,27507,118,-22901,破坏方块,minecraft:trip_wire,27506,116,-22904,
2023-03-11 06:15:17,主世界,箭,,,,弹射物击中,LodgedSphinx459,27507,118,-22901,
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,使用物品点击方块,minecraft:chest,27512,116,-22909,使用物品：火把 14 类型：minecraft:torch
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,打开容器,minecraft:chest,27512,116,-22909,
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第26号槽 放入1个 竹子
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第19号槽 放入1个 骨头
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第23号槽 放入1个 铁锭
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第16号槽 放入1个 金锭
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第0号槽 放入3个 骨头
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第8号槽 放入1个 金锭
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第2号槽 放入3个 金锭
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第11号槽 放入1个 竹子
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第17号槽 放入1个 竹子
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第10号槽 放入2个 竹子
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22908,向容器放入物品,minecraft:chest,27512,116,-22909,向第13号槽 放入2个 金锭
2023-03-11 06:15:20,主世界,LodgedSphinx459,27509,118,-22909,方块接受玩家互动,minecraft:chest,27512,116,-22909,
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,从容器取出物品,minecraft:chest,27512,116,-22909,从第16号槽 取出1个 金锭
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,向容器放入物品,minecraft:chest,27512,116,-22909,向第8号槽 放入2个 金锭
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,向容器放入物品,minecraft:chest,27512,116,-22909,向第8号槽 放入4个 金锭
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,从容器取出物品,minecraft:chest,27512,116,-22909,从第13号槽 取出2个 金锭
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,向容器放入物品,minecraft:chest,27512,116,-22909,向第8号槽 放入7个 金锭
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,从容器取出物品,minecraft:chest,27512,116,-22909,从第2号槽 取出3个 金锭
2023-03-11 06:15:22,主世界,LodgedSphinx459,27509,118,-22909,向容器放入物品,minecraft:chest,27512,116,-22909,向第8号槽 放入27个 金锭
2023-03-11 06:15:23,主世界,LodgedSphinx459,27509,118,-22909,从容器取出物品,minecraft:chest,27512,116,-22909,从第8号槽 取出27个 金锭
2023-03-11 06:15:29,主世界,LodgedSphinx459,27509,118,-22909,向容器放入物品,minecraft:chest,27512,116,-22909,向第23号槽 放入1个 弩 464
2023-03-11 06:15:31,主世界,LodgedSphinx459,27510,118,-22910,关闭容器,minecraft:chest,27512,116,-22909,
2023-03-11 06:15:33,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27510,116,-22909,使用物品：铁剑 +6 250 类型：minecraft:iron_sword
2023-03-11 06:15:35,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27511,116,-22909,使用物品：铁剑 +6 250 类型：minecraft:iron_sword
2023-03-11 06:15:35,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27510,117,-22909,使用物品：铁剑 +6 250 类型：minecraft:iron_sword
2023-03-11 06:15:35,主世界,箭,,,,弹射物击中,僵尸,27510,117,-22909,
2023-03-11 06:15:35,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27510,117,-22909,使用物品：铁剑 +6 250 类型：minecraft:iron_sword
2023-03-11 06:15:35,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27510,116,-22909,使用物品： 类型：
2023-03-11 06:15:36,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27509,117,-22909,使用物品： 类型：
2023-03-11 06:15:37,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27510,116,-22909,使用物品： 类型：
2023-03-11 06:15:37,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27509,117,-22909,使用物品： 类型：
2023-03-11 06:15:37,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27509,116,-22909,使用物品： 类型：
2023-03-11 06:15:37,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27508,117,-22909,使用物品： 类型：
2023-03-11 06:15:38,主世界,LodgedSphinx459,27513,118,-22910,使用物品点击方块,minecraft:mossy_cobblestone,27506,115,-22909,使用物品： 类型：
2023-03-11 06:15:39,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27511,116,-22909,使用物品： 类型：
2023-03-11 06:15:40,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27510,117,-22909,使用物品： 类型：
2023-03-11 06:15:40,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27509,116,-22909,使用物品： 类型：
2023-03-11 06:15:40,主世界,LodgedSphinx459,27513,118,-22910,攻击,僵尸,27509,116,-22909,使用物品： 类型：
2023-03-11 06:15:42,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:42,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:43,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:43,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:43,主世界,箭,,,,弹射物击中,僵尸,27511,116,-22909,
2023-03-11 06:15:43,主世界,僵尸,27511,116,-22909,生物死亡,,,,,由于箭的攻击
2023-03-11 06:15:45,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:45,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:46,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:46,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:47,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:47,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:49,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:49,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:50,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:50,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:51,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:51,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:52,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:52,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:15:53,主世界,LodgedSphinx459,27513,118,-22910,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:15:53,主世界,LodgedSphinx459,27513,118,-22910,食用食物,菜单,,,,
2023-03-11 06:16:09,主世界,LodgedSphinx459,-17412,66,-28266,玩家死亡,,,,,
2023-03-11 06:16:11,主世界,LodgedSphinx459,-17412,65,-28266,重生,,,,,
2023-03-11 06:16:13,主世界,LodgedSphinx459,-10285,70,-871,使用物品点击方块,minecraft:planks,-10287,66,-872,使用物品： 类型：
2023-03-11 06:16:18,主世界,LodgedSphinx459,-10287,69,-872,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:18,主世界,LodgedSphinx459,-10286,69,-870,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:20,主世界,LodgedSphinx459,-10286,69,-869,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:22,主世界,LodgedSphinx459,-10284,69,-870,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:22,主世界,LodgedSphinx459,-10280,70,-869,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:24,主世界,LodgedSphinx459,-10281,74,-869,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:25,主世界,LodgedSphinx459,-10283,74,-869,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:28,主世界,LodgedSphinx459,-10281,73,-870,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:29,主世界,LodgedSphinx459,-10281,69,-870,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:30,主世界,LodgedSphinx459,-10284,69,-870,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:31,主世界,LodgedSphinx459,-10287,69,-870,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:16:56,主世界,LodgedSphinx459,-9498,321,13310,使用物品,胡萝卜 1.5 1.8 1.6秒,,,,类型：minecraft:carrot
2023-03-11 06:17:31,主世界,LodgedSphinx459,-9590,49,13374,玩家死亡,,,,,
2023-03-11 06:17:32,主世界,LodgedSphinx459,-9590,49,13374,重生,,,,,
2023-03-11 06:17:34,主世界,LodgedSphinx459,-10284,70,-872,使用物品,菜单,,,,类型：pa:menu
2023-03-11 06:17:36,主世界,LodgedSphinx459,-10284,70,-872,使用物品,菜单,,,,类型：pa:menu
