时间,维度,主体,X,Y,Z,事件,目标,x,y,z,附加信息
2023-04-01 01:19:49,主世界,RichLi4307,3131,65,2578,使用物品,菜单,,,,类型：pa:menu
2023-04-01 01:19:49,主世界,RichLi4307,3131,65,2578,食用食物,菜单,,,,
2023-04-01 01:20:01,主世界,RichLi4307,-1,303,12,使用物品点击方块,minecraft:polished_blackstone_button,-2,302,13,使用物品： 类型：
2023-04-01 01:20:01,主世界,RichLi4307,-1,303,13,方块接受玩家互动,minecraft:polished_blackstone_button,-2,302,13,
2023-04-01 01:20:13,主世界,Noahland109,-55,66,12,攻击,RichLi4307,-55,66,11,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:13,主世界,Noahland109,-55,66,11,攻击,RichLi4307,-55,66,11,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:14,主世界,Noahland109,-55,66,11,攻击,RichLi4307,-55,66,11,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:16,主世界,Noahland109,-55,66,12,攻击,RichLi4307,-55,66,11,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:18,主世界,RichLi4307,-48,66,21,捡起物品,火腿,-47,64,20,1个
2023-04-01 01:20:34,主世界,Noahland109,-52,66,13,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:35,主世界,Noahland109,-51,66,11,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:35,主世界,Noahland109,-52,66,11,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:36,主世界,Noahland109,-51,66,12,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:38,主世界,Noahland109,-50,66,11,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:40,主世界,Noahland109,-52,66,11,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:40,主世界,Noahland109,-52,66,12,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:41,主世界,Noahland109,-51,66,11,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:42,主世界,Noahland109,-52,66,12,攻击,RichLi4307,-52,66,12,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:42,主世界,Noahland109,-51,66,12,攻击,RichLi4307,-52,67,9,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:20:43,主世界,Noahland109,-51,66,10,攻击,RichLi4307,-51,66,7,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:21:32,主世界,RichLi4307,-16,69,-4,使用物品点击方块,minecraft:grass,-14,69,0,使用物品： 类型：
2023-04-01 01:21:52,主世界,RichLi4307,-0,7,-5,使用物品点击方块,minecraft:repeating_command_block,-3,5,-6,使用物品： 类型：
2023-04-01 01:21:52,主世界,RichLi4307,-1,7,-5,方块接受玩家互动,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:21:52,主世界,RichLi4307,-1,7,-5,打开容器,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:21:57,主世界,RichLi4307,-0,7,-5,使用物品点击方块,minecraft:chain_command_block,-3,6,-4,使用物品： 类型：
2023-04-01 01:21:57,主世界,RichLi4307,-1,7,-5,方块接受玩家互动,minecraft:chain_command_block,-3,6,-4,
2023-04-01 01:21:57,主世界,RichLi4307,-1,7,-5,打开容器,minecraft:chain_command_block,-3,6,-4,
2023-04-01 01:22:01,主世界,RichLi4307,-0,7,-5,使用物品点击方块,minecraft:repeating_command_block,-3,5,-4,使用物品： 类型：
2023-04-01 01:22:01,主世界,RichLi4307,-1,7,-5,方块接受玩家互动,minecraft:repeating_command_block,-3,5,-4,
2023-04-01 01:22:01,主世界,RichLi4307,-1,7,-5,打开容器,minecraft:repeating_command_block,-3,5,-4,
2023-04-01 01:24:23,主世界,RichLi4307,-0,7,-5,使用物品点击方块,minecraft:repeating_command_block,-3,5,-6,使用物品： 类型：
2023-04-01 01:24:23,主世界,RichLi4307,-1,7,-5,方块接受玩家互动,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:24:23,主世界,RichLi4307,-1,7,-5,打开容器,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:24:30,主世界,RichLi4307,4,7,1,使用物品点击方块,minecraft:wooden_button,2,6,0,使用物品： 类型：
2023-04-01 01:24:30,主世界,RichLi4307,4,7,1,方块接受玩家互动,minecraft:wooden_button,2,6,0,
2023-04-01 01:24:35,主世界,RichLi4307,-2,11,-4,使用物品点击方块,minecraft:sea_lantern,-3,4,-14,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:24:35,主世界,RichLi4307,-2,11,-4,放置方块,minecraft:sea_lantern,-3,4,-14,
2023-04-01 01:24:38,主世界,RichLi4307,-2,11,-4,使用物品,命令方块,,,,类型：minecraft:command_block
2023-04-01 01:24:38,主世界,RichLi4307,-2,11,-4,破坏方块,minecraft:command_block,-3,5,-14,
2023-04-01 01:24:41,主世界,RichLi4307,-2,10,-4,使用物品点击方块,minecraft:chain_command_block,-3,6,-4,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:24:41,主世界,RichLi4307,-2,10,-4,放置方块,minecraft:chain_command_block,-3,6,-4,
2023-04-01 01:24:44,主世界,RichLi4307,-2,10,-4,破坏方块,minecraft:command_block,-3,7,-4,
2023-04-01 01:25:14,主世界,Noahland109,-46,66,5,攻击,RichLi4307,-44,66,6,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:25:14,主世界,Noahland109,-44,66,5,攻击,RichLi4307,-44,66,6,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:25:39,主世界,RichLi4307,-49,66,-18,使用物品,菜单,,,,类型：pa:menu
2023-04-01 01:25:47,主世界,RichLi4307,-2,303,12,使用物品点击方块,minecraft:polished_blackstone_button,-2,302,13,使用物品： 类型：
2023-04-01 01:25:47,主世界,RichLi4307,-2,303,12,方块接受玩家互动,minecraft:polished_blackstone_button,-2,302,13,
2023-04-01 01:26:24,主世界,RichLi4307,3,7,-1,使用物品点击方块,minecraft:wooden_button,2,6,0,使用物品： 类型：
2023-04-01 01:26:24,主世界,RichLi4307,3,7,-1,方块接受玩家互动,minecraft:wooden_button,2,6,0,
2023-04-01 01:26:37,主世界,RichLi4307,1,7,-3,使用物品点击方块,minecraft:sea_lantern,-1,4,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:26:37,主世界,RichLi4307,1,7,-3,放置方块,minecraft:sea_lantern,-1,4,-5,
2023-04-01 01:26:39,主世界,RichLi4307,-1,7,-2,使用物品,红石比较器,,,,类型：minecraft:comparator
2023-04-01 01:26:39,主世界,RichLi4307,-1,7,-2,破坏方块,minecraft:command_block,-1,5,-5,
2023-04-01 01:26:43,主世界,RichLi4307,-7,7,-5,使用物品点击方块,minecraft:sea_lantern,-5,4,-5,使用物品：红石比较器 类型：minecraft:comparator
2023-04-01 01:26:43,主世界,RichLi4307,-7,7,-5,放置方块,minecraft:sea_lantern,-5,4,-5,
2023-04-01 01:26:51,主世界,RichLi4307,-3,7,-4,使用物品点击方块,minecraft:sea_lantern,-6,4,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:26:51,主世界,RichLi4307,-3,7,-4,放置方块,minecraft:sea_lantern,-6,4,-5,
2023-04-01 01:26:52,主世界,RichLi4307,-3,7,-4,使用物品点击方块,minecraft:command_block,-6,5,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:26:52,主世界,RichLi4307,-3,7,-4,方块接受玩家互动,minecraft:command_block,-6,5,-5,
2023-04-01 01:26:52,主世界,RichLi4307,-3,7,-4,打开容器,minecraft:command_block,-6,5,-5,
2023-04-01 01:26:57,主世界,RichLi4307,-1,7,-4,使用物品点击方块,minecraft:repeating_command_block,-3,5,-4,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:26:57,主世界,RichLi4307,-1,7,-4,方块接受玩家互动,minecraft:repeating_command_block,-3,5,-4,
2023-04-01 01:26:57,主世界,RichLi4307,-1,7,-4,打开容器,minecraft:repeating_command_block,-3,5,-4,
2023-04-01 01:27:01,主世界,RichLi4307,-1,7,-4,使用物品点击方块,minecraft:repeating_command_block,-3,5,-6,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:27:01,主世界,RichLi4307,-1,7,-4,方块接受玩家互动,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:27:01,主世界,RichLi4307,-1,7,-4,打开容器,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:27:07,主世界,RichLi4307,-2,7,-5,使用物品点击方块,minecraft:repeating_command_block,-6,5,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:27:07,主世界,RichLi4307,-2,7,-5,方块接受玩家互动,minecraft:repeating_command_block,-6,5,-5,
2023-04-01 01:27:07,主世界,RichLi4307,-2,7,-5,打开容器,minecraft:repeating_command_block,-6,5,-5,
2023-04-01 01:28:34,主世界,RichLi4307,-1,7,-5,使用物品点击方块,minecraft:sea_lantern,-4,4,-5,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:28:34,主世界,RichLi4307,-1,7,-5,放置方块,minecraft:sea_lantern,-4,4,-5,
2023-04-01 01:28:34,主世界,RichLi4307,-1,7,-5,使用物品点击方块,minecraft:sea_lantern,-3,4,-5,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:28:34,主世界,RichLi4307,-1,7,-5,放置方块,minecraft:sea_lantern,-3,4,-5,
2023-04-01 01:28:36,主世界,RichLi4307,-1,7,-4,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:28:37,主世界,RichLi4307,-1,7,-4,破坏方块,minecraft:redstone_wire,-3,5,-5,
2023-04-01 01:28:43,主世界,RichLi4307,-3,8,-5,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:28:43,主世界,RichLi4307,-3,8,-5,破坏方块,minecraft:redstone_wire,-4,5,-5,
2023-04-01 01:29:10,,RichLi4307,,,,离开服务器,,,,,
2023-04-01 01:31:36,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-04-01 01:32:05,主世界,RichLi4307,-1,7,-5,进入服务器,,,,,xuid=2535431188612282
2023-04-01 01:32:11,主世界,RichLi4307,-1,7,-4,使用物品点击方块,minecraft:sea_lantern,-4,4,-5,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:11,主世界,RichLi4307,-1,7,-4,放置方块,minecraft:sea_lantern,-4,4,-5,
2023-04-01 01:32:11,主世界,RichLi4307,-1,7,-4,使用物品点击方块,minecraft:sea_lantern,-3,4,-5,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:11,主世界,RichLi4307,-1,7,-4,放置方块,minecraft:sea_lantern,-3,4,-5,
2023-04-01 01:32:15,主世界,RichLi4307,-1,7,-5,使用物品点击方块,minecraft:repeating_command_block,-3,5,-6,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:15,主世界,RichLi4307,-1,7,-5,放置方块,minecraft:repeating_command_block,-3,5,-6,
2023-04-01 01:32:19,主世界,RichLi4307,-1,7,-5,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:32:19,主世界,RichLi4307,-1,7,-5,破坏方块,minecraft:redstone_wire,-3,6,-6,
2023-04-01 01:32:20,主世界,RichLi4307,-1,7,-5,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:32:20,主世界,RichLi4307,-1,7,-5,破坏方块,minecraft:redstone_wire,-3,5,-5,
2023-04-01 01:32:24,主世界,RichLi4307,-3,8,-5,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:32:24,主世界,RichLi4307,-3,8,-5,破坏方块,minecraft:redstone_wire,-4,5,-5,
2023-04-01 01:32:26,主世界,RichLi4307,-3,8,-5,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:32:26,主世界,RichLi4307,-3,8,-5,破坏方块,minecraft:unpowered_comparator,-5,5,-5,
2023-04-01 01:32:27,主世界,RichLi4307,-3,8,-5,使用物品点击方块,minecraft:repeating_command_block,-6,5,-5,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:27,主世界,RichLi4307,-3,8,-5,方块接受玩家互动,minecraft:repeating_command_block,-6,5,-5,
2023-04-01 01:32:27,主世界,RichLi4307,-3,8,-5,打开容器,minecraft:repeating_command_block,-6,5,-5,
2023-04-01 01:32:39,主世界,RichLi4307,-3,8,-5,使用物品,红石粉,,,,类型：minecraft:redstone
2023-04-01 01:32:39,主世界,RichLi4307,-3,8,-5,破坏方块,minecraft:repeating_command_block,-6,5,-5,
2023-04-01 01:32:42,主世界,RichLi4307,-3,7,-5,使用物品点击方块,minecraft:sea_lantern,-7,4,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:32:42,主世界,RichLi4307,-3,7,-5,放置方块,minecraft:sea_lantern,-7,4,-5,
2023-04-01 01:32:43,主世界,RichLi4307,-3,7,-5,使用物品点击方块,minecraft:command_block,-7,5,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:32:43,主世界,RichLi4307,-3,7,-5,方块接受玩家互动,minecraft:command_block,-7,5,-5,
2023-04-01 01:32:43,主世界,RichLi4307,-3,7,-5,打开容器,minecraft:command_block,-7,5,-5,
2023-04-01 01:32:57,主世界,RichLi4307,-6,8,-5,使用物品点击方块,minecraft:sea_lantern,-6,4,-5,使用物品：红石比较器 类型：minecraft:comparator
2023-04-01 01:32:57,主世界,RichLi4307,-6,8,-5,放置方块,minecraft:sea_lantern,-6,4,-5,
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,使用物品点击方块,minecraft:sea_lantern,-5,4,-5,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,放置方块,minecraft:sea_lantern,-5,4,-5,
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,使用物品点击方块,minecraft:sea_lantern,-5,4,-6,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,放置方块,minecraft:sea_lantern,-5,4,-6,
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,使用物品点击方块,minecraft:sea_lantern,-4,4,-6,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,放置方块,minecraft:sea_lantern,-4,4,-6,
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,使用物品点击方块,minecraft:sea_lantern,-5,4,-4,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,放置方块,minecraft:sea_lantern,-5,4,-4,
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,使用物品点击方块,minecraft:sea_lantern,-4,4,-4,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:32:58,主世界,RichLi4307,-6,8,-5,放置方块,minecraft:sea_lantern,-4,4,-4,
2023-04-01 01:34:03,主世界,RichLi4307,-6,7,-8,使用物品点击方块,minecraft:repeating_command_block,-7,5,-5,使用物品：Manyullyn Longsword 类型：strat:longsword_128
2023-04-01 01:34:03,主世界,RichLi4307,-6,7,-8,方块接受玩家互动,minecraft:repeating_command_block,-7,5,-5,
2023-04-01 01:34:03,主世界,RichLi4307,-6,7,-8,打开容器,minecraft:repeating_command_block,-7,5,-5,
2023-04-01 01:34:15,主世界,RichLi4307,-6,7,-8,使用物品点击方块,minecraft:repeating_command_block,-7,5,-5,使用物品：Manyullyn Longsword 类型：strat:longsword_128
2023-04-01 01:34:15,主世界,RichLi4307,-6,7,-8,方块接受玩家互动,minecraft:repeating_command_block,-7,5,-5,
2023-04-01 01:34:15,主世界,RichLi4307,-6,7,-8,打开容器,minecraft:repeating_command_block,-7,5,-5,
2023-04-01 01:34:22,主世界,RichLi4307,-6,7,-8,玩家执行命令,tp Noahland109 RichLi4307 ,,,,
2023-04-01 01:34:40,主世界,RichLi4307,-5,7,-3,使用物品,命令方块,,,,类型：minecraft:command_block
2023-04-01 01:34:40,主世界,RichLi4307,-5,7,-3,破坏方块,minecraft:repeating_command_block,-7,5,-5,
2023-04-01 01:34:40,主世界,RichLi4307,-5,7,-3,使用物品点击方块,minecraft:sea_lantern,-8,4,-5,使用物品：命令方块 类型：minecraft:command_block
2023-04-01 01:34:40,主世界,RichLi4307,-5,7,-3,放置方块,minecraft:sea_lantern,-8,4,-5,
2023-04-01 01:34:55,主世界,RichLi4307,-7,8,-5,使用物品点击方块,minecraft:sea_lantern,-7,4,-5,使用物品：红石中继器 类型：minecraft:repeater
2023-04-01 01:34:55,主世界,RichLi4307,-7,8,-5,放置方块,minecraft:sea_lantern,-7,4,-5,
2023-04-01 01:34:56,主世界,RichLi4307,-7,8,-5,使用物品,红石中继器,,,,类型：minecraft:repeater
2023-04-01 01:34:56,主世界,RichLi4307,-7,8,-5,破坏方块,minecraft:unpowered_comparator,-6,5,-5,
2023-04-01 01:34:56,主世界,RichLi4307,-7,8,-5,使用物品,红石中继器,,,,类型：minecraft:repeater
2023-04-01 01:34:56,主世界,RichLi4307,-7,8,-5,破坏方块,minecraft:unpowered_repeater,-7,5,-5,
2023-04-01 01:34:57,主世界,RichLi4307,-7,8,-5,使用物品点击方块,minecraft:sea_lantern,-7,4,-5,使用物品：红石比较器 类型：minecraft:comparator
2023-04-01 01:34:57,主世界,RichLi4307,-7,8,-5,放置方块,minecraft:sea_lantern,-7,4,-5,
2023-04-01 01:34:58,主世界,RichLi4307,-7,8,-5,使用物品点击方块,minecraft:sea_lantern,-6,4,-5,使用物品：红石中继器 类型：minecraft:repeater
2023-04-01 01:34:58,主世界,RichLi4307,-7,8,-5,放置方块,minecraft:sea_lantern,-6,4,-5,
2023-04-01 01:35:00,主世界,RichLi4307,-6,7,-3,使用物品点击方块,minecraft:command_block,-8,5,-5,使用物品：红石中继器 类型：minecraft:repeater
2023-04-01 01:35:00,主世界,RichLi4307,-6,7,-3,方块接受玩家互动,minecraft:command_block,-8,5,-5,
2023-04-01 01:35:00,主世界,RichLi4307,-6,7,-3,打开容器,minecraft:command_block,-8,5,-5,
2023-04-01 01:35:16,主世界,Noahland109,-10,7,-2,攻击,RichLi4307,-11,7,-2,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:35:19,主世界,Noahland109,-8,7,-9,攻击,RichLi4307,-7,7,-10,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:35:20,主世界,Noahland109,-7,7,-10,攻击,RichLi4307,-4,7,-10,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:35:26,主世界,Noahland109,1,7,-12,攻击,RichLi4307,0,7,-13,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:35:32,主世界,RichLi4307,-6,7,-7,使用物品点击方块,minecraft:repeating_command_block,-8,5,-5,使用物品： 类型：
2023-04-01 01:35:32,主世界,RichLi4307,-6,7,-7,方块接受玩家互动,minecraft:repeating_command_block,-8,5,-5,
2023-04-01 01:35:32,主世界,RichLi4307,-6,7,-7,打开容器,minecraft:repeating_command_block,-8,5,-5,
2023-04-01 01:35:56,主世界,Noahland109,-4,7,-6,攻击,RichLi4307,-6,7,-7,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:35:56,主世界,Noahland109,-7,7,-7,攻击,RichLi4307,-6,7,-7,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:35:57,主世界,Noahland109,-7,7,-6,攻击,RichLi4307,-6,7,-7,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:36:10,主世界,Noahland109,-11,7,-16,攻击,RichLi4307,-13,8,-18,使用物品：Cobalt Broadsword
§8Necrotic§r 类型：strat:broadsword_126_10
2023-04-01 01:36:35,主世界,RichLi4307,-52,66,15,使用物品点击方块,minecraft:grass,-56,63,14,使用物品：红石块 类型：minecraft:redstone_block
2023-04-01 01:36:35,主世界,RichLi4307,-52,66,15,放置方块,minecraft:grass,-56,63,14,
2023-04-01 01:36:40,主世界,RichLi4307,-55,66,14,使用物品点击方块,minecraft:redstone_block,-55,63,14,使用物品：粘性活塞 类型：minecraft:sticky_piston
2023-04-01 01:36:40,主世界,RichLi4307,-55,66,14,放置方块,minecraft:redstone_block,-55,63,14,
2023-04-01 01:36:45,主世界,RichLi4307,-52,66,11,使用物品点击方块,minecraft:grass,-56,63,10,使用物品：粘性活塞 类型：minecraft:sticky_piston
2023-04-01 01:36:45,主世界,RichLi4307,-52,66,11,放置方块,minecraft:grass,-56,63,10,
2023-04-01 01:36:48,主世界,RichLi4307,-59,66,9,使用物品点击方块,minecraft:grass,-55,63,9,使用物品：粘性活塞 类型：minecraft:sticky_piston
2023-04-01 01:36:48,主世界,RichLi4307,-59,66,9,放置方块,minecraft:grass,-55,63,9,
2023-04-01 01:36:49,主世界,RichLi4307,-59,66,9,使用物品点击方块,minecraft:sticky_piston,-55,64,9,使用物品：红石块 类型：minecraft:redstone_block
2023-04-01 01:36:49,主世界,RichLi4307,-59,66,9,放置方块,minecraft:sticky_piston,-55,64,9,
2023-04-01 01:36:57,主世界,RichLi4307,-55,66,8,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:36:58,主世界,RichLi4307,-55,66,8,破坏方块,minecraft:sticky_piston,-55,64,9,
2023-04-01 01:36:59,主世界,RichLi4307,-55,66,8,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:36:59,主世界,RichLi4307,-55,66,8,破坏方块,minecraft:redstone_block,-56,64,9,
2023-04-01 01:36:59,主世界,RichLi4307,-55,66,8,捡起物品,红石块,-55,64,9,1个
2023-04-01 01:37:00,主世界,RichLi4307,-55,66,9,捡起物品,粘性活塞,-54,64,10,1个
2023-04-01 01:37:03,主世界,RichLi4307,-54,66,7,使用物品点击方块,minecraft:grass,-55,63,10,使用物品：红石块 类型：minecraft:redstone_block
2023-04-01 01:37:03,主世界,RichLi4307,-54,66,7,放置方块,minecraft:grass,-55,63,10,
2023-04-01 01:37:09,主世界,RichLi4307,-58,66,9,使用物品点击方块,minecraft:grass,-55,63,9,使用物品：粘性活塞 类型：minecraft:sticky_piston
2023-04-01 01:37:09,主世界,RichLi4307,-58,66,9,放置方块,minecraft:grass,-55,63,9,
2023-04-01 01:37:12,主世界,RichLi4307,-59,66,9,使用物品点击方块,minecraft:grass,-57,63,9,使用物品：红石块 类型：minecraft:redstone_block
2023-04-01 01:37:12,主世界,RichLi4307,-59,66,9,放置方块,minecraft:grass,-57,63,9,
2023-04-01 01:37:16,主世界,RichLi4307,-56,66,13,使用物品点击方块,minecraft:grass,-57,63,10,使用物品：红石粉 类型：minecraft:redstone
2023-04-01 01:37:16,主世界,RichLi4307,-56,66,13,放置方块,minecraft:grass,-57,63,10,
2023-04-01 01:37:37,主世界,RichLi4307,-58,66,12,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:37:37,主世界,RichLi4307,-58,66,12,破坏方块,minecraft:redstone_wire,-57,64,10,
2023-04-01 01:37:38,主世界,RichLi4307,-57,66,12,捡起物品,红石粉,-56,64,11,1个
2023-04-01 01:38:04,主世界,RichLi4307,-54,66,13,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:38:05,主世界,RichLi4307,-54,66,13,破坏方块,minecraft:sticky_piston,-56,64,10,
2023-04-01 01:38:06,主世界,RichLi4307,-55,66,12,捡起物品,粘性活塞,-57,64,11,1个
2023-04-01 01:38:07,主世界,RichLi4307,-56,66,11,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:38:07,主世界,RichLi4307,-56,66,11,破坏方块,minecraft:sticky_piston,-55,64,9,
2023-04-01 01:38:08,主世界,RichLi4307,-56,66,11,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:38:08,主世界,RichLi4307,-56,66,11,破坏方块,minecraft:redstone_block,-56,64,9,
2023-04-01 01:38:09,主世界,RichLi4307,-56,66,11,使用物品,下界合金镐 +6 2031,,,,类型：minecraft:netherite_pickaxe
2023-04-01 01:38:09,主世界,RichLi4307,-56,66,11,破坏方块,minecraft:redstone_block,-54,64,10,
2023-04-01 01:38:10,主世界,RichLi4307,-56,66,11,捡起物品,粘性活塞,-54,64,9,1个
