时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-24 00:02:05,主世界,qingfengyecengf,90,200,758,使用物品点击方块,minecraft:sea_lantern,89,202,754,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:05,主世界,qingfengyecengf,90,200,758,放置方块,minecraft:sea_lantern,89,202,754,
2023-06-24 00:02:05,主世界,qingfengyecengf,90,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:05,主世界,qingfengyecengf,90,200,758,使用物品点击方块,minecraft:deepslate_tile_slab,89,201,754,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:05,主世界,qingfengyecengf,90,200,758,放置方块,minecraft:deepslate_tile_slab,89,201,754,
2023-06-24 00:02:05,主世界,qingfengyecengf,90,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:06,主世界,qingfengyecengf,90,200,759,使用物品点击方块,minecraft:deepslate_tile_slab,89,201,755,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:06,主世界,qingfengyecengf,90,200,759,放置方块,minecraft:deepslate_tile_slab,89,201,755,
2023-06-24 00:02:06,主世界,qingfengyecengf,90,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:39,主世界,qingfengyecengf,87,200,760,破坏方块,minecraft:deepslate_tile_slab,86,201,756,
2023-06-24 00:02:39,主世界,qingfengyecengf,87,200,760,破坏方块,minecraft:deepslate_tile_slab,86,201,755,
2023-06-24 00:02:40,主世界,qingfengyecengf,87,200,759,破坏方块,minecraft:deepslate_tile_slab,86,201,754,
2023-06-24 00:02:43,主世界,qingfengyecengf,87,200,759,破坏方块,minecraft:deepslate_tiles,87,201,756,
2023-06-24 00:02:43,主世界,qingfengyecengf,87,200,759,破坏方块,minecraft:deepslate_tiles,87,201,755,
2023-06-24 00:02:43,主世界,qingfengyecengf,87,200,759,破坏方块,minecraft:deepslate_tiles,87,201,754,
2023-06-24 00:02:46,主世界,qingfengyecengf,87,200,759,使用物品点击方块,minecraft:sea_lantern,86,202,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:02:46,主世界,qingfengyecengf,87,200,759,放置方块,minecraft:sea_lantern,86,202,754,
2023-06-24 00:02:46,主世界,qingfengyecengf,87,200,759,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:02:46,主世界,qingfengyecengf,87,200,759,使用物品点击方块,minecraft:deepslate_tiles,86,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:02:46,主世界,qingfengyecengf,87,200,759,放置方块,minecraft:deepslate_tiles,86,201,754,
2023-06-24 00:02:46,主世界,qingfengyecengf,87,200,759,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:02:47,主世界,qingfengyecengf,87,200,759,使用物品点击方块,minecraft:deepslate_tiles,86,201,755,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:02:47,主世界,qingfengyecengf,87,200,759,放置方块,minecraft:deepslate_tiles,86,201,755,
2023-06-24 00:02:47,主世界,qingfengyecengf,87,200,759,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:02:48,主世界,qingfengyecengf,88,200,758,使用物品点击方块,minecraft:sea_lantern,87,202,754,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:48,主世界,qingfengyecengf,88,200,758,放置方块,minecraft:sea_lantern,87,202,754,
2023-06-24 00:02:48,主世界,qingfengyecengf,88,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:49,主世界,qingfengyecengf,88,200,758,使用物品点击方块,minecraft:deepslate_tile_slab,87,201,754,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:49,主世界,qingfengyecengf,88,200,758,放置方块,minecraft:deepslate_tile_slab,87,201,754,
2023-06-24 00:02:49,主世界,qingfengyecengf,88,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:49,主世界,qingfengyecengf,88,200,758,使用物品点击方块,minecraft:deepslate_tile_slab,87,201,755,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:49,主世界,qingfengyecengf,88,200,758,放置方块,minecraft:deepslate_tile_slab,87,201,755,
2023-06-24 00:02:49,主世界,qingfengyecengf,88,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:02:50,主世界,qingfengyecengf,88,200,759,破坏方块,minecraft:deepslate_tile_slab,88,201,756,
2023-06-24 00:02:50,主世界,qingfengyecengf,88,200,758,破坏方块,minecraft:deepslate_tile_slab,88,201,755,
2023-06-24 00:02:51,主世界,qingfengyecengf,88,200,758,破坏方块,minecraft:deepslate_tile_slab,88,201,754,
2023-06-24 00:03:19,主世界,qingfengyecengf,89,200,757,使用物品点击方块,minecraft:sea_lantern,88,202,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:19,主世界,qingfengyecengf,89,200,757,放置方块,minecraft:sea_lantern,88,202,754,
2023-06-24 00:03:19,主世界,qingfengyecengf,89,200,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:19,主世界,qingfengyecengf,88,200,758,使用物品点击方块,minecraft:deepslate_tiles,88,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:19,主世界,qingfengyecengf,88,200,758,放置方块,minecraft:deepslate_tiles,88,201,754,
2023-06-24 00:03:19,主世界,qingfengyecengf,89,200,758,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:20,主世界,qingfengyecengf,88,200,758,使用物品点击方块,minecraft:deepslate_tiles,88,201,755,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:20,主世界,qingfengyecengf,88,200,758,放置方块,minecraft:deepslate_tiles,88,201,755,
2023-06-24 00:03:20,主世界,qingfengyecengf,88,200,758,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:23,主世界,qingfengyecengf,92,200,759,破坏方块,minecraft:deepslate_tile_slab,91,201,756,
2023-06-24 00:03:23,主世界,qingfengyecengf,92,200,759,破坏方块,minecraft:deepslate_tile_slab,91,201,755,
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,破坏方块,minecraft:deepslate_tile_slab,91,201,754,
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,使用物品点击方块,minecraft:sea_lantern,91,202,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,放置方块,minecraft:sea_lantern,91,202,754,
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,使用物品点击方块,minecraft:deepslate_tiles,91,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,放置方块,minecraft:deepslate_tiles,91,201,754,
2023-06-24 00:03:24,主世界,qingfengyecengf,92,200,758,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:25,主世界,qingfengyecengf,92,200,758,使用物品点击方块,minecraft:deepslate_tiles,91,201,755,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:25,主世界,qingfengyecengf,92,200,758,放置方块,minecraft:deepslate_tiles,91,201,755,
2023-06-24 00:03:25,主世界,qingfengyecengf,92,200,758,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:27,主世界,qingfengyecengf,91,201,759,破坏方块,minecraft:deepslate_tiles,90,201,756,
2023-06-24 00:03:27,主世界,qingfengyecengf,91,201,759,破坏方块,minecraft:deepslate_tiles,90,201,755,
2023-06-24 00:03:28,主世界,qingfengyecengf,91,201,758,破坏方块,minecraft:deepslate_tiles,90,201,754,
2023-06-24 00:03:29,主世界,qingfengyecengf,91,200,758,使用物品点击方块,minecraft:sea_lantern,90,202,754,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:03:29,主世界,qingfengyecengf,91,200,758,放置方块,minecraft:sea_lantern,90,202,754,
2023-06-24 00:03:29,主世界,qingfengyecengf,91,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:03:29,主世界,qingfengyecengf,91,200,758,使用物品点击方块,minecraft:deepslate_tile_slab,90,201,754,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:03:29,主世界,qingfengyecengf,91,200,758,放置方块,minecraft:deepslate_tile_slab,90,201,754,
2023-06-24 00:03:29,主世界,qingfengyecengf,91,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:03:30,主世界,qingfengyecengf,91,200,758,使用物品点击方块,minecraft:deepslate_tile_slab,90,201,755,使用物品：深板岩瓦台阶 类型：minecraft:deepslate_tile_slab
2023-06-24 00:03:30,主世界,qingfengyecengf,91,200,758,放置方块,minecraft:deepslate_tile_slab,90,201,755,
2023-06-24 00:03:30,主世界,qingfengyecengf,91,200,758,使用物品,深板岩瓦台阶,,,,类型：minecraft:deepslate_tile_slab
2023-06-24 00:03:31,主世界,qingfengyecengf,90,200,759,破坏方块,minecraft:deepslate_tile_slab,89,201,756,
2023-06-24 00:03:31,主世界,qingfengyecengf,90,200,759,破坏方块,minecraft:deepslate_tile_slab,89,201,755,
2023-06-24 00:03:31,主世界,qingfengyecengf,90,200,758,破坏方块,minecraft:deepslate_tile_slab,89,201,754,
2023-06-24 00:03:38,主世界,qingfengyecengf,90,200,757,使用物品点击方块,minecraft:sea_lantern,89,202,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:38,主世界,qingfengyecengf,90,200,757,放置方块,minecraft:sea_lantern,89,202,754,
2023-06-24 00:03:38,主世界,qingfengyecengf,90,200,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:38,主世界,qingfengyecengf,90,200,757,使用物品点击方块,minecraft:deepslate_tiles,89,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:38,主世界,qingfengyecengf,90,200,757,放置方块,minecraft:deepslate_tiles,89,201,754,
2023-06-24 00:03:38,主世界,qingfengyecengf,90,200,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:39,主世界,qingfengyecengf,90,200,758,使用物品点击方块,minecraft:deepslate_tiles,89,201,755,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:39,主世界,qingfengyecengf,90,200,758,放置方块,minecraft:deepslate_tiles,89,201,755,
2023-06-24 00:03:39,主世界,qingfengyecengf,90,200,758,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:57,主世界,qingfengyecengf,94,199,757,使用物品点击方块,minecraft:deepslate_tile_slab,92,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:57,主世界,qingfengyecengf,94,199,757,放置方块,minecraft:deepslate_tile_slab,92,201,754,
2023-06-24 00:03:57,主世界,qingfengyecengf,94,199,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:58,主世界,qingfengyecengf,94,199,757,使用物品点击方块,minecraft:deepslate_tile_slab,93,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:58,主世界,qingfengyecengf,94,199,757,放置方块,minecraft:deepslate_tile_slab,93,201,754,
2023-06-24 00:03:58,主世界,qingfengyecengf,94,199,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:03:58,主世界,qingfengyecengf,94,199,757,使用物品点击方块,minecraft:deepslate_tile_slab,94,201,754,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:03:58,主世界,qingfengyecengf,94,199,757,放置方块,minecraft:deepslate_tile_slab,94,201,754,
2023-06-24 00:03:58,主世界,qingfengyecengf,94,199,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:04:01,主世界,qingfengyecengf,94,201,757,破坏方块,minecraft:deepslate_tiles,93,201,755,
2023-06-24 00:04:02,主世界,qingfengyecengf,94,201,757,破坏方块,minecraft:deepslate_tiles,92,201,755,
2023-06-24 00:04:05,主世界,qingfengyecengf,93,201,757,使用物品点击方块,minecraft:deepslate_tiles,94,201,755,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:04:05,主世界,qingfengyecengf,93,201,757,放置方块,minecraft:deepslate_tiles,94,201,755,
2023-06-24 00:04:05,主世界,qingfengyecengf,93,201,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:04:06,主世界,qingfengyecengf,93,201,757,使用物品点击方块,minecraft:deepslate_tiles,93,201,755,使用物品：深板岩瓦 类型：minecraft:deepslate_tiles
2023-06-24 00:04:06,主世界,qingfengyecengf,93,201,757,放置方块,minecraft:deepslate_tiles,93,201,755,
2023-06-24 00:04:06,主世界,qingfengyecengf,93,201,757,使用物品,深板岩瓦,,,,类型：minecraft:deepslate_tiles
2023-06-24 00:04:09,,qingfengyecengf,,,,离开服务器,,,,,
2023-06-24 00:04:16,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-06-24 00:04:40,主世界,xiaofen6666435,-3113,68,-2647,进入服务器,,,,,xuid=2535425847467085
2023-06-24 00:05:02,主世界,xiaofen6666435,-3135,69,-2647,使用物品点击方块,minecraft:sand,-3139,66,-2647,使用物品：菜单 类型：pa:menu
2023-06-24 00:05:02,主世界,xiaofen6666435,-3135,69,-2647,放置方块,minecraft:sand,-3139,66,-2647,
2023-06-24 00:05:02,主世界,xiaofen6666435,-3135,69,-2647,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:02,主世界,xiaofen6666435,-3135,69,-2647,进食,菜单,,,,
2023-06-24 00:05:02,主世界,xiaofen6666435,-3137,69,-2647,使用物品点击方块,minecraft:sand,-3141,66,-2646,使用物品：菜单 类型：pa:menu
2023-06-24 00:05:02,主世界,xiaofen6666435,-3137,69,-2647,放置方块,minecraft:sand,-3141,66,-2646,
2023-06-24 00:05:02,主世界,xiaofen6666435,-3137,69,-2647,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:02,主世界,xiaofen6666435,-3137,69,-2647,进食,菜单,,,,
2023-06-24 00:05:02,主世界,xiaofen6666435,-3138,69,-2646,使用物品点击方块,minecraft:sand,-3142,66,-2646,使用物品：菜单 类型：pa:menu
2023-06-24 00:05:02,主世界,xiaofen6666435,-3138,69,-2646,放置方块,minecraft:sand,-3142,66,-2646,
2023-06-24 00:05:02,主世界,xiaofen6666435,-3138,69,-2646,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:02,主世界,xiaofen6666435,-3138,69,-2646,进食,菜单,,,,
2023-06-24 00:05:03,主世界,xiaofen6666435,-3139,69,-2646,使用物品点击方块,minecraft:sand,-3142,66,-2645,使用物品：菜单 类型：pa:menu
2023-06-24 00:05:03,主世界,xiaofen6666435,-3139,69,-2646,放置方块,minecraft:sand,-3142,66,-2645,
2023-06-24 00:05:03,主世界,xiaofen6666435,-3139,69,-2646,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:03,主世界,xiaofen6666435,-3139,69,-2646,进食,菜单,,,,
2023-06-24 00:05:04,主世界,xiaofen6666435,-3146,68,-2642,使用物品点击方块,minecraft:sand,-3149,65,-2642,使用物品：菜单 类型：pa:menu
2023-06-24 00:05:04,主世界,xiaofen6666435,-3146,68,-2642,放置方块,minecraft:sand,-3149,65,-2642,
2023-06-24 00:05:04,主世界,xiaofen6666435,-3145,68,-2642,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:04,主世界,xiaofen6666435,-3145,68,-2642,进食,菜单,,,,
2023-06-24 00:05:19,主世界,xiaofen6666435,-3204,69,-2607,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:19,主世界,xiaofen6666435,-3204,69,-2607,进食,菜单,,,,
2023-06-24 00:05:19,主世界,xiaofen6666435,-3204,70,-2605,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:19,主世界,xiaofen6666435,-3204,70,-2605,进食,菜单,,,,
2023-06-24 00:05:20,主世界,xiaofen6666435,-3204,70,-2604,使用物品点击方块,minecraft:sandstone,-3210,69,-2600,使用物品：菜单 类型：pa:menu
2023-06-24 00:05:20,主世界,xiaofen6666435,-3204,70,-2604,放置方块,minecraft:sandstone,-3210,69,-2600,
2023-06-24 00:05:20,主世界,xiaofen6666435,-3204,70,-2604,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:20,主世界,xiaofen6666435,-3204,70,-2604,进食,菜单,,,,
2023-06-24 00:05:20,主世界,xiaofen6666435,-3205,70,-2603,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:05:20,主世界,xiaofen6666435,-3205,70,-2603,进食,菜单,,,,
2023-06-24 00:05:40,主世界,xiaofen6666435,-18752,313,-23598,使用物品,碗,,,,类型：minecraft:bowl
2023-06-24 00:06:40,主世界,xiaofen6666435,-18806,81,-23665,使用物品点击方块,minecraft:leaves,-18804,80,-23667,使用物品：菜单 类型：pa:menu
2023-06-24 00:06:40,主世界,xiaofen6666435,-18806,81,-23665,放置方块,minecraft:leaves,-18804,80,-23667,
2023-06-24 00:06:40,主世界,xiaofen6666435,-18806,81,-23665,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:40,主世界,xiaofen6666435,-18806,81,-23665,进食,菜单,,,,
2023-06-24 00:06:41,主世界,xiaofen6666435,-18803,81,-23666,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:41,主世界,xiaofen6666435,-18803,81,-23666,进食,菜单,,,,
2023-06-24 00:06:41,主世界,xiaofen6666435,-18803,81,-23666,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:41,主世界,xiaofen6666435,-18803,81,-23666,进食,菜单,,,,
2023-06-24 00:06:41,主世界,xiaofen6666435,-18803,81,-23666,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:41,主世界,xiaofen6666435,-18803,81,-23666,进食,菜单,,,,
2023-06-24 00:06:42,主世界,xiaofen6666435,-18801,81,-23667,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:42,主世界,xiaofen6666435,-18801,81,-23667,进食,菜单,,,,
2023-06-24 00:06:44,主世界,xiaofen6666435,-18792,81,-23671,使用物品点击方块,minecraft:grass,-18788,79,-23673,使用物品：菜单 类型：pa:menu
2023-06-24 00:06:44,主世界,xiaofen6666435,-18792,81,-23671,放置方块,minecraft:grass,-18788,79,-23673,
2023-06-24 00:06:44,主世界,xiaofen6666435,-18792,81,-23671,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:44,主世界,xiaofen6666435,-18792,81,-23671,进食,菜单,,,,
2023-06-24 00:06:45,主世界,xiaofen6666435,-18790,81,-23672,使用物品点击方块,minecraft:grass,-18787,80,-23671,使用物品：菜单 类型：pa:menu
2023-06-24 00:06:45,主世界,xiaofen6666435,-18790,81,-23672,放置方块,minecraft:grass,-18787,80,-23671,
2023-06-24 00:06:45,主世界,xiaofen6666435,-18790,81,-23672,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:45,主世界,xiaofen6666435,-18790,81,-23672,进食,菜单,,,,
2023-06-24 00:06:46,主世界,xiaofen6666435,-18786,84,-23671,使用物品点击方块,minecraft:grass,-18784,83,-23672,使用物品：菜单 类型：pa:menu
2023-06-24 00:06:46,主世界,xiaofen6666435,-18786,84,-23671,放置方块,minecraft:grass,-18784,83,-23672,
2023-06-24 00:06:46,主世界,xiaofen6666435,-18786,84,-23671,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:06:46,主世界,xiaofen6666435,-18786,84,-23671,进食,菜单,,,,
2023-06-24 00:06:57,主世界,xiaofen6666435,-18777,89,-23670,破坏方块,minecraft:dark_oak_fence,-18777,88,-23670,
2023-06-24 00:06:58,主世界,xiaofen6666435,-18777,89,-23670,捡起物品,深色橡木栅栏,-18776,88,-23670,1个
2023-06-24 00:07:01,主世界,xiaofen6666435,-18777,89,-23670,破坏方块,minecraft:dark_oak_fence,-18777,89,-23670,
2023-06-24 00:07:02,主世界,xiaofen6666435,-18777,89,-23670,捡起物品,深色橡木栅栏,-18777,89,-23669,1个
2023-06-24 00:07:10,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23669,
2023-06-24 00:07:10,主世界,xiaofen6666435,-18774,90,-23671,破坏方块,minecraft:dark_oak_fence,-18777,89,-23671,
2023-06-24 00:07:11,主世界,xiaofen6666435,-18774,90,-23671,捡起物品,深色橡木栅栏,-18775,89,-23670,1个
2023-06-24 00:07:12,主世界,掠夺者,-18776,88,-23671,生物死亡,,,,,由于铁傀儡的攻击
2023-06-24 00:07:14,主世界,xiaofen6666435,-18774,90,-23671,破坏方块,minecraft:dark_oak_fence,-18777,88,-23671,
2023-06-24 00:07:15,主世界,xiaofen6666435,-18775,90,-23671,捡起物品,深色橡木栅栏,-18776,88,-23670,1个
2023-06-24 00:07:21,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23670,
2023-06-24 00:07:22,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23670,
2023-06-24 00:07:24,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23670,
2023-06-24 00:07:24,主世界,箭,,,,弹射物击中,掠夺者,-18776,88,-23671,
2023-06-24 00:07:25,主世界,掠夺者,-18777,88,-23670,生物死亡,,,,,由于铁傀儡的攻击
2023-06-24 00:07:26,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23670,
2023-06-24 00:07:27,主世界,掠夺者,-18775,88,-23671,生物死亡,,,,,由于铁傀儡的攻击
2023-06-24 00:08:01,主世界,箭,,,,弹射物击中,xiaofen6666435,-18767,99,-23650,
2023-06-24 00:08:12,主世界,箭,,,,弹射物击中,铁傀儡,-18774,88,-23671,
2023-06-24 00:08:15,主世界,掠夺者,-18775,88,-23669,生物死亡,,,,,由于铁傀儡的攻击
2023-06-24 00:08:24,主世界,xiaofen6666435,-18775,90,-23669,丢出物品,碗,,,,1
2023-06-24 00:08:24,主世界,xiaofen6666435,-18775,90,-23669,捡起物品,箭,-18775,88,-23669,1个
2023-06-24 00:08:36,主世界,xiaofen6666435,-18766,97,-23657,破坏方块,minecraft:cobblestone,-18766,96,-23657,
2023-06-24 00:08:36,主世界,xiaofen6666435,-18766,97,-23657,破坏方块,minecraft:cobblestone,-18766,95,-23657,
2023-06-24 00:08:37,主世界,箭,,,,弹射物击中,xiaofen6666435,-18765,97,-23656,
2023-06-24 00:08:39,主世界,箭,,,,弹射物击中,xiaofen6666435,-18767,98,-23656,
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,使用物品点击方块,minecraft:dark_oak_fence,-18774,89,-23671,使用物品：菜单 类型：pa:menu
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,放置方块,minecraft:dark_oak_fence,-18774,89,-23671,
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,进食,菜单,,,,
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,使用物品点击方块,minecraft:dark_oak_fence,-18774,89,-23671,使用物品：菜单 类型：pa:menu
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,放置方块,minecraft:dark_oak_fence,-18774,89,-23671,
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,使用物品,菜单,,,,类型：pa:menu
2023-06-24 00:08:46,主世界,xiaofen6666435,-18774,90,-23670,进食,菜单,,,,
2023-06-24 00:08:51,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23670,
2023-06-24 00:08:52,主世界,掠夺者,-18776,88,-23670,生物死亡,,,,,由于铁傀儡的攻击
2023-06-24 00:08:59,主世界,xiaofen6666435,-18780,89,-23670,使用物品,弓,,,,类型：minecraft:bow
2023-06-24 00:09:09,主世界,xiaofen6666435,-18777,89,-23667,捡起物品,碗,-18776,88,-23669,1个
2023-06-24 00:09:16,主世界,箭,,,,弹射物击中,铁傀儡,-18775,88,-23670,
2023-06-24 00:09:16,主世界,掠夺者,-18776,88,-23671,生物死亡,,,,,由于铁傀儡的攻击
2023-06-24 00:09:23,主世界,xiaofen6666435,-18776,90,-23670,丢出物品,金剑,,,,1
