时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-08 13:21:08,主世界,TawnyBoot322184,-55,71,281,使用物品点击方块,minecraft:stone_button,-55,70,280,使用物品： 类型：
2023-06-08 13:21:08,主世界,TawnyBoot322184,-55,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,280,
2023-06-08 13:21:08,主世界,TawnyBoot322184,-55,71,281,使用物品点击方块,minecraft:stone_button,-55,70,280,使用物品： 类型：
2023-06-08 13:21:08,主世界,TawnyBoot322184,-55,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,280,
2023-06-08 13:21:08,主世界,TawnyBoot322184,-55,71,281,使用物品点击方块,minecraft:stone_button,-55,70,280,使用物品： 类型：
2023-06-08 13:21:08,主世界,TawnyBoot322184,-55,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,280,
2023-06-08 13:21:09,主世界,TawnyBoot322184,-55,71,281,使用物品点击方块,minecraft:stone_button,-55,70,280,使用物品： 类型：
2023-06-08 13:21:09,主世界,TawnyBoot322184,-55,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,280,
2023-06-08 13:21:09,主世界,TawnyBoot322184,-55,71,281,使用物品点击方块,minecraft:stone_button,-55,70,280,使用物品： 类型：
2023-06-08 13:21:09,主世界,TawnyBoot322184,-55,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,280,
2023-06-08 13:21:12,主世界,TawnyBoot322184,-53,71,281,使用物品点击方块,minecraft:stone_button,-55,70,280,使用物品： 类型：
2023-06-08 13:21:12,主世界,TawnyBoot322184,-53,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,280,
2023-06-08 13:21:12,主世界,TawnyBoot322184,-53,71,281,使用物品点击方块,minecraft:stone_button,-55,70,281,使用物品： 类型：
2023-06-08 13:21:12,主世界,TawnyBoot322184,-53,71,281,方块接受玩家互动,minecraft:stone_button,-55,70,281,
2023-06-08 13:21:18,主世界,TawnyBoot322184,-44,71,278,使用物品点击方块,minecraft:shulker_box,-46,69,278,使用物品： 类型：
2023-06-08 13:21:18,主世界,TawnyBoot322184,-44,71,278,打开容器,minecraft:shulker_box,-46,69,278,
2023-06-08 13:21:18,主世界,TawnyBoot322184,-44,71,278,方块接受玩家互动,minecraft:shulker_box,-46,69,278,
2023-06-08 13:21:19,主世界,TawnyBoot322184,-44,71,278,关闭容器,minecraft:shulker_box,-46,69,278,
2023-06-08 13:21:30,主世界,TawnyBoot322184,-70,65,282,使用物品点击方块,minecraft:shulker_box,-71,64,279,使用物品： 类型：
2023-06-08 13:21:30,主世界,TawnyBoot322184,-70,65,282,打开容器,minecraft:shulker_box,-71,64,279,
2023-06-08 13:21:30,主世界,TawnyBoot322184,-70,65,282,方块接受玩家互动,minecraft:shulker_box,-71,64,279,
2023-06-08 13:21:32,主世界,TawnyBoot322184,-70,65,282,关闭容器,minecraft:shulker_box,-71,64,279,
2023-06-08 13:22:04,主世界,TawnyBoot322184,-100,65,247,攻击,entity.dp_foods_plus:hog.name,-102,63,247,使用物品： 类型：
2023-06-08 13:22:23,,TawnyBoot322184,,,,离开服务器,,,,,
2023-06-08 15:04:22,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 15:05:06,主世界,zhanlang2022z,-71,66,33,进入服务器,,,,,xuid=2535430136812366
2023-06-08 15:06:59,主世界,zhanlang2022z,-61,66,53,使用物品点击方块,minecraft:dark_oak_door,-60,65,52,使用物品： 类型：
2023-06-08 15:06:59,主世界,zhanlang2022z,-61,66,53,方块接受玩家互动,minecraft:dark_oak_door,-60,65,52,
2023-06-08 15:07:09,主世界,zhanlang2022z,-53,72,45,使用物品点击方块,minecraft:bed,-53,70,44,使用物品： 类型：
2023-06-08 15:07:09,主世界,zhanlang2022z,-53,72,45,方块接受玩家互动,minecraft:bed,-53,70,44,
2023-06-08 15:07:28,主世界,zhanlang2022z,-62,66,51,使用物品点击方块,minecraft:barrier,-63,65,50,使用物品： 类型：
2023-06-08 15:07:28,主世界,zhanlang2022z,-62,66,51,使用物品点击方块,minecraft:barrier,-63,65,50,使用物品： 类型：
2023-06-08 15:07:28,主世界,zhanlang2022z,-63,66,51,使用物品点击方块,minecraft:barrier,-63,65,50,使用物品： 类型：
2023-06-08 15:10:08,,zhanlang2022z,,,,离开服务器,,,,,
2023-06-08 16:02:07,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 16:02:50,主世界,zhanlang2022z,-73,65,50,进入服务器,,,,,xuid=2535430136812366
2023-06-08 16:02:55,主世界,zhanlang2022z,-69,65,51,使用物品点击方块,minecraft:barrier,-64,67,53,使用物品： 类型：
2023-06-08 16:03:01,主世界,zhanlang2022z,-62,66,52,破坏方块,minecraft:snow_layer,-62,64,52,
2023-06-08 16:03:03,主世界,zhanlang2022z,-62,66,52,破坏方块,minecraft:snow_layer,-61,64,52,
2023-06-08 16:03:04,主世界,zhanlang2022z,-62,66,52,破坏方块,minecraft:snow_layer,-61,64,51,
2023-06-08 16:03:05,主世界,zhanlang2022z,-62,66,52,破坏方块,minecraft:snow_layer,-62,64,51,
2023-06-08 16:03:07,主世界,zhanlang2022z,-62,66,52,破坏方块,minecraft:snow_layer,-64,64,51,
2023-06-08 16:03:09,主世界,zhanlang2022z,-63,66,52,破坏方块,minecraft:snow_layer,-65,64,52,
2023-06-08 16:03:12,主世界,zhanlang2022z,-62,66,52,使用物品点击方块,minecraft:dark_oak_door,-60,65,52,使用物品： 类型：
2023-06-08 16:03:12,主世界,zhanlang2022z,-62,66,52,方块接受玩家互动,minecraft:dark_oak_door,-60,65,52,
2023-06-08 16:03:22,主世界,zhanlang2022z,-55,72,45,使用物品点击方块,minecraft:bed,-54,70,44,使用物品： 类型：
2023-06-08 16:03:22,主世界,zhanlang2022z,-55,72,46,方块接受玩家互动,minecraft:bed,-54,70,44,
2023-06-08 16:04:16,主世界,zhanlang2022z,57,97,-77,使用物品点击方块,minecraft:cobblestone,58,96,-79,使用物品： 类型：
2023-06-08 16:04:17,主世界,zhanlang2022z,58,97,-76,使用物品点击方块,minecraft:wooden_door,58,96,-77,使用物品： 类型：
2023-06-08 16:04:17,主世界,zhanlang2022z,58,97,-76,方块接受玩家互动,minecraft:wooden_door,58,96,-77,
2023-06-08 16:04:19,主世界,zhanlang2022z,57,97,-76,使用物品点击方块,minecraft:wooden_door,58,95,-77,使用物品： 类型：
2023-06-08 16:04:19,主世界,zhanlang2022z,57,97,-76,方块接受玩家互动,minecraft:wooden_door,58,95,-77,
2023-06-08 16:05:09,主世界,zhanlang2022z,32,69,-186,使用物品点击方块,minecraft:wooden_door,34,67,-188,使用物品： 类型：
2023-06-08 16:05:09,主世界,zhanlang2022z,32,69,-186,方块接受玩家互动,minecraft:wooden_door,34,67,-188,
2023-06-08 16:05:10,主世界,zhanlang2022z,32,69,-186,使用物品点击方块,minecraft:wooden_door,34,67,-187,使用物品： 类型：
2023-06-08 16:05:10,主世界,zhanlang2022z,32,69,-186,方块接受玩家互动,minecraft:wooden_door,34,67,-187,
2023-06-08 16:06:26,,zhanlang2022z,,,,离开服务器,,,,,
2023-06-08 16:08:31,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 16:09:08,主世界,zhanlang2022z,32,69,-185,进入服务器,,,,,xuid=2535430136812366
2023-06-08 16:09:48,主世界,zhanlang2022z,30,69,-192,使用物品点击方块,minecraft:chest,32,67,-195,使用物品： 类型：
2023-06-08 16:09:48,主世界,zhanlang2022z,30,69,-192,打开容器,minecraft:chest,32,67,-195,
2023-06-08 16:09:48,主世界,zhanlang2022z,30,69,-192,方块接受玩家互动,minecraft:chest,32,67,-195,
2023-06-08 16:09:49,主世界,zhanlang2022z,30,69,-192,关闭容器,minecraft:chest,32,67,-195,
2023-06-08 16:12:45,主世界,zhanlang2022z,-62,68,174,使用物品点击方块,minecraft:planks,-57,67,174,使用物品：白桦木告示牌 类型：minecraft:birch_sign
2023-06-08 16:12:45,主世界,zhanlang2022z,-62,68,174,放置方块,minecraft:planks,-57,67,174,
2023-06-08 16:13:30,主世界,zhanlang2022z,-53,69,186,使用物品点击方块,minecraft:grass,-52,65,183,使用物品：金合欢木板 类型：minecraft:planks
2023-06-08 16:13:30,主世界,zhanlang2022z,-53,69,186,放置方块,minecraft:grass,-52,65,183,
2023-06-08 16:13:31,主世界,zhanlang2022z,-53,69,186,使用物品点击方块,minecraft:grass,-53,65,183,使用物品：金合欢木板 类型：minecraft:planks
2023-06-08 16:13:31,主世界,zhanlang2022z,-53,69,186,放置方块,minecraft:grass,-53,65,183,
2023-06-08 16:13:55,主世界,zhanlang2022z,-52,69,186,使用物品点击方块,minecraft:planks,-53,66,183,使用物品：金合欢木板 类型：minecraft:planks
2023-06-08 16:13:55,主世界,zhanlang2022z,-52,69,186,放置方块,minecraft:planks,-53,66,183,
2023-06-08 16:14:02,主世界,zhanlang2022z,-53,69,186,使用物品点击方块,minecraft:planks,-52,66,183,使用物品：玻璃 类型：minecraft:glass
2023-06-08 16:14:02,主世界,zhanlang2022z,-53,69,186,放置方块,minecraft:planks,-52,66,183,
2023-06-08 16:14:03,主世界,zhanlang2022z,-53,69,186,使用物品点击方块,minecraft:planks,-54,66,183,使用物品：玻璃 类型：minecraft:glass
2023-06-08 16:14:03,主世界,zhanlang2022z,-53,69,186,放置方块,minecraft:planks,-54,66,183,
2023-06-08 16:14:04,主世界,zhanlang2022z,-50,69,186,使用物品,玻璃,,,,类型：minecraft:glass
2023-06-08 16:14:05,主世界,zhanlang2022z,-50,69,186,使用物品点击方块,minecraft:planks,-50,67,183,使用物品：玻璃 类型：minecraft:glass
2023-06-08 16:14:05,主世界,zhanlang2022z,-50,69,186,放置方块,minecraft:planks,-50,67,183,
2023-06-08 16:14:06,主世界,zhanlang2022z,-50,69,186,使用物品,玻璃,,,,类型：minecraft:glass
2023-06-08 16:14:07,主世界,zhanlang2022z,-50,69,186,使用物品,玻璃,,,,类型：minecraft:glass
2023-06-08 16:14:07,主世界,zhanlang2022z,-50,69,186,破坏方块,minecraft:glass,-50,67,184,
2023-06-08 16:14:08,主世界,zhanlang2022z,-50,69,186,使用物品,玻璃,,,,类型：minecraft:glass
2023-06-08 16:14:09,主世界,zhanlang2022z,-50,69,186,破坏方块,minecraft:planks,-50,67,183,
2023-06-08 16:14:09,主世界,zhanlang2022z,-50,69,186,使用物品点击方块,minecraft:planks,-50,66,183,使用物品：玻璃 类型：minecraft:glass
2023-06-08 16:14:09,主世界,zhanlang2022z,-50,69,186,放置方块,minecraft:planks,-50,66,183,
2023-06-08 16:15:52,主世界,zhanlang2022z,-58,69,186,使用物品点击方块,minecraft:grass,-53,65,190,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:52,主世界,zhanlang2022z,-58,69,186,放置方块,minecraft:grass,-53,65,190,
2023-06-08 16:15:53,主世界,zhanlang2022z,-53,69,188,使用物品点击方块,minecraft:grass,-48,65,189,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:53,主世界,zhanlang2022z,-53,69,188,放置方块,minecraft:grass,-48,65,189,
2023-06-08 16:15:53,主世界,zhanlang2022z,-48,69,188,使用物品点击方块,minecraft:grass,-43,65,187,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:53,主世界,zhanlang2022z,-48,69,188,放置方块,minecraft:grass,-43,65,187,
2023-06-08 16:15:54,主世界,zhanlang2022z,-40,69,187,使用物品点击方块,minecraft:grass,-34,66,189,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:54,主世界,zhanlang2022z,-40,69,187,放置方块,minecraft:grass,-34,66,189,
2023-06-08 16:15:55,主世界,zhanlang2022z,-37,69,186,使用物品点击方块,minecraft:grass,-34,66,183,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:55,主世界,zhanlang2022z,-37,69,186,放置方块,minecraft:grass,-34,66,183,
2023-06-08 16:15:56,主世界,zhanlang2022z,-34,69,178,攻击,僵尸,-33,67,173,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:57,主世界,zhanlang2022z,-35,69,171,使用物品点击方块,minecraft:grass,-35,66,166,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:57,主世界,zhanlang2022z,-35,69,171,放置方块,minecraft:grass,-35,66,166,
2023-06-08 16:15:59,主世界,zhanlang2022z,-35,69,170,使用物品点击方块,minecraft:chest,-33,67,162,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:15:59,主世界,zhanlang2022z,-35,69,170,打开容器,minecraft:chest,-33,67,162,
2023-06-08 16:15:59,主世界,zhanlang2022z,-35,69,170,方块接受玩家互动,minecraft:chest,-33,67,162,
2023-06-08 16:16:00,主世界,zhanlang2022z,-35,69,170,关闭容器,minecraft:chest,-33,67,162,
2023-06-08 16:16:01,主世界,zhanlang2022z,-35,71,164,使用物品点击方块,minecraft:grass,-33,67,159,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:01,主世界,zhanlang2022z,-35,71,164,放置方块,minecraft:grass,-33,67,159,
2023-06-08 16:16:04,主世界,zhanlang2022z,-40,71,161,使用物品点击方块,minecraft:grass,-46,66,157,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:04,主世界,zhanlang2022z,-40,71,161,放置方块,minecraft:grass,-46,66,157,
2023-06-08 16:16:06,主世界,zhanlang2022z,-35,71,163,使用物品点击方块,minecraft:grass,-29,66,165,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:06,主世界,zhanlang2022z,-35,71,163,放置方块,minecraft:grass,-29,66,165,
2023-06-08 16:16:07,主世界,zhanlang2022z,-27,71,165,使用物品点击方块,minecraft:grass,-27,65,171,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:07,主世界,zhanlang2022z,-27,71,165,放置方块,minecraft:grass,-27,65,171,
2023-06-08 16:16:09,主世界,zhanlang2022z,-24,71,173,使用物品点击方块,minecraft:grass,-24,65,179,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:09,主世界,zhanlang2022z,-24,71,173,放置方块,minecraft:grass,-24,65,179,
2023-06-08 16:16:09,主世界,zhanlang2022z,-22,71,179,使用物品点击方块,minecraft:leaves,-23,70,181,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:09,主世界,zhanlang2022z,-22,71,179,放置方块,minecraft:leaves,-23,70,181,
2023-06-08 16:16:11,主世界,zhanlang2022z,-18,71,181,使用物品点击方块,minecraft:grass,-18,65,184,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:11,主世界,zhanlang2022z,-18,71,181,放置方块,minecraft:grass,-18,65,184,
2023-06-08 16:16:12,主世界,zhanlang2022z,-15,71,182,使用物品点击方块,minecraft:grass,-9,64,184,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:12,主世界,zhanlang2022z,-15,71,182,放置方块,minecraft:grass,-9,64,184,
2023-06-08 16:16:13,主世界,zhanlang2022z,-9,71,183,使用物品点击方块,minecraft:grass,-5,64,189,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:13,主世界,zhanlang2022z,-9,71,183,放置方块,minecraft:grass,-5,64,189,
2023-06-08 16:16:14,主世界,zhanlang2022z,-12,71,186,使用物品点击方块,minecraft:grass,-16,64,190,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:14,主世界,zhanlang2022z,-12,71,186,放置方块,minecraft:grass,-16,64,190,
2023-06-08 16:16:15,主世界,zhanlang2022z,-13,71,190,使用物品点击方块,minecraft:grass,-19,64,196,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:15,主世界,zhanlang2022z,-13,71,190,放置方块,minecraft:grass,-19,64,196,
2023-06-08 16:16:16,主世界,zhanlang2022z,-17,71,199,使用物品点击方块,minecraft:grass,-23,65,197,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:16,主世界,zhanlang2022z,-17,71,199,放置方块,minecraft:grass,-23,65,197,
2023-06-08 16:16:17,主世界,zhanlang2022z,-23,71,202,使用物品点击方块,minecraft:grass,-30,66,201,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:17,主世界,zhanlang2022z,-23,71,202,放置方块,minecraft:grass,-30,66,201,
2023-06-08 16:16:18,主世界,zhanlang2022z,-31,71,204,使用物品点击方块,minecraft:grass,-40,64,202,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:18,主世界,zhanlang2022z,-31,71,204,放置方块,minecraft:grass,-40,64,202,
2023-06-08 16:16:19,主世界,zhanlang2022z,-43,71,206,使用物品点击方块,minecraft:grass,-48,63,200,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:19,主世界,zhanlang2022z,-43,71,206,放置方块,minecraft:grass,-48,63,200,
2023-06-08 16:16:22,主世界,zhanlang2022z,-50,71,204,使用物品点击方块,minecraft:grass,-56,63,198,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:22,主世界,zhanlang2022z,-50,71,204,放置方块,minecraft:grass,-56,63,198,
2023-06-08 16:16:23,主世界,zhanlang2022z,-56,71,204,使用物品点击方块,minecraft:grass,-64,65,197,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:23,主世界,zhanlang2022z,-56,71,204,放置方块,minecraft:grass,-64,65,197,
2023-06-08 16:16:24,主世界,zhanlang2022z,-63,71,197,使用物品点击方块,minecraft:grass,-66,65,190,使用物品：火把 14 类型：minecraft:torch
2023-06-08 16:16:24,主世界,zhanlang2022z,-63,71,197,放置方块,minecraft:grass,-66,65,190,
2023-06-08 16:16:35,主世界,zhanlang2022z,-52,68,168,使用物品点击方块,minecraft:bed,-52,66,167,使用物品： 类型：
2023-06-08 16:16:35,主世界,zhanlang2022z,-52,68,168,方块接受玩家互动,minecraft:bed,-52,66,167,
2023-06-08 16:16:52,主世界,zhanlang2022z,-59,68,172,使用物品点击方块,minecraft:acacia_door,-57,67,173,使用物品： 类型：
2023-06-08 16:16:52,主世界,zhanlang2022z,-59,68,172,方块接受玩家互动,minecraft:acacia_door,-57,67,173,
2023-06-08 16:16:53,主世界,zhanlang2022z,-59,68,172,使用物品点击方块,minecraft:acacia_door,-57,67,172,使用物品： 类型：
2023-06-08 16:16:53,主世界,zhanlang2022z,-59,68,172,方块接受玩家互动,minecraft:acacia_door,-57,67,172,
2023-06-08 16:17:15,,zhanlang2022z,,,,离开服务器,,,,,
2023-06-08 16:56:58,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 16:57:28,,zhanlang2022z,,,,离开服务器,,,,,
2023-06-08 16:59:58,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 17:00:24,,zhanlang2022z,,,,离开服务器,,,,,
2023-06-08 17:00:56,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 17:01:21,,zhanlang2022z,,,,离开服务器,,,,,
2023-06-08 17:02:14,,TawnyBoot322184,,,,开始进服,,,,,xuid=2535416966841950
2023-06-08 17:02:45,主世界,TawnyBoot322184,-104,65,254,进入服务器,,,,,xuid=2535416966841950
2023-06-08 17:02:55,,zhanlang2022z,,,,开始进服,,,,,xuid=2535430136812366
2023-06-08 17:02:58,主世界,TawnyBoot322184,-102,66,241,使用物品点击方块,minecraft:air,-100,65,239,使用物品： 类型：
2023-06-08 17:03:17,主世界,TawnyBoot322184,-58,68,174,使用物品点击方块,minecraft:acacia_door,-57,66,172,使用物品： 类型：
2023-06-08 17:03:17,主世界,TawnyBoot322184,-58,68,174,方块接受玩家互动,minecraft:acacia_door,-57,66,172,
2023-06-08 17:03:18,主世界,TawnyBoot322184,-58,68,174,使用物品点击方块,minecraft:acacia_door,-57,67,173,使用物品： 类型：
2023-06-08 17:03:18,主世界,TawnyBoot322184,-58,68,174,方块接受玩家互动,minecraft:acacia_door,-57,67,173,
2023-06-08 17:03:19,主世界,TawnyBoot322184,-55,68,173,使用物品点击方块,minecraft:acacia_door,-57,67,173,使用物品： 类型：
2023-06-08 17:03:19,主世界,TawnyBoot322184,-55,68,173,方块接受玩家互动,minecraft:acacia_door,-57,67,173,
2023-06-08 17:03:20,主世界,TawnyBoot322184,-55,68,173,使用物品点击方块,minecraft:acacia_door,-57,66,172,使用物品： 类型：
2023-06-08 17:03:20,主世界,TawnyBoot322184,-55,68,173,方块接受玩家互动,minecraft:acacia_door,-57,66,172,
2023-06-08 17:03:23,主世界,TawnyBoot322184,-53,68,166,使用物品点击方块,minecraft:chest,-55,67,163,使用物品： 类型：
2023-06-08 17:03:23,主世界,TawnyBoot322184,-53,68,166,打开容器,minecraft:chest,-55,67,163,
2023-06-08 17:03:23,主世界,TawnyBoot322184,-53,68,166,方块接受玩家互动,minecraft:chest,-55,67,163,
2023-06-08 17:03:24,主世界,TawnyBoot322184,-53,68,166,关闭容器,minecraft:chest,-55,67,163,
2023-06-08 17:03:25,主世界,TawnyBoot322184,-53,68,166,使用物品点击方块,minecraft:wall_sign,-55,66,164,使用物品： 类型：
2023-06-08 17:03:26,主世界,TawnyBoot322184,-53,68,166,使用物品点击方块,minecraft:chest,-54,66,163,使用物品： 类型：
2023-06-08 17:03:26,主世界,TawnyBoot322184,-53,68,166,打开容器,minecraft:chest,-54,66,163,
2023-06-08 17:03:26,主世界,TawnyBoot322184,-53,68,166,方块接受玩家互动,minecraft:chest,-54,66,163,
2023-06-08 17:03:29,主世界,TawnyBoot322184,-53,68,166,关闭容器,minecraft:chest,-54,66,163,
2023-06-08 17:03:30,主世界,TawnyBoot322184,-53,68,166,使用物品点击方块,minecraft:chest,-54,67,163,使用物品： 类型：
2023-06-08 17:03:30,主世界,TawnyBoot322184,-53,68,166,打开容器,minecraft:chest,-54,67,163,
2023-06-08 17:03:30,主世界,TawnyBoot322184,-53,68,166,方块接受玩家互动,minecraft:chest,-54,67,163,
2023-06-08 17:03:31,,zhanlang2022z,,,,离开服务器,,,,,
