时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-07 02:52:51,主世界,Tianyi5881,-1066,65,-834,捡起物品,甘蔗,-1067,63,-835,1个
2023-06-07 02:52:51,主世界,Tianyi5881,-1066,65,-834,破坏方块,minecraft:reeds,-1069,64,-834,
2023-06-07 02:52:51,主世界,Tianyi5881,-1066,65,-834,使用物品,甘蔗,,,,类型：minecraft:sugar_cane
2023-06-07 02:52:51,主世界,Tianyi5881,-1067,65,-833,捡起物品,甘蔗,-1067,65,-833,1个
2023-06-07 02:52:51,主世界,Tianyi5881,-1067,65,-833,捡起物品,甘蔗,-1068,65,-833,1个
2023-06-07 02:52:52,主世界,Tianyi5881,-1068,65,-833,捡起物品,甘蔗,-1070,65,-834,1个
2023-06-07 02:52:52,主世界,Tianyi5881,-1068,65,-833,捡起物品,甘蔗,-1067,65,-833,1个
2023-06-07 02:52:52,主世界,Tianyi5881,-1068,65,-833,破坏方块,minecraft:reeds,-1070,64,-833,
2023-06-07 02:52:52,主世界,Tianyi5881,-1068,65,-833,破坏方块,minecraft:reeds,-1071,64,-833,
2023-06-07 02:52:52,主世界,Tianyi5881,-1069,65,-833,破坏方块,minecraft:reeds,-1072,64,-833,
2023-06-07 02:52:52,主世界,Tianyi5881,-1069,65,-833,破坏方块,minecraft:reeds,-1073,64,-833,
2023-06-07 02:52:52,主世界,Tianyi5881,-1069,65,-832,捡起物品,甘蔗,-1071,64,-833,1个
2023-06-07 02:52:52,主世界,Tianyi5881,-1070,65,-832,捡起物品,甘蔗,-1068,65,-833,1个
2023-06-07 02:52:52,主世界,Tianyi5881,-1070,65,-832,破坏方块,minecraft:reeds,-1074,64,-833,
2023-06-07 02:52:53,主世界,Tianyi5881,-1070,65,-832,捡起物品,甘蔗,-1071,64,-832,1个
2023-06-07 02:52:53,主世界,Tianyi5881,-1070,65,-832,捡起物品,甘蔗,-1072,65,-833,1个
2023-06-07 02:52:53,主世界,Tianyi5881,-1070,65,-832,捡起物品,甘蔗,-1071,64,-832,1个
2023-06-07 02:52:53,主世界,Tianyi5881,-1070,65,-832,使用物品,甘蔗,,,,类型：minecraft:sugar_cane
2023-06-07 02:52:53,主世界,Tianyi5881,-1070,65,-832,破坏方块,minecraft:reeds,-1075,64,-834,
2023-06-07 02:52:53,主世界,Tianyi5881,-1071,65,-832,捡起物品,甘蔗,-1072,64,-832,1个
2023-06-07 02:52:53,主世界,Tianyi5881,-1072,65,-832,捡起物品,甘蔗,-1073,63,-831,1个
2023-06-07 02:52:53,主世界,Tianyi5881,-1072,65,-832,破坏方块,minecraft:reeds,-1076,64,-834,
2023-06-07 02:52:53,主世界,Tianyi5881,-1072,65,-832,破坏方块,minecraft:reeds,-1077,64,-835,
2023-06-07 02:52:53,主世界,Tianyi5881,-1073,65,-832,捡起物品,甘蔗,-1074,65,-834,1个
2023-06-07 02:52:54,主世界,Tianyi5881,-1073,65,-832,捡起物品,甘蔗,-1074,63,-832,1个
2023-06-07 02:52:54,主世界,Tianyi5881,-1074,65,-832,捡起物品,甘蔗,-1075,63,-833,1个
2023-06-07 02:52:55,主世界,Tianyi5881,-1075,65,-833,捡起物品,甘蔗,-1076,63,-834,1个
2023-06-07 02:52:55,主世界,Tianyi5881,-1075,65,-833,捡起物品,甘蔗,-1075,63,-835,1个
2023-06-07 02:52:58,主世界,Tianyi5881,-1077,65,-835,捡起物品,甘蔗,-1078,63,-836,2个
2023-06-07 02:53:00,主世界,Tianyi5881,-1073,64,-834,捡起物品,甘蔗,-1072,63,-835,2个
2023-06-07 02:53:02,主世界,Tianyi5881,-1067,64,-837,捡起物品,甘蔗,-1066,63,-837,1个
2023-06-07 02:53:17,主世界,Tianyi5881,-1028,71,-818,使用物品点击方块,minecraft:cobblestone,-1025,69,-819,使用物品：工作台 类型：minecraft:crafting_table
2023-06-07 02:53:17,主世界,Tianyi5881,-1028,71,-818,放置方块,minecraft:cobblestone,-1025,69,-819,
2023-06-07 02:53:17,主世界,Tianyi5881,-1028,71,-818,使用物品点击方块,minecraft:crafting_table,-1026,69,-819,使用物品： 类型：
2023-06-07 02:53:17,主世界,Tianyi5881,-1028,71,-818,打开容器,minecraft:crafting_table,-1026,69,-819,
2023-06-07 02:53:35,主世界,Tianyi5881,-1052,66,-838,使用物品点击方块,minecraft:grass,-1053,62,-838,使用物品：甘蔗 类型：minecraft:sugar_cane
2023-06-07 02:53:35,主世界,Tianyi5881,-1052,66,-838,放置方块,minecraft:grass,-1053,62,-838,
2023-06-07 02:53:45,主世界,Tianyi5881,-1056,69,-804,使用物品,钻石剑 +7 1561,,,,类型：minecraft:diamond_sword
2023-06-07 02:53:45,主世界,Tianyi5881,-1056,69,-803,使用物品,钻石剑 +7 1561,,,,类型：minecraft:diamond_sword
2023-06-07 02:53:46,主世界,Tianyi5881,-1055,69,-803,攻击,骷髅,-1056,68,-804,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:53:46,主世界,骷髅,-1056,68,-804,生物死亡,,,,,由于Tianyi5881的攻击
2023-06-07 02:53:47,主世界,Tianyi5881,-1054,69,-803,捡起物品,皮革靴子 1.5 65,-1055,68,-803,1个
2023-06-07 02:53:47,主世界,Tianyi5881,-1054,69,-803,捡起物品,皮革胸甲 1.5 80,-1056,68,-804,1个
2023-06-07 02:53:47,主世界,Tianyi5881,-1054,69,-803,攻击,骷髅,-1057,68,-803,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:53:47,主世界,骷髅,-1057,68,-803,生物死亡,,,,,由于Tianyi5881的攻击
2023-06-07 02:53:47,主世界,Tianyi5881,-1054,69,-803,攻击,骷髅,-1056,68,-802,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:53:47,主世界,骷髅,-1056,68,-802,生物死亡,,,,,由于Tianyi5881的攻击
2023-06-07 02:53:48,主世界,Tianyi5881,-1055,69,-803,攻击,骷髅,-1057,68,-803,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:53:48,主世界,骷髅,-1057,68,-803,生物死亡,,,,,由于Tianyi5881的攻击
2023-06-07 02:53:50,主世界,Tianyi5881,-1055,69,-804,使用物品点击方块,minecraft:chest,-1057,67,-805,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:53:50,主世界,Tianyi5881,-1055,69,-804,打开容器,minecraft:chest,-1057,67,-805,
2023-06-07 02:53:50,主世界,Tianyi5881,-1055,69,-804,方块接受玩家互动,minecraft:chest,-1057,67,-805,
2023-06-07 02:53:50,主世界,Tianyi5881,-1055,69,-804,容器 放入物品,minecraft:chest,-1057,67,-805,从第12号槽 放入15个 箭
2023-06-07 02:53:50,主世界,Tianyi5881,-1055,69,-804,容器 放入物品,minecraft:chest,-1057,67,-805,从第19号槽 放入3个 骷髅头颅
2023-06-07 02:53:55,主世界,Tianyi5881,-1055,69,-804,容器 放入物品,minecraft:chest,-1057,67,-805,从第21号槽 放入1个 皮革靴子 1.5 65
2023-06-07 02:53:57,主世界,Tianyi5881,-1055,69,-804,容器 放入物品,minecraft:chest,-1057,67,-805,从第22号槽 放入1个 皮革胸甲 1.5 80
2023-06-07 02:54:03,主世界,Tianyi5881,-1055,69,-804,容器 取出物品,minecraft:chest,-1057,67,-805,从第12号槽 取出15个 箭
2023-06-07 02:54:07,主世界,Tianyi5881,-1055,69,-804,容器 取出物品,minecraft:chest,-1057,67,-805,从第14号槽 取出1个 弓 384
2023-06-07 02:54:12,主世界,Tianyi5881,-1055,69,-804,关闭容器,minecraft:chest,-1057,67,-805,
2023-06-07 02:54:12,主世界,Tianyi5881,-1054,69,-804,攻击,骷髅,-1057,68,-803,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:54:12,主世界,骷髅,-1057,68,-803,生物死亡,,,,,由于Tianyi5881的攻击
2023-06-07 02:54:13,主世界,Tianyi5881,-1054,69,-804,使用物品点击方块,minecraft:cobblestone,-1059,69,-804,使用物品：钻石剑 +7 1561 类型：minecraft:diamond_sword
2023-06-07 02:54:13,主世界,Tianyi5881,-1054,69,-804,放置方块,minecraft:cobblestone,-1059,69,-804,
2023-06-07 02:54:37,主世界,Tianyi5881,-1018,70,-825,使用物品,钻石斧 +6 1561,,,,类型：minecraft:diamond_axe
2023-06-07 02:54:37,主世界,Tianyi5881,-1018,70,-825,破坏方块,minecraft:composter,-1017,68,-827,
2023-06-07 02:54:37,主世界,Tianyi5881,-1018,70,-825,使用物品,钻石斧 +6 1561,,,,类型：minecraft:diamond_axe
2023-06-07 02:54:38,主世界,Tianyi5881,-1018,70,-826,捡起物品,堆肥箱,-1016,68,-826,1个
2023-06-07 02:54:42,主世界,Tianyi5881,-1018,70,-825,使用物品点击方块,minecraft:dirt,-1017,67,-827,使用物品：堆肥箱 类型：minecraft:composter
2023-06-07 02:54:42,主世界,Tianyi5881,-1018,70,-825,放置方块,minecraft:dirt,-1017,67,-827,
2023-06-07 02:54:44,主世界,Tianyi5881,-1018,70,-824,使用物品,钻石斧 +6 1561,,,,类型：minecraft:diamond_axe
2023-06-07 02:54:44,主世界,Tianyi5881,-1018,70,-824,破坏方块,minecraft:lectern,-1017,68,-825,
2023-06-07 02:54:46,主世界,Tianyi5881,-1018,70,-824,捡起物品,讲台,-1017,68,-824,1个
2023-06-07 02:54:47,主世界,Tianyi5881,-1017,70,-824,使用物品点击方块,minecraft:dirt,-1017,67,-825,使用物品：讲台 类型：minecraft:lectern
2023-06-07 02:54:47,主世界,Tianyi5881,-1017,70,-824,放置方块,minecraft:dirt,-1017,67,-825,
2023-06-07 02:54:48,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:dirt,-1017,67,-825,使用物品：讲台 类型：minecraft:lectern
2023-06-07 02:54:48,主世界,Tianyi5881,-1018,70,-824,放置方块,minecraft:dirt,-1017,67,-825,
2023-06-07 02:54:58,主世界,Tianyi5881,-1018,70,-827,使用物品,钻石斧 +6 1561,,,,类型：minecraft:diamond_axe
2023-06-07 02:54:58,主世界,Tianyi5881,-1018,70,-827,破坏方块,minecraft:composter,-1017,68,-827,
2023-06-07 02:54:59,主世界,Tianyi5881,-1017,70,-827,捡起物品,堆肥箱,-1017,69,-826,1个
2023-06-07 02:55:00,主世界,Tianyi5881,-1018,70,-827,使用物品点击方块,minecraft:dirt,-1017,67,-827,使用物品：堆肥箱 类型：minecraft:composter
2023-06-07 02:55:00,主世界,Tianyi5881,-1018,70,-827,放置方块,minecraft:dirt,-1017,67,-827,
2023-06-07 02:55:19,主世界,Tianyi5881,-1018,70,-823,使用物品点击方块,minecraft:bed,-1019,68,-821,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:19,主世界,Tianyi5881,-1018,70,-823,方块接受玩家互动,minecraft:bed,-1019,68,-821,
2023-06-07 02:55:19,主世界,Tianyi5881,-1018,70,-823,使用物品点击方块,minecraft:bed,-1019,68,-823,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:19,主世界,Tianyi5881,-1018,70,-823,方块接受玩家互动,minecraft:bed,-1019,68,-823,
2023-06-07 02:55:21,主世界,Tianyi5881,-1018,70,-823,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:21,主世界,Tianyi5881,-1018,70,-823,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:22,主世界,Tianyi5881,-1018,70,-823,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:22,主世界,Tianyi5881,-1018,70,-823,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:22,主世界,Tianyi5881,-1018,70,-823,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:22,主世界,Tianyi5881,-1018,70,-823,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:22,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:22,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1019,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:23,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1019,68,-825,
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1018,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1018,68,-825,
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1018,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1018,68,-825,
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1018,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,方块接受玩家互动,minecraft:bed,-1018,68,-825,
2023-06-07 02:55:25,主世界,Tianyi5881,-1018,70,-824,使用物品点击方块,minecraft:bed,-1018,68,-825,使用物品：钻石斧 +6 1561 类型：minecraft:diamond_axe
