时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-10 08:25:41,主世界,zhanlang2022z,-41,66,22,容器 放入物品,minecraft:chest,-45,64,23,从第8号槽 放入3个 生猪排 1.5 0.9 1.6秒
2023-06-10 08:25:42,主世界,zhanlang2022z,-41,66,22,关闭容器,minecraft:chest,-45,64,23,
2023-06-10 08:25:42,主世界,马铃薯 0.5 0.3 1.6秒,-40,64,-36,破坏耕地,minecraft:farm_land,-41,63,-36,
2023-06-10 08:25:44,主世界,zhanlang2022z,-51,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:44,主世界,zhanlang2022z,-51,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:44,主世界,zhanlang2022z,-51,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:44,主世界,zhanlang2022z,-51,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:45,主世界,entity.pa:ll.name,-58,64,10,爆炸,,,,,
2023-06-10 08:25:45,主世界,zhanlang2022z,-51,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:45,主世界,zhanlang2022z,-51,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:45,主世界,entity.pa:ll.name,-58,64,10,爆炸,,,,,
2023-06-10 08:25:45,主世界,zhanlang2022z,-51,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:45,主世界,zhanlang2022z,-51,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:45,主世界,entity.pa:ll.name,-58,64,10,爆炸,,,,,
2023-06-10 08:25:45,主世界,zhanlang2022z,-51,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:45,主世界,zhanlang2022z,-51,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:45,主世界,村民,-41,64,-34,破坏耕地,minecraft:farm_land,-41,63,-34,
2023-06-10 08:25:45,主世界,entity.pa:ll.name,-57,64,11,爆炸,,,,,
2023-06-10 08:25:46,主世界,zhanlang2022z,-51,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:46,主世界,zhanlang2022z,-51,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:46,主世界,entity.pa:ll.name,-58,64,13,爆炸,,,,,
2023-06-10 08:25:46,主世界,zhanlang2022z,-52,68,14,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:46,主世界,zhanlang2022z,-52,68,14,进食,紫铜速射炮,,,,
2023-06-10 08:25:46,主世界,entity.pa:ll.name,-90,65,9,爆炸,,,,,
2023-06-10 08:25:46,主世界,zhanlang2022z,-52,68,13,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:46,主世界,zhanlang2022z,-52,68,13,进食,紫铜速射炮,,,,
2023-06-10 08:25:46,主世界,entity.pa:ll.name,-90,68,9,爆炸,,,,,
2023-06-10 08:25:47,主世界,entity.pa:ll.name,-90,71,9,爆炸,,,,,
2023-06-10 08:25:49,主世界,zhanlang2022z,-75,68,5,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:49,主世界,zhanlang2022z,-75,68,5,进食,紫铜速射炮,,,,
2023-06-10 08:25:49,主世界,zhanlang2022z,-77,68,4,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:49,主世界,zhanlang2022z,-77,68,4,进食,紫铜速射炮,,,,
2023-06-10 08:25:50,主世界,entity.pa:ll.name,-114,72,-0,爆炸,,,,,
2023-06-10 08:25:50,主世界,zhanlang2022z,-79,68,3,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:50,主世界,zhanlang2022z,-79,68,3,进食,紫铜速射炮,,,,
2023-06-10 08:25:50,主世界,entity.pa:ll.name,-116,72,-1,爆炸,,,,,
2023-06-10 08:25:50,主世界,zhanlang2022z,-80,68,3,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:50,主世界,zhanlang2022z,-80,68,3,进食,紫铜速射炮,,,,
2023-06-10 08:25:50,主世界,entity.pa:ll.name,-114,73,-12,爆炸,,,,,
2023-06-10 08:25:50,主世界,zhanlang2022z,-80,68,2,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:50,主世界,zhanlang2022z,-80,68,2,进食,紫铜速射炮,,,,
2023-06-10 08:25:50,主世界,entity.pa:ll.name,-114,73,-15,爆炸,,,,,
2023-06-10 08:25:51,主世界,zhanlang2022z,-81,68,2,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:51,主世界,zhanlang2022z,-81,68,2,进食,紫铜速射炮,,,,
2023-06-10 08:25:51,主世界,entity.pa:ll.name,-115,73,-15,爆炸,,,,,
2023-06-10 08:25:51,主世界,zhanlang2022z,-81,68,2,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:51,主世界,zhanlang2022z,-81,68,2,进食,紫铜速射炮,,,,
2023-06-10 08:25:51,主世界,entity.pa:ll.name,-115,73,-16,爆炸,,,,,
2023-06-10 08:25:51,主世界,zhanlang2022z,-82,68,1,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:51,主世界,zhanlang2022z,-82,68,1,进食,紫铜速射炮,,,,
2023-06-10 08:25:51,主世界,entity.pa:ll.name,-116,73,-16,爆炸,,,,,
2023-06-10 08:25:51,主世界,zhanlang2022z,-82,68,1,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:51,主世界,zhanlang2022z,-82,68,1,进食,紫铜速射炮,,,,
2023-06-10 08:25:52,主世界,zhanlang2022z,-82,68,1,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:52,主世界,zhanlang2022z,-82,68,1,进食,紫铜速射炮,,,,
2023-06-10 08:25:52,主世界,entity.pa:ll.name,-113,73,-21,爆炸,,,,,
2023-06-10 08:25:52,主世界,zhanlang2022z,-83,68,-0,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:52,主世界,zhanlang2022z,-83,68,-0,进食,紫铜速射炮,,,,
2023-06-10 08:25:52,主世界,entity.pa:ll.name,-112,72,-24,爆炸,,,,,
2023-06-10 08:25:53,主世界,entity.pa:ll.name,-112,72,-24,爆炸,,,,,
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-0,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-0,进食,紫铜速射炮,,,,
2023-06-10 08:25:53,主世界,entity.pa:ll.name,-111,72,-26,爆炸,,,,,
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-1,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-1,进食,紫铜速射炮,,,,
2023-06-10 08:25:53,主世界,entity.pa:ll.name,-111,72,-27,爆炸,,,,,
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-1,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-1,进食,紫铜速射炮,,,,
2023-06-10 08:25:53,主世界,entity.pa:ll.name,-111,72,-27,爆炸,,,,,
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-2,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:53,主世界,zhanlang2022z,-83,68,-2,进食,紫铜速射炮,,,,
2023-06-10 08:25:54,主世界,entity.pa:ll.name,-112,72,-27,爆炸,,,,,
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-2,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-2,进食,紫铜速射炮,,,,
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-2,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-2,进食,紫铜速射炮,,,,
2023-06-10 08:25:54,主世界,entity.pa:ll.name,-112,72,-28,爆炸,,,,,
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-3,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-3,进食,紫铜速射炮,,,,
2023-06-10 08:25:54,主世界,entity.pa:ll.name,-112,72,-28,爆炸,,,,,
2023-06-10 08:25:54,主世界,entity.pa:ll.name,-112,72,-29,爆炸,,,,,
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-3,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:54,主世界,zhanlang2022z,-84,68,-3,进食,紫铜速射炮,,,,
2023-06-10 08:25:55,主世界,entity.pa:ll.name,-112,72,-29,爆炸,,,,,
2023-06-10 08:25:55,主世界,zhanlang2022z,-84,68,-4,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:25:55,主世界,zhanlang2022z,-84,68,-4,进食,紫铜速射炮,,,,
2023-06-10 08:25:55,主世界,entity.pa:ll.name,-112,72,-29,爆炸,,,,,
2023-06-10 08:25:55,主世界,entity.pa:ll.name,-113,72,-30,爆炸,,,,,
2023-06-10 08:25:56,主世界,村民,-41,64,-33,破坏耕地,minecraft:farm_land,-41,63,-33,
2023-06-10 08:26:01,主世界,zhanlang2022z,-138,73,-29,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:01,主世界,zhanlang2022z,-138,73,-29,进食,紫铜速射炮,,,,
2023-06-10 08:26:02,主世界,entity.pa:ll.name,-155,64,-40,爆炸,,,,,
2023-06-10 08:26:04,主世界,zhanlang2022z,-151,73,-40,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:04,主世界,zhanlang2022z,-151,73,-40,进食,紫铜速射炮,,,,
2023-06-10 08:26:05,主世界,zhanlang2022z,-151,73,-40,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:05,主世界,zhanlang2022z,-151,73,-40,进食,紫铜速射炮,,,,
2023-06-10 08:26:05,主世界,zhanlang2022z,-151,73,-40,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:05,主世界,zhanlang2022z,-151,73,-40,进食,紫铜速射炮,,,,
2023-06-10 08:26:05,主世界,entity.pa:ll.name,-155,64,-43,爆炸,,,,,
2023-06-10 08:26:05,主世界,entity.pa:ll.name,-155,64,-43,爆炸,,,,,
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:24,主世界,entity.pa:ll.name,-72,63,-116,爆炸,,,,,
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:24,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:24,主世界,entity.pa:ll.name,-72,63,-116,爆炸,,,,,
2023-06-10 08:26:25,主世界,entity.pa:ll.name,-72,63,-116,爆炸,,,,,
2023-06-10 08:26:25,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:25,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:25,主世界,entity.pa:ll.name,-72,63,-116,爆炸,,,,,
2023-06-10 08:26:25,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:25,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:26,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:26,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:26,主世界,entity.pa:ll.name,-72,63,-116,爆炸,,,,,
2023-06-10 08:26:26,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:26,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:26,主世界,entity.pa:ll.name,-78,68,-118,爆炸,,,,,
2023-06-10 08:26:26,主世界,entity.pa:ll.name,-81,69,-117,爆炸,,,,,
2023-06-10 08:26:27,主世界,entity.pa:ll.name,-81,70,-116,爆炸,,,,,
2023-06-10 08:26:27,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:27,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:27,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:27,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:27,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:27,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:28,主世界,entity.pa:ll.name,-81,70,-116,爆炸,,,,,
2023-06-10 08:26:28,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:28,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:28,主世界,entity.pa:ll.name,-81,70,-116,爆炸,,,,,
2023-06-10 08:26:28,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:28,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:28,主世界,entity.pa:ll.name,-81,70,-116,爆炸,,,,,
2023-06-10 08:26:28,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:28,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:28,主世界,entity.pa:ll.name,-81,70,-116,爆炸,,,,,
2023-06-10 08:26:29,主世界,entity.pa:ll.name,-77,67,-118,爆炸,,,,,
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:29,主世界,entity.pa:ll.name,-72,64,-119,爆炸,,,,,
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:29,主世界,entity.pa:ll.name,-53,61,-115,爆炸,,,,,
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:29,主世界,entity.pa:ll.name,-52,62,-109,爆炸,,,,,
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:29,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:30,主世界,entity.pa:ll.name,-52,62,-109,爆炸,,,,,
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:30,主世界,entity.pa:ll.name,-52,61,-109,爆炸,,,,,
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:30,主世界,entity.pa:ll.name,-52,61,-109,爆炸,,,,,
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:30,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:30,主世界,entity.pa:ll.name,-54,63,-105,爆炸,,,,,
2023-06-10 08:26:30,主世界,entity.pa:ll.name,,,,弹射物击中,铁傀儡,-56,63,-103,
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:31,主世界,entity.pa:ll.name,-54,63,-105,爆炸,,,,,
2023-06-10 08:26:31,主世界,entity.pa:ll.name,,,,弹射物击中,铁傀儡,-56,63,-103,
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:31,主世界,entity.pa:ll.name,-56,63,-104,爆炸,,,,,
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:31,主世界,entity.pa:ll.name,-56,63,-104,爆炸,,,,,
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:31,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:31,主世界,entity.pa:ll.name,-56,63,-103,爆炸,,,,,
2023-06-10 08:26:32,主世界,entity.pa:ll.name,-57,63,-102,爆炸,,,,,
2023-06-10 08:26:32,主世界,zhanlang2022z,-63,73,-82,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:32,主世界,zhanlang2022z,-63,73,-82,进食,紫铜速射炮,,,,
2023-06-10 08:26:32,主世界,entity.pa:ll.name,-57,63,-102,爆炸,,,,,
2023-06-10 08:26:32,主世界,entity.pa:ll.name,-57,63,-102,爆炸,,,,,
2023-06-10 08:26:35,主世界,村民,-41,64,-33,破坏耕地,minecraft:farm_land,-41,63,-34,
2023-06-10 08:26:36,主世界,zhanlang2022z,-47,73,-103,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:36,主世界,zhanlang2022z,-47,73,-103,进食,紫铜速射炮,,,,
2023-06-10 08:26:36,主世界,zhanlang2022z,-45,73,-104,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:36,主世界,zhanlang2022z,-45,73,-104,进食,紫铜速射炮,,,,
2023-06-10 08:26:36,主世界,entity.pa:ll.name,-30,57,-123,爆炸,,,,,
2023-06-10 08:26:36,主世界,zhanlang2022z,-43,73,-105,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:36,主世界,zhanlang2022z,-43,73,-105,进食,紫铜速射炮,,,,
2023-06-10 08:26:36,主世界,entity.pa:ll.name,-28,57,-124,爆炸,,,,,
2023-06-10 08:26:37,主世界,zhanlang2022z,-43,73,-106,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:37,主世界,zhanlang2022z,-43,73,-106,进食,紫铜速射炮,,,,
2023-06-10 08:26:37,主世界,entity.pa:ll.name,-27,57,-125,爆炸,,,,,
2023-06-10 08:26:37,主世界,zhanlang2022z,-42,73,-107,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:37,主世界,zhanlang2022z,-42,73,-107,进食,紫铜速射炮,,,,
2023-06-10 08:26:37,主世界,entity.pa:ll.name,-26,57,-126,爆炸,,,,,
2023-06-10 08:26:37,主世界,zhanlang2022z,-41,73,-107,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:37,主世界,zhanlang2022z,-41,73,-107,进食,紫铜速射炮,,,,
2023-06-10 08:26:37,主世界,entity.pa:ll.name,-26,57,-127,爆炸,,,,,
2023-06-10 08:26:37,主世界,zhanlang2022z,-41,73,-107,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-10 08:26:37,主世界,zhanlang2022z,-41,73,-107,进食,紫铜速射炮,,,,
2023-06-10 08:26:38,主世界,zhanlang2022z,-41,73,-107,使用物品,紫铜速射炮,,,,类型：pa:ll
