时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-21 20:34:13,主世界,RichLi4307,-51,66,17,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-21 20:34:13,主世界,RichLi4307,-51,66,17,进食,紫铜速射炮,,,,
2023-06-21 20:34:13,主世界,entity.pa:ll.name,-55,64,19,爆炸,,,,,
2023-06-21 20:34:14,主世界,RichLi4307,-51,66,17,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-21 20:34:14,主世界,RichLi4307,-51,66,17,进食,紫铜速射炮,,,,
2023-06-21 20:34:14,主世界,entity.pa:ll.name,-55,64,19,爆炸,,,,,
2023-06-21 20:34:14,主世界,RichLi4307,-51,66,17,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-21 20:34:14,主世界,RichLi4307,-51,66,17,进食,紫铜速射炮,,,,
2023-06-21 20:34:14,主世界,entity.pa:ll.name,-55,64,20,爆炸,,,,,
2023-06-21 20:34:14,主世界,RichLi4307,-51,66,17,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-21 20:34:14,主世界,RichLi4307,-51,66,17,进食,紫铜速射炮,,,,
2023-06-21 20:34:15,主世界,entity.pa:ll.name,-56,64,20,爆炸,,,,,
2023-06-21 20:34:15,主世界,entity.pa:ll.name,-57,64,22,爆炸,,,,,
2023-06-21 20:34:36,主世界,RichLi4307,-51,66,17,使用物品,菜单,,,,类型：pa:menu
2023-06-21 20:34:36,主世界,RichLi4307,-51,66,17,进食,菜单,,,,
2023-06-21 20:35:01,主世界,RichLi4307,-55,67,20,玩家执行命令,tp 0 5 0,,,,
2023-06-21 20:36:04,,RichLi4307,,,,离开服务器,,,,,
