时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-06-22 17:21:59,主世界,RichLi4307,-61,66,34,攻击,entity.dp_foods_plus:bull.name,-61,64,36,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-06-22 17:21:59,主世界,entity.dp_foods_plus:bull.name,-61,64,36,生物死亡,,,,,由于RichLi4307的攻击
2023-06-22 17:21:59,主世界,RichLi4307,-61,66,35,捡起物品,item.dp_foods_plus:raw_ribs.name,-61,64,36,1个
2023-06-22 17:22:08,主世界,马铃薯,-38,64,-35,破坏耕地,minecraft:farm_land,-38,63,-35,
2023-06-22 17:22:08,主世界,村民,-36,64,-34,破坏耕地,minecraft:farm_land,-36,63,-35,
2023-06-22 17:22:12,主世界,村民,-36,64,-34,破坏耕地,minecraft:farm_land,-37,63,-34,
2023-06-22 17:22:34,主世界,RichLi4307,-48,67,24,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:34,主世界,RichLi4307,-49,67,24,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:35,主世界,entity.pa:ll.name,-61,65,20,爆炸,,,,,
2023-06-22 17:22:35,主世界,RichLi4307,-49,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:35,主世界,RichLi4307,-49,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:35,主世界,entity.pa:ll.name,-63,65,19,爆炸,,,,,
2023-06-22 17:22:35,主世界,entity.pa:ll.name,-63,65,19,爆炸,,,,,
2023-06-22 17:22:35,主世界,RichLi4307,-49,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:35,主世界,entity.pa:ll.name,-63,65,19,爆炸,,,,,
2023-06-22 17:22:35,主世界,RichLi4307,-50,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:36,主世界,entity.pa:ll.name,-63,64,20,爆炸,,,,,
2023-06-22 17:22:36,主世界,RichLi4307,-50,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:36,主世界,entity.pa:ll.name,-64,64,22,爆炸,,,,,
2023-06-22 17:22:36,主世界,RichLi4307,-50,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:36,主世界,RichLi4307,-50,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:36,主世界,entity.pa:ll.name,-62,64,24,爆炸,,,,,
2023-06-22 17:22:37,主世界,entity.pa:ll.name,-62,64,25,爆炸,,,,,
2023-06-22 17:22:37,主世界,RichLi4307,-50,67,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:37,主世界,entity.pa:ll.name,-62,64,26,爆炸,,,,,
2023-06-22 17:22:37,主世界,RichLi4307,-50,66,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:37,主世界,entity.pa:ll.name,-64,64,29,爆炸,,,,,
2023-06-22 17:22:37,主世界,RichLi4307,-51,66,23,使用物品,紫铜速射炮,,,,类型：pa:ll
2023-06-22 17:22:37,主世界,entity.pa:ll.name,-66,64,32,爆炸,,,,,
2023-06-22 17:22:38,主世界,entity.pa:ll.name,-83,64,45,爆炸,,,,,
2023-06-22 17:22:40,,RichLi4307,,,,离开服务器,,,,,
2023-06-22 17:34:21,,xiaofen6666435,,,,开始进服,,,,,xuid=2535425847467085
2023-06-22 17:34:40,主世界,xiaofen6666435,-62,65,-68,进入服务器,,,,,xuid=2535425847467085
2023-06-22 17:35:31,主世界,xiaofen6666435,-56,68,-58,丢出物品,钻石锄,,,,1
2023-06-22 17:35:36,主世界,xiaofen6666435,-50,59,-60,捡起物品,钻石锄,-48,58,-61,1个
2023-06-22 17:35:58,主世界,xiaofen6666435,-34,65,-61,使用物品点击方块,minecraft:grass,-33,62,-64,使用物品：菜单 类型：pa:menu
2023-06-22 17:35:58,主世界,xiaofen6666435,-34,65,-61,放置方块,minecraft:grass,-33,62,-64,
2023-06-22 17:35:58,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:35:59,主世界,xiaofen6666435,-34,65,-61,使用物品点击方块,minecraft:grass,-33,62,-64,使用物品：菜单 类型：pa:menu
2023-06-22 17:35:59,主世界,xiaofen6666435,-34,65,-61,放置方块,minecraft:grass,-33,62,-64,
2023-06-22 17:35:59,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:35:59,主世界,xiaofen6666435,-34,65,-61,使用物品点击方块,minecraft:grass,-33,62,-64,使用物品：菜单 类型：pa:menu
2023-06-22 17:35:59,主世界,xiaofen6666435,-34,65,-61,放置方块,minecraft:grass,-33,62,-64,
2023-06-22 17:35:59,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:01,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:02,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:02,主世界,xiaofen6666435,-34,65,-61,使用物品点击方块,minecraft:red_flower,-32,63,-65,使用物品：菜单 类型：pa:menu
2023-06-22 17:36:02,主世界,xiaofen6666435,-34,65,-61,放置方块,minecraft:red_flower,-32,63,-65,
2023-06-22 17:36:02,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:04,主世界,马铃薯,-42,64,-31,破坏耕地,minecraft:farm_land,-42,63,-32,
2023-06-22 17:36:04,主世界,马铃薯,-41,64,-32,破坏耕地,minecraft:farm_land,-41,63,-33,
2023-06-22 17:36:13,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:14,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:14,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:15,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:16,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:17,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:18,主世界,xiaofen6666435,-34,65,-61,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:36:52,主世界,xiaofen6666435,-2,67,-65,使用物品点击方块,minecraft:chest,1,65,-67,使用物品：菜单 类型：pa:menu
2023-06-22 17:36:52,主世界,xiaofen6666435,-2,67,-65,打开容器,minecraft:chest,1,65,-67,
2023-06-22 17:36:52,主世界,xiaofen6666435,-2,67,-65,方块接受玩家互动,minecraft:chest,1,65,-67,
2023-06-22 17:36:54,主世界,xiaofen6666435,-2,67,-65,关闭容器,minecraft:chest,1,65,-67,
2023-06-22 17:37:24,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:grass,5,64,-78,使用物品：黄色潜影盒 类型：minecraft:shulker_box
2023-06-22 17:37:24,主世界,xiaofen6666435,3,66,-78,放置方块,minecraft:grass,5,64,-78,
2023-06-22 17:37:24,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:shulker_box,4,64,-78,使用物品： 类型：
2023-06-22 17:37:24,主世界,xiaofen6666435,3,66,-78,打开容器,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:24,主世界,xiaofen6666435,3,66,-78,方块接受玩家互动,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:27,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第2号槽 放入64个 item.dp_foods_plus:coffee.name
2023-06-22 17:37:27,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第3号槽 放入4个 绿宝石
2023-06-22 17:37:28,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第4号槽 放入1个 打火石
2023-06-22 17:37:28,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第6号槽 放入6个 苹果
2023-06-22 17:37:29,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第9号槽 放入1个 钻石剑
2023-06-22 17:37:30,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第10号槽 放入1个 木桶
2023-06-22 17:37:31,主世界,xiaofen6666435,3,66,-78,容器 取出物品,minecraft:shulker_box,4,64,-78,从第9号槽 取出1个 钻石剑
2023-06-22 17:37:31,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第9号槽 放入1个 金斧
2023-06-22 17:37:32,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第11号槽 放入1个 鞍
2023-06-22 17:37:32,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第12号槽 放入1个 黄床
2023-06-22 17:37:33,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第13号槽 放入1个 灾厄村民旗帜
2023-06-22 17:37:34,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第14号槽 放入1个 菜单
2023-06-22 17:37:34,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第15号槽 放入9个 黑曜石
2023-06-22 17:37:35,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第16号槽 放入1个 弓
2023-06-22 17:37:36,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第17号槽 放入2个 沙子
2023-06-22 17:37:37,主世界,xiaofen6666435,3,66,-78,丢出物品,菜单,,,,1
2023-06-22 17:37:37,主世界,xiaofen6666435,3,66,-78,容器 取出物品,minecraft:shulker_box,4,64,-78,从第14号槽 取出1个 菜单
2023-06-22 17:37:39,主世界,xiaofen6666435,3,66,-78,捡起物品,菜单,4,65,-78,1个
2023-06-22 17:37:40,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第14号槽 放入8个 皮革
2023-06-22 17:37:41,主世界,xiaofen6666435,3,66,-78,容器 放入物品,minecraft:shulker_box,4,64,-78,从第18号槽 放入5个 生牛肉
2023-06-22 17:37:42,主世界,xiaofen6666435,3,66,-78,关闭容器,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:43,主世界,xiaofen6666435,3,66,-78,破坏方块,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:44,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:grass,5,64,-78,使用物品：钻石镐 类型：minecraft:diamond_pickaxe
2023-06-22 17:37:44,主世界,xiaofen6666435,3,66,-78,放置方块,minecraft:grass,5,64,-78,
2023-06-22 17:37:44,主世界,xiaofen6666435,3,66,-78,使用物品,钻石镐,,,,类型：minecraft:diamond_pickaxe
2023-06-22 17:37:45,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:grass,5,64,-78,使用物品：橙色潜影盒 类型：minecraft:shulker_box
2023-06-22 17:37:45,主世界,xiaofen6666435,3,66,-78,放置方块,minecraft:grass,5,64,-78,
2023-06-22 17:37:46,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:shulker_box,4,64,-78,使用物品： 类型：
2023-06-22 17:37:46,主世界,xiaofen6666435,3,66,-78,打开容器,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:46,主世界,xiaofen6666435,3,66,-78,方块接受玩家互动,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:47,主世界,xiaofen6666435,3,66,-78,关闭容器,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:49,主世界,xiaofen6666435,3,66,-78,破坏方块,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:49,主世界,xiaofen6666435,4,66,-77,捡起物品,黄色潜影盒,5,64,-77,1个
2023-06-22 17:37:49,主世界,xiaofen6666435,4,66,-77,捡起物品,橙色潜影盒,5,65,-78,1个
2023-06-22 17:37:51,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:grass,5,64,-78,使用物品：黄色潜影盒 类型：minecraft:shulker_box
2023-06-22 17:37:51,主世界,xiaofen6666435,3,66,-78,放置方块,minecraft:grass,5,64,-78,
2023-06-22 17:37:51,主世界,xiaofen6666435,3,66,-78,使用物品点击方块,minecraft:shulker_box,4,64,-78,使用物品： 类型：
2023-06-22 17:37:51,主世界,xiaofen6666435,3,66,-78,打开容器,minecraft:shulker_box,4,64,-78,
2023-06-22 17:37:51,主世界,xiaofen6666435,3,66,-78,方块接受玩家互动,minecraft:shulker_box,4,64,-78,
2023-06-22 17:38:00,主世界,xiaofen6666435,3,66,-78,关闭容器,minecraft:shulker_box,4,64,-78,
2023-06-22 17:38:01,主世界,xiaofen6666435,3,66,-78,破坏方块,minecraft:shulker_box,4,64,-78,
2023-06-22 17:38:01,主世界,xiaofen6666435,4,66,-78,捡起物品,黄色潜影盒,4,64,-77,1个
2023-06-22 17:38:05,主世界,xiaofen6666435,8,68,-86,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:38:10,主世界,xiaofen6666435,1,303,-2,使用物品点击方块,minecraft:trapped_chest,0,301,-4,使用物品：菜单 类型：pa:menu
2023-06-22 17:38:10,主世界,xiaofen6666435,1,303,-2,打开容器,minecraft:trapped_chest,0,301,-4,
2023-06-22 17:38:10,主世界,xiaofen6666435,1,303,-2,方块接受玩家互动,minecraft:trapped_chest,0,301,-4,
2023-06-22 17:38:11,主世界,xiaofen6666435,0,199,-4,关闭容器,minecraft:trapped_chest,0,301,-4,
2023-06-22 17:38:33,主世界,xiaofen6666435,-163,82,-44,破坏耕地,minecraft:farm_land,-163,79,-45,
2023-06-22 17:38:47,主世界,xiaofen6666435,-169,65,-52,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:38:54,主世界,xiaofen6666435,1,303,-2,使用物品点击方块,minecraft:trapped_chest,0,301,-4,使用物品：菜单 类型：pa:menu
2023-06-22 17:38:54,主世界,xiaofen6666435,1,303,-2,打开容器,minecraft:trapped_chest,0,301,-4,
2023-06-22 17:38:54,主世界,xiaofen6666435,1,303,-2,方块接受玩家互动,minecraft:trapped_chest,0,301,-4,
2023-06-22 17:38:55,主世界,xiaofen6666435,0,200,-4,关闭容器,minecraft:trapped_chest,0,301,-4,
2023-06-22 17:39:20,主世界,xiaofen6666435,-100,73,-528,破坏方块,minecraft:leaves,-100,72,-529,
2023-06-22 17:39:21,主世界,xiaofen6666435,-99,73,-528,破坏方块,minecraft:leaves,-100,72,-528,
2023-06-22 17:39:23,主世界,xiaofen6666435,-104,74,-537,使用物品点击方块,minecraft:tallgrass,-103,72,-542,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:23,主世界,xiaofen6666435,-104,74,-537,放置方块,minecraft:tallgrass,-103,72,-542,
2023-06-22 17:39:23,主世界,xiaofen6666435,-104,74,-537,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:24,主世界,xiaofen6666435,-104,74,-538,使用物品点击方块,minecraft:tallgrass,-103,72,-542,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:24,主世界,xiaofen6666435,-104,74,-538,放置方块,minecraft:tallgrass,-103,72,-542,
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-538,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-539,使用物品点击方块,minecraft:grass,-103,72,-546,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-539,放置方块,minecraft:grass,-103,72,-546,
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-539,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-540,使用物品点击方块,minecraft:grass,-103,72,-546,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-540,放置方块,minecraft:grass,-103,72,-546,
2023-06-22 17:39:24,主世界,xiaofen6666435,-103,74,-540,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:26,主世界,xiaofen6666435,-103,76,-545,使用物品点击方块,minecraft:grass,-102,73,-548,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:26,主世界,xiaofen6666435,-103,76,-545,放置方块,minecraft:grass,-102,73,-548,
2023-06-22 17:39:26,主世界,xiaofen6666435,-103,75,-545,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:26,主世界,xiaofen6666435,-102,75,-545,使用物品点击方块,minecraft:grass,-102,73,-548,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:26,主世界,xiaofen6666435,-102,75,-545,放置方块,minecraft:grass,-102,73,-548,
2023-06-22 17:39:26,主世界,xiaofen6666435,-102,75,-545,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:27,主世界,xiaofen6666435,-102,76,-546,使用物品点击方块,minecraft:grass,-103,74,-548,使用物品：菜单 类型：pa:menu
2023-06-22 17:39:27,主世界,xiaofen6666435,-102,76,-546,放置方块,minecraft:grass,-103,74,-548,
2023-06-22 17:39:27,主世界,xiaofen6666435,-102,76,-546,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:39:27,主世界,xiaofen6666435,-103,77,-548,使用物品,菜单,,,,类型：pa:menu
2023-06-22 17:40:00,主世界,xiaofen6666435,-11968,127,-10394,破坏方块,minecraft:leaves,-11968,126,-10395,
2023-06-22 17:40:08,主世界,xiaofen6666435,-11945,96,-10429,玩家死亡,,,,,
2023-06-22 17:40:09,主世界,xiaofen6666435,-11945,96,-10429,重生,,,,,
2023-06-22 17:40:22,,xiaofen6666435,,,,离开服务器,,,,,
2023-06-22 18:09:42,,RichLi4307,,,,开始进服,,,,,xuid=2535431188612282
2023-06-22 18:10:06,主世界,RichLi4307,-56,66,26,进入服务器,,,,,xuid=2535431188612282
2023-06-22 18:13:02,主世界,狐狸,-35,64,-34,破坏耕地,minecraft:farm_land,-35,63,-35,
2023-06-22 18:13:14,主世界,狐狸,-37,64,-32,破坏耕地,minecraft:farm_land,-37,63,-33,
2023-06-22 18:13:42,主世界,狐狸,-42,64,-34,破坏耕地,minecraft:farm_land,-43,63,-35,
2023-06-22 18:14:21,主世界,RichLi4307,-62,66,29,玩家执行命令,effect @p clear,,,,
2023-06-22 18:14:48,主世界,RichLi4307,-66,65,-20,破坏耕地,minecraft:farm_land,-67,62,-20,
2023-06-22 18:14:49,主世界,小麦,-66,63,-21,破坏耕地,minecraft:farm_land,-67,62,-21,
2023-06-22 18:14:51,主世界,RichLi4307,-65,65,-24,破坏耕地,minecraft:farm_land,-65,62,-25,
2023-06-22 18:14:51,主世界,RichLi4307,-66,65,-24,破坏耕地,minecraft:farm_land,-67,62,-25,
2023-06-22 18:14:51,主世界,小麦,-65,63,-25,破坏耕地,minecraft:farm_land,-66,62,-25,
2023-06-22 18:14:51,主世界,种子,-64,63,-25,破坏耕地,minecraft:farm_land,-65,62,-26,
2023-06-22 18:14:51,主世界,小麦,-65,63,-25,破坏耕地,minecraft:farm_land,-66,62,-25,
2023-06-22 18:14:51,主世界,种子,-64,63,-25,破坏耕地,minecraft:farm_land,-65,62,-26,
2023-06-22 18:14:51,主世界,种子,-64,63,-24,破坏耕地,minecraft:farm_land,-65,62,-24,
2023-06-22 18:16:05,主世界,RichLi4307,-115,67,-60,使用物品点击方块,minecraft:grass,-116,64,-65,使用物品：Greenheart Sapling 类型：strat:greenheart_sapling_item
2023-06-22 18:16:05,主世界,RichLi4307,-115,67,-60,放置方块,minecraft:grass,-116,64,-65,
2023-06-22 18:16:20,主世界,RichLi4307,-115,67,-60,使用物品点击方块,minecraft:grass,-118,64,-62,使用物品：tile.strat:earth_slime_grass2.name 类型：strat:earth_slime_grass2
2023-06-22 18:16:20,主世界,RichLi4307,-115,67,-60,放置方块,minecraft:grass,-118,64,-62,
2023-06-22 18:16:20,主世界,RichLi4307,-115,67,-60,使用物品点击方块,minecraft:grass,-117,64,-63,使用物品：tile.strat:earth_slime_grass.name 类型：strat:earth_slime_grass
2023-06-22 18:16:20,主世界,RichLi4307,-115,67,-60,放置方块,minecraft:grass,-117,64,-63,
2023-06-22 18:16:22,主世界,RichLi4307,-115,67,-60,使用物品点击方块,minecraft:grass,-117,64,-62,使用物品：tile.strat:earth_slime_dirt.name 类型：strat:earth_slime_dirt
2023-06-22 18:16:22,主世界,RichLi4307,-115,67,-60,放置方块,minecraft:grass,-117,64,-62,
2023-06-22 18:16:23,主世界,RichLi4307,-115,67,-60,使用物品点击方块,strat:earth_slime_grass2,-118,65,-62,使用物品：Greenheart Sapling 类型：strat:greenheart_sapling_item
2023-06-22 18:16:23,主世界,RichLi4307,-115,67,-60,放置方块,strat:earth_slime_grass2,-118,65,-62,
2023-06-22 18:16:23,主世界,RichLi4307,-115,67,-60,使用物品点击方块,strat:earth_slime_dirt,-117,65,-62,使用物品：Greenheart Sapling 类型：strat:greenheart_sapling_item
2023-06-22 18:16:23,主世界,RichLi4307,-115,67,-60,放置方块,strat:earth_slime_dirt,-117,65,-62,
2023-06-22 18:16:24,主世界,RichLi4307,-115,67,-60,使用物品点击方块,strat:earth_slime_grass,-117,65,-63,使用物品：Greenheart Sapling 类型：strat:greenheart_sapling_item
2023-06-22 18:16:24,主世界,RichLi4307,-115,67,-60,放置方块,strat:earth_slime_grass,-117,65,-63,
2023-06-22 18:16:26,主世界,RichLi4307,-115,67,-63,使用物品,Greenheart Sapling,,,,类型：strat:greenheart_sapling_item
2023-06-22 18:16:26,主世界,RichLi4307,-115,67,-63,破坏方块,strat:greenheart_sapling,-117,66,-63,
2023-06-22 18:16:27,主世界,RichLi4307,-115,67,-63,使用物品,Greenheart Sapling,,,,类型：strat:greenheart_sapling_item
2023-06-22 18:16:27,主世界,RichLi4307,-115,67,-63,破坏方块,strat:earth_slime_grass,-117,65,-63,
2023-06-22 18:16:28,主世界,RichLi4307,-115,67,-63,使用物品,Greenheart Sapling,,,,类型：strat:greenheart_sapling_item
2023-06-22 18:16:28,主世界,RichLi4307,-115,67,-63,破坏方块,strat:earth_slime_grass2,-118,65,-62,
2023-06-22 18:16:41,主世界,RichLi4307,-68,66,-23,使用物品点击方块,minecraft:wheat,-68,63,-22,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:41,主世界,RichLi4307,-68,66,-23,放置方块,minecraft:wheat,-68,63,-22,
2023-06-22 18:16:43,主世界,RichLi4307,-68,66,-22,使用物品,蓝色的水果种子,,,,类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:43,主世界,RichLi4307,-68,66,-22,破坏方块,minecraft:wheat,-69,63,-21,
2023-06-22 18:16:45,主世界,RichLi4307,-68,66,-22,使用物品点击方块,minecraft:farmland,-69,62,-21,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:45,主世界,RichLi4307,-68,66,-22,放置方块,minecraft:farmland,-69,62,-21,
2023-06-22 18:16:46,主世界,RichLi4307,-68,66,-22,使用物品点击方块,minecraft:farmland,-69,62,-21,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:46,主世界,RichLi4307,-68,66,-22,放置方块,minecraft:farmland,-69,62,-21,
2023-06-22 18:16:46,主世界,RichLi4307,-68,66,-22,使用物品点击方块,minecraft:farmland,-69,62,-21,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:46,主世界,RichLi4307,-68,66,-22,放置方块,minecraft:farmland,-69,62,-21,
2023-06-22 18:16:46,主世界,RichLi4307,-68,66,-22,使用物品点击方块,minecraft:farmland,-69,62,-21,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:46,主世界,RichLi4307,-68,66,-22,放置方块,minecraft:farmland,-69,62,-21,
2023-06-22 18:16:48,主世界,RichLi4307,-67,67,-17,使用物品点击方块,minecraft:grass,-65,63,-15,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:48,主世界,RichLi4307,-67,67,-17,放置方块,minecraft:grass,-65,63,-15,
2023-06-22 18:16:48,主世界,RichLi4307,-67,67,-17,使用物品点击方块,minecraft:grass,-65,63,-15,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:48,主世界,RichLi4307,-67,67,-17,放置方块,minecraft:grass,-65,63,-15,
2023-06-22 18:16:48,主世界,RichLi4307,-67,67,-17,使用物品点击方块,minecraft:grass,-65,63,-15,使用物品：蓝色的水果种子 类型：dp_foods_plus:bluefruit_seeds
2023-06-22 18:16:48,主世界,RichLi4307,-67,67,-17,放置方块,minecraft:grass,-65,63,-15,
2023-06-22 18:16:55,主世界,RichLi4307,-115,67,-63,使用物品点击方块,minecraft:grass,-117,64,-63,使用物品：tile.strat:earth_slime_grass.name 类型：strat:earth_slime_grass
2023-06-22 18:16:55,主世界,RichLi4307,-115,67,-63,放置方块,minecraft:grass,-117,64,-63,
